レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240706KRY07,桐生,07R,曇り,無風,0.0,0.0,47.0,6,55,B2,3.85,13.04,3.79,14.29,24.64,35.16,6.9,3,0,1,-0.3759313027427456,-0.6372836675924979,-0.5312661764742415,-0.6544612011377005,-1.4389127105897541,0.3093964334979294,1.1511089261379082
20240706KRY08,桐生,08R,曇り,左横風,3.0,2.0,47.0,6,54,B2,1.43,0.0,1.56,0.0,28.97,44.53,6.9,6,0,0,-1.716063511229244,-1.5622530815727633,-1.6021074157561739,-1.3494916670459556,-0.5784878953119154,1.6990096483357116,0.716054524737467
20240706KRY09,桐生,09R,曇り,左向かい風,3.0,2.0,47.0,6,53,B1,4.77,24.39,4.75,12.5,29.06,41.07,6.69,5,0,0,-0.7840626560396947,-0.9375311027368364,0.12127505181994208,-0.48658852941133024,-0.20874309498807564,1.5118217389611992,-1.0882143751650175
20240706KRY10,桐生,10R,曇り,左横風,2.0,1.0,47.0,6,54,B1,5.18,35.29,5.0,26.98,35.65,29.23,6.68,2,0,1,0.036091823377377,0.08958689523452656,0.13786074728359282,-0.19397813813743425,0.6541887700463833,-0.5990735825489812,-1.4635408562009207
20240706KRY12,桐生,12R,曇り,右追い風,1.0,1.0,47.0,6,52,B1,4.2,20.0,4.86,27.27,34.33,41.41,6.82,6,0,0,-1.4112014438607954,-1.4171268137800217,-0.08005994230300155,-0.44293248296451754,0.032785474836697755,1.5068158373293759,0.5990304542942826
20240707KRT01,唐津,01R,晴,向かい風,5.0,5.0,42.0,6,53,B1,5.22,30.61,4.87,27.67,36.92,32.39,6.67,4,0,0,0.45739948817134063,0.43251117919809534,1.3494203077589615,1.86463408086042,0.18445729781145817,0.018914725347840732,-0.12867125316374237
20240707KRT02,唐津,02R,晴,向かい風,4.0,4.0,42.0,6,53,B1,3.92,18.18,0.0,0.0,38.94,28.79,6.71,5,0,0,-0.640588877090457,-0.4365307708623641,-1.9671405559401,-1.665916548849231,0.4890891286075967,0.29195225895202576,-0.12091270835166493
20240707KRT03,唐津,03R,晴,向かい風,4.0,4.0,42.0,6,54,B1,4.38,17.95,4.41,18.7,30.99,31.65,6.71,3,0,1,0.09040169524236942,-0.26117292384690616,-0.24978548422331323,-0.5765851733758386,0.3390892638768663,-0.042248202144935174,0.5416892375217716
20240707KRT04,唐津,04R,晴,向かい風,4.0,4.0,42.0,6,53,B1,4.69,31.4,4.34,25.61,28.1,29.23,6.67,6,0,0,-0.553668894174891,-0.2760633090805874,-0.8129466683767154,-0.42597776303297447,-0.4006445792930006,-0.18073802712616338,-1.1646897621909966
20240707KRT05,唐津,05R,晴,向かい風,5.0,5.0,42.0,6,53,B2,1.96,7.41,0.0,0.0,41.9,26.25,6.64,6,0,0,-1.5431970710808458,-1.4649406746162876,-1.5461885904879957,-1.154157896885145,1.407893925874323,-0.5439433457243624,-1.3716816017817868
20240707KRT06,唐津,06R,晴,向かい風,5.0,5.0,42.0,6,55,B1,4.92,30.12,0.0,0.0,36.19,22.22,6.68,5,0,0,-0.3216626366911025,-0.22742236087853757,-1.265720641834763,-1.2053995214389959,0.4531885040157996,-1.16961969662931,-0.8164965809277442
20240707KRT07,唐津,07R,晴,向かい風,6.0,6.0,42.0,6,54,B2,1.77,1.41,1.6,0.0,32.54,25.4,6.66,4,0,0,-1.6354729431389599,-1.3153237306233456,-1.7447521508613193,-1.7179893162114606,-1.0045548738558618,-0.785266483034328,-1.8385183743259323
20240707KRT08,唐津,08R,晴,向かい風,6.0,6.0,42.0,6,56,B1,3.96,19.18,4.94,27.78,32.67,30.56,6.76,5,0,0,-0.0558833479072469,0.24942062845918964,1.5151347485326205,1.1227094332111847,-0.07718991819913501,-0.6104508746123906,1.3546977495032968
20240707KRT09,唐津,09R,晴,右向かい風,7.0,7.0,42.0,6,53,B1,5.06,32.32,5.45,40.0,40.47,30.49,6.71,5,0,0,-0.4119403540992071,-0.3087013398474768,0.18094440949217913,0.3498509981066656,1.2740620746755547,0.24599362183355555,-0.14256648712804612
20240707KRT10,唐津,10R,晴,向かい風,8.0,8.0,42.0,6,55,B1,3.61,17.54,0.0,0.0,34.33,36.9,6.76,4,0,0,-1.6664920205402556,-1.7251771135904392,-1.7782501304758136,-1.410594550741819,0.035232962896240824,0.7077244103110004,1.3176156917368198
20240707KRT11,唐津,11R,晴,向かい風,7.0,7.0,42.0,6,53,A2,5.87,41.86,5.32,21.05,21.0,36.49,6.72,6,0,0,-0.013502176051019476,0.3255639922002846,0.06222591465048881,-0.5284976611596403,-1.447480133213411,0.023045605911235067,0.429378366607925
20240707KRT12,唐津,12R,晴,右向かい風,7.0,7.0,42.0,6,54,A1,7.69,68.03,4.8,20.0,26.94,16.42,6.72,6,0,0,1.465374989424981,1.6945436024001541,-0.8313247280434757,-1.0911574946705902,-1.7821156567750713,-1.1799203869399524,0.38995913442396507
20240707FKO01,福岡,01R,晴,左向かい風,5.0,5.0,50.0,6,52,B1,3.41,12.5,1.94,0.0,33.33,22.86,7.05,5,0,0,-0.8081306804961883,-0.7115789941745212,-1.5694220626900115,-1.475110730599214,0.2268268968488681,-0.7645825143321628,-1.595530957312947
20240707FKO02,福岡,02R,晴,左向かい風,5.0,5.0,50.0,6,50,B1,2.93,6.67,2.56,3.66,30.34,38.82,7.1,4,0,0,-1.0473460097959877,-1.0657818328277342,-0.5696143385699609,-1.0154698705056369,-0.3298729095258288,0.971051151843642,1.1899932420328756
20240707FKO03,福岡,03R,晴,左向かい風,5.0,5.0,50.0,6,51,B1,2.48,2.82,2.1,3.33,24.53,45.12,7.05,5,0,0,-0.7892774580797507,-0.9122090154207411,-0.807418923682596,-0.8237766763910711,0.0022715711828262255,1.0789681916811973,0.4698092386498164
20240707FKO04,福岡,04R,晴,左向かい風,5.0,5.0,50.0,6,54,B2,1.21,0.0,1.32,0.0,31.31,38.1,7.09,5,0,0,-1.999384603985257,-1.8562181896463261,-2.0268886928779786,-1.9985622110638175,-0.07906129837828499,1.2152557135571789,-0.5756496756010745
20240707FKO05,福岡,05R,晴,左向かい風,5.0,5.0,50.0,6,52,A1,7.52,64.96,6.58,50.0,31.25,22.58,7.03,2,0,1,1.892086670650611,1.905190200429939,1.27921691682323,1.4877279753789978,0.731927967628439,-0.7839408343382814,0.1376204706408159
20240707FKO06,福岡,06R,晴,左向かい風,5.0,5.0,50.0,6,53,A1,6.54,46.91,6.94,54.07,30.49,24.39,7.04,1,1,1,1.1168823558265935,1.1789167353399375,1.0775679462876357,1.1676328532488214,-0.04108892013747113,-1.45764737407686,0.346872967547173
20240707FKO07,福岡,07R,晴,左向かい風,5.0,5.0,50.0,6,52,B2,1.4,0.0,1.29,0.0,23.29,38.67,7.0,4,0,0,-1.1871631969958512,-0.8728232371819907,-0.7787794620241669,-0.7460040875898448,-0.7731872181681606,0.5704703684762482,-0.4504264318283374
20240707FKO08,福岡,08R,晴,左向かい風,5.0,5.0,50.0,6,53,A2,5.49,35.37,5.22,32.63,33.33,32.18,7.03,4,0,0,0.5796753627052096,0.5262834642055902,0.4301055689682368,0.2779580824817675,0.5528879317827982,-0.06598988991661542,0.20806259464412544
20240707FKO10,福岡,10R,晴,左向かい風,5.0,5.0,50.0,6,54,B1,4.77,26.0,4.58,23.58,40.0,21.92,7.02,6,0,0,-1.022350388139331,-0.6593611075573688,-1.017933576590509,-1.0373101047184894,1.2124366536346303,-0.8778138902109204,-0.17355253362515263
20240707FKO11,福岡,11R,晴,左向かい風,5.0,5.0,50.0,6,58,B1,4.39,20.27,4.63,21.13,40.45,24.64,7.07,5,0,0,-0.9112036216869871,-1.0296234220966194,-1.1052406687118093,-1.2823106890536429,1.0338361757942816,-0.851457870203505,-0.7235633974205256
20240707FKO12,福岡,12R,晴,左向かい風,5.0,5.0,50.0,6,51,B1,5.27,27.66,4.77,30.23,33.33,32.2,7.07,5,0,0,-1.9864787589521216,-1.9571254134103635,-1.9438999178320018,-1.7994557868148167,0.06811233830535782,-0.505617602132038,0.06881023532040807
20240707ASY01,芦屋,01R,晴,左向かい風,3.0,3.0,50.0,6,44,B1,4.25,24.18,1.65,2.33,37.04,35.71,6.96,5,0,0,-0.9163184374717219,-0.35154323873564247,-1.7960246989811024,-1.6162049164396342,0.5372011121810344,0.24540901951188315,0.9999999999999766
20240707ASY02,芦屋,02R,晴,左向かい風,4.0,4.0,50.0,6,55,B1,4.41,28.89,6.22,27.78,46.15,28.0,7.0,6,0,0,-0.4104625556951425,0.09282668276145446,0.9322252059724158,0.5308497125451289,1.0248298616540146,-0.3980036728318323,1.2752819633404466
20240707ASY03,芦屋,03R,晴,左向かい風,4.0,4.0,50.0,6,54,B1,5.17,29.55,4.91,28.0,27.45,32.08,6.99,5,0,0,-0.09427477631007017,-0.22125435046008143,0.26932968010646446,0.14829356624182619,-0.504855818146507,0.05342720649360059,0.5639913341765947
20240707ASY04,芦屋,04R,晴,向かい風,4.0,4.0,50.0,6,49,B1,4.32,21.11,3.96,8.7,32.14,17.31,7.04,6,0,0,-0.8276348125214077,-0.7450524787692688,0.4509137893807235,-0.18060032747836885,-0.7813616061310992,-1.4272224998749679,0.785135883885316
20240707ASY05,芦屋,05R,晴,向かい風,4.0,4.0,50.0,6,53,B1,4.56,22.06,0.0,0.0,37.5,20.0,7.01,1,1,1,-0.9578990885265198,-0.9721587054539723,-1.567857134927562,-1.0498260252693292,0.8356624649928874,-1.5176262220305214,1.2493502394392726
20240707ASY06,芦屋,06R,晴,向かい風,5.0,5.0,50.0,6,52,A1,6.94,51.11,6.88,42.86,40.0,32.56,6.93,5,0,0,1.3959431894878196,1.3175570792428077,0.9244772073434703,0.6041660916462246,0.47483721860440065,0.04513835252826177,-1.397542485937383
20240707ASY07,芦屋,07R,晴,左向かい風,4.0,4.0,50.0,6,53,B1,4.56,22.5,0.0,0.0,21.95,24.49,6.98,4,0,0,-0.19671560333726618,-0.28723496104493396,-1.2012488998952702,-0.9095658169713431,-0.6069242969226596,-1.025656913163887,0.6175402271944791
20240707ASY08,芦屋,08R,晴,向かい風,5.0,5.0,50.0,6,55,B1,5.52,30.0,5.82,28.57,27.78,33.33,7.03,5,0,0,0.6376754615081346,-0.030251932224195307,0.7346024618536322,0.42283517298518797,-0.7139709408049767,0.04259821445470349,1.2121959248589311
20240707ASY09,芦屋,09R,晴,向かい風,5.0,5.0,50.0,6,53,A2,5.83,38.55,5.51,36.36,37.5,32.73,7.05,2,0,1,0.266106193324487,0.1448778623737285,0.6181467909530026,0.8163671207564335,0.5929360686253361,-0.04404463474303597,0.638894624349083
20240707ASY10,芦屋,10R,晴,向かい風,4.0,4.0,50.0,6,54,A2,5.45,31.82,6.29,48.57,36.21,23.64,7.01,5,0,0,0.006079010507103232,-0.21012986407560091,0.6381568069031754,1.012945014733435,0.549551143245043,-0.5939360175676069,0.2098692502122284
20240707ASY11,芦屋,11R,晴,向かい風,4.0,4.0,50.0,6,51,B1,4.42,22.45,0.0,0.0,36.07,34.48,7.04,5,0,0,-1.70846096765977,-1.4774041778553726,-1.8374014037297315,-1.4639777919172448,0.25757231787279844,0.2534012198347568,0.8459005279465233
20240707ASY12,芦屋,12R,晴,向かい風,5.0,5.0,50.0,6,52,B1,5.02,32.99,4.14,14.29,41.82,47.46,6.84,3,0,1,-1.899736513742636,-1.8723481584089812,-1.6100364808503078,-1.7456715233033937,0.7764073869119181,1.9143835932127216,-1.4072508232701164
20240707WKM01,若松,01R,晴,右追い風,5.0,5.0,41.0,6,53,B1,5.34,30.47,5.91,36.36,37.14,15.0,6.89,5,0,0,0.6997967329303588,0.35808827332921256,1.2381655473661366,1.3627328292225687,0.21363807522031053,-1.247591789857513,1.6449901243968585
20240707WKM02,若松,02R,晴,右追い風,5.0,5.0,41.0,6,53,A2,5.69,42.72,6.46,48.67,27.61,63.64,6.96,2,0,1,0.8743711671354324,0.9781474606982008,1.0822428938045465,1.465231316535522,-0.9125808848993445,0.8090366120311282,1.6103220966322318
20240707WKM03,若松,03R,晴,右追い風,4.0,4.0,41.0,6,53,A1,6.57,46.08,6.9,53.33,32.61,11.76,6.81,3,0,1,1.450765358022356,1.5246180363184603,1.1163102806570433,1.317622703004007,-0.16847810765258284,-0.5711566766547134,-1.5436589269922858
20240707WKM04,若松,04R,晴,右追い風,4.0,4.0,41.0,6,54,A1,5.91,38.14,5.48,33.33,40.15,54.55,6.81,3,0,1,1.239090407951559,1.0038871064793615,0.876989404998382,0.7618622165018373,1.0989289601362728,1.5673177374426899,-0.635838367073667
20240707WKM05,若松,05R,晴,右追い風,4.0,4.0,41.0,6,52,B1,5.61,40.45,5.0,22.73,35.29,22.22,6.87,4,0,0,0.31134182016106915,0.8651723945374038,-0.20739272424165034,-0.8981660831975632,0.5608987022995484,-0.2704517879184332,-0.6881023532039778
20240707WKM06,若松,06R,晴,右横風,3.0,3.0,41.0,6,55,B1,6.04,47.17,5.69,37.14,15.38,14.81,6.96,4,0,0,0.638164503405284,1.080483170824047,0.08992829027588345,0.23758342909076674,-1.6294583203332382,-0.7267583970291793,0.6621221919717387
20240707WKM07,若松,07R,晴,右横風,3.0,3.0,41.0,6,52,A2,6.25,44.83,5.04,25.93,35.56,33.33,6.88,5,0,0,0.8659608981025856,1.1546755402227593,0.27855066623743824,-0.003983775350715527,0.4649522041118951,0.2577263353820891,-0.7925939239012169
20240707WKM08,若松,08R,晴,右横風,3.0,3.0,41.0,6,54,B1,5.42,34.25,5.09,32.56,27.01,36.36,6.87,6,0,0,0.3139874531570015,0.4678213188268293,0.4822819705275169,0.5462457875670537,-1.2135403992948697,-0.18185329008200443,-0.728219081254429
20240707WKM09,若松,09R,晴,右横風,5.0,5.0,41.0,6,55,A2,5.29,33.0,6.35,47.83,25.76,10.0,6.91,3,0,1,0.6232453364681297,0.5726087395570503,0.9523674268356572,0.9400011639117458,-1.0504725730178148,-0.8388118339020961,1.0828114425674527
20240707WKM10,若松,10R,晴,右横風,5.0,5.0,41.0,6,52,A2,6.09,41.24,4.98,30.23,31.16,11.11,6.85,4,0,0,1.3095120188587441,1.1088307998304374,-0.2793556837195717,-0.07916481197646286,-0.31009009124253534,-1.0582340744646608,-0.47238969327790803
20240707WKM11,若松,11R,晴,右横風,5.0,5.0,41.0,6,58,B1,5.04,32.94,5.71,45.83,36.88,36.36,6.89,5,0,0,-1.0214712515509201,-0.86963427582684,0.19494759178405174,0.35992815801184236,1.151419092329118,0.04798980492497896,1.4142135623730843
20240707WKM12,若松,12R,晴,右横風,4.0,4.0,41.0,6,54,B1,5.15,29.81,4.77,23.4,40.6,40.63,6.85,2,0,1,-0.5755863825760097,-0.6235158259876914,-0.6306514533514695,-1.0538061114852202,0.6702151152072349,0.619283181020434,-0.8185398120464205
20240707SMS01,下関,01R,晴,右追い風,2.0,2.0,43.0,6,57,B1,4.78,28.41,3.36,9.09,45.71,40.3,6.98,2,0,1,0.530057583454447,0.49061392434540657,-0.22300850584979154,-0.4418262970754621,1.6641365522352098,0.299946623418855,1.5920058915156998
20240707SMS02,下関,02R,晴,右横風,3.0,3.0,43.0,6,52,B2,2.09,1.43,0.0,0.0,41.94,31.34,6.86,6,0,0,-1.6205882041844482,-1.5032956786586722,-1.8150622593791312,-1.2273789234556438,1.0729395572964164,-1.0031544563610688,0.42447635997802136
20240707SMS03,下関,03R,晴,右横風,3.0,3.0,43.0,6,52,B1,4.83,22.83,5.0,33.33,28.36,21.88,6.9,6,0,0,-0.14493354991274326,-0.6916499526378623,0.9516684190721746,1.5578412004512603,-0.5397817742456456,-1.5223672162238857,1.4907119849998587
20240707SMS04,下関,04R,晴,右横風,3.0,3.0,43.0,6,49,A2,5.09,33.93,5.24,29.73,24.19,42.19,6.85,1,1,1,0.856232938197891,1.039963302294417,1.085832298101413,1.2407647580224994,-1.2290133856154306,1.149593361580255,0.18442777839080715
20240707SMS05,下関,05R,晴,右追い風,2.0,2.0,43.0,6,51,B1,2.61,6.33,1.17,0.0,27.54,15.15,6.81,4,0,0,-1.4736640033996393,-1.2759103926518922,-1.4760269526955234,-1.1639736840228858,-0.9520084341957082,-1.1875382282953812,0.0
20240707SMS06,下関,06R,晴,右横風,2.0,2.0,43.0,6,52,A1,6.16,54.32,4.68,31.58,41.79,37.68,6.75,1,1,1,1.4189581878675923,1.7366339176100114,0.380655755612098,0.3976579515259236,1.0418102903661044,0.9698896320251315,-1.9364916731037112
20240707SMS07,下関,07R,晴,右横風,1.0,1.0,43.0,6,54,A2,5.44,34.15,6.2,43.9,24.56,42.65,6.91,3,0,1,1.4830923321971685,1.414891614660435,1.8183260005463227,1.73434338240673,-0.9064439744767604,0.8861397542047724,0.5781216125785901
20240707SMS08,下関,08R,晴,右横風,1.0,1.0,43.0,6,56,B1,4.43,25.33,1.69,0.0,25.76,26.09,6.91,6,0,0,-0.13765441010149734,0.09554494206031038,-1.530494021955189,-1.2961799471507816,-1.254214745232085,-1.1374075074747736,0.5752237416355294
20240707SMS09,下関,09R,晴,右横風,1.0,1.0,43.0,6,53,A2,5.91,44.88,4.76,23.81,34.85,47.62,6.91,3,0,1,1.2539977640653914,1.55208648892066,0.5584960323220458,0.3231176801524334,0.3896696672256581,1.143758811107018,0.3406372781629509
20240707SMS10,下関,10R,晴,右横風,1.0,1.0,43.0,6,52,B1,3.83,15.79,4.29,42.86,35.94,40.3,6.95,4,0,0,-0.8004830571051326,-0.9323107985652508,-0.30929487352408325,0.384430473350941,0.08537733344481421,0.619593214851571,1.7407765595569893
20240707SMS11,下関,11R,晴,右横風,1.0,1.0,43.0,6,52,A2,4.91,28.89,3.9,10.0,23.88,22.39,6.88,4,0,0,-0.24294195071077673,-0.3086675104574678,0.13997629877009085,-0.5938987308656452,-1.2124565442012456,-1.0927616931411257,0.293816950297101
20240707SMS12,下関,12R,晴,右横風,1.0,1.0,43.0,6,52,A1,6.86,54.31,7.1,62.07,17.65,28.13,6.84,4,0,0,0.5000998811228764,0.8268357716117345,0.46048354140822345,1.0461520927689316,-1.073031847223329,-0.15770009795382936,-0.6795208855361348
20240707TKY01,徳山,01R,晴,追い風,5.0,5.0,45.0,6,54,B2,1.98,1.92,0.0,0.0,30.0,34.58,7.07,6,0,0,-1.5677391378050936,-1.2688545993123594,-1.166724093010257,-0.8722555811212067,-0.2839553721535213,0.020440777132073696,0.9680365087282885
20240707TKY02,徳山,02R,晴,追い風,6.0,6.0,45.0,6,54,B1,4.88,26.32,5.11,33.33,25.93,24.27,7.03,5,0,0,-1.0019597548310788,-1.0208912221375694,0.3244586399551941,0.2260777494760163,-0.8271752688945491,-0.7953464686031384,-0.6662136141735282
20240707TKY03,徳山,03R,晴,追い風,5.0,5.0,45.0,6,52,B1,4.31,24.73,4.0,21.88,39.29,31.78,7.04,4,0,0,-0.7359442979934367,-0.4874694222011489,-0.5493305554841093,-0.025527168995523656,0.0845032021325239,-0.34086665820011053,-0.5199168199626752
20240707TKY04,徳山,04R,晴,追い風,5.0,5.0,45.0,6,55,B2,1.28,0.0,0.0,0.0,9.09,42.59,7.11,6,0,0,-1.8213091385750677,-1.6306855104311269,-1.198160114922857,-0.9639391117511212,-1.8611267997613499,1.7039043319890226,0.9682458365518296
20240707TKY05,徳山,05R,晴,追い風,5.0,5.0,45.0,6,53,A2,5.48,33.33,6.0,33.33,40.0,31.73,7.06,3,0,1,0.5266476730693804,0.4131433248928118,0.7276520017053563,0.39787833089302493,0.20993280928728317,-0.5657527027936837,-0.6657795516141671
20240707TKY06,徳山,06R,晴,追い風,5.0,5.0,45.0,6,54,A1,7.03,47.46,7.59,59.79,20.0,32.04,7.06,4,0,0,1.2939931623467316,1.0883421459409184,1.3155222114102543,1.634787284407829,-1.094179715561956,-1.1046696665104947,-0.4048881650894479
20240707TKY07,徳山,07R,晴,追い風,4.0,4.0,45.0,6,57,B1,5.21,32.29,5.45,31.58,16.0,24.04,7.17,6,0,0,-0.16320287963679153,0.014987341057073427,0.6886447743623397,0.5273610262469199,-0.7563684070297708,-1.8057484411108629,1.7374889710522876
20240707TKY08,徳山,08R,晴,追い風,4.0,4.0,45.0,6,54,A1,6.88,49.55,7.33,66.67,25.93,22.86,7.06,4,0,0,1.3398351302455596,1.1527847679400973,1.321272401323399,1.6602483941161996,-1.0339921083645267,-1.0283213064733245,0.38348249442367205
20240707TKY09,徳山,09R,晴,追い風,4.0,4.0,45.0,6,55,B1,4.38,16.9,5.39,33.33,22.22,30.48,7.16,3,0,1,-0.7606462199767717,-1.022528880501153,0.5572960299581664,0.3710902964364833,-0.7441041376504756,0.34789744608233697,1.3067709337233142
20240707TKY10,徳山,10R,晴,追い風,4.0,4.0,45.0,6,55,B1,4.29,20.0,4.47,14.71,48.28,33.33,7.18,6,0,0,-0.43304796151389435,-0.5988286132514685,0.13107478408723966,-0.38365264724980425,1.459554800886243,-0.08332969853871432,1.2198750911856642
20240707TKY11,徳山,11R,晴,追い風,4.0,4.0,45.0,6,50,B1,4.48,23.91,4.48,24.14,39.29,37.86,7.06,6,0,0,-0.7260586305674848,-0.5397177877994357,0.08679464589987207,-0.016952727036987424,0.4414150371525903,1.037797414738443,-0.48795003647427915
20240707TKY12,徳山,12R,晴,右追い風,4.0,4.0,45.0,6,51,A1,5.78,41.54,5.94,42.86,61.9,26.92,7.16,6,0,0,-1.4522665933024355,-1.6847629555065546,-0.6660608725333917,-0.8060211009113223,1.8381480389552696,-0.5309803213061152,1.379858122713552
20240707KJM01,児島,01R,晴,右向かい風,2.0,3.0,43.0,6,47,A2,6.0,43.56,6.13,43.75,39.46,31.33,6.86,3,0,1,0.19267190255914082,0.38122500599402703,0.5888305303854243,0.4373960604048009,1.3469948716155336,-0.6857646404455808,0.7642723006446881
20240707KJM02,児島,02R,晴,右追い風,3.0,3.0,43.0,6,52,A2,6.05,43.9,5.78,44.44,39.35,37.67,6.81,3,0,1,0.3651440958284993,0.43056122248302703,0.32654436357916233,1.4823485499590432,0.8620715957493559,0.4357396039073876,-0.18136906252751392
20240707KJM03,児島,03R,晴,右追い風,4.0,3.0,43.0,6,53,A1,6.97,51.28,5.53,30.0,41.56,44.78,6.81,5,0,0,1.2574104310641327,1.0675619336814695,-0.32760222346475687,-0.6420934183522763,1.2914240575110132,1.7644279357687,1.032093693084281
20240707KJM04,児島,04R,晴,右追い風,2.0,3.0,43.0,6,50,A1,6.54,44.34,6.51,45.1,31.48,34.25,6.71,4,0,0,0.8861015062604198,0.312800830608436,0.32860146802085566,0.2409949246647338,-0.7426689757418747,0.6068821024644622,-1.3508580673957367
20240707KJM05,児島,05R,晴,右追い風,2.0,3.0,43.0,6,53,A1,7.37,59.78,6.34,41.38,35.71,30.92,6.85,2,0,1,1.1375507069770738,1.4917796341301452,-0.2156752723680201,-0.38521123468844914,0.13076714177295237,-0.8595089626266671,0.2795084971874677
20240707KJM06,児島,06R,晴,右向かい風,2.0,3.0,43.0,6,52,A1,6.28,41.86,6.38,41.67,41.18,36.49,6.84,4,0,0,0.6823856632382228,0.7463495313033562,0.01668792686962218,0.25826663852446097,1.4119604082915618,0.7023499001872573,0.6993334147143462
20240707KJM07,児島,07R,晴,右追い風,3.0,3.0,43.0,6,49,A1,7.14,51.06,6.76,48.48,32.9,32.14,6.71,4,0,0,1.4649142096885357,1.175030813179592,0.8549850099391805,0.4953392257465603,0.2777335922529238,-0.34832420592164387,-1.1396649695092451
20240707KJM08,児島,08R,晴,右追い風,2.0,3.0,43.0,6,52,A1,6.75,52.63,5.74,35.9,31.85,34.25,6.89,6,0,0,0.46336104800345296,0.5470940687659414,-0.46123789113252844,-0.6956639832262212,-0.17658674009705005,-0.4265577891488053,1.2718675476729022
20240707KJM09,児島,09R,晴,右追い風,2.0,3.0,43.0,6,56,A1,6.31,41.0,6.24,42.18,35.53,41.67,6.88,5,0,0,0.1776592998804329,-0.24785114700494948,0.252501077367799,0.20225458974743354,0.14922462459278604,1.6107333708490228,1.733405560069738
20240707KJM10,児島,10R,晴,右追い風,4.0,3.0,43.0,6,52,A2,5.68,31.73,5.32,40.91,37.2,36.91,6.86,6,0,0,-0.33261090868232623,-0.8458840358604143,-1.626955384683004,-0.20994332585940512,0.08999729958785035,1.646609826857177,1.3536053919083173
20240707KJM11,児島,11R,晴,右追い風,2.0,3.0,43.0,6,51,A1,6.78,51.35,6.3,44.93,32.72,34.03,6.77,3,0,1,-0.014106491234164574,0.2572104294645732,-1.0499241647908704,-0.5559500231370101,0.8706498817618239,-0.4654306578784142,0.43887362975356564
20240707KJM12,児島,12R,晴,右追い風,2.0,3.0,43.0,6,51,A2,5.98,43.31,6.35,45.83,41.33,41.26,6.62,4,0,0,-1.6193018948116942,-1.5826285848441282,-0.7158166618736654,-0.5213581695972581,0.5717949761445014,1.854315873180719,-1.999391401124626
20240707AMG01,尼崎,01R,晴,右向かい風,3.0,0.0,49.1,6,52,B1,4.93,22.86,5.06,23.53,45.65,13.51,6.88,2,0,1,-0.11819974215648563,-0.8163501513388942,0.4049617757339377,-0.2430208323567732,1.080672565739629,-1.1079354602359968,-1.117505991559284
20240707AMG02,尼崎,02R,晴,右横風,4.0,0.0,49.1,6,53,A1,6.65,45.57,7.1,55.77,32.61,31.82,6.89,6,0,0,1.880440796817297,1.5220291108687085,1.3168289792079473,1.6472190549377472,0.4943692321877569,-0.007034467669542051,-0.7642723006446899
20240707AMG03,尼崎,03R,晴,右横風,5.0,3.0,49.1,6,54,B1,4.87,28.44,5.82,44.12,52.08,38.1,6.88,5,0,0,-0.15694821959793645,-0.1389619396473983,0.7628814504478827,1.2742910531265694,0.9284365369765254,0.0,-0.6016971142604587
20240707AMG04,尼崎,04R,晴,右向かい風,3.0,0.0,49.1,6,52,B2,1.29,0.0,0.0,0.0,26.67,28.26,6.98,5,0,0,-1.8925784871086562,-1.7371991388885655,-1.4051716509345686,-1.1872963982168105,-0.495613600082744,-0.44306703394794317,1.1396649695092582
20240707AMG05,尼崎,05R,晴,右向かい風,3.0,0.0,49.1,6,51,A1,7.2,61.54,4.73,26.67,25.0,35.56,6.91,5,0,0,1.706346182993466,1.8000364776268483,0.3728424981593456,0.19989423760576988,-0.9543882528377471,0.009851266585482564,-0.24397501823710385
20240707AMG06,尼崎,06R,晴,右横風,4.0,0.0,49.1,6,55,B2,1.5,0.0,0.0,0.0,42.22,39.02,6.93,6,0,0,-1.4016454248909092,-1.286988405022011,-1.4420085909485927,-0.9661354664931842,0.9679318087612483,0.7865929100414889,0.9198528353185804
20240707AMG07,尼崎,07R,晴,右横風,4.0,0.0,49.1,6,51,B2,2.0,0.0,0.0,0.0,21.43,56.76,6.95,6,0,0,-1.4844776636053032,-1.2989794884846835,-1.7323535812769655,-1.4463844194937525,-1.1743561169822012,1.7048222848076482,1.55134350376268
20240707AMG08,尼崎,08R,晴,右向かい風,4.0,0.0,49.1,6,52,B1,4.04,17.65,4.16,12.0,38.24,43.24,6.96,6,0,0,-1.3505388772608935,-1.2932085444908152,-0.08355124908345342,-0.586580265358563,0.2790454010556122,0.5904037830046784,1.610400821099406
20240707AMG09,尼崎,09R,晴,右横風,8.0,6.0,49.1,6,55,B1,4.59,27.55,3.33,11.11,16.28,43.48,6.9,6,0,0,-0.864556186937968,-0.565468261724718,-0.4308459352669369,-0.5938057058165531,-1.3103517160941174,0.5721622610577576,0.41417239629533764
