レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240707WKM08,若松,08R,晴,右横風,3.0,3.0,41.0,4,52,B1,4.45,24.1,4.25,22.03,41.18,46.15,6.87,3,0,1,-1.3780560444112782,-1.4003962757012947,-0.3705956194579856,-0.4572961972682601,1.1577582618876143,0.5677651140876053,-0.728219081254429
20240707WKM09,若松,09R,晴,右横風,5.0,5.0,41.0,4,50,B1,4.54,26.32,5.14,32.14,31.88,22.22,6.89,2,0,1,0.020104688273165753,0.023824466925616083,0.49477725351819385,0.2775884865358065,-0.31208526671585957,-0.28233623073794767,0.49218701934882064
20240707WKM10,若松,10R,晴,右横風,5.0,5.0,41.0,4,53,A2,5.69,42.72,6.46,48.67,27.61,63.64,6.99,1,1,1,0.6000698415989287,1.2862756998573657,1.162899241530312,1.276685775806175,-1.0241353824280488,0.8517139046326982,2.0076561964311446
20240707WKM11,若松,11R,晴,右横風,5.0,5.0,41.0,4,56,B1,5.01,27.47,0.0,0.0,27.78,70.0,6.87,6,0,0,-1.0553946510489214,-1.4929449753821333,-1.9388877099800426,-1.7616805213042654,-0.6787841810673838,1.7180350163142435,0.7071067811865421
20240707WKM12,若松,12R,晴,右横風,4.0,4.0,41.0,4,54,A2,5.81,36.29,5.1,30.77,28.36,21.43,6.92,3,0,1,0.24431364440276648,0.24819562005335266,-0.354392630865649,-0.5561629435027722,-1.0212143714188586,-0.7092349279842951,0.9908639830035398
20240707SMS01,下関,01R,晴,右追い風,2.0,2.0,43.0,4,56,B1,3.0,12.66,0.0,0.0,28.07,39.68,6.83,4,0,0,-1.3444506918082977,-1.1453428805466515,-1.8881386828615676,-1.0667538448580272,-1.2674914885200261,0.22283525927800255,-0.6822882392210105
20240707SMS02,下関,02R,晴,右横風,3.0,3.0,43.0,4,57,B1,5.16,30.0,6.19,50.0,36.36,29.85,6.82,3,0,1,1.0857794042541318,0.9995689798074271,1.1376934267067618,1.704258632568983,-0.01659688123206485,-1.2347114106566521,-0.8489527199560144
20240707SMS03,下関,03R,晴,右横風,3.0,3.0,43.0,4,53,B1,4.53,26.05,3.44,12.0,25.4,43.48,6.83,3,0,1,-0.5230210714242465,-0.4025396738632299,-1.731348569637328,-1.5231743587166005,-1.4678092970532606,0.7340233512808667,-1.1180339887499022
20240707SMS04,下関,04R,晴,右横風,3.0,3.0,43.0,4,52,B1,5.13,34.83,0.0,0.0,47.62,23.81,6.8,3,0,1,0.9141191086676076,1.1529345723082944,-1.4771232163361558,-1.0983561206083763,1.2058048464845867,-1.352422740947286,-1.198780559540394
20240707SMS05,下関,05R,晴,右追い風,2.0,2.0,43.0,4,53,A1,7.37,61.11,8.04,78.26,30.77,31.51,6.85,1,1,1,1.4130193942062383,1.4272366220240387,1.5196318848283306,1.7443192073184979,-0.5508359302880581,0.08047822432590264,1.2649110640673495
20240707SMS06,下関,06R,晴,右横風,2.0,2.0,43.0,4,52,B1,3.13,10.84,4.5,0.0,38.89,29.58,6.85,2,0,1,-0.6766275030692743,-0.6254779511392055,0.294106657493979,-1.0594727515321305,-0.08342242548555248,-0.8048331133220585,0.21516574145596365
20240707SMS07,下関,07R,晴,右横風,1.0,1.0,43.0,4,54,B1,4.83,30.12,4.29,21.43,41.18,41.43,6.93,6,0,0,0.34033066149366586,0.6247743111387419,-0.4590527935805466,-0.3005027999627362,1.752885038021697,0.7348677625821294,1.040618902641462
20240707SMS08,下関,08R,晴,右横風,1.0,1.0,43.0,4,53,B1,4.14,15.91,3.97,17.14,38.46,44.12,6.85,3,0,1,-0.4098347209840022,-0.668274028979117,-0.01550428097494409,0.0285978879216333,1.445535638572573,1.142043106801273,-0.5752237416355294
20240707SMS09,下関,09R,晴,右横風,1.0,1.0,43.0,4,57,B1,4.78,28.41,3.36,9.09,45.71,40.3,6.99,5,0,0,0.0665529539587779,0.03365082081710982,-0.15993684233418487,-0.8331932400689165,1.8177279077444357,0.3632447187543108,1.8270544919649034
20240707SMS10,下関,10R,晴,右横風,1.0,1.0,43.0,4,55,B1,3.26,14.14,2.19,9.68,44.78,38.46,6.87,5,0,0,-1.1871570762152392,-1.0237319248112489,-1.4195841630977155,-0.9734903682868403,1.6742944442914816,0.1745503331364541,-0.34815531191137933
20240707SMS11,下関,11R,晴,右横風,1.0,1.0,43.0,4,52,B1,4.51,21.84,4.35,19.23,49.28,41.67,6.87,3,0,1,-0.9055109071947146,-0.9205061089743797,0.37618630294461874,0.09852467366781643,1.1106309254526376,0.9606930284729979,0.041973850042449384
20240707SMS12,下関,12R,晴,右横風,1.0,1.0,43.0,4,52,A1,6.38,42.4,6.41,46.36,38.03,32.81,6.88,5,0,0,0.07523626530167092,-0.05675454152382029,-0.19016555805595653,-0.26830133650858723,0.7828427536036676,0.7987186386646419,0.5749792108382272
20240707TKY01,徳山,01R,晴,追い風,5.0,5.0,45.0,4,53,B1,5.84,35.35,0.0,0.0,8.33,41.18,7.05,2,0,1,1.0500574326034111,0.867345296021475,-1.166724093010257,-0.8722555811212067,-1.4199516025350862,1.058203308452718,0.2847166202141864
20240707TKY02,徳山,02R,晴,追い風,6.0,6.0,45.0,4,52,B1,5.16,29.27,4.0,33.33,57.14,31.07,7.05,6,0,0,-0.7300223738753091,-0.8003936671426338,-0.1295108016627874,0.2260777494760163,1.5496367742724495,0.1487948150456262,-0.09517337345337566
20240707TKY03,徳山,03R,晴,追い風,5.0,5.0,45.0,4,55,B1,3.75,14.74,3.25,12.5,36.0,33.65,7.06,5,0,0,-1.42282564278731,-1.5577594283087264,-1.1011134795194866,-0.661221448229186,-0.15937007419730365,-0.014820289486961489,-0.03999360153559696
20240707TKY04,徳山,04R,晴,追い風,5.0,5.0,45.0,4,51,B1,5.05,31.19,3.58,11.54,30.77,29.25,7.04,3,0,1,0.09576916363842801,0.006473751489909059,0.10297634961419898,-0.365560556097117,0.27036971470384114,-0.7820691046205533,-1.29099444873583
20240707TKY05,徳山,05R,晴,追い風,5.0,5.0,45.0,4,54,B1,4.09,19.12,3.77,15.38,62.07,35.92,7.09,5,0,0,-0.6292053778249963,-0.6693582080008924,0.0027090543622686285,-0.3986178816939414,1.3001015389273631,0.13731318688665317,0.532623641291284
20240707TKY06,徳山,06R,晴,追い風,5.0,5.0,45.0,4,53,B1,5.14,33.64,5.56,37.5,20.0,32.04,7.09,3,0,1,0.15471657375884793,0.19940074777877334,0.6495595956589286,0.676317899388746,-1.094179715561956,-1.1046696665104947,0.20244408254474194
20240707TKY07,徳山,07R,晴,追い風,4.0,4.0,45.0,4,51,A2,5.9,37.29,5.64,27.27,21.74,36.79,7.07,3,0,1,0.4510334128144053,0.45151183786503685,0.777051873773721,0.23306762661926897,-0.2092285637593383,0.3469670917702499,-0.43437224276306224
20240707TKY08,徳山,08R,晴,追い風,4.0,4.0,45.0,4,52,B1,3.63,10.13,3.0,12.5,40.74,38.83,7.08,6,0,0,-1.2291702817297019,-1.4476601849754178,-1.1536127454957725,-0.9070189975563214,0.35919270966840505,1.6492261822841183,1.1504474832710503
20240707TKY09,徳山,09R,晴,追い風,4.0,4.0,45.0,4,52,B1,4.46,21.82,4.41,17.24,28.57,31.07,7.11,5,0,0,-0.6767128439793347,-0.645026972642298,0.10901960640768511,-0.6174598475474605,-0.2526781081049195,0.5279496330898621,-0.2613541867446461
20240707TKY10,徳山,10R,晴,追い風,4.0,4.0,45.0,4,52,A1,7.38,61.36,7.25,60.19,30.77,18.63,7.15,5,0,0,1.5109494250400037,1.7278554115564921,1.1527231011784356,1.550058737706357,-0.3950754286869148,-1.6273799949913557,0.48795003647427865
20240707TKY11,徳山,11R,晴,追い風,4.0,4.0,45.0,4,53,B1,4.45,16.87,0.0,0.0,0.0,33.01,7.09,1,1,1,-0.7581693316736637,-1.2534835785523524,-1.7648244666307324,-1.373545535897371,-1.7121276130616412,0.19280847324743297,0.6099375455928328
20240707TKY12,徳山,12R,晴,右追い風,4.0,4.0,45.0,4,54,A1,7.03,47.46,7.59,59.79,20.0,32.04,7.09,5,0,0,0.9468522282324272,0.04130512005135953,1.2397202367384526,0.8114349131260578,-1.043019222054486,0.7544188489479322,-0.14524822344353483
20240707KJM01,児島,01R,晴,右向かい風,2.0,3.0,43.0,4,54,A2,5.31,34.69,4.84,26.32,38.61,31.65,6.85,6,0,0,-1.0734577428294945,-1.254968124570658,-1.0929216117485936,-1.1095393470058879,1.131441879923057,-0.602589143941758,0.4585633803867966
20240707KJM02,児島,02R,晴,右追い風,3.0,3.0,43.0,4,52,B1,3.22,8.11,5.33,30.56,35.8,27.66,6.9,4,0,0,-1.922732932646745,-1.9202833469551939,-0.8335474543994388,-1.0468460257547274,0.3240661756069209,-1.307799410794654,1.4509525002200148
20240707KJM03,児島,03R,晴,右追い風,4.0,3.0,43.0,4,52,B1,4.75,25.88,3.74,14.29,26.51,28.48,6.8,4,0,0,-1.4439939143833267,-1.4623158255014872,-1.8640423457405193,-1.695412694612032,-1.329740078097989,-1.111110343154461,0.7372097807744938
20240707KJM04,児島,04R,晴,右追い風,2.0,3.0,43.0,4,52,A2,5.78,40.98,5.9,41.79,31.45,37.09,6.91,6,0,0,-0.46077278325541793,-0.18927438794778062,-0.2131468981756908,0.0235410762393993,-0.7486024162937408,1.7070173179957842,1.3508580673957487
20240707KJM05,児島,05R,晴,右追い風,2.0,3.0,43.0,4,51,A2,5.3,35.37,5.06,29.41,30.19,38.19,6.87,5,0,0,-1.5281813271088254,-1.4852750765211857,-1.6686455283209949,-1.4608671785191045,-0.6833320566330937,0.48621181805442476,0.8385254915624278
20240707KJM06,児島,06R,晴,右向かい風,2.0,3.0,43.0,4,50,A2,6.23,34.52,7.0,25.0,32.3,34.75,6.76,3,0,1,0.6461527961636271,0.2071560706964043,0.49421937267727595,-0.7176241504901433,-0.5369839065730597,0.3150000344738409,-0.45818396136458317
20240707KJM07,児島,07R,晴,右追い風,3.0,3.0,43.0,4,47,A2,6.35,47.92,6.29,52.94,31.41,31.79,6.83,6,0,0,0.4937682860628489,0.8527014520802395,0.448398546527968,0.7918115514226496,0.02307325227947338,-0.4547988540199638,0.5014525865840751
20240707KJM08,児島,08R,晴,右追い風,2.0,3.0,43.0,4,52,A2,6.11,49.06,5.18,36.0,36.77,40.28,6.8,4,0,0,-0.6150064818954937,0.1490385336787652,-1.1292375955313647,-0.6853169730642049,0.8982257480812883,1.4328230315022532,-0.8093702576100361
20240707KJM09,児島,09R,晴,右追い風,2.0,3.0,43.0,4,53,A2,5.77,41.74,5.1,31.25,31.68,31.25,6.82,3,0,1,-0.5603100996229045,-0.13680582988063256,-0.6517436185462041,-0.5100899857432591,-0.5175236980558289,-0.4093880001736645,-0.21667569500872447
20240707KJM10,児島,10R,晴,右追い風,4.0,3.0,43.0,4,57,A2,5.85,41.24,7.0,55.56,40.27,34.46,6.77,4,0,0,-0.1769856211337149,-0.08734021869562968,1.048364399591824,1.5244568943512755,1.0161147623857336,0.7846025457033144,-0.2707210783816731
20240707KJM11,児島,11R,晴,右追い風,2.0,3.0,43.0,4,53,A1,6.78,46.02,8.5,70.0,29.68,39.73,6.69,4,0,0,-0.014106491234164574,-0.9966904141752203,1.8616302417720456,1.750974183215241,-1.1446615196767134,0.7899107064308704,-1.065835957972981
20240707KJM12,児島,12R,晴,右追い風,2.0,3.0,43.0,4,52,A1,7.62,61.72,7.29,57.14,27.04,33.33,6.77,2,0,1,1.3151236383277283,1.4587275996005922,0.3522272463187869,0.46003892856834366,-1.0194319389684348,-0.9917599089463341,0.27839627104267406
20240707AMG01,尼崎,01R,晴,右向かい風,3.0,0.0,49.1,4,53,B1,5.81,38.71,5.07,34.09,20.0,21.62,6.88,1,1,1,0.9049062227389973,1.1788927012010404,0.42379720716342445,1.5727574622334608,-1.2257413555934584,-0.4503099479758893,-1.117505991559284
20240707AMG02,尼崎,02R,晴,右横風,4.0,0.0,49.1,4,55,B1,4.59,27.55,3.33,11.11,16.28,43.48,6.96,2,0,1,-0.6652599971215623,-0.4690390980499211,-0.2837444495767797,-0.6029278555491959,-1.1593793977117461,1.1932859180894198,1.37569014116042
20240707AMG03,尼崎,03R,晴,右横風,5.0,3.0,49.1,4,50,B1,3.95,15.89,5.05,31.58,23.08,40.54,6.9,4,0,0,-1.2007484270444513,-1.2177077185596756,0.4010218712826652,0.4782294553414225,-1.2848523715577318,0.2387782350883252,-0.04628439340465636
20240707AMG04,尼崎,04R,晴,右向かい風,3.0,0.0,49.1,4,51,A2,6.29,45.83,6.0,42.86,42.5,31.25,6.98,6,0,0,0.7655373655720403,0.8778718591493042,0.7374026579872641,0.8170700546515345,1.1867802432288732,0.02422412354918228,1.1396649695092582
20240707AMG05,尼崎,05R,晴,右向かい風,3.0,0.0,49.1,4,55,B1,3.97,18.75,0.0,0.0,28.57,32.35,6.92,4,0,0,-0.8631168338218703,-0.7343280151941936,-1.8133703319568164,-1.2098490811106382,-0.6563853902169811,-0.25006023264244825,0.4879500364742727
20240707AMG06,尼崎,06R,晴,右横風,4.0,0.0,49.1,4,52,A2,6.0,38.21,6.48,48.28,19.51,42.55,6.9,2,0,1,0.9890321791554936,0.6971079014492838,0.9756410000855291,0.8648761261384522,-1.7447458601364831,1.1681787514221282,0.19996800767796338
20240707AMG07,尼崎,07R,晴,右横風,4.0,0.0,49.1,4,52,A1,8.21,73.81,7.19,62.79,28.26,18.75,6.83,1,1,1,1.6038326516338703,1.7192054867006625,0.9046871207797844,1.1144072821843167,-0.6129993728561005,-0.921152119307118,-1.3880441875771312
20240707AMG08,尼崎,08R,晴,右向かい風,4.0,0.0,49.1,4,53,A1,6.65,45.57,7.1,55.77,32.61,31.82,6.88,3,0,1,1.2099258706695655,1.0240264044138956,1.3613938821245062,1.5840229372406456,-0.2617551524531991,-0.36777876582243096,-0.4237896897630277
20240707AMG09,尼崎,09R,晴,右横風,8.0,6.0,49.1,4,50,B1,4.01,10.39,4.17,4.35,52.78,22.22,6.95,5,0,0,-1.3498232079934722,-1.521001040769145,-0.11384396245739503,-0.876424333227013,1.2960699535208842,-1.2648631107148978,1.3699548492845823
20240707AMG10,尼崎,10R,晴,右追い風,4.0,0.0,49.1,4,57,B1,4.38,23.76,4.7,34.78,30.0,48.72,6.93,6,0,0,-1.4406756550451973,-1.213503582009007,-0.8523478701212865,-0.04430058321466129,-0.9519855098823877,1.5773263102511847,0.8475793795260005
20240707AMG11,尼崎,11R,晴,右横風,5.0,3.0,49.1,4,53,A2,5.45,37.38,5.67,40.74,38.1,34.09,6.97,4,0,0,-0.3360833270182955,0.15010362159052554,0.5580167848866044,0.7550521465461234,0.04100147500550408,0.09630331016560856,1.0251804840493233
20240707AMG12,尼崎,12R,晴,右向かい風,2.0,0.0,49.1,4,51,A1,6.28,45.0,5.15,30.0,52.27,50.0,6.88,6,0,0,0.165972854846541,0.10392106855736342,0.15210267044677173,-0.15143202690794808,1.9078278855381396,1.2440954023784712,0.22140372138505976
20240707BWK01,びわこ,01R,晴,右向かい風,3.0,3.0,47.0,4,57,B1,5.11,31.78,0.0,0.0,34.69,21.74,6.65,3,0,1,0.016491683691589893,0.28050090401242506,-0.8835253363151137,-0.7700541901385417,0.19472568037252574,-0.6642156961407665,-0.8052512555716907
20240707BWK02,びわこ,02R,晴,右向かい風,3.0,3.0,47.0,4,50,A2,6.17,46.43,6.63,37.5,48.94,42.31,6.78,6,0,0,1.436659803889409,1.3499057720191816,1.2436377454948524,1.391139026477919,1.2373747624464504,1.0684630512230393,-0.08825056370229035
20240707BWK03,びわこ,03R,晴,向かい風,3.0,3.0,47.0,4,56,B1,4.01,17.24,1.33,0.0,20.83,34.04,6.69,1,1,1,-0.4753048417637042,-0.6156648929833541,-0.4329397044174132,-0.5522553388805663,-1.029178258759697,0.5741990720361768,-0.048382062482269034
20240707BWK04,びわこ,04R,晴,右向かい風,5.0,5.0,47.0,4,45,A2,6.3,49.09,6.74,47.83,31.58,36.96,6.65,6,0,0,0.41095901092050646,0.6121960353876831,0.5844934751449506,0.5609383995478089,-0.0687212728297836,0.3397145739637735,-0.8737993507723112
20240707BWK05,びわこ,05R,晴,右向かい風,6.0,6.0,47.0,4,54,B2,1.39,0.0,1.44,0.0,41.18,44.19,6.71,6,0,0,-1.7817770443072654,-1.70816254908626,-0.8738578869909351,-1.0098214943408703,0.41344233337378006,0.4869395021298489,0.40824829046385974
20240707BWK06,びわこ,06R,晴,向かい風,4.0,4.0,47.0,4,47,A2,5.5,32.86,7.39,51.61,36.17,31.82,6.65,1,1,1,0.2128955274449688,0.11053762491780139,0.9883555922052426,0.8927965935642558,0.5775698248219174,0.02280671928735879,-1.520129278719757
20240707BWK07,びわこ,07R,晴,右向かい風,6.0,6.0,47.0,4,55,B1,4.48,21.92,4.36,28.21,37.25,58.62,6.76,3,0,1,-0.33453168388615245,-0.49275696631234095,0.2150333036152575,0.3535268230738903,-0.08587108093896245,1.493220947506274,0.7047807657352749
20240707BWK08,びわこ,08R,晴,右向かい風,6.0,6.0,47.0,4,55,B1,3.44,16.09,3.63,10.53,30.19,42.55,6.7,4,0,0,-1.5897028253100338,-1.3883517881729865,0.13997955492288544,-0.3270397759483815,-0.7558267126893506,1.2209854141866727,0.0285132974256147
20240707BWK09,びわこ,09R,晴,右向かい風,4.0,4.0,47.0,4,46,B1,5.38,35.96,5.47,30.0,34.0,42.86,6.83,2,0,1,0.5552804874871632,0.8073267669634547,0.7093560002253786,0.44585731052182337,0.2505950349822447,1.9324881805702314,0.9507653770830663
20240707BWK10,びわこ,10R,晴,向かい風,6.0,6.0,47.0,4,52,A1,7.09,52.85,7.17,56.52,31.71,38.46,6.67,1,1,1,1.28407986887581,1.1408137176560629,0.9863627360186793,1.3914385749753675,0.21181396548010184,0.8023052611854636,-1.7449910208549535
20240707BWK11,びわこ,11R,晴,右向かい風,6.0,6.0,47.0,4,56,B1,4.43,24.05,4.0,0.0,43.14,31.58,6.71,4,0,0,-1.4443318605113962,-1.342124339984842,-0.35910877719066514,-1.2067975281331966,1.2965232099565454,-0.08992863484921403,-0.735980072193983
20240707BWK12,びわこ,12R,晴,向かい風,5.0,5.0,47.0,4,50,B1,4.84,27.78,0.0,0.0,49.02,24.49,6.89,2,0,1,-1.2357710806376205,-1.3397222989333877,-1.889143669904945,-1.7461053424054467,0.8910471439732781,-0.5347730923948447,1.5295176173387897
20240707TKN01,常滑,01R,晴,追い風,2.0,1.0,40.0,4,55,B2,4.07,18.18,3.7,22.22,26.47,0.0,6.85,4,0,0,-0.9992813509671862,-1.0371431368647912,-0.7054657694151605,-0.20100867213310689,-1.0407935411137614,-0.9855116663083557,1.4907119849998594
20240707TKN02,常滑,02R,晴,右追い風,1.0,0.0,40.0,4,55,B1,3.23,12.37,0.0,0.0,24.03,50.0,6.79,6,0,0,-1.6572121571868503,-1.7069933067061125,-1.5887794181968273,-1.0240786317855852,-1.2507883795094825,0.3874680505890503,0.6043978852155161
20240707TKN03,常滑,03R,晴,追い風,3.0,1.0,40.0,4,52,A2,6.09,44.14,7.37,68.42,28.68,0.0,6.81,5,0,0,0.5753092106716867,0.5986001120089979,1.1758016891024672,1.4121166465962487,-0.5759176157814448,-1.4290056300224574,0.0430810427392687
20240707TKN04,常滑,04R,晴,追い風,3.0,1.0,40.0,4,54,A1,7.18,48.65,6.5,21.43,27.08,0.0,6.76,4,0,0,1.5105523652273123,1.0478156340001656,1.2206087268359769,-0.692537888074507,-0.7992233024914415,-1.4924701288537625,-0.712832435640252
20240707TKN05,常滑,05R,晴,追い風,3.0,1.0,40.0,4,55,B1,5.41,36.08,3.63,25.0,32.39,50.0,6.77,6,0,0,0.20775018564769024,0.48135871891320575,-1.0133124321776699,-0.4568798239732836,0.03936097645656256,0.32633033115351445,-0.9302605094190738
20240707TKN06,常滑,06R,晴,左追い風,3.0,1.0,40.0,4,53,A1,7.2,59.83,7.05,53.9,31.21,16.67,6.78,3,0,1,1.5045116883873777,1.5687716746690716,0.9508180374742126,1.0957384984696346,-0.5760989881057261,-0.2558749604930238,-0.777454118909923
20240707TKN07,常滑,07R,晴,左横風,1.0,0.0,40.0,4,50,B1,5.33,37.17,4.73,20.0,40.43,50.0,6.74,3,0,1,0.03668407998786946,0.25814710911566235,-0.4018262830154192,-0.8244696905784844,0.4879741209889167,1.2799003870255372,-0.8317688506202374
20240707TKN08,常滑,08R,晴,追い風,2.0,1.0,40.0,4,52,A1,6.82,47.37,7.51,56.88,43.48,33.33,6.78,2,0,1,1.5718674473419274,1.3848947278668913,1.3770551453835749,1.7246209125443406,1.655291536498353,0.22956306631443632,-1.7986076970904719
20240707TKN09,常滑,09R,晴,右追い風,2.0,1.0,40.0,4,51,A2,5.24,33.9,4.06,22.22,34.75,61.54,6.77,5,0,0,0.30212761182812,0.25038870871508134,-0.05199124340706709,-0.26654479181441254,0.4166663516519446,1.350887092549539,-0.8164965809277378
20240707TKN10,常滑,10R,晴,右追い風,3.0,1.0,40.0,4,53,A2,5.38,33.33,5.88,48.0,38.67,14.29,6.85,6,0,0,-1.4929775938463465,-1.6548271704705635,-0.8017044031333634,0.09364777705844037,0.9777511662395856,-0.36418009718780614,1.2909944487357854
20240707TKN11,常滑,11R,晴,右横風,2.0,1.0,40.0,4,52,A2,5.31,32.08,6.64,48.0,31.91,33.33,6.83,5,0,0,-0.7477368889798865,-0.7629598215848016,0.3005462292392287,0.1908731046777506,-0.3615333698540349,0.8435170076995084,1.6068023934958007
20240707TKN12,常滑,12R,晴,右追い風,3.0,1.0,40.0,4,54,A1,6.19,42.86,4.36,16.0,34.03,16.67,6.84,3,0,1,0.5518605885854818,0.7281512780151299,-0.6262746156132011,-0.764594875634096,0.00840150429064129,-0.320780294050954,1.9497956721198062
20240707GMG01,蒲郡,01R,晴,右追い風,3.0,1.0,41.3,4,53,B1,5.26,36.9,0.0,0.0,35.5,34.14,6.75,6,0,0,0.8806375922696613,1.3359588222834404,-1.2533482429010372,-1.213395930340602,0.4101613837717925,0.3185042176774922,-0.3162277660168588
20240707GMG02,蒲郡,02R,晴,右横風,4.0,2.0,41.3,4,51,B1,4.88,28.89,6.25,62.5,41.92,30.42,6.73,5,0,0,-0.5976003622185544,-0.41695816358928495,0.2225670291714986,0.6981481831675787,0.8546890046489865,-1.5998628982167848,0.1790287185098894
20240707GMG03,蒲郡,03R,晴,右追い風,4.0,2.0,41.3,4,57,B1,4.51,25.27,4.91,26.09,35.37,35.48,6.76,6,0,0,-0.5675261963586499,-0.7759192181387826,-0.8602804291538689,-1.3058860370818823,0.15926862487787907,-0.2162137710191077,0.35453959443529287
20240707GMG04,蒲郡,04R,晴,右追い風,3.0,1.0,41.3,4,60,B1,4.16,19.32,6.0,50.0,33.33,35.71,6.84,5,0,0,-0.9698846176082175,-0.937388596485846,0.4540861788786278,0.7375755810885976,-0.4150075156858472,0.5193133229732751,1.4751872885270716
20240707GMG05,蒲郡,05R,晴,右横風,5.0,3.0,41.3,4,52,B1,5.46,30.77,4.87,29.58,28.33,32.1,6.69,4,0,0,-0.031066456194619632,-0.4878135254008544,-0.7966686954365051,-0.9478325155138133,-1.3245406605033843,-1.526817061949116,-0.2304796084984405
20240707GMG06,蒲郡,06R,晴,右横風,4.0,2.0,41.3,4,51,B1,5.19,33.33,8.0,80.0,39.02,38.96,6.71,2,0,1,-0.09878645337041787,-0.07266569169143465,0.8898273507168688,1.2379902744576372,1.6844083908302654,1.0183941922358446,-0.784115679204288
20240707GMG07,蒲郡,07R,晴,右横風,4.0,2.0,41.3,4,51,A1,5.99,41.07,5.8,43.9,30.28,29.87,6.69,6,0,0,0.8470509308001241,0.8277606059636582,0.5177618096512357,0.407005857626678,-0.40408197638588705,-0.50420593665526,-1.1430011430016918
20240707GMG08,蒲郡,08R,晴,右横風,2.0,1.0,41.3,4,56,A2,5.61,37.9,5.32,36.36,31.2,34.93,6.85,3,0,1,0.9599807695219698,0.7977354480954092,0.5259033772841581,0.6631346442324936,-0.5931786273318114,-0.004932703746764219,1.673654817511467
20240707GMG09,蒲郡,09R,晴,右横風,2.0,1.0,41.3,4,52,A1,6.6,51.22,8.11,66.67,32.23,36.12,6.77,1,1,1,1.552219529964633,1.4531966254369424,1.1089856196812968,1.5556708728731223,-1.7480225412267685,-0.4282608557428844,-0.12539246564383302
20240707GMG10,蒲郡,10R,晴,左横風,1.0,0.0,41.3,4,52,A1,6.6,52.89,6.37,47.44,26.47,36.24,6.84,4,0,0,1.2844249443213938,1.714579228443227,0.960796697720865,0.8357269933645083,-1.5977182792903855,0.529006502141921,0.08951435925494286
20240707GMG11,蒲郡,11R,晴,無風,0.0,0.0,41.3,4,53,A1,6.7,55.38,8.0,77.78,32.44,37.66,6.89,3,0,1,0.8820719704812238,1.2265438900210284,0.9318615007970797,1.3787218689426044,-0.18120042750611795,0.9149290874918207,1.677050983124817
20240707GMG12,蒲郡,12R,晴,追い風,1.0,0.0,41.3,4,53,A1,6.4,48.35,7.3,60.0,31.03,36.99,6.81,5,0,0,0.7777547670032015,0.7015199811854843,1.4184124747890872,1.507289551259069,-0.8172063416996412,0.28482934154734824,-0.3606140081097952
20240707HWJ01,平和島,01R,晴,追い風,3.0,3.0,37.0,4,54,B1,5.39,32.26,4.99,30.19,42.86,57.14,7.1,4,0,0,-0.07649971131598418,-0.6188332605031391,0.18610456054328958,-0.06863922555662522,0.981977335027729,1.1068408197901507,0.07262411172175785
20240707HWJ02,平和島,02R,晴,追い風,3.0,3.0,37.0,4,51,B1,4.06,23.17,2.89,8.33,57.14,71.43,6.99,2,0,1,-0.9470059745505308,-0.4820582980000184,-0.42757068370271806,-0.5884984979421264,1.0763033147237577,1.6066148127159734,-1.0424777034016022
20240707HWJ03,平和島,03R,晴,追い風,3.0,3.0,37.0,4,53,A2,6.25,43.85,8.1,60.0,28.57,28.57,7.04,5,0,0,0.991109276727572,0.9744518249026408,1.5435733744622007,1.061451983162646,0.03723112879846938,-0.3121555254807569,0.8226383049437049
20240707HWJ04,平和島,04R,曇り,追い風,4.0,3.0,37.0,4,53,A2,5.54,31.03,5.75,34.93,85.71,57.14,7.0,1,1,1,0.47044848425813407,-0.0696289629327739,0.7588489063713182,0.4173042926029937,1.590094381997929,1.6946344734368446,0.07799182688476176
20240707HWJ05,平和島,05R,曇り,追い風,3.0,3.0,37.0,4,56,B1,5.25,31.0,5.59,35.14,0.0,42.86,7.05,3,0,1,-0.6434091365384734,-0.6379487126600634,0.20428761087632244,0.11853164660087086,-1.1676485249597242,0.2384145840805973,0.1489294284265462
20240707HWJ06,平和島,06R,曇り,追い風,3.0,3.0,37.0,4,55,A1,6.59,50.0,4.81,31.25,14.29,0.0,6.92,1,1,1,1.5839017543633191,1.6012212484245525,-0.35096080879718655,-0.050173493267211135,-0.49990666771681447,-1.0005086236635392,-1.6973368495830097
20240707HWJ07,平和島,07R,晴,追い風,3.0,3.0,37.0,4,51,B1,5.32,37.66,2.77,7.69,16.67,14.29,7.06,1,1,1,-0.0694768405708253,0.41754896092177474,-0.5916673229267789,-0.8251741129882335,-0.47207546282324775,-0.3665979352233713,-0.180187492539124
20240707HWJ08,平和島,08R,晴,追い風,4.0,4.0,37.0,4,52,A1,6.77,51.79,0.0,0.0,42.86,28.57,7.03,1,1,1,1.422593847337392,1.4828387071239377,-1.8951141573340937,-1.7102403682113274,1.1468242169911258,-0.1901303502548469,-1.167445223087427
