レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240811WKM01,21,0,6,1.0,1.0,41.0,2,0,0.2294022087823483,0.1571698440838598,-0.1053490856885134,-0.630404326027455,-0.8511615911607097,0.456230146166773,0.6117609802905057
20240811WKM02,21,1,5,1.0,1.0,41.0,2,0,0.499546409849975,0.4974687246724023,0.7509759742842859,1.0048783624979365,0.8349425214465045,-0.3235951940696269,0.1765011274045323
20240811WKM03,21,2,5,1.0,1.0,41.0,3,1,-0.9159877396975667,-1.0056473131502452,-0.2645090775914223,-0.4834060282412908,-0.0760265091094744,-0.6326786173851738,0.4225771273642512
20240811WKM04,21,3,6,1.0,1.0,41.0,2,0,-1.1750476788895523,-0.8864708704256539,-0.9919527828437886,-1.0837248767472678,1.083369417506963,1.5829611943054838,1.3220113646307112
20240811WKM05,21,4,5,2.0,2.0,41.0,1,0,0.5653149622463203,0.464301918457751,0.4957737496340567,0.1701342960136403,-1.4037965182038454,1.4511346964206022,0.0
20240811WKM06,21,5,5,2.0,2.0,41.0,2,1,-0.9336548531294652,-0.0699750098409764,0.1800178250017462,-0.0916318086421519,0.0617248201870953,0.1906014308234356,-0.8770580193070143
20240811WKM07,21,6,5,2.0,2.0,41.0,2,0,-0.0880500908465061,0.0145010172193769,0.2384743545909826,-0.0087670853308954,1.221256711033204,-0.6923878458209138,-1.6144296140505323
20240811WKM08,21,7,5,2.0,2.0,41.0,2,0,-0.0297393986786912,-0.4967141722376918,-0.3700183302330759,-0.4625170345038595,1.9346764566537789,-0.5468551072698822,1.012739367083687
20240811WKM09,21,8,5,3.0,3.0,41.0,2,0,-1.9828266548515967,-1.8490648165252803,-1.7186068085587234,-1.2601175352566174,0.8989744261247594,-0.1768159350119014,1.739564058116299
20240811WKM10,21,9,5,4.0,4.0,41.0,0,1,0.5834763649672422,0.5616242160486921,1.46305886174265,1.563120412836095,-0.0543065245254313,0.0484188829246283,-0.3176426624157341
20240811WKM11,21,10,5,3.0,3.0,41.0,2,0,-0.5087010480023458,-0.9044080871331308,-0.8385008631435561,-1.5663747226819598,-0.4979002135395355,1.3394339016368986,1.11237302078651
20240811WKM12,21,11,5,2.0,2.0,41.0,2,0,-0.7992352576329741,-0.5466048121789735,0.4055257995149542,0.955599602273128,0.0468010230735643,-0.8689293832824146,1.7040481415525035
20240811KJM01,5,0,3,3.0,3.0,43.0,2,1,-0.0624716815070066,-0.1855296149484996,-1.2076391760205187,-0.9726757541930496,1.6005900273144718,0.6429916197677423,0.2729247070474536
20240811KJM02,5,1,4,2.0,3.0,43.0,2,0,-0.8342886298497998,-1.0885382894947528,0.3985127061862414,0.3212640014931039,-1.4113983028263672,1.0406756459779736,-1.083845885063935
20240811KJM03,5,2,4,3.0,3.0,43.0,2,1,0.0392932789909056,-0.3059734127837192,-0.569925762381235,-0.8211704817734428,-0.7752173376236358,0.7344431431030731,-0.5234971031459803
20240811KJM04,5,3,4,3.0,3.0,43.0,2,0,-0.2528961513173772,-0.0129302536521238,-0.3018867714362288,-0.4575835583981084,1.4637960373438106,-1.0389003974484918,-0.6859943405700496
20240811KJM05,5,4,4,4.0,3.0,43.0,2,1,0.0579807624794334,0.0187675605617262,0.2248966881308595,-0.0701701613001466,1.5984774024814583,1.562457653924517,-1.029209551291436
20240811KJM06,5,5,0,2.0,3.0,43.0,2,0,-0.6671941563219822,-0.9677640958098578,0.0631989004653718,-0.830961189778999,0.35242814268159,-0.993480673864136,-1.2243871772042272
20240811KJM07,5,6,4,3.0,3.0,43.0,2,0,-0.6837079088527092,-0.5883793954025048,0.253310930722173,0.3136676878471507,0.31391314330928,-0.9146564922938486,-0.1805227253731897
20240811KJM08,5,7,0,3.0,3.0,43.0,2,0,-1.4351724152439898,-1.1991715378723264,-1.557420203521377,-1.2169658703865145,0.2613616055473351,-0.9858473957527502,0.0536056267418978
20240811KJM09,5,8,3,4.0,3.0,43.0,1,0,0.3848751546666502,-0.6270684645745118,0.9298697074481532,1.1735663954673992,-0.2527131312707447,0.2528481827611359,0.0
20240811KJM10,5,9,3,3.0,3.0,43.0,0,1,1.1611162291018866,1.5383131336506826,0.9658220188694594,1.174622071974362,-0.2504651566090549,-0.729388179424106,0.1589104315409016
20240811KJM11,5,10,3,3.0,3.0,43.0,1,0,0.6029189458655232,0.3806009483163964,0.5174387172093128,0.2056228753422457,-0.9914012648934848,-0.8379078961738207,-0.8008503334234882
20240811KJM12,5,11,0,2.0,3.0,43.0,2,1,0.265412191609969,0.1331503887851924,-1.7455482430322815,-1.2564320020952826,-0.1565391676756248,0.3774939728193271,0.3239907538325463
20240811MRG01,3,0,4,2.0,2.0,42.0,2,1,-0.2595473939541479,-0.4992036073563935,-0.6118760298560831,-0.2638441340895562,-0.1496112089005339,-0.1871372949232611,-0.8730378697119839
20240811MRG02,3,1,4,2.0,2.0,42.0,1,0,1.0876469311797408,1.0593040558204665,1.0871351952445618,1.341111594039593,-0.4971129856801254,1.2251990669217157,1.1443442705426412
20240811MRG03,3,2,4,1.0,1.0,42.0,2,0,-1.036546827500049,-0.9910459964217944,-1.7161507481494955,-1.3760406628086717,-1.6993772082460297,0.6617815283478721,-0.965834261607813
20240811MRG04,3,3,4,1.0,1.0,42.0,2,1,0.0931568849216823,0.2859496541479828,-0.0050657378562184,-0.2485778657205352,-0.4597839706449833,0.1070673780629382,1.0828114425674795
20240811MRG05,3,4,4,2.0,2.0,42.0,2,0,-0.8898137432549382,-0.7199978093890572,-1.0570252036880257,-1.086021205058927,1.3622243534506322,1.0485853561030605,0.8377078165833756
20240811MRG06,3,5,5,2.0,2.0,42.0,1,0,0.7563721744130827,0.9173284298473764,0.6486884525214208,1.0348505967461257,1.013712929398925,0.4575777112155749,-1.150848126669337
20240811MRG07,3,6,5,2.0,2.0,42.0,1,1,0.2197647432036229,0.3991716093006724,0.5113359022497601,0.244630853352451,1.5910910240981635,0.6857441463849266,-0.9196130512732648
20240811MRG08,3,7,5,2.0,2.0,42.0,1,1,0.4432503183919305,0.3912574511021565,-1.1486607755846832,-0.7943151970798308,0.797306142917192,-0.2902689861638304,0.5657523818560259
20240811MRG09,3,8,5,2.0,2.0,42.0,0,0,1.0739414657457058,1.1895194291475093,0.8205681734089751,0.7664740428456893,1.343951624046663,-1.3511707716700876,0.6754697823349897
20240811MRG10,3,9,4,3.0,3.0,42.0,0,0,0.5663299921215963,0.5995799448525584,0.9321437356261114,0.8532393477122925,-0.0919909826090132,-0.3019166825553647,0.0250784931287665
20240811MRG11,3,10,4,2.0,2.0,42.0,2,1,-0.1822953404569839,-0.3376408815719657,-0.3339311708907199,-0.3704307523269566,-0.7819042563374706,-0.7944540509273509,-1.1178677507014332
20240811MRG12,3,11,5,1.0,1.0,42.0,1,1,0.701804629430517,0.9073590008894064,0.3588693768494918,0.1064247051070257,-0.4691928947190821,0.1338122313691908,0.8164965809277169
20240811NRT01,23,0,2,1.0,1.0,45.0,3,0,-0.9238225755357568,-0.7040234719236134,-0.5776729569363581,-0.840514886731274,-0.717211899210727,-0.51744598838355,-1.0469071079869772
20240811NRT02,23,1,1,4.0,4.0,45.0,1,0,0.7703948637629429,0.3659961768234974,0.6807299411791562,0.7932503997467631,-0.5006281829556533,-0.2061428828705272,-0.0503282034732125
20240811NRT03,23,2,1,4.0,4.0,45.0,2,1,-1.4520701017699749,-1.3431873882987124,-1.211941450285395,-0.9257444827726092,1.125181567049845,-0.0278086872157244,-0.1460266423628431
20240811NRT04,23,3,1,4.0,4.0,45.0,2,0,-1.0695277151118137,-0.8352310856429939,-0.853062749519594,-0.4689278893580903,-0.2696532501178321,-0.2356233345352719,0.6247635965657226
20240811NRT05,23,4,1,2.0,2.0,45.0,2,0,-0.1411914015134493,-0.3641099161172726,-0.4898580357880657,-0.3807816773091155,1.0978521423430452,0.048455537840067,0.2316408173089096
20240811NRT06,23,5,1,2.0,2.0,45.0,0,1,0.9307880467319308,0.9416606935382604,0.8129664656261445,0.9674811138649648,1.3325069042757658,0.0018919753064856,-0.1889822365046097
20240811NRT07,23,6,1,2.0,2.0,45.0,2,0,-1.708252458191968,-1.822817289951824,-1.8155305896273493,-1.7273156648594168,1.7615729191978795,-1.159410955171394,-0.8214400968169024
20240811NRT08,23,7,1,3.0,3.0,45.0,0,1,1.407746339052874,1.737096347012609,1.1129819960250955,1.231896612516991,1.7889713701306056,-0.0560907312833621,0.2476043253001741
20240811NRT09,23,8,1,4.0,4.0,45.0,0,1,1.6310901131544688,1.647805330632507,0.593750456028954,1.342359040676921,1.4357406134802404,-0.990842780664676,0.985445153490357
20240811NRT10,23,9,1,3.0,3.0,45.0,0,1,0.5941744239945084,0.4998216782288736,0.7280486794911705,0.988003910935662,-0.1883695546644714,-0.5633769301453967,-1.2201084137354992
20240811NRT11,23,10,1,2.0,2.0,45.0,0,1,1.3350320041337178,1.34125012265572,1.6812123893785238,1.9796327917052183,0.4178381051448644,-1.3091288893169373,-1.2989718332941107
20240811NRT12,23,11,1,4.0,4.0,45.0,0,1,1.4575539507384625,1.4402046112339142,-1.518978674857821,-1.7807727838581515,0.4008808171332986,-0.8720408552312766,0.3316106689158787
20240811AMG01,10,0,8,4.0,0.0,49.1,2,0,-0.2900734281708571,-0.1279674400017598,-0.5806467060244916,-0.5308292287766025,-1.0059602522154043,0.0030366609460866,0.9876418680889116
20240811AMG02,10,1,1,5.0,3.0,49.1,1,1,-0.4847577817591148,-0.7442733795653319,-0.06899341558261,0.4160494563190977,1.03505260208926,-1.0963009125371983,-0.2782936143925241
20240811AMG03,10,2,2,4.0,0.0,49.1,0,1,1.0029000670984136,1.1065778684399603,0.8754703571725053,1.0229196333161217,-1.5196412856753376,-0.8434102103341647,1.471960144387976
20240811AMG04,10,3,2,6.0,4.0,49.1,2,1,0.128983107257531,0.1313972808555047,0.2713393196245672,0.3853390006508718,1.2767315989605483,-0.330383744245834,0.6945906278887514
20240811AMG05,10,4,1,2.0,0.0,49.1,2,1,-0.2572562568951145,0.2207892933887276,-0.4936578773767126,-0.4528737945474885,0.4108968065214969,0.1883668854238009,-1.105669132298834
20240811AMG06,10,5,2,5.0,3.0,49.1,0,1,0.8104877236110951,0.9788870788592736,0.6067085189019299,0.4650718381519055,1.159400837280102,0.4407631211493518,1.775117367011697
20240811AMG07,10,6,2,4.0,0.0,49.1,2,0,-0.2479695340045733,-0.3285973372361374,-0.8113761007757394,-0.9174829671406108,-0.7951965395534991,1.2956071450223554,-1.5939985813535251
20240811AMG08,10,7,2,4.0,0.0,49.1,3,0,-1.8504879890940331,-1.8399472201510385,-1.9126077569103093,-1.888068466466416,0.4027357537603886,-0.3107069824603241,0.1219875091185504
20240811AMG09,10,8,2,4.0,0.0,49.1,0,1,1.3310010115864748,1.0495322607929864,0.7038783998070262,0.6922817504557846,1.4939787858756317,-0.812370934843509,0.6372809723047071
20240811AMG10,10,9,1,1.0,0.0,49.1,1,0,0.1958188667290421,0.096088960728306,-0.7824521602416246,-0.8619143696149382,-0.2060841245762753,-0.3637926201777587,0.3627381250550291
20240811AMG11,10,10,7,0.0,0.0,49.1,0,0,0.1406475341976333,0.2750102300608925,0.4282087108125635,0.431643620804139,0.9065333359456444,-0.8252222098861332,-0.0816496580927861
20240811AMG12,10,11,4,2.0,0.0,49.1,2,0,-0.3405334591226332,0.5068745912503556,-1.3860497109840135,-1.2953506715863443,0.0019353360202142,-1.0297866890311955,0.0719443078835923
20240811BWK01,0,0,5,1.0,1.0,47.0,1,0,0.1135298039354759,-0.2838623751729077,0.5264353912739083,0.4344386655200165,-0.939169894158724,0.9099365556390928,-0.6986041860488251
20240811BWK02,0,1,6,1.0,1.0,47.0,2,0,-0.9588345754158568,-0.8347725089998136,-0.8179982735072059,-0.7089336133704383,0.2209041495806385,-1.0277704458062171,0.8116412559294557
20240811BWK03,0,2,6,2.0,2.0,47.0,2,0,-1.4012978639310076,-1.4721918934732232,-1.4744324527375203,-1.5941830723599135,0.8473370791400622,0.0858178487465231,1.7455948697436665
20240811BWK04,0,3,6,1.0,1.0,47.0,1,0,0.3806287343146007,0.4600263923280492,0.4834336606151486,0.5963468731062121,1.4431813182219555,0.7287605895797733,0.3188421786418849
20240811BWK05,0,4,6,3.0,3.0,47.0,2,0,0.0543400107179082,-0.0967213001034694,0.16941885946937,-0.2193036513610821,-1.048434770104411,1.3896347049382745,0.74464714213273
20240811BWK06,0,5,6,3.0,3.0,47.0,2,0,-1.770402388187954,-1.6730816761180378,-1.7365017217546133,-1.7633903752480582,0.8689123342284497,0.1802700634135551,0.3115884764248853
20240811BWK07,0,6,6,3.0,3.0,47.0,0,0,0.3395454512006683,0.1797807957690848,0.8182793410635173,0.7537337064903342,0.0564073902165156,-0.4542350236256323,0.8418005963513864
20240811BWK08,0,7,6,3.0,3.0,47.0,1,1,1.082481357555119,1.1036694344416484,0.8029291545817953,0.7603229893450469,-0.4900903043661108,-0.2753516463151721,0.4504264318283367
20240811BWK09,0,8,6,4.0,4.0,47.0,1,1,0.0389480772389123,-0.0467562677466344,0.6202278878807657,0.5417725101412285,0.6666947692761872,0.4870654532111695,-0.6129559760709916
20240811BWK10,0,9,8,4.0,4.0,47.0,2,0,-0.5276795542873282,-0.3292312307064724,-1.5456333496453043,-1.1422539634637463,-0.0949972870418365,0.8767940033449448,-1.0882763322576972
20240811BWK11,0,10,6,5.0,4.0,47.0,0,1,1.4692833301824604,1.342961202825026,0.4652827154884673,0.1865373072861635,-0.8894207501692358,-0.3799959460122953,-0.8482512026457681
20240811BWK12,0,11,8,3.0,3.0,47.0,0,1,0.019937538277688,0.7775893391262663,-0.1681801927988229,-0.4878902127172528,0.0278246519896432,-0.8970378749486717,-0.1528544601289322
20240811TKN01,11,0,8,2.0,0.0,40.0,2,1,-0.2182411344845121,-0.5610387314468301,-0.4984852146853082,-0.876915729105201,0.5071965123305295,0.418535961552382,-0.7235633974205228
20240811TKN02,11,1,8,2.0,0.0,40.0,2,1,-1.5725939236195166,-1.092285040285878,-1.7144060070232867,-1.6274777942308167,0.8770222899029159,-0.0796438240108578,1.369306393762886
20240811TKN03,11,2,8,1.0,0.0,40.0,1,1,0.6145971771409722,0.7230372541279295,0.4451133472896378,0.3636052375976292,1.2827296922694007,-1.1136980509099783,-0.0816496580927859
20240811TKN04,11,3,8,2.0,0.0,40.0,3,1,-0.4156174911740479,0.2197459180477492,0.2895382309606929,0.4548476556256101,-0.8542945769003258,-0.9271634079800588,0.9461982889345666
20240811TKN05,11,4,2,2.0,0.0,40.0,3,0,-1.806143697564695,-1.6656424921792734,-1.9014151523567957,-1.7422762907774678,-0.1610847321600514,1.4479939126377477,-1.1163837531806915
20240811TKN06,11,5,2,3.0,1.0,40.0,2,0,-0.4145944337608637,-0.4273383162244343,-0.2214397565317336,-0.1604680372674781,-0.749814983953546,-1.5731946333510582,0.6795208855361379
20240811TKN07,11,6,2,2.0,1.0,40.0,3,0,-1.84422800976952,-1.6768688193741583,-1.897707918860362,-1.6941986209730842,0.5800125406458994,-0.5679454077235512,0.3589035762941939
20240811TKN08,11,7,0,2.0,1.0,40.0,3,0,-1.7411449283375822,-1.520613301833459,-1.9130094331761531,-1.6816568470433384,-0.6187455968159851,1.716707144858241,1.4969103983674934
20240811TKN09,11,8,2,2.0,1.0,40.0,2,1,-0.1604009150004715,-0.222436188053255,0.1226277864162221,0.0614749164522635,-1.678228897642566,-0.1104719014173951,0.0953462589245573
20240811TKN10,11,9,8,1.0,0.0,40.0,1,0,0.5061841065583047,0.8424647788664952,-0.2462725519023096,-0.3724352896087258,-1.2637662489900563,-0.3932010716422269,0.5015698625755217
20240811TKN11,11,10,8,2.0,0.0,40.0,2,0,-1.4831908697139742,-1.8469715759741048,-1.1262175402202663,-1.0627776652115062,-0.7485447527734983,1.854703344800004,-0.8122914203647115
20240811TKN12,11,11,8,2.0,0.0,40.0,0,1,1.2204300827746646,1.3662288054109208,0.9230176605735272,0.971382621720623,-0.9260693687742282,-0.4137933169274333,0.2562839148128361
20240811GMG01,22,0,1,4.0,2.0,41.3,0,1,1.1383314183276272,1.1994864538840764,1.0686917484770138,0.8513552500418111,0.4794348856795734,-0.6445877616186823,0.6087807775280978
20240811GMG02,22,1,1,4.0,2.0,41.3,3,1,0.3934560494838762,0.256192326139496,-0.6893958794209375,-0.6299194043167181,-0.912982323627177,0.8109692106510202,-1.2207160944508222
20240811GMG03,22,2,1,5.0,2.0,41.3,1,0,1.0318237356956768,0.5930656407073357,1.2851202140303006,1.4388249195711007,1.0849534160391647,-0.8585823669527952,0.1497516182995983
20240811GMG04,22,3,1,4.0,2.0,41.3,2,0,-0.9557138701582292,-1.0290432636754157,-0.4305850630566301,-0.4726235050062559,-0.5091193321996598,-0.7247724655648596,1.2525182226152896
20240811GMG05,22,4,1,5.0,2.0,41.3,2,0,-0.6526698296655026,-0.7856241785154108,-0.3798562788385219,-0.3995067930214383,-0.6764924048718557,0.4653569025877205,1.2739491653467518
20240811GMG06,22,5,1,3.0,1.0,41.3,2,0,-0.3133993566199444,-0.2693099364181637,-0.1384217322161071,-0.1897252977796392,-0.408248290463863,-1.121512321144728,-1.2584790953797358
20240811GMG07,22,6,1,4.0,2.0,41.3,1,1,1.1227801459974402,1.3786074788719136,0.8899420229890957,1.227255599461932,-0.5997009852651143,0.4958693424154125,0.0
20240811GMG08,22,7,1,3.0,1.0,41.3,2,0,-0.7746136830219844,-0.7624104433919274,-1.3108392664278057,-1.260765018269908,0.7413387234032395,-0.5179858850769449,0.6372809723046836
20240811GMG09,22,8,2,2.0,1.0,41.3,0,1,1.000552034619424,1.1239703816389526,0.7139480174510406,0.6559973851199883,-1.1462338537188757,0.1032856682172462,0.3530022548090878
20240811GMG10,22,9,8,1.0,0.0,41.3,1,1,0.1236443247855744,0.079504254908888,0.2734347064875308,-0.0384965291317408,-0.6358383670736647,-0.8947140042738294,1.285663409656823
20240811GMG11,22,10,8,1.0,0.0,41.3,1,0,-0.0739666012646046,0.365905741548479,-0.3937815457741383,-0.3468527070944145,-0.844385898012873,0.4743482189906861,0.7346070902819308
20240811GMG12,22,11,8,1.0,0.0,41.3,0,0,0.5118357451685605,0.8916428576755415,0.1988595614970129,0.1647874257636971,0.8921217732868452,0.9375248179861152,-1.4759745886001157
20240811HMN01,18,0,0,4.0,2.0,42.7,2,0,-0.5284993639079439,-0.385077143775489,-2.039439368383833,-2.026001596488441,-0.271149206259712,1.706239982863756,0.5206576008754604
20240811HMN02,18,1,0,5.0,2.0,42.7,0,1,1.0731380070924,1.360218499160288,0.7875505318258926,0.7468029343601607,0.2359444057733802,0.061876190703561,-0.1480872194397975
20240811HMN03,18,2,0,5.0,2.0,42.7,0,0,1.06638540445891,0.3885563308970339,1.3087693661024375,0.9849591254539952,-0.5115188875929549,0.7958332338074047,-0.2990208149653395
20240811HMN04,18,3,0,5.0,2.0,42.7,2,1,0.6319004613835008,0.7490216851348788,0.6167646120233369,0.322059755830139,0.4786615569379118,0.3329309714213277,3.2217617467633564e-14
20240811HMN05,18,4,0,5.0,2.0,42.7,1,1,-0.0431605670708618,-0.1022617341294519,0.1731247947786422,0.0039956860139084,1.14372521859479,0.8324068271622034,1.5203028496707265
20240811HMN06,18,5,0,5.0,2.0,42.7,2,1,-1.796665278006164,-1.846139661092775,-0.9036176687128818,-1.2299235527338828,0.1715604793914359,-0.0576932589537316,-0.4428074427700621
20240811HMN07,18,6,0,5.0,3.0,42.7,2,1,-0.7788624505392535,-1.1354441935454629,-0.9670436412355878,-1.083427312299452,-0.9984263049904866,0.2711864785894047,-1.1902380714238046
20240811HMN09,18,8,1,3.0,1.0,42.7,0,1,0.4570409800888033,0.4831924260097548,0.3497982881560386,0.507693902223295,-0.557718295809011,-0.4210936475022187,-1.5257207121423255
20240811HMN10,18,9,1,3.0,1.0,42.7,0,1,0.6621285421226881,1.1930088276033846,0.4741909409900466,0.7066264470855496,-0.3009654920591696,-0.5466304007000916,0.6376409816702359
20240811HMN11,18,10,1,3.0,1.0,42.7,0,0,0.2812139966574657,0.4207822004374768,0.0996444183892451,-0.0532189640956491,0.2546211409641404,0.324938189998551,-0.8964214570008086
20240811HMN12,18,11,0,5.0,3.0,42.7,0,0,-1.9223735510750088,-1.8443806720805191,-1.405415549130271,-1.5626753270370648,-1.625619201377276,-0.3149301443233054,1.513825177048755
20240811TMG01,7,0,2,3.0,2.0,41.0,2,0,0.2352538289775131,-0.0228097582054781,0.9137433657687488,0.9859974611595717,-1.2279310863131794,0.2170239039794918,0.7845877194088872
20240811TMG02,7,1,0,3.0,2.0,41.0,1,0,1.332452869152131,1.3402496733341072,1.9475780120489683,1.908676815268905,0.5532427514075993,1.2882914003997303,-0.0694042915388464
20240811TMG03,7,2,1,3.0,2.0,41.0,0,0,1.5408109314072878,0.553746166999642,1.84078235111371,1.7557312053836918,0.3171781914766558,1.3861705973176646,1.4507966765069693
20240811TMG04,7,3,2,5.0,3.0,41.0,1,0,1.1160775349829877,0.9707614799470644,0.8296351161500854,0.6999283700263988,-0.5750047589562252,1.851180519223743,-0.4037864265436154
20240811TMG05,7,4,1,3.0,2.0,41.0,2,0,-0.299181576500293,-0.10059569542828,-0.9209167418964832,-0.884820305351488,1.5711921384410918,1.017329079962878,0.108337847504377
20240811TMG06,7,5,2,3.0,2.0,41.0,0,1,1.7588663919007763,1.623494775623479,1.4504530407224314,1.0129448657506204,1.0369036726989411,-0.2935387860744203,-0.7079450823477719
20240811TMG07,7,6,1,2.0,2.0,41.0,2,1,0.2936591731585533,0.437673244685501,-0.9001400837193707,-0.7418952050293092,1.2048380000065049,0.206897114173846,-1.1070186069251275
20240811TMG08,7,7,1,2.0,2.0,41.0,2,0,-0.9590435431960834,-0.8896696872076864,-1.7269217367808545,-1.6057224844755686,0.746527128608134,-0.0222979570441656,0.3998202395926105
20240811TMG09,7,8,1,2.0,2.0,41.0,2,0,-0.7572482852474443,-0.961122707690478,0.0439668551532716,-0.6953086359340923,0.2610494720656279,1.0156303654745065,0.2080625946441524
20240811TMG10,7,9,1,4.0,2.0,41.0,2,0,-0.8695279539065992,-1.3262159487737786,0.1883232100970114,-0.0090907126735333,0.2268983848549531,-0.0689372330759755,0.6801281693090286
20240811TMG11,7,10,1,2.0,2.0,41.0,1,0,-0.1483540556983421,0.0151406214526828,0.4187705874417979,0.6388952830726162,-1.3860461911401565,-0.9169133380700332,1.753416118639949
20240811TMG12,7,11,1,2.0,2.0,41.0,0,1,0.2541922027422393,1.134972686682873,0.0713439359918495,0.5317314151675406,-0.1798228765310359,0.0174756408850961,-0.5897678246196013
20240811TDA01,14,0,7,0.0,0.0,37.0,1,1,0.3979374777194078,-0.0796561616556989,1.3039960357016624,0.1761173806735991,0.4844262065542943,-0.6092611128479897,0.9205101496312824
20240811TDA02,14,1,0,1.0,1.0,37.0,2,0,-1.509678275830569,-1.429370304000779,-1.2203651032195997,-0.5554272586162244,-0.1722169464009312,1.2200682110251058,1.3655436782187902
20240811TDA03,14,2,7,0.0,0.0,37.0,0,1,0.7914983742577928,1.2531865592362572,0.4066369037937343,0.353866182111272,-0.2290731988624947,-0.5799066086487741,-0.311967307539151
20240811TDA04,14,3,0,2.0,1.0,37.0,1,0,0.1182317089125166,-0.2432690443017216,-0.187641532459623,-0.4733421376447876,-0.6454972243679028,0.2104429862983842,1.3389238540091413
20240811TDA05,14,4,0,3.0,2.0,37.0,0,1,1.1185447495342518,0.8620052844115257,1.2232821073272038,1.132648477120536,1.2909944487358056,-0.5763539780776887,-0.8799907433986418
20240811TDA06,14,5,7,0.0,0.0,37.0,1,0,0.1109606766891437,0.3038513893433163,0.1109364545337775,0.3146506479170479,2.041241452319315,-0.8210160052166114,1.3371013933335092
20240811TDA07,14,6,0,1.0,1.0,37.0,2,1,0.4188864456263362,0.5227843944754267,0.7488413868152111,0.845042804068873,0.209142475007582,1.4045617022113157,-0.0520156486610244
20240811TDA08,14,7,4,1.0,1.0,37.0,1,0,0.0547767240460442,0.0807498378617177,0.7690571889937972,0.5116338521293151,-0.876950653694008,1.158148445426521,1.097806578076722
20240811TDA10,14,9,7,0.0,0.0,37.0,2,0,-0.97344739425381,-0.6926532832825395,-1.137702396731902,-1.1769319581543074,-0.618194749383048,-0.8667295698978187,0.3777486782596876
20240811TDA11,14,10,3,3.0,2.0,37.0,0,1,0.5012831628632127,0.5056944207807854,-0.6827847959616822,-1.048748076148523,1.068372962150051,-0.2355894139734844,0.0899827969336868
20240811TDA12,14,11,4,4.0,3.0,37.0,0,0,0.4639425579991303,1.0853391052362344,0.2265425553435295,0.0939113199912891,-0.8935587354366777,-1.1533060133197264,0.0655403131366451
20240811KRY01,15,0,5,2.0,1.0,47.0,1,1,0.2195980509476754,-0.1950062759763708,1.2436031966466163,1.1868097418551369,-0.0717426870204418,-0.0784998961155567,1.088214375164976
20240811KRY02,15,1,2,3.0,2.0,47.0,2,1,-0.4917873019407828,-0.3407170550341445,-0.9731825563266284,-1.2997970059665145,-1.3137862270159173,0.9043357377147988,-0.8590412139291821
20240811KRY03,15,2,2,4.0,3.0,47.0,1,0,1.0086064034145714,1.0973012606671686,0.6099249398008981,0.7322260489797442,-0.658198584768896,-1.2241254216155364,0.3154401489382605
20240811KRY04,15,3,2,5.0,4.0,47.0,0,1,1.780905034707256,1.6228489672397777,0.9573779726106298,0.8853539359762824,-0.5075383415109651,-0.1915448740234349,1.3445260087150934
20240811KRY05,15,4,2,5.0,4.0,47.0,0,0,1.343478298906477,1.287972975717059,1.8906262366331288,2.00691608819298,-0.3724947141094114,1.5958547423634073,1.2639811160609609
20240811KRY06,15,5,2,5.0,4.0,47.0,2,0,-0.626500943559709,-0.5018668568125149,0.0366944051408192,0.3060047563317177,-0.6601447363266897,0.909212665192782,0.925550299358908
20240811KRY07,15,6,2,5.0,4.0,47.0,2,0,-0.5159793612383172,-0.6705132582273129,-0.2404931354138998,-0.4017588040935942,0.9125693603786948,0.9784611912494908,1.4028084280983657
20240811KRY08,15,7,2,5.0,4.0,47.0,2,0,-0.6239275065620458,-0.7280163205573902,-0.8388531445004596,-0.871510642874109,-1.2881783766944788,-0.9307132578500918,0.7798128673650514
20240811KRY09,15,8,2,5.0,4.0,47.0,1,0,0.8359014234516692,1.2352680076142772,0.4728351392469355,0.6720677006525687,0.5534557343255326,-0.9416408060043416,1.1265147726483196
20240811KRY10,15,9,2,2.0,1.0,47.0,2,1,-0.4412551061723551,-0.4462622741559804,-0.813865781095989,-0.8931394324935754,-0.3055944093807833,-0.4852136206969912,0.9353104290853472
20240811KRY11,15,10,6,1.0,1.0,47.0,2,1,-1.3430779606909993,-0.9298149070120656,-0.453999688562605,-0.3809103665401697,0.5195236031703665,0.1388766785876541,-0.501452586584074
20240811KRY12,15,11,2,2.0,1.0,47.0,0,0,-0.1292725907682244,0.8240079332780099,-1.4009019113819945,-1.2511993390479388,1.2611940169658034,-1.4842693721991769,-1.3422474087348355
20240812KRT01,6,0,8,3.0,3.0,42.0,2,0,-0.0482656512491679,-0.0534113160586853,-0.0690662867169349,-0.0929879499303346,-0.0548654375864676,-0.2736415482848399,0.241121411085201
20240812KRT02,6,1,8,4.0,4.0,42.0,2,0,-0.4858032469539589,-0.42442014889046,0.478799911202882,0.3175725176965208,-0.5969279644377493,-0.4520785976505594,1.6854996561580993
20240812KRT03,6,2,8,4.0,4.0,42.0,2,1,0.0964721413924468,0.0934166460921352,0.2660490446646059,0.3449714689031245,-0.5802341074775496,0.4613327693237581,0.9112956546121382
