レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240611GMG02,蒲郡,02R,晴,右横風,4.0,2.0,41.3,3,54,A1,6.62,44.2,6.59,41.03,26.74,38.6,6.68,1,1,1,0.4014222032482438,0.12008511774382491,0.26760266501750035,-0.09668969187413619,-1.2682867562315918,1.1769384079448673,0.5132649025747373
20240611GMG03,蒲郡,03R,晴,右横風,4.0,2.0,41.3,3,52,A1,6.18,47.24,0.0,0.0,32.66,29.33,6.73,6,0,0,-1.8441143065866565,-0.8321958006526792,-1.2321888902349194,-0.8687584503578871,-1.2306155683974886,-1.487849079416235,1.1430952132988188
20240611GMG04,蒲郡,04R,晴,向かい風,2.0,1.0,41.3,3,52,A1,6.62,50.88,5.68,35.59,38.68,34.55,6.67,3,0,1,-0.7214434475031912,-0.24819551936295456,-1.570100825291241,-1.4767593206208818,1.257165614555738,-0.10777394579404163,0.6780635036208191
20240611GMG05,蒲郡,05R,晴,右横風,4.0,2.0,41.3,3,55,A1,6.6,46.73,5.87,26.67,37.31,39.38,6.69,3,0,1,-0.8446209392342072,-0.5024684354360094,-1.060539757471161,-1.8213212961970513,1.2835615856775398,0.9431099522080264,0.1286712531637645
20240611GMG06,蒲郡,06R,晴,向かい風,3.0,1.0,41.3,3,53,A1,6.81,50.0,6.09,41.18,29.85,30.88,6.69,4,0,0,-0.32488879801630305,1.2566727658328665,-1.0973602172427006,-0.5649134058068108,-0.24627068839385918,-0.5562300057033435,-0.7789711910621777
20240611GMG07,蒲郡,07R,晴,向かい風,2.0,1.0,41.3,3,53,A1,6.01,39.25,7.35,53.7,42.92,30.0,6.78,3,0,1,-1.2712872733862413,-1.4913645047958544,0.22702574315792465,-0.19763326242671705,0.9032474779512736,-0.7395922736131711,1.8761796623226983
20240611GMG08,蒲郡,08R,晴,向かい風,3.0,1.0,41.3,3,52,A1,6.69,46.81,7.03,54.36,32.1,31.63,6.76,6,0,0,-0.7725072875542945,-0.7086965135361533,0.5015410826553254,0.5652149844686444,-0.8360780607269349,-1.6273896053288057,0.22645540682892476
20240611GMG09,蒲郡,09R,晴,向かい風,2.0,1.0,41.3,3,53,A1,6.89,45.63,7.86,73.81,40.38,37.44,6.77,6,0,0,0.0,-0.4371709865923487,0.6724882560970223,1.398863738448157,0.04736622491631441,0.4765168888127048,1.048932989597835
20240611GMG10,蒲郡,10R,晴,向かい風,3.0,1.0,41.3,3,54,A1,7.41,60.58,6.63,41.67,35.83,38.07,6.73,2,0,1,0.6477042495751513,1.2602333666134617,-0.20520222383481587,-0.6262048507650462,-0.5434155101783764,0.33074600535135323,-1.1809742331947897
20240611GMG11,蒲郡,11R,晴,向かい風,2.0,1.0,41.3,3,52,A1,7.75,65.94,6.9,54.76,31.53,30.05,6.79,6,0,0,1.0412425390242892,1.655841145988328,0.13436152151820577,0.5870206510268813,-1.2195646412722805,-0.5504041385154569,0.475382688541541
20240611GMG12,蒲郡,12R,晴,向かい風,3.0,1.0,41.3,3,53,A1,6.95,51.81,6.8,43.48,40.19,32.44,6.84,2,0,1,0.006642443772043821,-0.10479708037156245,0.41619555109412776,0.40638202308927945,0.8535891399702933,-0.8026389964817922,0.7687835584808097
20240611HMN01,浜名湖,01R,晴,向かい風,4.0,2.0,42.7,3,54,B1,4.28,17.54,4.86,14.29,31.03,32.43,6.76,4,0,0,0.21704495391690806,-0.1855525453963942,0.8908102111165854,0.23866472267046665,-0.025495880064777775,1.175701217151916,0.604563541758353
20240611HMN02,浜名湖,02R,晴,向かい風,4.0,2.0,42.7,3,52,A2,5.65,34.95,5.52,36.0,25.0,34.01,6.74,2,0,1,0.19031888504549827,-0.1242329173957393,-0.40148063756148406,-0.4317073643703066,-1.2147478221109462,-0.48152582124146115,1.3669418497888006
20240611HMN03,浜名湖,03R,晴,右向かい風,4.0,2.0,42.7,3,53,A2,6.22,45.83,5.15,35.29,32.0,22.7,6.68,1,1,1,0.9341984956269632,0.8218034813650318,0.726616359184401,0.8244536982066043,-0.18968160448143126,-0.9274533357433475,-1.2817984867649865
20240611HMN04,浜名湖,04R,晴,右向かい風,4.0,2.0,42.7,3,52,B1,4.23,21.21,4.08,17.65,42.5,27.34,6.75,5,0,0,-0.6808746523298825,-0.5065271130960706,-0.4152648282926028,-1.2034361274833696,0.5243681950293166,-1.7807282783914473,1.0166707708822074
20240611HMN05,浜名湖,05R,晴,右向かい風,5.0,2.0,42.7,3,49,A2,5.48,35.77,6.76,47.83,43.33,34.01,6.65,1,1,1,0.04024618505309785,0.07697196569150232,1.1597305134735523,1.569378584076119,1.6783596181255684,1.174842086880904,-1.4468144909606746
20240611HMN06,浜名湖,06R,晴,右向かい風,6.0,3.0,42.7,3,54,A1,6.27,41.67,5.87,33.33,35.48,35.21,6.72,3,0,1,0.754972404386909,0.5837159275224988,1.0430615979169204,1.0274562695884073,0.6921651473410738,0.8150392377488104,-0.993145909629691
20240611HMN07,浜名湖,07R,晴,右向かい風,5.0,2.0,42.7,3,61,B1,3.64,15.73,4.53,26.67,20.69,23.24,6.76,6,0,0,-1.5966839058981201,-1.4653694219946942,-0.1416821489039453,-0.3946692367736421,-0.6696116146802275,-0.8976343326424445,1.1902380714238077
20240611HMN08,浜名湖,08R,晴,右向かい風,6.0,3.0,42.7,3,53,B1,5.27,31.91,5.49,34.29,29.63,42.07,6.76,3,0,1,0.26566057407411814,0.13393460746446506,0.47333613056032464,0.4374810104216121,-0.48540194625305844,1.3102043264775733,1.543033499620907
20240611HMN09,浜名湖,09R,晴,右向かい風,6.0,3.0,42.7,3,52,A1,5.94,40.74,6.89,55.56,44.44,24.49,6.68,4,0,0,0.8701337128313236,0.9248346841285694,1.5527679961506204,1.888866440100113,1.7845544663654331,-1.312176453970748,-0.2799552107491341
20240611HMN10,浜名湖,10R,晴,右向かい風,4.0,2.0,42.7,3,50,B1,4.78,26.14,4.4,21.28,23.53,32.19,6.74,5,0,0,-0.4792498769940573,-0.5355509861025851,-0.3594532022922248,-0.7255439595947126,-1.3970426408948546,-0.517602112386844,1.717513466431821
20240611HMN11,浜名湖,11R,晴,右向かい風,5.0,2.0,42.7,3,56,A1,6.13,46.15,4.7,21.74,27.03,24.26,6.66,4,0,0,0.2579259577285146,0.2634246498313788,-0.5480548126509822,-0.9272003672698799,-1.4223226864848364,-1.0957265400306457,-0.7809778340344322
20240611HMN12,浜名湖,12R,晴,右向かい風,3.0,1.0,42.7,3,52,B1,5.03,29.41,5.97,48.39,34.62,39.6,6.68,3,0,1,-1.0032617311326792,-0.9477317521793598,0.2809102450241463,0.37935969766122635,0.39140717965925537,1.1384845698998665,-0.041973850042471644
20240611TDA01,戸田,01R,晴,左向かい風,4.0,3.0,37.0,3,53,B1,5.05,28.21,5.11,22.22,42.72,29.79,6.82,4,0,0,-0.1586301089656472,-0.4815302964178539,0.4808868306824855,-0.1677590799572767,1.1655841228182375,-1.1069065824554436,0.8310470921713008
20240611TDA02,戸田,02R,晴,左向かい風,2.0,1.0,37.0,3,56,B1,3.69,17.5,4.0,20.0,32.67,37.31,6.72,3,0,1,-1.2572408859232835,-1.0376757057876025,-0.10470711643396428,-0.38993878571680063,-1.3666678449158345,0.567403167591274,-0.9961164901835113
20240611TDA03,戸田,03R,晴,左追い風,4.0,3.0,37.0,3,52,B1,3.8,20.0,2.97,12.9,30.85,45.45,6.76,4,0,0,-0.1382603473970531,-0.2384881311649117,-0.4465023112925033,-0.757523537521548,-1.3097109471612058,1.1229108655808664,-0.7276322021144314
20240611TDA04,戸田,04R,晴,追い風,4.0,4.0,37.0,3,52,A2,5.75,36.56,6.17,44.32,30.69,33.17,6.78,3,0,1,0.22064538578799775,0.012067765928802925,0.6786149544208848,1.0447299101101077,-1.0182920689876438,0.16436872377861775,0.9944903161977025
20240611TDA05,戸田,05R,晴,追い風,3.0,3.0,37.0,3,55,B1,5.87,39.68,3.14,5.56,29.32,34.15,6.73,3,0,1,0.16633800337710078,-0.04526764746946934,-1.3579618960970552,-1.4843282406861287,-0.8867477718510856,-0.22908065713284853,0.0
20240611TDA06,戸田,06R,晴,追い風,4.0,4.0,37.0,3,57,B1,3.69,17.95,4.53,20.0,33.49,42.55,6.86,6,0,0,-1.9369235022305016,-1.856851873165547,-0.712292586855567,-0.7332922542413018,0.38827380812778073,1.559419064105205,1.2150535988101672
20240611TDA07,戸田,07R,晴,左追い風,5.0,4.0,37.0,3,58,B1,4.95,36.49,4.65,32.35,32.45,47.19,6.74,2,0,1,1.047344749356611,1.599648941343472,0.4238290914309146,0.5438189635987714,-0.7406713384363134,1.1087435155092085,-0.7980074688860949
20240611TDA08,戸田,08R,晴,左追い風,3.0,2.0,37.0,3,54,A1,6.2,47.06,6.63,50.0,34.22,31.16,6.7,6,0,0,1.0957147148073665,1.182050716253506,0.7358193574121383,0.9039442120999059,-0.42186561480358625,-1.2130674961264338,-0.9154102134383283
20240611TDA09,戸田,09R,晴,左横風,1.0,1.0,37.0,3,47,A2,5.0,30.43,5.38,37.5,36.32,26.67,6.71,3,0,1,0.366789246355596,0.24068336577203037,0.7034824203928554,0.8794089293475993,-0.04955948087333532,-1.393344105976926,-0.5625562706073488
20240611TDA10,戸田,10R,晴,左向かい風,2.0,1.0,37.0,3,53,B1,5.74,36.0,3.19,6.98,26.7,35.53,6.96,6,0,0,-0.31548194477558983,-0.9445088846944378,-0.3363662294386297,-0.7747103868051155,-1.4030530246681863,0.6431793285504329,1.4374722712498647
20240611TDA11,戸田,11R,晴,左横風,2.0,1.0,37.0,3,51,A2,6.11,41.1,6.28,46.88,34.55,41.4,6.82,2,0,1,0.16871863289227118,0.06580393268308003,0.5651030410213514,1.8003429827416049,-0.4891427609852053,1.5951068724488648,0.8808303292720538
20240611TDA12,戸田,12R,晴,左向かい風,3.0,2.0,37.0,3,55,A1,6.63,51.91,6.21,29.17,33.0,36.92,6.79,6,0,0,0.44943032238086267,0.6749080300446945,0.3439456414536404,-0.27606312313512466,-0.5709149590927729,-0.2652332436615144,-0.47460539196975354
20240611KRY01,桐生,01R,晴,左横風,2.0,1.0,47.0,3,53,B1,5.02,34.44,0.0,0.0,32.1,33.93,6.81,2,0,1,1.1176607102739937,1.322066440830214,-1.4616721540336026,-0.6358383670736647,-0.3056362792117775,-0.053924763678491076,0.06140634384864394
20240611KRY02,桐生,02R,晴,左横風,3.0,2.0,47.0,3,54,B2,4.8,27.27,4.29,16.13,34.31,40.91,6.83,1,1,1,-0.3151886147860574,-0.3389468216667369,0.08280899964376146,-0.22843567484970861,1.339865544499945,1.1573414547310918,0.27250215731727884
20240611KRY03,桐生,03R,晴,左向かい風,3.0,2.0,47.0,3,53,B1,4.9,32.67,4.82,29.51,42.0,38.89,6.77,3,0,1,-0.17968045293799154,0.1213773931586564,0.48891484846633004,0.45278351949688367,1.3396142035606335,0.41829360033362195,-0.46126560401443245
20240611KRY04,桐生,04R,晴,左横風,4.0,3.0,47.0,3,54,B1,4.09,18.09,3.87,21.74,33.72,25.49,6.8,6,0,0,-0.877014104294324,-1.1145477770249077,-0.7144552304037248,-0.6549708771596805,0.6575528308665304,-1.0485495131707518,0.5391638660172016
20240611KRY05,桐生,05R,晴,左向かい風,5.0,4.0,47.0,3,51,B1,3.98,17.98,0.0,0.0,37.76,35.92,6.75,3,0,1,-0.28889474965302303,-0.46792738321032873,-0.9056189620081843,-0.8091759186169295,0.644039786514783,0.7843668629048867,0.6304801820786939
20240611KRY06,桐生,06R,晴,左向かい風,4.0,3.0,47.0,3,54,B1,5.26,32.56,0.0,0.0,30.68,27.88,6.74,2,0,1,0.6202896604209531,0.6104587178280849,-1.5099784999523629,-0.9902633409527262,-0.21690027006893384,-1.382521748196688,-0.6556100681071738
20240611KRY07,桐生,07R,晴,左横風,4.0,3.0,47.0,3,53,A1,6.38,46.34,6.0,45.9,31.18,39.62,6.66,5,0,0,1.055891806802728,0.9082010639212083,1.1544038146075841,1.3013599694064806,0.5376518923636739,0.4802096499150435,-1.9127686956901857
20240611KRY08,桐生,08R,晴,左横風,4.0,3.0,47.0,3,55,B1,4.75,32.26,0.0,0.0,35.63,42.86,6.73,5,0,0,-0.24599550223024394,0.08732187496385847,-1.6247416074357557,-1.501285750794229,1.3076077818793077,0.636943860617883,-0.5930234354208666
20240611KRY09,桐生,09R,晴,左横風,3.0,2.0,47.0,3,54,B1,4.09,24.14,2.33,0.0,35.37,38.89,6.77,5,0,0,-0.21115667811654962,-0.0615819737298676,-0.22173310952411787,-0.8486880663427605,0.0024248855829570887,0.5873416523104215,-0.18731716231634432
20240611KRY10,桐生,10R,晴,左横風,4.0,3.0,47.0,3,52,A2,5.64,39.84,5.63,45.83,27.27,39.25,6.79,5,0,0,-0.005761875435209199,0.25198275353875543,0.6026955406381426,1.027825408164806,-0.6934767317115874,1.028567951870902,0.3777486782596858
20240611KRY11,桐生,11R,晴,左追い風,2.0,1.0,47.0,3,53,A2,6.0,38.05,7.21,52.63,32.29,27.27,6.76,5,0,0,0.4568553428701396,0.09130363345473683,1.1370843170703675,1.231193877921823,0.5684771154670678,-0.2919419210873886,0.29488391230980054
20240611KRY12,桐生,12R,晴,左追い風,2.0,1.0,47.0,3,53,A1,7.02,55.24,5.4,36.9,25.32,32.73,6.8,5,0,0,0.9369672104398656,0.6552338348749182,0.07810244554436521,-0.09368770604641154,-1.3574250600083417,-0.10930981825871901,0.879664438186229
20240612FKO01,福岡,01R,晴,右横風,2.0,2.0,50.0,3,51,B1,5.01,29.21,0.0,0.0,34.25,24.62,7.08,4,0,0,0.5104706279962237,0.4863307244493075,-1.0643746324693728,-0.8537284639128676,0.7187799528612303,-0.4744993405431455,1.7179183228745705
20240612FKO02,福岡,02R,晴,右横風,2.0,2.0,50.0,3,50,B1,4.23,25.96,2.56,0.0,32.94,35.29,7.03,3,0,1,0.11285054804726966,0.5539191224917738,-1.021324850312763,-1.1969580405976534,0.7992755708421257,0.28178241254949077,1.4288690166235076
20240612FKO03,福岡,03R,晴,右横風,2.0,2.0,50.0,3,55,A1,5.36,29.63,5.68,28.0,27.59,30.95,7.0,2,0,1,1.1695288886896387,0.5530315077821902,0.700289869468534,0.5165380457764358,0.05961498315796898,-0.576852744863298,0.774913024847583
20240612FKO04,福岡,04R,晴,右横風,2.0,2.0,50.0,3,53,B1,3.86,17.44,5.4,33.33,29.76,39.13,7.02,2,0,1,-0.5327597242969141,-0.5719762615352196,0.4662839943443979,0.3347512488005143,-0.09647374545042667,0.6193164444347965,1.1570643085877381
20240612FKO05,福岡,05R,晴,右横風,2.0,2.0,50.0,3,57,B2,1.89,3.03,1.43,0.0,40.91,25.0,7.0,6,0,0,-1.697775390421546,-1.5093605349660173,-1.8315942875661488,-1.506022509742408,1.5420808715410166,-0.702855821688685,0.6011297132511468
20240612FKO06,福岡,06R,曇り,右横風,2.0,2.0,50.0,3,55,B1,4.71,21.51,5.06,31.36,26.15,40.68,7.02,4,0,0,-0.5416096338380442,-0.9731170738901707,0.5517541846334238,0.4668519911803316,-1.345692313487072,1.0724961554820398,0.21258318944998145
20240612FKO07,福岡,07R,曇り,右横風,2.0,2.0,50.0,3,55,B1,4.76,24.36,4.2,20.0,23.61,43.86,6.93,1,1,1,-0.3982742603656327,-0.7913609628775627,-1.106327991479281,-1.2134556386801703,-1.4362243253136524,0.5169982132619868,-1.8892648130749852
20240612FKO08,福岡,08R,曇り,右横風,2.0,2.0,50.0,3,53,B2,2.54,7.23,1.89,0.0,25.86,27.42,7.05,5,0,0,-1.493585285712889,-1.506375573147029,-0.6404350038633827,-0.9193273555495568,-0.4685477625415302,0.40404682359023103,0.4803539249462814
20240612FKO09,福岡,09R,曇り,右横風,2.0,2.0,50.0,3,53,B1,4.34,23.08,3.78,16.67,29.27,36.51,6.94,4,0,0,-0.2600884707037032,-0.3758784951631911,0.0185504155592854,-0.386026211620017,-0.24470634090040616,0.33296746433857405,-0.6593804733957701
20240612FKO10,福岡,10R,曇り,右横風,2.0,2.0,50.0,3,52,B1,4.3,18.45,4.77,26.19,32.47,38.46,7.03,3,0,1,-0.9096850487602915,-1.1243175464098587,-0.03371088800588528,-0.3777860218957564,0.6864350715201096,0.07654740818051067,1.7986076970904736
20240612FKO11,福岡,11R,曇り,右横風,2.0,2.0,50.0,3,52,A2,6.02,39.0,5.4,40.0,29.63,34.0,6.91,4,0,0,0.4315467957068334,0.18439829722797932,0.32825264966629303,0.4693349714671227,-0.2894491530539173,-0.03262083767239038,-1.4647150135510674
20240612FKO12,福岡,12R,晴,右向かい風,2.0,2.0,50.0,3,53,A2,6.29,48.36,5.19,33.33,44.83,36.99,7.05,2,0,1,0.41573039126352346,0.7816137052612002,-1.1511745564959206,-0.7354263797774534,1.4247338922386648,0.3784150083125124,1.414213562373088
20240612TKY01,徳山,01R,晴,追い風,2.0,2.0,45.0,3,52,B1,3.68,18.18,3.14,14.29,22.22,34.52,7.06,2,0,1,-1.2650105987327402,-0.8993149237562444,-0.38655094182558136,-0.7680684188846777,-0.5123364453588167,0.017273186805778214,-0.07761505257064559
20240612TKY02,徳山,02R,晴,追い風,2.0,2.0,45.0,3,47,B1,5.49,40.0,4.5,29.73,22.22,15.38,7.07,4,0,0,-0.6479315405783527,0.21023039759463796,-0.02249121507548259,0.01278514253109119,0.1712921652745875,-1.8298048275161687,-0.20942695414582474
20240612TKY03,徳山,03R,晴,追い風,2.0,2.0,45.0,3,52,A1,7.33,60.0,6.44,44.44,44.44,32.56,7.07,4,0,0,1.459946570777809,1.6332829061028464,0.9350224243990408,0.9404629681006484,0.9567920717874132,-0.049324903909925444,0.18199273790668688
20240612TKY04,徳山,04R,晴,右追い風,3.0,3.0,45.0,3,44,B1,4.16,21.51,2.13,12.5,36.36,35.8,7.05,4,0,0,-0.9925522536174884,-0.6266082390168299,-1.8078192327652014,-1.7724921943486058,0.6422019473824064,1.0014208660648944,-0.7992591618372253
20240612TKY05,徳山,05R,晴,追い風,3.0,3.0,45.0,3,56,B1,5.06,28.13,5.48,31.03,55.56,37.65,7.12,5,0,0,-0.1112438167803745,-0.2630841957976319,0.23438497561246724,-0.18117243430714328,1.0579569216289413,0.3790340968409625,0.9821236832160535
20240612TKY06,徳山,06R,晴,右追い風,3.0,3.0,45.0,3,56,A2,6.48,47.29,6.1,41.94,11.11,30.68,7.13,1,1,1,1.1960483402713236,1.1985500826376485,1.177655172394702,1.2801327774100522,-0.3580760254963322,-0.672295607321676,1.55303245157041
20240612TKY07,徳山,07R,晴,右追い風,3.0,3.0,45.0,3,46,B1,2.57,6.58,1.11,0.0,12.5,33.33,7.0,6,0,0,-1.4391975999318773,-1.3515339207723638,-1.6289512113334415,-1.6612609727551906,-0.4054763827081135,0.20663194577233132,-1.6745165638059991
20240612TKY08,徳山,08R,晴,右追い風,3.0,3.0,45.0,3,52,A2,5.7,38.81,5.54,39.13,0.0,35.23,7.1,6,0,0,0.3245315080365161,0.2335527540920626,0.3162400164416805,0.4404093649908008,-0.898035734223869,0.21682542109839162,0.8322503785764737
20240612TKY09,徳山,09R,晴,右追い風,4.0,4.0,45.0,3,47,B1,4.63,25.0,2.29,0.0,0.0,35.63,7.11,6,0,0,-1.1370529946479173,-1.033771097933509,-0.3488404832052942,-0.9059368810714677,-0.6280168101867937,0.623761325273136,0.2331262020600745
20240612TKY10,徳山,10R,晴,追い風,3.0,3.0,45.0,3,53,B1,4.0,18.67,4.47,23.73,30.0,36.78,7.1,1,1,1,-0.9289068037128493,-1.0017826657234514,-0.6860143983674261,-0.93358484383348,0.2599991658974339,0.27730979593448735,0.21320071635560572
20240612TKY12,徳山,12R,晴,右横風,2.0,2.0,45.0,3,53,A2,5.37,34.41,3.6,15.09,55.56,35.63,7.03,3,0,1,-0.8542047489405248,-0.8302508232372153,-0.449973215818833,-0.850883057809206,1.2058425559413344,0.9523851337397726,-0.41659494506070277
20240612MYJ01,宮島,01R,晴,左向かい風,2.0,2.0,40.0,3,53,A1,7.19,49.56,7.38,52.94,30.27,30.43,6.81,3,0,1,0.5129336306820089,-0.442485738392729,0.7371347471241898,0.3065215302993967,-0.9572223234591793,-0.3131262208500105,0.42769946138416826
20240612MYJ02,宮島,02R,晴,右向かい風,1.0,1.0,40.0,3,56,A1,7.13,51.82,6.65,50.0,38.76,41.71,6.74,3,0,1,1.57214117064611,1.0095434837344968,0.3573320869719219,0.4458992284823681,0.8159957567468289,1.4064349074122175,0.1083378475043477
20240612MYJ03,宮島,03R,晴,左向かい風,1.0,1.0,40.0,3,53,A1,6.38,41.35,6.46,50.0,36.42,41.06,6.72,6,0,0,-1.2848331807995759,-1.3692901625811547,-1.2507067637853548,-0.4160042786024872,0.3018681495709858,1.3768992399689377,-1.2357478537457294
20240612MYJ04,宮島,04R,晴,左向かい風,3.0,3.0,40.0,3,53,A1,6.77,52.67,6.26,45.28,33.52,33.51,6.8,5,0,0,-0.7171119271079364,0.3604169917207558,-0.5437033282471639,-0.389834451661004,1.0649102509146136,-1.1084506659108462,0.6881023532039308
20240612MYJ05,宮島,05R,晴,右向かい風,2.0,2.0,40.0,3,55,A1,5.71,35.85,6.09,40.14,44.2,35.87,6.83,3,0,1,-1.8218083904575806,-1.7145490205171412,-0.7452800514486014,-0.33072213903237463,0.9715624634520094,0.04491917153999468,-0.286393081926445
20240612MYJ06,宮島,06R,晴,右横風,2.0,2.0,40.0,3,54,A1,6.1,45.1,7.77,61.54,33.33,31.15,6.72,2,0,1,-1.1144795141044743,-0.33813348760364315,1.4079972089286528,1.145521256632731,-0.5470125529423665,-0.9150073576416442,-0.9278370237815116
20240612MYJ07,宮島,07R,晴,右横風,4.0,4.0,40.0,3,57,A1,6.91,50.0,7.0,25.0,35.5,35.2,6.75,5,0,0,-0.049952411775493324,-0.03228223297508767,-0.614588363648369,-1.8142294384868853,0.42980138088790937,0.8409829160582926,0.7266724195127521
20240612MYJ08,宮島,08R,晴,右横風,4.0,4.0,40.0,3,52,A1,6.81,45.16,7.28,50.0,30.77,29.69,6.72,6,0,0,0.028109905958467987,-0.44319060625593576,0.15162724590774782,-0.06548246371464757,-1.2319813141949776,-0.7630868167311535,-0.14808721943979894
20240612MYJ09,宮島,09R,晴,右横風,4.0,4.0,40.0,3,53,A1,6.94,52.99,7.22,55.56,32.76,36.05,6.71,6,0,0,-0.16613832543034673,0.6246733000964563,-0.44858807262276396,-0.5365796807500796,-0.23780912543397112,0.6763702733494044,-0.463738895760179
20240612MYJ10,宮島,10R,晴,右横風,5.0,5.0,40.0,3,52,A1,6.97,52.8,5.96,40.74,29.93,37.84,6.77,3,0,1,0.8216770485874885,1.5935408705064618,-0.5487902019871993,-0.34722857559822395,-0.6540208461920901,0.5657765937715457,1.2171612389003565
20240612MYJ11,宮島,11R,晴,右横風,5.0,5.0,40.0,3,57,A1,6.45,46.21,7.11,56.82,29.45,34.48,6.76,4,0,0,-1.2807426390026322,-0.43598391804637376,-0.031959354890250535,0.3601931027822077,-1.0941493717007738,-0.1756603527939417,0.6263765644712271
20240612MYJ12,宮島,12R,晴,右横風,4.0,4.0,40.0,3,53,A1,7.18,49.57,7.33,37.04,36.36,35.71,6.79,3,0,1,0.7881420283713041,0.14847508730758674,0.4993112927977176,0.04234866051792263,-0.6976164935198308,-0.3218597127935186,0.1630820182633565
20240612MRG01,丸亀,01R,晴,向かい風,3.0,3.0,42.0,3,54,B1,4.95,38.3,4.75,30.36,29.94,35.45,6.99,3,0,1,0.9979027267679814,1.4059361712891982,0.7258137209329729,0.8828960688489041,-0.18977852979664825,-0.23366953883625113,1.0954451150103393
20240612MRG02,丸亀,02R,晴,向かい風,2.0,2.0,42.0,3,57,B1,3.49,15.09,3.88,25.0,31.21,36.27,6.87,4,0,0,-0.3778786617705272,-0.46409245738728133,-0.0442669226057906,-0.01533719795369074,-0.3183397908687032,0.6937483087762008,0.4609592169968967
20240612MRG03,丸亀,03R,晴,向かい風,3.0,3.0,42.0,3,53,B1,5.03,32.43,4.67,29.63,34.88,30.43,6.86,2,0,1,-0.24474997245570176,-0.11796433666625566,-0.5183812492762508,-0.34067616984066784,0.2831190300353949,-0.46634699508629085,1.0145993123918178
20240612MRG04,丸亀,04R,晴,向かい風,3.0,3.0,42.0,3,53,A1,6.27,43.62,6.36,42.86,40.12,34.78,6.85,1,1,1,0.9542508673742157,0.8398966935667246,0.8057261925097052,0.7740468946428557,0.6349344308754046,1.2303532195431826,-0.6773488747517149
20240612MRG05,丸亀,05R,晴,向かい風,3.0,3.0,42.0,3,54,A1,6.7,47.95,6.45,43.42,34.95,35.94,6.9,2,0,1,1.1906154802242457,0.9023103100258227,0.7863293711414936,0.6416376944166363,-0.42127258932153777,0.207811773339535,1.779996583441265
20240612MRG06,丸亀,06R,晴,向かい風,2.0,2.0,42.0,3,52,A2,6.1,45.3,5.02,24.39,30.77,34.76,6.87,5,0,0,0.8439614948988684,1.0053337207014952,0.36489541773981127,0.0723010284320021,0.03211506813967369,-0.039201569067962905,-0.31348116410969756
