レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240728TKY04,徳山,04R,晴,右横風,3.0,3.0,45.0,2,53,B1,3.98,16.98,3.91,13.33,28.89,30.17,7.11,2,0,1,-1.0233350317379666,-1.0414645653211787,-1.0592657423724101,-1.0524795404255651,-0.4668912894937489,-0.5979142019380724,-0.2516410173661421
20240728TKY05,徳山,05R,晴,右横風,3.0,3.0,45.0,2,54,A1,6.61,50.76,6.13,48.39,30.77,29.17,7.03,3,0,1,0.9814134191517548,1.0332642315969403,-0.13912727881207929,0.0016734856271195526,-0.3791282611043088,-0.6833024260344888,-0.927477791520328
20240728TKY06,徳山,06R,晴,追い風,3.0,3.0,45.0,2,51,A2,5.88,41.73,6.74,48.15,58.54,33.33,7.06,4,0,0,1.2616431331077924,1.751403900867395,1.360886138500764,1.6134558647416208,1.3905882069585416,-0.101369306352095,-0.31443609286654095
20240728TKY07,徳山,07R,晴,追い風,3.0,3.0,45.0,2,55,B1,5.01,28.85,5.78,33.33,21.62,28.57,7.1,6,0,0,-0.6818080405316266,-0.9211011029190559,-0.572653004356593,-1.0459295082294713,-0.7352630112172825,-1.2153490179119757,1.3762047064079552
20240728TKY08,徳山,08R,晴,追い風,3.0,3.0,45.0,2,52,A1,6.45,45.45,5.94,41.94,30.95,37.72,7.04,2,0,1,1.2737007639311146,1.3717377332925602,0.6893448014891751,0.2730388572596514,-0.015327922199664301,0.5444354343625352,-1.117505991559283
20240728TKY09,徳山,09R,晴,追い風,3.0,3.0,45.0,2,54,B1,4.26,20.0,4.7,22.22,32.5,33.61,7.12,5,0,0,-1.1550482019940844,-1.2300996118413692,-0.6644750233042221,-1.0138807300486474,-1.3406971740609455,0.2933343669922068,0.6098018212729807
20240728TKY10,徳山,10R,晴,右追い風,3.0,3.0,45.0,2,51,A2,5.78,34.34,6.26,37.14,54.29,29.41,7.12,2,0,1,-0.21126546740808821,-0.7579757599697742,0.13340445193195383,-0.42329897145184586,0.9619996776714937,-1.2273089594747524,1.0190493307301334
20240728TKY11,徳山,11R,晴,右追い風,4.0,4.0,45.0,2,54,B1,4.66,20.69,4.86,28.07,23.33,37.39,7.1,3,0,1,-1.3634601826024026,-1.4701924191421685,-0.7956783622769533,-0.969731087571792,-0.5768610450260688,0.22272031432561548,-1.947460013933598e-14
20240728TKY12,徳山,12R,晴,右横風,4.0,4.0,45.0,2,53,A1,7.01,48.72,4.13,25.0,27.08,35.59,7.09,1,1,1,0.8664375035496249,0.1777754178917037,-0.3358421425467491,-0.52333294432535,-0.26242078850228884,0.5009311786659915,-0.1735525336251535
20240728MYJ01,宮島,01R,晴,左向かい風,1.0,1.0,40.0,2,52,B1,4.1,16.16,4.14,14.29,37.5,35.62,6.79,5,0,0,-0.8579673172848331,-1.061318350927297,-0.3383938010452514,-0.5424520356858799,1.1357728320503377,0.8060419879927316,-0.22140372138499914
20240728MYJ02,宮島,02R,晴,右向かい風,2.0,2.0,40.0,2,53,B1,5.17,29.13,3.39,7.14,27.13,47.18,6.74,1,1,1,0.733434836484532,0.464151045439946,-0.28140490303000537,-0.8202443535811337,-1.5225396519877887,1.9171308696342568,-0.7669649888473732
20240728MYJ03,宮島,03R,晴,右横風,1.0,1.0,40.0,2,54,A1,6.45,45.45,7.5,70.0,32.99,30.0,6.71,1,1,1,0.8969500076033439,0.7970440447504114,1.1606093730132045,1.6805408225369816,-0.06959960660141284,-0.017152919128248286,-1.6032096321123903
20240728MYJ04,宮島,04R,晴,右横風,3.0,3.0,40.0,2,51,B1,3.68,15.15,3.33,16.67,41.36,35.48,6.77,4,0,0,-0.721320867144395,-0.7406870846104758,-0.6951945469386425,-0.40804031086411247,1.1719533019870347,0.3939411589626089,0.6945906278887457
20240728MYJ05,宮島,05R,晴,右横風,4.0,4.0,40.0,2,55,A1,6.84,48.0,6.76,41.38,35.98,29.1,6.75,2,0,1,0.7371528049817757,0.30172169860939024,0.6881158585150766,0.4134922214339826,0.12487392451766738,-1.903154632736769,0.8463889584616859
20240728MYJ06,宮島,06R,晴,右横風,4.0,4.0,40.0,2,50,A2,5.97,40.31,5.73,45.45,40.8,36.13,6.73,1,1,1,0.4202801095125318,0.3526810592889892,0.5175744919393379,0.7874621857097166,1.425022531552955,0.4136400738558467,-0.1790287185098382
20240728MYJ07,宮島,07R,晴,右横風,4.0,4.0,40.0,2,51,A2,6.02,40.31,6.44,33.33,41.74,27.59,6.74,3,0,1,0.8742389776926317,0.7348896812966932,1.037944158518081,0.8322164839931164,1.6864984676070183,-1.1800708112164655,0.1466471150213574
20240728MYJ08,宮島,08R,晴,右横風,2.0,2.0,40.0,2,54,B1,4.25,20.59,3.93,7.41,34.2,30.57,6.81,4,0,0,-0.42671822430968176,-0.5467157986999298,-0.6907762962316062,-1.0076886504230813,-0.3109217209438445,-0.8020125595092878,0.7135554507215269
20240728MYJ09,宮島,09R,晴,右横風,2.0,2.0,40.0,2,53,B1,4.45,24.21,5.08,28.95,31.37,28.7,6.84,3,0,1,0.19547422123716984,0.15098848126867534,0.7637017275186911,0.8311506250200297,-0.9389089034192665,0.007263910274595793,0.11322770341447745
20240728MYJ10,宮島,10R,晴,向かい風,1.0,1.0,40.0,2,52,B1,2.69,8.33,0.0,0.0,31.19,40.09,6.86,6,0,0,-1.5791180713785316,-1.4606325647933514,-1.714105245175912,-1.2832363002270246,-0.7961532028128533,1.2182779948257019,1.012220412723653
20240728MYJ11,宮島,11R,晴,右向かい風,2.0,2.0,40.0,2,54,A1,6.37,45.59,5.78,28.13,35.82,30.77,6.92,3,0,1,0.01077323033075734,-0.34778973450028194,0.19933044348155463,-0.2429587142664952,0.23883001202021809,-0.26152733474183015,0.7676332515766217
20240728MYJ12,宮島,12R,晴,右横風,3.0,3.0,40.0,2,54,A1,6.98,55.56,6.43,40.48,39.39,40.87,6.79,2,0,1,0.4096227281911571,0.4880096835285094,0.2099583975729521,-0.11224836490279338,0.5204227165465326,1.4556091355461747,-0.48382062482263577
20240728NRT01,鳴門,01R,晴,右横風,2.0,2.0,45.0,2,54,B1,4.2,20.0,3.86,0.0,29.69,32.2,7.05,4,0,0,0.17984741378380917,-0.19552464884931706,0.13585501464054864,-0.802856005115577,-0.39039639059158665,-0.2123013190610231,0.5348547950063559
20240728NRT02,鳴門,02R,晴,右横風,2.0,2.0,45.0,2,51,B1,4.81,29.63,4.92,25.64,43.66,30.0,6.97,2,0,1,-0.2773132018207364,-0.21392928776486847,-0.14524515923198875,-0.2840971619964862,1.8155890458367663,-0.20906808760321,0.09478779439282257
20240728NRT03,鳴門,03R,晴,右横風,4.0,4.0,45.0,2,50,A2,5.06,32.31,5.21,32.35,34.62,20.25,6.97,4,0,0,-0.16101929990618402,-0.12807472202777861,0.21997799860167855,0.33486305620201157,-0.22175759587786836,-0.9398572848493065,-0.17239329571370857
20240728NRT04,鳴門,04R,晴,右横風,4.0,4.0,45.0,2,58,B1,5.1,28.57,4.86,21.43,19.72,33.78,6.94,4,0,0,-0.24694001303360671,-0.46340148106379647,0.2663809923106324,-0.3103087194116848,-1.3167661227413423,-0.4317142208460503,-0.9266821663323201
20240728NRT05,鳴門,05R,晴,右横風,2.0,2.0,45.0,2,54,A1,6.69,50.75,5.9,44.83,35.48,38.16,6.89,1,1,1,1.824972625615922,1.899291099406007,0.802471624141193,1.2609997232047372,-0.12956852640496686,-0.1899231015089761,-1.3970013970021118
20240728NRT06,鳴門,06R,晴,右横風,1.0,1.0,45.0,2,51,A1,7.72,57.3,0.0,0.0,34.29,16.39,6.97,2,0,1,1.3943115263764232,1.4610049215126801,-1.2678249501067973,-1.1754446090848902,-0.9248652386953701,-1.1794390054996966,-0.14256648712805392
20240728NRT07,鳴門,07R,晴,右横風,1.0,1.0,45.0,2,55,B1,3.27,12.73,3.31,7.69,27.54,37.66,6.94,4,0,0,-0.44392534727297583,-0.5129421501855916,0.21599041980566416,-0.08030935545792856,-1.2784886583891988,0.5537333073451384,-0.4337302047900985
20240728NRT08,鳴門,08R,晴,右横風,2.0,2.0,45.0,2,56,B2,4.41,29.41,3.64,18.81,22.35,27.14,7.04,1,1,1,-0.6510160298383557,0.02914519627820348,-0.17334735606681304,0.26878873676425946,-1.184152254945167,-0.4300593070895955,0.8694403162228074
20240728NRT09,鳴門,09R,晴,右横風,1.0,1.0,45.0,2,52,B1,3.86,23.81,4.13,25.0,23.73,33.75,6.98,6,0,0,-1.250602290319332,-0.950204965353255,0.018209640509977212,0.40984100067415913,-0.9159885722344748,-0.5282655697613896,0.28639308192644414
20240728NRT10,鳴門,10R,晴,無風,0.0,1.0,45.0,2,54,A1,6.67,51.55,6.77,53.85,27.27,27.63,6.91,4,0,0,0.48637361808113144,0.7077777474792052,0.6745978615536484,0.8601989720863167,-1.3060566363293815,-0.31973041642931427,-1.5330559078737651
20240728NRT11,鳴門,11R,晴,右横風,2.0,2.0,45.0,2,52,A2,5.51,38.54,5.08,23.08,30.3,31.08,6.86,6,0,0,-0.40393154582172747,0.02254183035266052,-0.786204637362455,-1.0302798689114288,-0.2785278156362971,-1.1241661117482902,-0.7571342068025042
20240728NRT12,鳴門,12R,晴,右横風,2.0,2.0,45.0,2,52,A1,6.46,44.83,7.36,45.45,33.85,20.0,7.07,3,0,1,-0.15651181663675787,-0.17627625385748394,1.6950323923892185,-0.1900310702897352,0.5617323853908368,-1.246706654766609,1.5167298650610452
20240728BWK01,びわこ,01R,晴,左追い風,2.0,2.0,47.0,2,53,A2,5.74,36.36,4.87,31.75,36.07,24.14,6.83,2,0,1,0.5356624218268039,0.3763705992254264,0.5923033313440957,0.6541679109197477,0.4738723838373589,-1.1014203299335021,0.8226127456606297
20240728BWK02,びわこ,02R,晴,左追い風,1.0,1.0,47.0,2,53,A2,5.54,37.86,4.53,21.05,25.93,33.33,6.77,3,0,1,0.4836776049264261,0.5961084041760457,-0.011418611781993545,-0.32778231349771997,-0.72222369176305,0.11515736165230102,-0.18594412800941057
20240728BWK03,びわこ,03R,晴,左追い風,2.0,2.0,47.0,2,53,B1,4.15,14.63,3.55,10.0,41.38,55.88,6.71,5,0,0,-0.2289897565662905,-0.6316399656797841,-0.2312021279469944,-0.7169763476682661,0.3615487114237684,1.3887748681197658,0.3099652099390343
20240728BWK04,びわこ,04R,晴,無風,0.0,1.0,47.0,2,55,B1,4.53,19.15,4.67,20.54,27.54,38.18,6.77,4,0,0,-0.5347328154047136,-0.8970388644867919,0.31270478398496754,-0.04234330239266343,-0.14752035805730254,0.27199174099005563,0.562900329308032
20240728BWK05,びわこ,05R,晴,左追い風,3.0,3.0,47.0,2,50,B1,4.92,26.67,4.11,22.22,27.94,42.86,6.7,3,0,1,-0.14557141908944166,-0.3028540795833803,0.19545839355555977,0.3099544984130227,-0.2115211961948671,1.9185413910264641,-0.8333333333333343
20240728BWK06,びわこ,06R,晴,左追い風,3.0,3.0,47.0,2,56,B1,4.77,23.81,3.5,12.5,38.98,32.76,6.87,5,0,0,-0.8481712155419447,-0.7854545275176539,-1.3051450700065896,-1.1975132042034786,0.18056850925235504,0.07695048266847176,1.8168052317185892
20240728BWK07,びわこ,07R,晴,左追い風,4.0,4.0,47.0,2,53,A2,5.42,34.65,4.8,32.73,33.9,42.42,6.76,3,0,1,0.5761998458065684,0.5952197320664447,0.4639329675973737,0.9296649342167688,-0.7998958732514182,0.43062724548869286,-1.3880441875771283
20240728BWK08,びわこ,08R,晴,左追い風,3.0,3.0,47.0,2,56,B1,3.85,20.59,4.14,21.43,35.82,40.68,6.93,5,0,0,-1.1785996805748877,-0.9140196646306529,-0.3916279650732126,-0.3789123249236944,0.11256007362152369,1.2789732229832715,1.453209976302795
20240728BWK09,びわこ,09R,晴,左追い風,3.0,3.0,47.0,2,52,B1,3.95,17.71,3.39,16.67,18.37,35.71,6.76,1,1,1,-0.9797637733924931,-1.0780255220295818,-0.35118371051664343,-0.49963725624727157,-0.6289690045453069,0.5810523081652822,-0.14191894485360068
20240728BWK10,びわこ,10R,晴,左追い風,4.0,4.0,47.0,2,53,A2,6.57,48.53,6.67,48.15,40.63,45.28,6.77,2,0,1,0.7334274504535565,0.6905547720067267,0.6201636934528942,0.9072870784393766,0.7418900672180299,1.014307604762491,-0.03233554731625532
20240728BWK11,びわこ,11R,晴,左追い風,5.0,5.0,47.0,2,57,B1,4.9,32.18,5.55,35.52,25.4,29.82,6.79,2,0,1,-1.4147091747096188,-1.3296995094376676,0.5689706415859377,0.6569742682170053,-0.6630281888972769,-0.20508907691075778,-0.22879042511973838
20240728BWK12,びわこ,12R,晴,左追い風,6.0,6.0,47.0,2,54,B1,3.56,11.54,3.36,11.11,13.33,31.03,6.78,6,0,0,-1.4779659887345358,-1.6309762735782278,-1.9655985149039674,-1.8939570438239917,-1.828267439721125,-0.08335252887031429,-1.1013043571732266
20240728TSU01,津,01R,晴,左追い風,4.0,2.0,40.0,2,50,B2,3.63,15.69,4.32,8.0,18.88,38.32,6.7,2,0,1,-0.960837947514865,-0.9077176845058718,-0.21072700723850168,-0.7925980799478718,-1.2826596901337992,1.5728150547680133,-0.7262411172176573
20240728TSU02,津,02R,晴,左追い風,4.0,2.0,40.0,2,48,B1,4.22,22.86,4.13,16.13,36.31,35.71,6.71,5,0,0,-0.8202478096620622,-0.6444829241867861,-1.1665139002367473,-1.3466680727626954,0.607189681451519,-0.18436536668151102,0.04628439340465642
20240728TSU03,津,03R,晴,左追い風,5.0,3.0,40.0,2,46,A2,6.16,48.59,6.62,51.72,34.15,33.9,6.66,2,0,1,0.9216531943075549,1.2338042284935942,0.6847176765931585,0.6315503988165707,0.7880183360272447,-0.3096942538789481,-0.6896585610413307
20240728TSU04,津,04R,晴,左追い風,5.0,3.0,40.0,2,50,A2,6.05,46.08,4.68,28.57,36.31,31.76,6.74,1,1,1,0.1739510345664811,0.40981125911250116,-0.29066108023410914,-0.1365478523248887,0.047918755971876614,-0.22783790083670943,-0.4132372530670524
20240728TSU05,津,05R,晴,左追い風,5.0,3.0,40.0,2,46,B1,5.3,38.1,5.35,36.36,38.96,37.43,6.7,1,1,1,0.4704885334614532,0.7717909332205374,-0.38748408221331887,-0.4638829853177931,0.29676188219702027,0.22969054198526911,0.13880858307769237
20240728TSU06,津,06R,晴,左追い風,5.0,3.0,40.0,2,65,B1,3.84,22.73,4.41,23.53,25.85,32.42,6.89,6,0,0,-1.3681719592877264,-0.8506844069009631,-0.1353177320472113,0.0004102636489313232,-0.8422645548233673,-1.024851364219101,1.4580296087994915
20240728TSU07,津,07R,晴,左追い風,5.0,3.0,40.0,2,47,A2,5.71,37.1,6.64,48.48,35.6,32.73,6.66,2,0,1,0.8375772104371987,0.7070799940204208,1.538995579877224,1.3362952364461018,0.3617663191112304,-0.19436248701307457,-1.5537971921347113
20240728TSU08,津,08R,晴,左追い風,4.0,2.0,40.0,2,45,A2,5.85,41.91,6.23,43.59,37.95,38.82,6.7,3,0,1,0.40044134413373184,0.2728620364464689,0.6546360581796918,0.771540798005542,0.6590602423928388,0.90121316348263,-0.6754697823349874
20240728TSU09,津,09R,晴,左追い風,4.0,2.0,40.0,2,46,A1,7.69,62.96,6.49,48.65,35.39,28.24,6.7,2,0,1,1.7471358899939062,1.7154923110995721,0.7717824662521204,0.5814002531882132,-0.21508337465722657,-1.3505046416487776,-0.49011582624076877
20240728TSU11,津,11R,晴,左追い風,5.0,3.0,40.0,2,49,B1,4.17,20.18,4.37,26.32,30.52,31.61,6.66,2,0,1,-1.4713804051343973,-1.571859175886029,-0.671305925003771,-0.6521965791028068,-0.13148282419014334,-1.4976982999005544,-1.4907119849998702
20240728TSU12,津,12R,晴,左追い風,5.0,3.0,40.0,2,48,A2,6.34,47.92,5.73,33.33,30.67,38.51,6.75,5,0,0,0.7581782394645935,1.0608256244147007,0.14706171297813844,-0.14409632813322817,-0.8514388849945345,1.5438710420600041,0.48382062482260174
20240728TKN01,常滑,01R,晴,追い風,4.0,2.0,40.0,2,54,B1,4.89,29.03,4.0,11.11,39.26,15.0,6.79,4,0,0,-0.26732808228908855,-0.280911415306987,-0.6063841249123278,-0.6899524919712368,1.54107651916049,-0.6011458248118942,-0.22140372138502093
20240728TKN02,常滑,02R,晴,右追い風,3.0,1.0,40.0,2,54,B1,4.29,23.15,4.72,26.26,39.49,15.79,6.84,4,0,0,-1.0076782191869296,-0.8962063783798615,-0.2227763380326532,-0.038511691364183365,1.4754331555860165,-1.0185810669526687,1.049346251061084
20240728TKN03,常滑,03R,晴,追い風,4.0,2.0,40.0,2,53,B1,5.16,33.62,4.79,21.43,26.28,28.57,6.82,6,0,0,-0.49021183127730145,-0.2571164717133979,-0.8319514367102465,-0.933084580010645,-0.7262066006584296,-0.3368180402238591,0.3899591344239779
20240728TKN04,常滑,04R,晴,追い風,4.0,2.0,40.0,2,53,B1,4.51,26.79,5.07,35.71,32.9,33.33,6.81,6,0,0,-0.7041907989821897,-0.4478902356950085,-0.13311930097880623,0.7501985071787886,-0.44057398089363026,-0.19576366859944758,-0.16137430609200115
20240728TKN05,常滑,05R,晴,追い風,5.0,3.0,40.0,2,51,B1,4.57,21.3,5.0,19.05,30.43,40.0,6.8,4,0,0,-0.6675411893766532,-0.8414195509961796,-0.48158508265151556,-0.9023255575590003,-0.4489705180854957,1.1427404397375616,-0.3481553119113816
20240728TKN06,常滑,06R,晴,追い風,6.0,3.0,40.0,2,51,B1,4.88,27.38,4.31,7.69,31.97,29.63,6.76,1,1,1,-0.45194531809137956,-0.5778554764216715,-0.031146485579354212,-0.879946493785279,-0.26301402543967056,-0.7791020735265545,-1.5498260496952456
20240728TKN07,常滑,07R,晴,追い風,5.0,3.0,40.0,2,52,B2,4.1,20.0,3.3,13.51,20.61,45.45,6.82,3,0,1,-0.9553456209657293,-0.8182150446636423,-0.20152259349319399,-0.1084004691300698,-1.6036145389215777,0.40438574800318694,0.5326236412912777
20240728TKN08,常滑,08R,晴,追い風,4.0,2.0,40.0,2,53,B1,4.3,20.77,4.24,14.29,34.38,37.93,6.79,3,0,1,-1.1156816036606274,-1.0987849496758835,-0.05646553300071898,-0.5950947025984626,1.1171577191395472,0.398305849259781,0.2080625946440981
20240728TKN09,常滑,09R,晴,追い風,4.0,2.0,40.0,2,51,A1,6.18,44.44,6.43,43.48,19.31,28.57,6.77,2,0,1,0.6319885524883063,0.6155883914727486,0.5684858344604306,0.6548319623199179,-1.6444597585022998,-0.4474972218698502,-1.1369988449473327
20240728TKN10,常滑,10R,晴,右追い風,4.0,2.0,40.0,2,50,B2,5.4,37.78,4.76,26.53,22.52,38.1,6.75,4,0,0,-0.3292918077922271,-0.04202353470658599,-0.679106927462215,-0.23350476339157833,-1.235812420573583,0.8457417089389306,-0.38705649985807594
20240728TKN11,常滑,11R,晴,右追い風,4.0,2.0,40.0,2,52,A2,6.06,40.28,5.83,38.3,29.14,20.0,6.79,4,0,0,0.15828229269801286,-0.074856491699108,0.0473537082717942,-0.19305542083900779,-1.505814574529185,-0.7883864879066584,0.5015698625755328
20240728TKN12,常滑,12R,晴,右追い風,4.0,2.0,40.0,2,52,A2,5.5,38.3,5.93,40.0,31.82,52.0,6.75,5,0,0,-0.5745152084656341,-0.4606636197426204,-0.5376206999701124,-0.8399249598124422,0.6370154655641618,1.772197653518558,0.2663118206456591
20240728HMN01,浜名湖,01R,晴,右横風,3.0,1.0,42.7,2,52,B1,4.81,27.62,4.95,31.58,42.62,32.4,6.78,2,0,1,0.3177976569828919,0.5457108850946503,0.5502894711899475,0.688367551112167,1.486103770225034,-0.9195469529304623,-0.999840038389755
20240728HMN02,浜名湖,02R,晴,右横風,3.0,1.0,42.7,2,53,A2,6.12,45.21,5.76,40.0,16.39,32.2,6.83,1,1,1,0.8117533150706895,1.0787852667888667,0.8685593124830232,0.7185049586337565,-1.5751381599981904,-0.7723021981782546,1.013893749502299
20240728HMN03,浜名湖,03R,晴,右横風,3.0,1.0,42.7,2,51,A1,6.02,40.74,0.0,0.0,42.86,42.7,6.83,1,1,1,0.9714485995497669,1.0101733640113442,-1.2665305874430635,-1.1708909911508085,1.498918546599328,0.5642765635734958,-0.5795005569646852
20240728HMN04,浜名湖,04R,晴,右横風,4.0,2.0,42.7,2,53,B1,5.14,33.65,5.96,36.0,29.09,36.07,6.89,3,0,1,-0.11514980582079835,-0.08645564734084552,0.6530801319092443,0.3606228535134083,0.27947698715058333,0.7724651129212954,1.1636866703140711
20240728HMN05,浜名湖,05R,晴,右横風,3.0,1.0,42.7,2,52,A1,6.3,46.59,5.5,37.5,26.67,38.2,6.83,3,0,1,1.1120262887457764,1.1571221133294385,0.5571445579655189,0.9797946505740066,-0.6594074447877887,0.881695881041953,-0.4452191199004233
20240728HMN06,浜名湖,06R,晴,右横風,3.0,1.0,42.7,2,54,B1,3.83,20.0,0.0,0.0,17.24,35.83,6.9,3,0,1,-1.0196264439310958,-0.6517521569513658,-1.7286052421050455,-1.33645277789569,-1.7375925622254897,1.1912087245698195,0.6092717958449676
20240728HMN07,浜名湖,07R,晴,右横風,4.0,2.0,42.7,2,55,B1,4.63,32.89,4.88,30.88,25.42,35.96,6.86,4,0,0,-0.3118617627760347,0.20211507233264703,0.1216277644574158,0.2749405943012134,-0.19956264046267783,0.08027459041396007,-1.0744168579743338
20240728HMN08,浜名湖,08R,晴,右横風,4.0,2.0,42.7,2,52,B1,4.97,24.24,4.89,26.53,34.38,32.96,6.79,6,0,0,-0.11061012874620463,-0.5536414928358449,-0.4471095409583414,-0.8724504095996345,0.1114512560569303,-0.6856590082365431,-0.24397501823711162
20240728HMN09,浜名湖,09R,晴,右横風,3.0,1.0,42.7,2,51,A2,6.12,41.79,5.8,36.0,40.0,34.64,6.87,4,0,0,0.2580502616169034,0.38354571874415844,0.8964249238736889,1.0330928349253719,1.027433253366373,-0.5574776366674726,0.12038585308577164
20240728HMN10,浜名湖,10R,晴,右横風,3.0,1.0,42.7,2,56,A1,6.29,42.75,6.52,50.0,24.24,44.44,6.88,2,0,1,0.858604660792359,0.5545232273950451,0.6810528525512255,0.7985950834846812,-0.14413716974240284,1.0434925472294578,0.1695158759051851
20240728HMN11,浜名湖,11R,晴,右横風,3.0,1.0,42.7,2,54,B1,4.87,28.57,0.0,0.0,25.37,35.59,6.83,5,0,0,-0.4935620260951472,-0.5598718441228429,-1.9219535495299085,-1.8466808913569361,-1.4866811641763764,0.514871882962769,-0.6017934765940692
20240728HMN12,浜名湖,12R,晴,右横風,4.0,2.0,42.7,2,54,A2,6.06,40.19,6.11,43.06,22.41,37.99,6.8,5,0,0,0.44454653074236383,0.19764205498490472,0.45790296411217096,0.7183750163512284,-0.7901104832283073,1.2560826453804688,-0.5504818825631913
20240728TMG01,多摩川,01R,晴,左追い風,1.0,2.0,41.0,2,52,B1,5.26,29.91,4.63,24.39,34.48,34.85,6.83,6,0,0,0.4780336539593494,0.3007811184897873,0.32554397991064404,0.16753447980878028,0.9570743402012224,0.13358789172624927,0.400802408028108
20240728TMG02,多摩川,02R,晴,右追い風,2.0,2.0,41.0,2,48,A1,6.29,44.33,0.0,0.0,22.95,43.55,6.77,3,0,1,0.9652432684969194,1.0606775966767297,-1.2749389692327642,-1.2761899778336658,-1.6601390056535945,0.9394891581048372,-1.280150626205583
20240728TMG03,多摩川,03R,曇り,右向かい風,3.0,2.0,41.0,2,51,B2,3.54,8.47,0.0,0.0,24.62,34.92,6.83,4,0,0,-1.1181383017657287,-1.189486408210619,-1.6834374401750196,-1.3650864991163743,-0.49026907825536675,1.3814728700876013,0.6099375455928616
20240728TMG04,多摩川,04R,曇り,右追い風,3.0,2.0,41.0,2,53,B1,4.01,18.6,0.0,0.0,29.58,21.74,6.8,4,0,0,-1.2143814697330875,-1.1158046454586268,-1.9560335309112955,-1.8545193100461792,-0.18177957621289595,-0.8187741885108764,-0.9562358659914053
20240728TMG05,多摩川,05R,晴,右横風,4.0,2.0,41.0,2,46,B1,4.77,26.42,4.77,28.57,33.33,32.84,6.79,4,0,0,0.0499738095199545,-0.12758913986577064,0.02884308751406931,-0.10661358451737385,0.599813837971875,-0.5078388277014352,-0.1935282499290489
20240728TMG06,多摩川,06R,晴,右横風,5.0,3.0,41.0,2,50,B1,2.25,3.8,1.83,0.0,43.28,37.31,6.82,6,0,0,-1.7195763485751376,-1.5633231535278846,-1.501400597586859,-1.340536945371643,1.2333209797218019,-0.03627029426633471,0.29761646522999013
20240728TMG07,多摩川,07R,曇り,右横風,5.0,3.0,41.0,2,53,B1,4.42,25.42,5.07,33.33,31.15,32.84,6.77,1,1,1,-0.4024616332631082,-0.44733208064659746,0.26426015253887153,0.3743529544112002,0.519067329144997,0.23363808680712425,-1.2780193008453922
20240728TMG08,多摩川,08R,曇り,右横風,6.0,3.0,41.0,2,54,A1,6.85,49.19,6.8,60.0,34.48,33.87,6.8,2,0,1,1.0297634361343844,1.102255958999495,0.9029816616605791,1.2726520133155514,1.1008113390310255,0.23205933211086696,-0.2376913442708014
