レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240713FKO10,19,9,1,1.0,2.0,50.0,1,1,-0.0361045450746366,-0.482662908136104,-0.4068284893076907,0.2969771424682815,-0.5010030100350987
20240713FKO11,19,10,1,1.0,2.0,50.0,0,1,1.0063663238377745,-1.8267636042984807,0.6126582327729517,1.2343494872052447,0.3401789530183933
20240713FKO12,19,11,1,1.0,2.0,50.0,0,1,1.1370251538493654,1.2637536772307174,0.7579918875196385,0.9403100649118824,-0.0470152448139357
20240713WKM01,21,0,4,3.0,3.0,41.0,2,1,-1.700321480085659,-0.0124667405563471,0.2775330803501654,1.4049118608518016,-0.2411214110852005
20240713WKM02,21,1,4,2.0,2.0,41.0,2,0,-0.5645741122044371,-0.1745727415021997,-0.2970057225887745,1.1240165007392442,0.4874859849793827
20240713WKM03,21,2,4,3.0,3.0,41.0,2,1,0.1279744627156609,1.4225896454269926,0.3982418816985083,-1.1111561137211612,-1.0143527811495536
20240713WKM04,21,3,4,3.0,3.0,41.0,2,1,0.1949090331807732,0.1709377089651165,-0.9771607061117304,1.4505753450046437,-1.029233711990787
20240713WKM05,21,4,4,3.0,3.0,41.0,2,1,-0.5486726147830105,-1.6826686413812102,-0.0873286929979231,-0.8650980980647374,1.1443442705426718
20240713WKM06,21,5,4,2.0,2.0,41.0,2,1,0.507160452810742,0.4251207604667593,0.969254037732442,-0.073388661714513,-0.5514109665703449
20240713WKM07,21,6,4,3.0,3.0,41.0,1,1,0.945862292474594,0.3411487686764393,-1.8954855303343463,0.0200986279096179,-0.0671156055213772
20240713WKM08,21,7,4,4.0,4.0,41.0,0,1,1.3449909523902437,0.5066877028061078,-0.5213086509686105,-0.8228485843520967,-2.0080483222562258
20240713WKM09,21,8,4,3.0,3.0,41.0,1,1,0.92378036381059,1.297122189501298,0.065203666368838,0.0089184346187239,0.9890707100936412
20240713WKM10,21,9,4,3.0,3.0,41.0,1,1,0.8323508885356788,0.2874052949323861,-0.2447108627685256,-0.9820237703157496,-0.6647526039549116
20240713WKM11,21,10,4,3.0,3.0,41.0,0,1,1.3424120271860938,0.6407122984953597,0.8295500960499148,0.1682283318717493,-0.7128324356402365
20240713WKM12,21,11,4,3.0,3.0,41.0,1,1,0.2932089111687488,0.3735465087280751,0.8648574300032418,-0.7443530855076571,-0.4111783397150436
20240713MYJ01,9,0,4,1.0,1.0,40.0,1,1,1.0352435068253765,-0.3851219954916821,0.0498934201843742,0.9818750089798818,0.6611796049072806
20240713MYJ02,9,1,4,2.0,2.0,40.0,2,1,0.214274138399637,0.8729527126216232,0.9720061329448084,-0.5554088926436297,0.7992591618372105
20240713MYJ03,9,2,4,2.0,2.0,40.0,2,1,-1.2037380756101013,-1.4368626526386394,-0.9108610932432252,-1.7287327729455506,-0.7492686492653646
20240713MYJ04,9,3,4,2.0,2.0,40.0,0,1,1.3694855903173626,1.26207032023869,-0.0463813938972088,-0.2002034386121284,-1.833157144458457
20240713MYJ05,9,4,0,1.0,1.0,40.0,2,1,-0.2507754294681801,-0.4255800068335332,-0.8132242494106645,0.954839889786884,-0.6358383670736154
20240713MYJ06,9,5,1,4.0,4.0,40.0,2,1,-0.5804462594148131,-0.6290927317735286,-0.2177732405637765,-1.3675325669231482,0.1376204706408161
20240713MYJ07,9,6,1,3.0,3.0,40.0,2,0,-0.9651517121371416,-0.9598509424646549,-0.4021720169492424,-0.3989453115519801,0.3545395944353126
20240713MYJ08,9,7,0,4.0,4.0,40.0,2,1,-0.09495055698531,-1.4992202724575203,-0.7879133776574132,-1.1384233241380053,-0.8677626681257599
20240713MYJ09,9,8,1,3.0,3.0,40.0,1,1,0.7013099006223311,1.6651339643330163,1.579756262439554,-0.95563990397855,-1.433175010362869
20240713MYJ10,9,9,1,4.0,4.0,40.0,0,1,0.8937603822378755,1.3818920159885038,-0.0980535931723895,0.7269498326360136,-2.8086667748613443e-14
20240713MYJ11,9,10,1,4.0,4.0,40.0,0,1,0.7609171663137243,0.816548166202066,1.4360732634834108,0.8186451715788241,0.713555450721532
20240713MYJ12,9,11,1,3.0,3.0,40.0,0,1,1.0176085337379936,0.6358431599444603,0.2344173500040401,1.4564730408084796,-1.1119321277764322
20240713KJM01,5,0,4,1.0,1.0,43.0,1,1,1.6589538111351243,1.5926198370401172,-0.2030189890562403,0.6319113952567942,0.8439249387982268
20240713KJM02,5,1,6,3.0,3.0,43.0,2,1,0.1620534927353256,0.4520514081791159,0.6717037646419973,-1.0753075714610854,0.2449489742783266
20240713KJM03,5,2,6,2.0,3.0,43.0,2,0,-0.4005094159368618,0.6015536775677964,-0.9088583108284194,0.6542468330889569,1.6813990614182943
20240713KJM04,5,3,4,1.0,1.0,43.0,2,0,-1.026571514231638,-1.7397668079992523,-0.2637531851914386,-1.299011961513523,-0.1253924656438991
20240713KJM05,5,4,4,3.0,3.0,43.0,1,1,0.6621647817631727,1.071290674753642,-0.4603690078000164,1.3358448601719528,0.461045028590211
20240713KJM06,5,5,4,2.0,3.0,43.0,1,1,0.6587664970154067,-1.7723099367109647,-0.3683575341297012,1.738845265557061,-1.5963974594332304
20240713KJM07,5,6,4,1.0,1.0,43.0,2,0,0.0039511311751979,-1.2009570245676786,0.039451637523546,0.2177256340675978,-1.3187609467915724
20240713KJM08,5,7,3,2.0,3.0,43.0,2,1,0.0046036534358717,0.5314945624928447,0.0491348571061742,-0.9247187940984208,1.5339299776947737
20240713KJM09,5,8,4,2.0,3.0,43.0,2,1,-0.6039411724596734,-0.8072959428734491,0.875673721938113,-0.2195027347245889,-1.8510902429971616
20240713KJM10,5,9,4,2.0,3.0,43.0,1,1,0.5960288959511416,-0.5696731934265026,0.4468685163993207,-0.2908051910732138,-0.149909775347754
20240713KJM11,5,10,4,2.0,3.0,43.0,0,1,0.252163026007357,0.7767700352773538,-0.3066037450433246,-0.4066181376139151,0.243975018237106
20240713KJM12,5,11,3,3.0,3.0,43.0,0,1,1.219635903493006,1.6917169260085347,-0.3049059594889095,-0.098100650768945,-0.8150510266852126
20240713NRT01,23,0,5,2.0,2.0,45.0,0,1,1.3208779003199236,0.5220495294216212,-1.7053464886062957,1.0639484325877642,-2.024498245804558
20240713NRT02,23,1,5,3.0,3.0,45.0,1,1,0.940241216821808,0.5140618445121699,-1.7214023298034664,-0.9816161740751838,-0.0374871160179287
20240713NRT03,23,2,5,2.0,2.0,45.0,0,1,1.6466991011167198,1.750340824256934,-1.7180397730811257,-0.4758977259603117,0.889630400868585
20240713NRT04,23,3,5,3.0,3.0,45.0,0,1,0.6987077196073501,0.6470405921199774,-0.7532161906171522,1.5706774724526589,-1.7268333129953466
20240713NRT05,23,4,5,4.0,4.0,45.0,2,1,0.4389050123354768,-0.141656801364627,1.0751508264148348,0.4325893011242818,-1.1875088098473898
20240713NRT06,23,5,5,4.0,4.0,45.0,0,1,1.1593165989586471,1.099670981483461,0.6641867937393876,-1.1901567218731484,-0.5912194150315128
20240713NRT08,23,7,5,5.0,5.0,45.0,2,1,-0.5114179957027968,0.7500752980282995,0.0713715613768745,0.8696069618642635,-0.6577935144802767
20240713NRT09,23,8,5,4.0,4.0,45.0,2,1,-0.3067189911022808,0.4248829043689507,0.9938332233136312,-1.0365164684300152,-0.1855674047562914
20240713NRT10,23,9,5,4.0,4.0,45.0,2,0,-0.8797359261786054,-0.068202058015509,1.2391687252410652,-0.6124419680000327,-0.2455014670278213
20240713NRT11,23,10,5,1.0,1.0,45.0,0,1,0.5735062056734164,-1.221906846108746,0.8463077932478038,-0.7441884654867932,-0.9633432944855814
20240713NRT12,23,11,5,3.0,3.0,45.0,0,1,0.3590007234606677,0.2414028066557003,1.6958603746697536,-0.6053692714001951,-1.6301020533704342
20240713SME01,4,0,3,2.0,1.0,45.0,2,1,-0.0343664933320584,-0.2530160146505549,0.2414470312142626,0.7554707749613777,-0.6708203932499252
20240713SME02,4,1,7,0.0,1.0,45.0,1,1,0.2580791188606887,0.5507086363991445,1.0295339393105758,0.3420355501117645,-0.885614885540087
20240713SME03,4,2,6,1.0,1.0,45.0,1,1,0.2221659807203157,-1.5150707252407585,0.4310113191154276,-0.622279352195875,-1.7200619103368182
20240713SME04,4,3,4,2.0,1.0,45.0,2,0,-1.3651762291506953,-0.0517971649146252,1.6967260304553378,0.6063954510775477,-0.2125831894499822
20240713SME05,4,4,7,0.0,1.0,45.0,1,1,0.7562314690501201,0.3563136941370458,-0.1884333555422503,-0.5255029353166242,-0.7006347824187247
20240713SME06,4,5,7,0.0,1.0,45.0,2,0,-1.1663751972872225,-1.1823189429963468,1.469753697507615,-1.3989619747682145,-0.4999999999999902
20240713SME07,4,6,7,0.0,1.0,45.0,0,1,0.91229953662783,0.9506414330515612,0.0299308117086382,1.5811668254751818,1.2909944487358012
20240713SME08,4,7,7,0.0,1.0,45.0,0,1,1.6243565936287698,1.4167678598081084,-0.6174123209777517,-0.6965444643260905,0.7925939239012127
20240713SME09,4,8,6,1.0,1.0,45.0,2,1,-1.167443757312933,-1.2229253411032857,-0.2556205743080213,0.7045737609292625,-0.8134892168199768
20240713SME10,4,9,6,2.0,1.0,45.0,0,1,1.2127624727822583,1.491355945441847,-0.614435543278787,0.0207825087712598,0.3347309635022969
20240713SME11,4,10,7,0.0,1.0,45.0,0,1,0.7838268666650767,0.9819852255154866,0.2416247990900931,-1.8330324285586104,-1.4951040748268067
20240713SME12,4,11,7,0.0,1.0,45.0,0,0,1.153146485146703,0.0871430522636981,1.2847189516804771,-0.2332482130549979,0.3251968036172784
20240713MKN01,1,0,4,1.0,1.0,45.0,1,1,0.9175245385862936,0.6274372173168978,0.7328793962943441,-1.0779829671624002,-0.5958581612739713
20240713MKN02,1,1,5,1.0,1.0,45.0,1,1,0.4925174038956647,0.6804720954148392,0.8405268496290306,-0.3589439955888199,1.7938120183501949
20240713MKN03,1,2,7,0.0,0.0,45.0,1,1,0.9909110194949082,0.6951215034391667,1.5751021426893006,-0.4574476933305431,-0.4435670068404994
20240713MKN04,1,3,1,1.0,1.0,45.0,1,1,0.6561991061780693,-0.3553979275753871,-0.0791083163841149,-0.4409339530795407,-1.3903017140231777
20240713MKN05,1,4,2,2.0,2.0,45.0,1,1,0.9962220842091508,-1.506170134842227,0.6762103221674565,-1.0494928618170416,-1.3036960351883111
20240713MKN06,1,5,2,3.0,3.0,45.0,2,0,-0.3364631424467255,0.2650737085433122,0.918668289293616,1.131624606548011,1.8410202992625908
20240713MKN07,1,6,1,3.0,3.0,45.0,2,1,0.5020942974532846,1.4472951313073672,0.1026010499430141,-1.193322263711291,0.895143592549283
20240713MKN08,1,7,8,3.0,3.0,45.0,2,1,-0.1753646656834707,-0.7735349939131417,0.9091867894032276,0.4653707606435881,-0.1376204706407977
20240713MKN09,1,8,2,3.0,3.0,45.0,1,1,1.5668669947133556,1.1871109783228644,0.8935386953311902,0.9589867000262724,1.088214375165021
20240713MKN10,1,9,2,5.0,5.0,45.0,2,0,-1.4901003709980818,0.2240081285543876,1.353930718282776,0.7861906736794403,0.366911355827481
20240713MKN11,1,10,8,2.0,2.0,45.0,1,1,-0.1858668568747644,0.3095518094148127,0.0697611779268126,-1.800390498064816,-1.7554945190143223
20240713MKN12,1,11,2,4.0,4.0,45.0,0,1,1.0928819709705797,1.0603119669822996,0.2954773825685179,1.4554385979513225,-0.2280723243578751
20240713TSU01,17,0,3,2.0,1.0,40.0,0,1,0.5478809645291023,-0.8364381597845768,0.5575430810390088,0.862898468605129,-0.3053524082762371
20240713TSU02,17,1,3,1.0,1.0,40.0,0,1,0.5091823167692082,0.5843925745712768,0.7288238645182655,0.4772711160386262,-0.5288481495635631
20240713TSU03,17,2,3,2.0,1.0,40.0,0,0,0.8825495450408077,-1.895582984561008,0.5279960732188185,-1.182340178982478,-0.4776182373330707
20240713TSU04,17,3,3,2.0,1.0,40.0,0,1,-1.0138442917607993,0.9395113643888034,-0.2409477233755665,0.9838187254282428,-0.3227486121839171
20240713TSU05,17,4,3,2.0,1.0,40.0,0,0,-0.0981461107084739,1.1763106652426591,-0.3704431602150292,-0.0217794163533628,0.3834824944237122
20240713TSU06,17,5,3,3.0,2.0,40.0,0,1,0.1746364795847154,-1.906287204720149,1.0845926517076976,1.8311564078429856,-0.9362816758985314
20240713TSU07,17,6,0,3.0,2.0,40.0,0,1,0.3021246824137865,0.5019334033208962,1.0545698688294578,-0.8934454502625976,-0.8840244354947493
20240713TSU08,17,7,0,3.0,2.0,40.0,0,1,0.1206449057895393,0.1553522722979678,0.5572343604519296,-0.4818712879051212,0.075549735651929
20240713TSU09,17,8,3,2.0,1.0,40.0,0,1,0.422930342034526,1.1513759880355543,0.4874517568627196,-1.304259281760029,-0.9981788365872938
20240713TSU10,17,9,3,2.0,1.0,40.0,0,1,1.1834153313577642,1.1191339194756411,-1.1747079670637095,0.989278090789082,-0.6870053865727292
20240713TSU11,17,10,0,2.0,1.0,40.0,0,1,0.0487558405758139,1.692771232737274,1.2613803877193543,1.2456045308827275,-1.173631317032548
20240713TSU12,17,11,0,3.0,2.0,40.0,0,1,1.1221428682769712,-0.4046378111873182,0.5594785099178838,0.5760939311701923,-0.3739265022471311
20240713HMN01,18,0,3,3.0,1.0,42.7,2,1,1.1972009717564478,0.2183125038814952,-0.6919010633243913,-0.005962711832717,-0.988520729813391
20240713HMN02,18,1,3,3.0,1.0,42.7,2,1,-0.4348525968850045,-0.7667986337285371,0.8064334104257525,-0.3326465516837193,-0.2264554068289227
20240713HMN03,18,2,3,4.0,2.0,42.7,2,0,-0.5052445689172524,-0.4668426801668385,0.5469461236891385,-0.1025392163620592,-1.1180339887498336
20240713HMN04,18,3,3,4.0,2.0,42.7,0,1,1.223178916034036,1.51663730740285,0.6568290668368014,0.220959852472117,-0.1931668523215601
20240713HMN05,18,4,3,3.0,1.0,42.7,2,1,-0.1168367188004787,0.0544616731950918,-0.5377675709960831,-1.2124573804865633,-0.8385254915624327
20240713HMN06,18,5,3,3.0,1.0,42.7,2,1,0.717419623715582,0.5056364639594161,-0.8934890883398788,0.5168586983314,0.0788600372345554
20240713HMN07,18,6,3,2.0,1.0,42.7,2,1,0.55508332539409,-1.2791587598043848,-0.0811229591394133,0.5085928670909684,-0.4082482904638806
20240713HMN08,18,7,7,0.0,0.0,42.7,1,1,1.3645080408835073,1.5802074087147224,-1.4401728611792086,-0.6684840578753258,-1.543658926992292
20240713HMN09,18,8,7,0.0,0.0,42.7,2,1,-0.7303227431886863,0.2162065529527847,0.6369350484063294,-0.4713281560088236,0.3597215394181095
20240713HMN10,18,9,5,1.0,0.0,42.7,2,1,-0.5887985356286881,-0.3779048397616766,-1.380402027712955,1.2029823007410156,0.1790287185098867
20240713HMN11,18,10,5,2.0,1.0,42.7,1,0,0.6400890134761138,0.4982388239700249,0.3732238213560238,1.3076417623293632,-1.267731382092789
20240713HMN12,18,11,4,3.0,1.0,42.7,0,1,1.4373794727018891,0.5119558700418873,0.3168491635114496,-0.550846861591642,-0.6705522259823072
20240713TMG01,7,0,1,1.0,2.0,41.0,2,0,-1.6072574918894948,0.312984422859088,-0.7156757525358184,1.6238494190765924,0.4698092386498235
20240713TMG02,7,1,1,2.0,2.0,41.0,2,1,-1.4129915852676311,-1.0124999559066186,-0.9392820541854916,0.8931709546533482,-0.0719443078836684
20240713TMG03,7,2,0,3.0,2.0,41.0,1,1,1.1172496933648135,-1.7153378907277457,-0.6731408363996402,-1.2466967260653818,-0.6192217557725751
20240713TMG04,7,3,1,2.0,2.0,41.0,2,0,-0.2955530790699217,-0.1775268683151066,1.14954033565713,0.1305570945771052,0.9029750170417972
20240713TMG05,7,4,1,4.0,2.0,41.0,1,0,0.5557045546004437,0.5496954601925552,1.0168557036877504,-0.0218448820513769,1.326977605394073
20240713TMG06,7,5,2,5.0,2.0,41.0,0,1,0.7977193872614955,0.9497060169111528,-0.2517154491305153,-0.0134729804062826,-1.7145668297505272
20240713TMG07,7,6,1,2.0,2.0,41.0,2,0,0.5552052919058452,0.2733975864638963,1.1899048048045484,-0.2019962778623588,0.2331262020600941
20240713TMG08,7,7,2,3.0,2.0,41.0,2,1,-0.3121844107456585,-0.5452044592887845,1.3689326475797348,-0.0466828556735178,-0.0671156055214489
20240713TMG09,7,8,1,3.0,2.0,41.0,1,1,0.442040213553063,0.2335289238761239,0.9975863755148346,-1.1199057425732193,-1.22305323402152
20240713TMG10,7,9,1,2.0,2.0,41.0,0,1,0.1270236815153565,0.0770184383016569,-0.9863182941748448,-1.0134669961645708,-1.4171085778130983
20240713TMG11,7,10,0,2.0,2.0,41.0,0,0,-0.9131062415803743,1.030142830669324,0.782965278630625,1.4418963169472556,-0.3252786896695267
20240713TMG12,7,11,0,3.0,2.0,41.0,0,1,1.2168665299752168,1.1552243588481597,-0.2021647148481343,1.8442003991023768,-0.5010030100351208
20240714KRT01,6,0,3,6.0,6.0,42.0,1,1,1.24749383996612,0.9132547278444928,0.0473133438433077,-0.1913148255077914,-0.3860137594912243
20240714KRT02,6,1,0,6.0,6.0,42.0,1,1,0.5398546689749626,0.9033047239230008,-0.1438854771616901,-1.0583551311740915,0.2347262634065164
20240714KRT03,6,2,2,5.0,5.0,42.0,1,1,0.9902622123356246,0.7755676195390048,-0.0664907638406798,0.0702579863281179,-0.7332355751067771
20240714KRT04,6,3,1,5.0,5.0,42.0,1,0,0.3861345769687168,0.6879518016102155,0.2619663856304736,0.583612803332358,-1.38808583077673
20240714KRT05,6,4,0,5.0,5.0,42.0,0,1,1.1690231831236304,1.4244681915096635,0.6870978821960804,-1.3173547680229531,-0.3631205586088288
20240714KRT06,6,5,0,5.0,5.0,42.0,2,1,-0.0636098212733933,-1.3335337870537487,1.4177545072379756,1.1778125777889392,-0.3597215394180932
20240714KRT07,6,6,3,4.0,4.0,42.0,2,1,0.0612731689786062,-0.0757097637366703,0.5388939781546687,-1.410359053850138,1.2121959248589351
20240714KRT08,6,7,3,4.0,4.0,42.0,2,1,0.3242779813423962,-0.009668584835601,1.0751289481665682,0.835094680185343,-0.497245158098835
20240714KRT09,6,8,0,4.0,4.0,42.0,1,1,0.1290443154344521,0.1249798449669891,-1.6115361095380143,-0.8486778704574885,-0.0771516749810376
20240714KRT10,6,9,0,4.0,4.0,42.0,0,1,0.7908847221240048,0.8914562706847041,0.0581599991877854,-1.434703438233893,-0.4529108136578518
20240714KRT11,6,10,0,4.0,4.0,42.0,0,1,1.269560428613859,0.7609624115210601,1.2859028377323165,0.0022016170520875,-0.8266819632363536
20240714KRT12,6,11,0,4.0,4.0,42.0,0,1,0.6897471899785369,0.2754571157089731,-0.6162544518587305,1.2268006295801084,-1.2659242088545823
20240714FKO01,19,0,5,2.0,2.0,50.0,0,1,1.3295700367131345,0.7246330083243355,1.7323118552151011,-1.3189555734699068,-1.83528294087147
20240714FKO02,19,1,5,2.0,2.0,50.0,2,1,-0.5109788669932983,0.2289827240787022,-1.591032047001317,-0.8256389962568064,-0.3347309635022966
20240714FKO03,19,2,5,2.0,2.0,50.0,2,1,-0.4562822478812706,0.2263219234182227,0.3532804118304214,-0.0162214160796465,-0.8951435925492617
20240714FKO04,19,3,5,3.0,3.0,50.0,2,1,-0.6402951093448996,-0.3331641793231016,1.4968083016530669,-1.2993364734781254,0.06314460253535
20240714FKO05,19,4,5,2.0,2.0,50.0,1,1,0.7717117800621086,1.053934145714473,-1.9024097950136971,0.3759069037543676,-1.278506153766869
20240714FKO06,19,5,5,2.0,2.0,50.0,2,1,-1.3463005685834897,-1.2794722543368813,1.0267965191533974,-0.6670059577502143,0.4351941398892421
20240714FKO07,19,6,5,2.0,2.0,50.0,1,1,0.95844277555182,1.553125029151119,-0.0472444190718815,-1.029765172541767,0.2041241452319638
20240714FKO08,19,7,5,2.0,2.0,50.0,0,1,1.147262582959343,-0.8783759399005995,1.1925110786463702,0.5423477486099108,-1.164445019479169
20240714FKO09,19,8,5,3.0,3.0,50.0,2,1,-0.0841711816215984,-0.2596290910436689,-1.6737773230854978,1.2567832557674614,-1.0488088481701456
20240714FKO10,19,9,5,3.0,3.0,50.0,1,0,0.2584218085884518,-0.229311972644013,0.8662832228436051,0.6703335567115298,0.9999999999999768
20240714FKO11,19,10,5,2.0,2.0,50.0,1,1,0.174265431412906,-0.2338369598095212,0.6519674302266216,0.4520173652386207,-0.9616940736686928
20240714FKO12,19,11,5,2.0,2.0,50.0,0,1,1.251757400408839,1.032658238850375,-0.3312017050692228,1.4488475672685923,-0.8065591326174483
20240714ASY01,20,0,6,3.0,3.0,50.0,1,1,1.322742068835781,1.3435688360930504,0.6688158566371506,-1.0344179186729494,-1.3467462605094094
20240714ASY02,20,1,6,2.0,2.0,50.0,1,1,0.5527177007557459,0.6544894477917463,-1.1574313236891602,0.908189327026329,-0.5345224838248355
20240714ASY03,20,2,6,2.0,2.0,50.0,1,1,-0.3974250784627409,0.0894542546364562,-1.250091089043421,-0.0093232252058489,1.237253854893707
20240714ASY04,20,3,6,2.0,2.0,50.0,0,1,1.39304168882709,0.9042548667905244,-1.1712844823957402,0.971429987522296,0.3161529457706664
20240714ASY05,20,4,6,2.0,2.0,50.0,0,1,1.5586592689309475,1.0742762916331683,0.3818113632706594,-0.6097689690686116,0.4123582761971339
20240714ASY06,20,5,6,2.0,2.0,50.0,2,0,-0.0225337272463591,1.006840776541717,0.033474522009062,-0.6806767353498377,-0.3370999312316454
20240714ASY07,20,6,6,2.0,2.0,50.0,2,1,1.0660825205400406,1.2552946442513364,1.7274164737355844,-0.1533223282637698,-1.5351585962158654
20240714ASY08,20,7,3,2.0,2.0,50.0,2,1,0.3401227674366324,0.6399779029987933,-0.1295793173712291,-0.7897461457007519,-0.4237896897629853
20240714ASY09,20,8,6,2.0,2.0,50.0,1,1,0.9067102687595836,0.8814859523664924,-0.0764516005169847,-1.3862528939089225,-1.6035674514745697
20240714ASY10,20,9,6,1.0,1.0,50.0,1,0,0.4301996142613837,0.9096372281551732,1.1662917915201023,-0.4745282126295325,-2.27812957850382e-14
20240714ASY11,20,10,5,1.0,1.0,50.0,0,1,1.473577851971241,0.7043739525624177,0.6387195879872428,0.3752989744611444,3.8949200278672296e-14
20240714ASY12,20,11,5,1.0,1.0,50.0,0,1,0.9731236802019044,0.5654711437855027,1.227599050616858,-0.5288473165945967,-1.767766952966349
20240714WKM01,21,0,2,1.0,1.0,41.0,2,0,0.0334020638436777,-1.4566951867852929,1.1357503215311626,-0.2643328207254838,-1.631637793110209
20240714WKM02,21,1,2,3.0,3.0,41.0,2,0,0.0812486570580892,-0.6663882773909389,-1.354825338067494,1.0859473300868745,-1.621861517703869
20240714WKM03,21,2,2,3.0,3.0,41.0,2,0,-0.3821587705410427,-0.4605874912296194,-0.3796503561153922,-0.2829498448383761,-0.5749792108382596
20240714WKM04,21,3,2,3.0,3.0,41.0,2,1,-0.5566699407412815,0.0075758445349864,-0.0614243020740081,0.3478514325804224,-1.6510016510024577
20240714WKM05,21,4,2,3.0,3.0,41.0,2,1,-1.2604266227639962,-1.3566260416974598,-0.6770661051583277,-1.3731434502652724,1.1952286093343667
20240714WKM06,21,5,2,2.0,2.0,41.0,2,0,-1.0566444217404367,-1.065330359766191,1.7553241148435823,0.586420625390661,-0.95346258924555
20240714WKM07,21,6,2,3.0,3.0,41.0,1,1,0.6982175142068398,1.1493150712620168,-0.4932271977133547,-0.8887208528467639,0.1228126876972711
20240714WKM08,21,7,2,1.0,1.0,41.0,0,1,1.2481504245412112,1.2845045722027106,0.910879036475274,-0.3748218000905018,0.8579100957326761
20240714WKM09,21,8,7,0.0,1.0,41.0,0,1,1.2881825506273747,1.3360890977471562,-0.9892388045667132,0.0793677916774593,-1.0126320796881494
