レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240628TDA04,戸田,04R,雨,左追い風,3.0,2.0,37.0,5,52,A1,6.5,54.9,5.61,39.02,40.2,29.85,6.68,4,0,0,1.0190317170860483,1.3246841646634666,0.7815505396608338,0.9333415218842133,0.5559536119086008,-1.115408505468202,0.10885008604602471
20240628TDA05,戸田,05R,雨,無風,0.0,0.0,37.0,5,56,B1,5.43,36.84,4.62,28.57,44.59,35.44,6.72,2,0,1,0.0586715658687347,0.17513678277967706,0.26644064645824517,0.9177904858620641,0.8485630890134616,0.17035374883009122,0.9175643839128905
20240628TDA06,戸田,06R,雨,左追い風,5.0,3.0,37.0,5,52,B1,4.25,18.95,4.18,18.18,52.94,43.48,6.7,3,0,1,-0.26605133711235496,-0.5296767648352301,-0.7765063951717655,-0.8460970178470314,1.7908168806513816,0.5683220795573358,-0.7619506023221905
20240628TDA07,戸田,07R,雨,無風,0.0,0.0,37.0,5,55,B1,3.95,18.87,3.39,14.29,38.75,37.79,6.74,2,0,1,-0.2093327708447797,-0.19112029423105148,-0.04874919415899368,-0.4194454988256766,1.4025703874234567,0.9527825840655474,0.1756820922315726
20240628TDA08,戸田,08R,雨,無風,0.0,0.0,37.0,5,54,B1,5.23,35.51,5.15,26.47,27.4,43.35,6.81,1,1,1,0.22726743280355777,0.2239064247913854,-0.0007888662179589023,-0.23770273700015362,-1.0796247301814441,1.7851288596916686,1.6514456476895316
20240628TDA09,戸田,09R,雨,左向かい風,1.0,1.0,37.0,5,54,A1,7.34,57.38,4.33,16.67,38.96,29.05,6.83,3,0,1,1.2958780083165518,1.2860311548754182,0.3630260173625637,-0.14472922525170615,1.0911664243481505,-1.1313676224232292,0.6380632272226842
20240628TDA10,戸田,10R,雨,無風,0.0,0.0,37.0,5,52,B1,4.39,25.29,2.74,11.43,41.56,35.53,6.77,6,0,0,-0.5763365622193946,-0.5082454783403678,-1.5053985105619565,-1.2228716572392515,1.379085228252994,-0.23610740578073502,0.31182625860838137
20240628TDA11,戸田,11R,雨,向かい風,1.0,1.0,37.0,5,53,A2,4.14,25.71,5.21,32.58,29.69,44.95,6.83,4,0,0,-1.088921181156776,-0.975531580582807,0.11923155701867819,-0.15891961725015197,-1.1223428632389068,2.0246574801943913,0.9176230223432202
20240628TDA12,戸田,12R,雨,無風,0.0,0.0,37.0,5,53,A2,5.83,41.32,5.0,18.75,34.22,27.98,6.82,1,1,1,0.10298838165497823,0.37486274170763517,-0.053821955329774705,-1.0067726822499727,-0.431727909387021,-1.1142003574434418,1.6995046781938596
20240628KRY01,桐生,01R,雨,右追い風,1.0,1.0,47.0,5,47,B1,4.84,29.82,4.63,21.05,40.78,21.49,6.83,4,0,0,0.5410869770120561,0.6423640750868785,0.5498484062560153,0.09432671121835387,0.3252001587873951,-1.6124271775733996,1.2247448713915938
20240628KRY02,桐生,02R,雨,左向かい風,2.0,1.0,47.0,5,57,B2,1.16,0.0,1.14,0.0,38.14,34.43,6.74,5,0,0,-1.3062680092995338,-0.9920566281139883,-0.5476489105053205,-0.720696505641738,0.4540116977001948,0.2784077581170353,-0.9307561197416045
20240628KRY03,桐生,03R,雨,無風,0.0,0.0,47.0,5,47,B2,1.76,2.38,1.0,0.0,33.96,22.88,6.69,5,0,0,-1.455765714192381,-1.1749907320501556,-0.8295469021457409,-0.7506984212159203,-0.5139174552178939,-1.2009497378842937,-1.3561270072416154
20240628KRY04,桐生,04R,雨,無風,0.0,0.0,47.0,5,52,B2,1.17,0.0,1.17,0.0,29.9,33.61,6.93,6,0,0,-1.6471960525012672,-1.3539146062870995,-1.2250950783362227,-1.0281168728168215,-0.823849714819298,0.00556205817612699,1.0565666714366009
20240628KRY05,桐生,05R,雨,左向かい風,2.0,1.0,47.0,5,45,B1,4.96,27.17,7.3,60.0,31.3,31.09,6.85,3,0,1,0.33712822616255633,0.21482296240295817,0.797952557293385,0.5934171576530245,-0.7484618926263913,-0.5660566842767532,0.9694299458808858
20240628KRY06,桐生,06R,雨,左向かい風,1.0,1.0,47.0,5,44,B1,5.08,33.33,4.74,27.78,37.7,36.36,6.71,1,1,1,0.5009681114894515,0.6702138572436901,0.41982385757430074,0.3884057395015369,0.914322697331743,1.450707308109881,-1.5431832045352996
20240628KRY07,桐生,07R,雨,無風,0.0,0.0,47.0,5,45,B1,4.31,17.91,4.11,22.22,39.62,31.4,6.77,6,0,0,-0.17474747393011666,-0.5513587630661868,0.20253496763972223,0.16851749904809374,0.34723231734515236,-0.17193109827595213,0.49123593243240127
20240628KRY08,桐生,08R,雨,無風,0.0,0.0,47.0,5,44,A2,6.03,48.67,4.75,25.0,39.62,35.71,6.86,3,0,1,0.829493131381617,1.0434970662095648,0.9369390984431324,0.9641566831023725,0.8989009889927196,0.3999919064887773,1.6536710167730555
20240628KRY09,桐生,09R,雨,無風,0.0,0.0,47.0,5,46,B1,5.62,35.34,5.83,38.89,34.65,31.97,6.74,3,0,1,0.8182713822264751,0.6707865957048086,1.1804898231232537,1.310279658207262,-0.16911886542728288,-1.0421729798329424,-1.1098166644565026
20240628KRY10,桐生,10R,雨,無風,0.0,0.0,47.0,5,45,B1,4.59,23.66,0.0,0.0,36.84,35.48,6.9,3,0,1,-1.0164649470270082,-0.8853243388306962,-1.2398688202417214,-1.1782844343733803,-0.04330395502276667,0.04735211587641182,1.1230289532557665
20240628KRY11,桐生,11R,雨,無風,0.0,0.0,47.0,5,46,A2,5.49,38.24,6.5,37.5,30.84,39.02,6.8,6,0,0,-1.6357140632066995,-1.5495641874893646,-0.08031187334386695,-0.893585817644362,-0.7930132337605093,1.4552238152819683,-1.1022066220772624
20240628KRY12,桐生,12R,雨,無風,0.0,0.0,47.0,5,45,A2,5.86,36.04,4.56,22.22,28.95,41.58,6.83,5,0,0,-0.687141539582138,-1.0878081601235596,-1.2627187888648284,-1.0493184716505262,-1.9627698237773823,1.5595932246254527,-0.08368274087556299
20240629OMR01,大村,01R,雨,追い風,2.0,1.0,48.0,5,56,B1,4.89,28.57,4.5,23.81,55.56,55.56,7.0,4,0,0,0.14280469362186188,0.1579224681161642,0.33596602314737667,0.4886172139619265,1.099211547687055,1.7536149290304899,0.9183209532911067
20240629OMR02,大村,02R,雨,追い風,2.0,1.0,48.0,5,51,B1,4.83,26.17,5.18,35.9,57.14,0.0,7.01,4,0,0,-0.41997627492139117,-0.7691404910327,0.5364935859887665,0.9323320125523241,1.9532320337543443,-0.7336822819446439,0.04943473238902164
20240629OMR03,大村,03R,雨,追い風,2.0,1.0,48.0,5,51,B1,4.77,22.77,5.39,30.43,87.5,55.56,6.97,3,0,1,-0.5924587200725236,-0.8040126596926593,-0.22284055322286192,-0.5049741154744745,1.7512661674552363,1.3711917033486956,-0.3460431267230974
20240629OMR04,大村,04R,雨,追い風,2.0,1.0,48.0,5,53,B1,5.26,32.23,4.89,25.4,0.0,0.0,6.99,5,0,0,-0.1622296995742117,-0.2522080260609773,0.011278967643237573,-0.3408116524012909,-0.7634732016246402,-0.40824829046386296,-0.05103103630797722
20240629OMR05,大村,05R,雨,追い風,2.0,1.0,48.0,5,53,B1,5.19,27.84,5.36,34.42,0.0,37.5,6.96,6,0,0,-0.5462045336963565,-1.0937582340636145,0.13901044187143166,0.19806092208089818,-0.8476284736486128,1.4153299835549802,-0.2411214110852014
20240629OMR06,大村,06R,雨,追い風,2.0,1.0,48.0,5,50,B1,5.06,32.26,4.62,30.77,60.0,0.0,6.98,5,0,0,-0.41429070322408124,-0.4090610517198097,-0.03920600296086901,-0.17914579966432323,1.667662921542485,-0.9240129997728609,-0.535616696809987
20240629OMR07,大村,07R,雨,追い風,2.0,1.0,48.0,5,55,A1,7.33,60.32,5.03,23.68,0.0,44.44,6.98,4,0,0,1.7333724475099597,1.750803809737983,0.5184900787039985,0.22659517685830644,-0.8327731396351479,0.6151145233164738,-0.4237896897630071
20240629OMR08,大村,08R,雨,追い風,2.0,1.0,48.0,5,52,A2,5.44,32.84,5.99,43.89,0.0,0.0,7.05,3,0,1,-0.313314196995236,-0.4142376925507482,0.6165462483028397,0.626437371424425,-0.6396021490668312,-0.40824829046386296,0.624142393408804
20240629OMR09,大村,09R,雨,追い風,2.0,1.0,48.0,5,52,A2,5.6,38.41,4.42,16.67,0.0,0.0,7.0,5,0,0,-0.5410808129516941,-0.048516850034853086,-1.2562212806465358,-1.46640560385614,-0.8362276219297587,-0.8802623568381731,0.5163977794942967
20240629OMR10,大村,10R,雨,追い風,3.0,2.0,48.0,5,54,A2,5.36,32.43,6.11,33.33,0.0,57.14,7.03,4,0,0,-0.3137676506310028,-0.3782472488365021,-0.3051973901817538,-0.775485412671981,-0.6454972243679029,0.904821716347442,0.7945521577046681
20240629OMR11,大村,11R,雨,追い風,2.0,1.0,48.0,5,53,A2,5.31,31.96,4.0,16.67,0.0,0.0,6.98,4,0,0,0.44150829202963665,-0.10936878552190313,0.26194255829329766,-0.1492914169931117,-1.2155801294560347,-0.645208830419027,0.0
20240629OMR12,大村,12R,雨,左追い風,3.0,2.0,48.0,5,52,A2,6.2,50.7,7.13,62.5,0.0,14.29,7.01,3,0,1,1.0212811786721336,1.375876550979443,0.7574996810216859,1.137560614017808,-0.6454020925122657,0.45879259999194755,0.10314212462587745
20240629KRT01,唐津,01R,曇り,右向かい風,3.0,3.0,42.0,5,52,B1,4.18,22.73,3.11,11.11,38.54,44.07,6.75,6,0,0,-1.0924709174701963,-1.4737471494229373,-1.1119031507262431,-1.0017718353036646,1.007561624903938,1.2473141501773342,0.8455116894050062
20240629KRT02,唐津,02R,曇り,右向かい風,3.0,3.0,42.0,5,52,B1,3.33,11.65,1.82,5.26,39.58,44.93,6.65,1,1,1,-1.3184580492355757,-1.552730753365546,-0.8296348894868353,-1.0249059930439253,0.9020058940485227,0.8878314945506658,-0.853610061878987
20240629KRT03,唐津,03R,雨,向かい風,4.0,4.0,42.0,5,56,B1,3.69,17.71,0.0,0.0,28.8,27.12,6.75,5,0,0,-1.3219700279807847,-1.1029704116112184,-1.1270142617476535,-0.9724536076694095,-0.6463378061217703,-1.10814224993885,0.9105510501284518
20240629KRT04,唐津,04R,曇り,向かい風,3.0,3.0,42.0,5,49,B1,4.49,26.25,4.44,29.63,29.17,32.86,6.64,2,0,1,-0.656630499887054,-0.7999855201144077,-1.1503842207439452,-0.3546592478686194,-0.9968807555010615,-0.05061818950323436,-1.1409652938638288
20240629KRT05,唐津,05R,曇り,向かい風,3.0,3.0,42.0,5,55,A1,5.87,40.91,5.63,37.5,40.1,23.64,6.73,1,1,1,0.6716978563726399,0.8055166255278726,0.4691682685206455,0.6343158509613128,1.4084794013765298,-0.8006658886472259,0.8964214570008051
20240629KRT06,唐津,06R,曇り,右向かい風,3.0,3.0,42.0,5,52,A2,6.79,47.66,6.95,54.2,38.25,16.39,6.61,6,0,0,0.8668095481822137,0.6678639716710025,1.1061642485388765,1.1949861999900087,0.5037025453042,-1.1297695840150723,-1.2663876203129167
20240629KRT07,唐津,07R,曇り,右向かい風,4.0,4.0,42.0,5,49,B1,4.77,30.0,0.0,0.0,24.32,28.57,6.71,4,0,0,-0.5037231926783081,-0.30829982445668536,-1.175233715416338,-1.0970471642222028,-1.9399686751715952,-0.32505295048804117,0.907855116878231
20240629KRT08,唐津,08R,曇り,右向かい風,4.0,4.0,42.0,5,59,A2,6.08,40.57,6.0,37.5,39.71,30.61,6.71,4,0,0,0.5431578015076245,0.3238839956263079,0.4892408311886117,0.15088858936086944,0.9007959036882088,-0.7152055980573032,0.3234983196103081
20240629KRT09,唐津,09R,曇り,向かい風,5.0,5.0,42.0,5,53,A2,6.22,41.18,5.16,31.58,32.29,27.27,6.74,1,1,1,0.8888585653535805,0.5618160553393717,-0.11841321645097208,-0.19443498473708457,0.0532702005927566,-1.4637500324325732,0.6881023532039731
20240629KRT10,唐津,10R,曇り,向かい風,4.0,4.0,42.0,5,50,B1,4.49,24.3,0.0,0.0,30.39,36.0,6.73,6,0,0,-0.7609098852179208,-0.7784382653689704,-1.556911508260847,-1.3138735540533077,-1.6003438751268324,0.15907190896491338,1.341862600304219
20240629KRT11,唐津,11R,曇り,向かい風,5.0,5.0,42.0,5,50,A2,5.82,42.42,5.43,32.24,34.24,25.37,6.73,2,0,1,-0.3919548995759859,-0.1117798080413832,-0.9667825888758805,-0.802673766627197,0.10116090258273047,-0.36853062806769604,0.4994905755172491
20240629KRT12,唐津,12R,曇り,向かい風,5.0,5.0,42.0,5,46,A1,6.73,48.7,0.0,0.0,30.41,32.39,6.61,3,0,1,0.834277556310918,0.6259874722954798,-1.6904540115415954,-1.286380115707882,-0.949954061686522,-0.10073444981725792,-1.6203959578168483
20240629WKM01,若松,01R,曇り,右横風,3.0,3.0,41.0,5,56,B1,4.21,16.88,4.79,21.43,42.11,27.27,6.89,5,0,0,0.9872794839451551,0.6142591774813946,0.9747980492445458,0.8086268539206283,1.6211672609140098,-0.24911071131211035,-0.23328473740792655
20240629WKM02,若松,02R,曇り,右横風,2.0,2.0,41.0,5,55,A2,6.35,48.82,5.67,44.44,37.31,61.54,6.86,4,0,0,1.481238075681706,1.6974399382368945,1.0211775663044396,1.4541628720191373,0.5571439234458099,0.9327599040034128,-0.369886361465263
20240629WKM03,若松,03R,曇り,右横風,1.0,1.0,41.0,5,52,A2,5.8,41.88,5.71,32.26,35.94,42.86,6.93,4,0,0,1.0339586518872588,0.9485203864649367,0.7978814601596914,0.6635018188822328,0.8315311323115709,0.22103930750210843,0.05227083734891243
20240629WKM04,若松,04R,曇り,左向かい風,3.0,3.0,41.0,5,53,B1,5.27,32.26,0.0,0.0,37.8,43.48,6.97,4,0,0,-0.4457908212338594,-0.4926190227724979,-1.2792935966233752,-1.262007704964515,0.5442960954567462,0.7652081613563945,-0.2434432885423894
20240629WKM05,若松,05R,雨,左向かい風,3.0,3.0,41.0,5,51,B1,3.87,21.69,0.0,0.0,23.26,66.67,6.97,3,0,1,-0.6782845870892631,-0.6580773804732946,-1.8235921593414182,-1.46015698218747,-1.7105051438724934,1.2272907295970374,0.0
20240629WKM06,若松,06R,雨,左向かい風,2.0,2.0,41.0,5,51,A1,5.73,38.89,6.12,44.0,45.11,36.36,6.93,3,0,1,0.24125352936999853,0.21680671583362893,0.9511379062453829,0.9099339175133833,1.8671060341172678,0.4519791873976064,-0.8208798329594458
20240629WKM07,若松,07R,雨,左向かい風,3.0,3.0,41.0,5,52,A2,6.79,54.46,5.81,38.1,29.51,0.0,6.89,1,1,1,1.1926164101806784,1.463861862162342,0.8960541881032792,0.8389917478553381,-0.08066997238074547,-1.0567814931832962,-1.0166707708822118
20240629WKM08,若松,08R,雨,左向かい風,2.0,2.0,41.0,5,55,A2,5.63,39.24,5.77,43.08,38.81,0.0,6.97,3,0,1,1.0453957498640738,1.0895974403479964,0.7697778666999017,1.571525356191534,0.8818404434293768,-1.25072653078053,-0.03477761264891808
20240629WKM09,若松,09R,雨,左向かい風,2.0,2.0,41.0,5,53,A2,5.14,35.25,5.43,36.23,30.71,20.0,7.01,3,0,1,-0.1042544349388431,0.07689745615559918,0.5134002310330454,0.5064014257572236,-0.5334125874381473,-0.9166064366803326,0.47434821899069346
20240629WKM10,若松,10R,雨,左向かい風,3.0,3.0,41.0,5,53,B1,3.83,15.0,3.77,9.68,40.48,10.0,7.04,6,0,0,-1.700785081700894,-1.6453511753911847,-0.269344078709704,-0.9468237296837549,1.3767742009821915,-1.073378140262503,0.34888801418499116
20240629WKM11,若松,11R,雨,左向かい風,3.0,3.0,41.0,5,52,B1,4.2,14.74,2.25,0.0,33.33,33.33,7.09,5,0,0,-1.128113019563256,-1.2085380181475225,-0.7193116798050083,-1.1875105565277029,-0.5162575658347318,-0.07175331070412182,0.9680365087282785
20240629WKM12,若松,12R,雨,左向かい風,2.0,2.0,41.0,5,52,B1,4.91,30.34,5.0,33.33,38.64,33.33,7.06,3,0,1,0.057780701556058744,0.07385645556120196,0.3654111329235488,0.4385337600314273,0.48358355971441574,1.0086560247930005,0.46106944597707306
20240629TKY01,徳山,01R,曇り,右横風,1.0,1.0,45.0,5,51,B1,4.67,28.09,0.0,0.0,33.33,39.0,7.11,5,0,0,0.22159663221833187,0.4335379849730473,-1.2416746430760328,-1.1238317911493556,-0.28197792756461154,1.4850865215137767,-0.1381447409988567
20240629TKY02,徳山,02R,曇り,右追い風,1.0,1.0,45.0,5,53,B1,5.03,30.69,3.73,10.0,35.29,31.58,7.06,4,0,0,-0.7623480426298058,-0.7098907215520442,-0.08335195226785194,-0.6279880138721272,-0.804527726085519,-0.7977150505263383,-0.36333620975638586
20240629TKY03,徳山,03R,曇り,右横風,2.0,2.0,45.0,5,53,A2,5.89,44.85,7.14,62.0,12.5,40.4,7.08,5,0,0,0.8996262759886015,1.3272187501426984,1.2552787168417507,1.6148745687635337,-0.8964708946586428,1.1759933034898375,-0.4237896897630053
20240629TKY04,徳山,04R,曇り,右横風,1.0,1.0,45.0,5,53,B1,4.51,25.74,0.0,0.0,26.32,28.72,7.07,3,0,1,-0.699334187088023,-0.6664555560312863,-1.972299854671107,-1.9125117398241571,-0.7100124551094986,-1.5350742732338625,0.0
20240629TKY05,徳山,05R,曇り,右横風,2.0,2.0,45.0,5,47,B1,5.43,38.71,5.83,38.89,23.53,36.36,7.05,4,0,0,0.3336515998855513,0.550134452196085,0.4248568254449201,0.1484915443903121,-0.14350534386543007,0.38750763208355454,-0.903696114115064
20240629TKY06,徳山,06R,曇り,右横風,1.0,1.0,45.0,5,52,A2,5.57,36.43,6.01,44.78,40.0,33.0,7.18,3,0,1,0.3144755158206817,0.27488450977036943,0.683352531587886,0.7509286907976641,0.771629181401718,-0.3070125488259365,1.5693170655229445
20240629TKY07,徳山,07R,曇り,右横風,2.0,2.0,45.0,5,50,B1,4.65,23.89,5.18,35.38,17.65,30.61,7.13,3,0,1,-0.42196263525035504,-0.6037704533771756,0.1727619209457016,0.27885023629746636,-0.5928386793122333,-0.2652518531796633,0.5072893237012327
20240629TKY08,徳山,08R,曇り,右横風,2.0,2.0,45.0,5,45,B1,4.88,28.57,3.86,18.92,6.67,30.39,7.05,4,0,0,-0.3097935833615051,-0.3486426471167073,-0.12052276343841521,-0.2477636108701735,-1.7440341576248428,-1.1001571042810938,-0.4188539082917074
20240629TKY09,徳山,09R,曇り,右追い風,2.0,2.0,45.0,5,55,A2,5.46,37.39,0.0,0.0,31.25,33.66,7.16,6,0,0,0.3597860311118358,0.47612185481186425,-1.070428751562612,-0.7342419795191256,-0.1794064647708762,0.17392938636199515,1.1866111313364252
20240629TKY10,徳山,10R,曇り,追い風,2.0,2.0,45.0,5,53,B1,5.22,27.13,0.0,0.0,41.18,25.49,7.12,6,0,0,0.02577070858949047,-0.45799494075032043,-1.8826839248312905,-1.656782767086188,0.48827193294733046,-0.6648345298306967,0.6993786061802432
20240629TKY11,徳山,11R,曇り,右追い風,2.0,2.0,45.0,5,51,A1,7.03,56.21,6.34,44.83,52.63,40.4,6.96,3,0,1,1.943903387774349,1.8413957282852143,1.2870355120731087,1.4522591705350316,1.4004172548311071,1.2863389096952436,-1.5214515486254554
20240629TKY12,徳山,12R,曇り,右追い風,2.0,2.0,45.0,5,54,A2,5.95,43.09,4.0,0.0,18.75,29.79,7.13,5,0,0,-1.3715853329963725,-0.809042661878676,-1.6005745907419622,-1.763317210950347,-0.8438359074819507,-0.2452013736059832,0.7064007333008511
20240629MRG01,丸亀,01R,曇り,左追い風,2.0,2.0,42.0,5,54,B2,1.18,0.0,1.0,0.0,37.29,30.26,6.88,6,0,0,-1.4263706279718658,-1.4945791910373305,-0.9022787080481656,-1.0226604423109074,1.88459075574397,-1.2989125958152634,-0.660737816490222
20240629MRG02,丸亀,02R,曇り,左追い風,1.0,1.0,42.0,5,55,B1,3.83,15.38,2.9,10.0,36.57,40.91,6.87,5,0,0,-0.593157626136362,-0.5493863720471789,0.45912153086212404,0.28537256929318094,0.5363866804877853,1.2257911252554743,0.29832325379367836
20240629MRG03,丸亀,03R,曇り,左追い風,2.0,2.0,42.0,5,52,B1,2.8,13.89,2.36,4.55,30.86,30.2,6.79,5,0,0,-1.4130615536304432,-1.1837096540082077,-1.1813545365600973,-1.096299206516844,-0.6528699501428665,-1.1872784664866405,-1.3302867816182715
20240629MRG04,丸亀,04R,曇り,左追い風,2.0,2.0,42.0,5,48,B1,3.56,13.92,3.96,26.09,30.77,32.16,6.85,6,0,0,-1.0775732578180124,-1.0614942214382357,-0.9231539457249405,0.3151342248475304,0.536891793997057,-0.7231093146252393,-0.6665352131178038
20240629MRG05,丸亀,05R,曇り,左追い風,2.0,2.0,42.0,5,52,B1,4.79,29.17,4.36,36.36,31.07,32.32,6.91,6,0,0,-0.1924848481364686,0.01939678605655136,0.006275420088677096,0.4248368846774209,-0.6361637274277877,0.1270405782563372,0.02401460532139468
20240629MRG06,丸亀,06R,曇り,左追い風,2.0,2.0,42.0,5,52,B1,3.68,11.7,3.25,0.0,36.72,37.06,6.92,5,0,0,-0.3840835364114507,-0.7721941096873449,0.23255622331759973,-0.6343350474165466,0.45829553847564936,0.8150568674386254,1.0285224239223985
20240629MRG07,丸亀,07R,曇り,左追い風,1.0,1.0,42.0,5,52,B1,5.52,33.64,3.33,11.11,27.49,31.66,6.9,2,0,1,-0.07587393184837823,-0.22905284576623536,-1.3966042518234585,-1.1463500150055148,-1.3657588259173519,-0.7525636059505595,-0.3355780276070289
20240629MRG08,丸亀,08R,曇り,左横風,1.0,1.0,42.0,5,51,B1,4.83,22.61,4.71,24.06,31.14,37.62,7.0,3,0,1,-0.1045708441446426,-0.5243144221364154,0.30333310990604617,0.10366511524790127,-0.21352059922864453,0.44876105362788066,1.1974217436840575
20240629MRG09,丸亀,09R,曇り,向かい風,1.0,1.0,42.0,5,57,A2,5.31,36.84,4.22,22.22,30.0,42.78,6.96,6,0,0,-0.007961672408381576,0.2025715598266077,0.08828931762130927,0.05926917132581632,-0.2868312969896453,1.5986200616614588,0.7598784291762137
20240629MRG10,丸亀,10R,曇り,向かい風,1.0,1.0,42.0,5,54,B1,6.06,43.88,4.27,27.27,36.41,29.1,6.83,2,0,1,0.6740531287660348,0.8152369752181641,0.0434919107567183,-0.05368319018090035,0.6971631435915121,-1.254405615198872,-0.5504818825631783
20240629MRG11,丸亀,11R,曇り,向かい風,1.0,1.0,42.0,5,51,A2,5.94,42.55,5.34,34.09,29.51,32.47,6.89,5,0,0,0.11155641350679488,0.3498227934455346,-0.12211449172299726,-0.12928288476305433,-0.8755620579365717,-0.4798911172098433,-0.20965226561945088
20240629MRG12,丸亀,12R,曇り,右向かい風,1.0,1.0,42.0,5,50,A1,7.05,54.48,6.7,42.0,42.7,36.18,6.89,1,1,1,1.355679736100561,1.3268540109901346,0.7819288265882528,0.6811399985880112,1.4091241485351844,0.21155311272980065,0.299020814965341
20240629AMG01,尼崎,01R,晴,右横風,4.0,0.0,49.1,5,53,A1,6.86,45.16,7.49,54.05,34.38,42.86,6.87,3,0,1,0.025907160790456844,-0.3049250490258165,0.5069474576667943,0.15029321019473646,-0.34347713679673314,0.8171304275126178,-0.8455116894049843
20240629AMG02,尼崎,02R,晴,右向かい風,2.0,0.0,49.1,5,53,A1,6.75,43.12,6.33,11.11,38.89,26.67,6.84,4,0,0,-0.40496180174927665,-0.47798094167889393,-0.3402328381363884,-1.0042798619932445,-0.13575730145596995,-0.915140789295475,-1.2500000000000193
20240629AMG03,尼崎,03R,晴,右向かい風,4.0,0.0,49.1,5,52,A1,6.85,45.52,7.83,66.67,25.58,34.48,6.86,2,0,1,0.13035693668051793,0.11933518683927757,0.7169729151663004,1.2610035655661138,-1.0726291022472432,0.7110570250313997,-1.4595179007237125
20240629AMG04,尼崎,04R,晴,右横風,3.0,0.0,49.1,5,52,A1,7.41,56.36,8.06,50.0,41.03,41.03,6.89,5,0,0,-0.23587123912901,0.13133095509130835,0.7444449958853864,0.41968756822027425,0.7060123752419324,0.04320987815108782,0.32274861218394646
20240629AMG05,尼崎,05R,晴,右横風,2.0,0.0,49.1,5,53,A1,6.7,49.06,7.21,50.0,50.0,55.88,6.88,3,0,1,-0.8660017062630511,-0.14456359491612658,0.484182438820015,0.3450370405394155,1.1362344950888679,1.1460585591201133,0.23186944788011998
20240629AMG06,尼崎,06R,晴,右横風,2.0,0.0,49.1,5,53,A1,6.77,45.89,7.1,57.5,37.5,36.11,6.88,5,0,0,-0.22596706346400314,-0.3620957955078803,0.254196703874626,0.7871275231048273,-0.09840960351753997,-0.49306705821877617,0.1083378475043773
20240629AMG07,尼崎,07R,晴,右横風,3.0,0.0,49.1,5,52,A1,6.24,42.34,6.85,54.55,28.89,42.11,6.9,2,0,1,-1.358316777037193,-0.5482706753099046,-0.09224859437711229,0.4994834294952232,-1.0662848825959779,1.8126020977664439,-0.6945906278887276
