レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240716KJM09,児島,09R,曇り,右向かい風,1.0,1.0,43.0,5,54,B1,4.08,22.22,4.52,24.14,31.1,34.87,6.75,4,0,0,-1.6526752709482688,-1.1957184614954903,0.4924490315188265,0.19421986330202082,-0.48140197229975473,0.7262788054566356,0.7770408066309284
20240716KJM10,児島,10R,曇り,右向かい風,1.0,1.0,43.0,5,54,A2,6.23,43.4,5.75,37.5,32.53,34.87,6.76,3,0,1,-0.30344000801561405,-0.2407543997378213,0.5078361496401311,0.3668932997957734,-0.17596956282536524,0.03403765859480398,0.1790287185098389
20240716KJM11,児島,11R,晴,右追い風,1.0,1.0,43.0,5,53,A2,5.81,36.76,5.95,39.78,34.94,40.65,6.8,4,0,0,-0.28077228900355045,-0.5142195267508012,-0.25001759391848694,-0.4633905122312644,-0.10983508013230316,0.9515481127873546,1.4509525002200077
20240716KJM12,児島,12R,晴,右向かい風,2.0,3.0,43.0,5,45,B2,5.58,29.03,5.22,44.44,30.36,36.6,6.8,5,0,0,-0.238443576119996,-0.7585958010671656,-0.0513308742669316,0.6653411048265901,-1.0092299061411918,1.2807780912182747,1.0859306069076708
20240716AMG01,尼崎,01R,晴,右横風,3.0,0.0,49.1,5,53,B1,4.89,26.58,4.0,11.11,44.0,46.94,6.88,4,0,0,0.4632960719808568,0.2913326429408059,0.3896650159965482,-0.28660580698323695,1.6884596506050307,1.0199734969456562,-0.60858061945017
20240716AMG02,尼崎,02R,晴,右追い風,3.0,0.0,49.1,5,55,B1,4.69,29.25,4.14,28.57,39.13,36.73,6.93,6,0,0,-1.2666064114108915,-0.8966684488572926,-0.20210348946219206,-0.012418380046041032,0.22612451868475175,-0.12428839181082237,0.45856338038679806
20240716AMG03,尼崎,03R,晴,右追い風,4.0,0.0,49.1,5,53,A1,6.13,48.25,5.58,42.42,20.83,42.55,6.77,1,1,1,1.042924576496209,1.2503329317509926,0.6976362723606204,0.83951427927205,-1.1621338487363035,1.2913631293332424,-1.3220113646307394
20240716AMG04,尼崎,04R,晴,右横風,4.0,0.0,49.1,5,52,A1,6.91,45.57,6.74,42.11,31.48,36.17,6.88,2,0,1,1.244189894088312,0.9387852007108918,0.6497981130431615,-0.13254974348350984,-0.2038189458840244,1.0767387003583637,-0.81110710565382
20240716AMG05,尼崎,05R,晴,右追い風,2.0,0.0,49.1,5,52,B1,3.92,20.43,3.65,8.7,17.65,38.0,6.92,6,0,0,-1.510175193172096,-1.349802077922172,-0.2587901090730432,-0.82363373063726,-1.4910388986382588,0.7865003823440704,0.5305954499725024
20240716AMG06,尼崎,06R,晴,無風,0.0,0.0,49.1,5,51,B2,2.17,1.28,1.32,0.0,25.0,27.08,6.85,5,0,0,-1.5220591129797036,-1.281963217579709,-0.9104392104949406,-0.891734275273708,-1.4210262475917883,-0.3221924317953836,-0.9796507744142351
20240716AMG07,尼崎,07R,晴,右向かい風,3.0,0.0,49.1,5,60,B1,3.92,15.05,4.22,22.22,31.48,46.0,6.93,5,0,0,-1.298957818787026,-1.3876999590047028,-1.2522602552935487,-0.6935237960351708,0.017863639418263747,1.9213117470656462,0.8304547985373848
20240716AMG08,尼崎,08R,曇り,右追い風,4.0,0.0,49.1,5,53,B1,5.54,29.82,5.1,30.0,32.08,19.44,6.89,3,0,1,-0.09373499210596688,-0.5365828737960215,-0.05933665217313689,0.10438384708943926,-0.12151839756924193,-0.7071197411003238,0.7925939239011547
20240716AMG09,尼崎,09R,曇り,右横風,4.0,0.0,49.1,5,53,B1,5.15,35.79,4.42,20.83,46.0,44.9,6.92,6,0,0,-0.3395934706344067,-0.045131729635144925,-0.06113379224027792,-0.4269390029095381,1.5921850092588812,0.8708585307779527,1.0828114425674773
20240716AMG10,尼崎,10R,曇り,右追い風,4.0,0.0,49.1,5,51,B1,5.12,33.67,4.55,21.21,29.41,31.37,6.91,6,0,0,-0.29954596357721236,-0.40011470479741046,-0.9949110426298581,-1.4544350414537068,-0.17539555935844883,-0.3505928733544395,0.6665352131178091
20240716AMG11,尼崎,11R,曇り,右追い風,4.0,0.0,49.1,5,54,A1,6.2,40.18,7.11,58.78,32.69,18.75,6.95,6,0,0,0.03693967299054,-0.19330413467504,0.8132507328292728,1.0322293975071732,-0.386809192045664,-1.0023065404995073,1.3634420996046581
20240716AMG12,尼崎,12R,曇り,右横風,4.0,0.0,49.1,5,50,A1,6.1,41.53,6.67,52.38,34.88,28.57,6.87,4,0,0,0.3881381302072746,0.14196438232566455,0.7268864470097763,0.4854150629375952,-0.1485831944004251,-0.26694691133751464,-0.2331262020600724
20240716TKN01,常滑,01R,晴,追い風,2.0,0.0,40.0,5,52,B1,4.0,18.18,5.46,23.08,19.42,0.0,6.82,5,0,0,-0.4761685671495551,-0.5712266921901784,0.656440423633582,0.1191908898813018,-1.6551305364446711,-1.4340335427858935,0.7642723006447149
20240716TKN02,常滑,02R,晴,追い風,1.0,0.0,40.0,5,52,B1,3.04,16.67,1.0,0.0,27.54,38.46,6.76,6,0,0,-1.681407517941049,-1.4397314545776794,-1.0195038128536589,-1.012606848268315,-1.2464572471916175,0.8012832093726708,-0.35890357629416986
20240716TKN03,常滑,03R,晴,追い風,1.0,0.0,40.0,5,54,A2,6.45,47.47,4.86,27.27,33.11,28.57,6.77,5,0,0,0.514781029322977,0.5101036274997562,0.06824919936905502,-0.07149516641603042,-0.5532916656464316,-0.7414447984244584,0.635838367073684
20240716TKN04,常滑,04R,晴,右向かい風,1.0,0.0,40.0,5,55,B1,3.96,8.85,3.91,12.5,30.34,50.0,6.87,6,0,0,-1.2185198549535878,-1.6707416724755884,0.17839563266790834,-0.3767471843486335,-0.09259227527555132,0.9556498957328431,1.2565617248750929
20240716TKN05,常滑,05R,晴,追い風,2.0,0.0,40.0,5,51,B1,5.39,30.71,5.08,31.52,31.76,23.08,6.79,4,0,0,0.07559526273250412,-0.06564462601328452,0.20891102827420321,0.08092438267873489,-0.03325097454149158,-0.48698812322858426,-0.23769134427077185
20240716TKN06,常滑,06R,晴,追い風,2.0,0.0,40.0,5,52,A1,6.81,48.06,6.6,48.0,33.8,15.38,6.83,6,0,0,1.3764471055056198,1.2181213629079346,0.8102948005388331,0.9057973824517213,-0.07775455258368107,-0.49537623697224514,0.8777472595071393
20240716TKN07,常滑,07R,晴,追い風,2.0,0.0,40.0,5,52,B2,1.73,1.59,1.08,0.0,42.67,64.29,6.79,4,0,0,-1.5067137116235396,-1.5030006894829622,-1.1533648190681567,-1.0208302185850708,1.5648118213718658,1.8173235848366849,-0.12198750911855233
20240716TKN08,常滑,08R,晴,右追い風,1.0,0.0,40.0,5,51,A2,5.29,32.26,5.0,11.11,33.11,23.08,6.8,4,0,0,0.39683471180980934,0.2373152589375464,0.26090382931522804,-0.7632782786263389,0.6579871837813863,-0.7661362568503768,0.2800560168056101
20240716TKN09,常滑,09R,晴,右横風,1.0,0.0,40.0,5,55,B2,1.36,0.0,1.0,0.0,42.57,0.0,6.82,6,0,0,-1.8686820369656787,-1.5985199171099174,-1.830831396890793,-1.7086692202564548,1.4593896726886815,-1.6179636380366946,1.107018606925139
20240716TKN10,常滑,10R,晴,右追い風,1.0,0.0,40.0,5,52,A1,6.01,43.96,0.0,0.0,30.94,42.86,6.8,4,0,0,-0.11022460338819749,-0.051152401322290965,-1.7574196829969781,-1.4010404142252353,-0.5581804846300309,0.8370929655824014,-0.38348249442367943
20240716TKN11,常滑,11R,晴,右追い風,2.0,0.0,40.0,5,57,B1,4.77,29.17,5.61,30.56,45.52,35.71,6.84,3,0,1,-1.7287812302964418,-1.718669119547417,-0.37878080502557987,-0.617356482180149,1.50310479430307,-0.23359217138038646,1.8166810487818985
20240716TKN12,常滑,12R,晴,右横風,2.0,0.0,40.0,5,52,B1,5.26,30.77,5.22,31.25,36.36,25.0,6.81,4,0,0,-0.9106254291491485,-1.0654336148075696,0.18007395961834954,-0.14558136376192818,0.4389149482656736,-0.9493451990971081,0.3440511766019864
20240716GMG01,蒲郡,01R,晴,左向かい風,3.0,2.0,41.3,5,53,B1,4.78,29.67,3.93,14.29,0.0,0.0,6.87,3,0,1,0.239710451463809,0.39777323491849476,0.22799643818832496,-0.1518049660263905,,,1.574998461916328
20240716GMG02,蒲郡,02R,晴,向かい風,2.0,1.0,41.3,5,56,B2,1.04,0.0,0.0,0.0,0.0,0.0,6.8,6,0,0,-1.6837168218612957,-1.2724872903614164,-1.2408704863779503,-1.1895285346950153,,,-0.2044372993079937
20240716GMG03,蒲郡,03R,曇り,向かい風,2.0,1.0,41.3,5,47,B1,3.66,17.65,1.17,0.0,0.0,0.0,6.78,6,0,0,-1.2203340310970472,-0.9952269780562856,-1.803793252052206,-1.4732010808710905,,,-0.37021804859943314
20240716GMG04,蒲郡,04R,曇り,右向かい風,2.0,1.0,41.3,5,50,B1,2.61,8.7,1.56,0.0,0.0,0.0,6.77,5,0,0,-1.3306315740671193,-1.1395013227743274,-1.3315584262976543,-1.2424730925881016,,,0.24693239916237056
20240716GMG05,蒲郡,05R,曇り,右向かい風,3.0,2.0,41.3,5,53,B1,5.34,30.77,5.76,43.55,0.0,0.0,6.82,3,0,1,0.2211885804303636,-0.011868113599323367,0.6941408806346001,0.8556804677942002,,,0.5702659485122488
20240716GMG06,蒲郡,06R,雨,右向かい風,2.0,1.0,41.3,5,52,A2,5.48,31.82,5.73,33.33,0.0,0.0,6.77,5,0,0,0.33700123854331154,0.05411029080442241,0.8962114608582699,0.8793830013446325,,,-0.23142196702325823
20240716GMG07,蒲郡,07R,曇り,右向かい風,2.0,1.0,41.3,5,57,B1,3.07,3.57,0.0,0.0,0.0,0.0,6.85,4,0,0,-1.2494603095188712,-1.4148822102703713,-1.1798497593106736,-0.8736702372143671,,,0.8363119982217909
20240716GMG08,蒲郡,08R,曇り,右向かい風,2.0,1.0,41.3,5,54,B2,1.47,0.85,1.27,0.0,0.0,0.0,6.79,4,0,0,-1.4060443014667185,-1.1590403536510883,-0.1780634901073259,-0.5700177473132176,,,0.3056797704203573
20240716GMG09,蒲郡,09R,曇り,右向かい風,3.0,1.0,41.3,5,50,B2,4.56,27.78,4.45,20.41,0.0,0.0,6.91,4,0,0,-0.648335855877986,-0.2421025115680306,-0.3840612845918524,-0.2870430256767557,,,0.4371384271862317
20240716GMG10,蒲郡,10R,雨,右横風,3.0,1.0,41.3,5,52,A2,6.18,43.26,5.66,37.14,0.0,0.0,6.87,2,0,1,0.6961155338547153,0.661622465724188,0.41525700237445234,0.5727265553881751,,,-0.9567385038417814
20240716GMG11,蒲郡,11R,雨,右横風,1.0,1.0,41.3,5,55,A1,6.41,43.41,6.47,47.22,0.0,0.0,6.89,5,0,0,1.2900854430903061,0.8235842612036438,1.0455662237290515,0.7183835773727165,,,1.0657731941415236
20240716GMG12,蒲郡,12R,雨,無風,0.0,0.0,41.3,5,52,A1,6.43,47.58,7.56,55.56,0.0,0.0,6.85,4,0,0,-1.7481288374483683,-1.6469520483348183,0.7704470864024071,0.6059550922363909,,,-0.061406343848643706
20240716HWJ01,平和島,01R,曇り,右追い風,2.0,3.0,37.0,5,57,A2,3.72,18.03,4.87,28.57,43.75,52.94,6.91,5,0,0,-1.1958645476759517,-0.8551519636255334,0.8580069921635212,0.5612222094397441,0.5387511709341319,1.4024673391723057,-1.0811249552346711
20240716HWJ02,平和島,02R,曇り,右追い風,2.0,3.0,37.0,5,52,B1,4.8,26.05,5.33,34.69,42.86,52.94,6.87,4,0,0,0.24777320706041808,0.32245282877029585,0.7765779219646033,0.8146582779130747,0.6424619676688132,1.2892786697560445,-0.8993711700566577
20240716HWJ03,平和島,03R,雨,右追い風,2.0,3.0,37.0,5,52,B1,4.67,27.27,0.0,0.0,23.08,15.38,6.98,6,0,0,-0.4881921691263778,-0.24353997955512363,-1.2542574681718939,-1.1306603785186573,-0.306368812920132,-1.0216005695526509,0.4564354645876505
20240716HWJ04,平和島,04R,雨,右横風,1.0,3.0,37.0,5,53,B1,4.93,26.09,5.29,42.86,20.0,13.33,6.98,5,0,0,-0.2673629927339526,-0.3224602316729416,0.32098943877594277,0.6341627616005734,-1.0379018990606028,-0.935015516653391,0.21258318945000568
20240716HWJ05,平和島,05R,曇り,右追い風,1.0,3.0,37.0,5,51,A2,5.31,31.15,4.5,18.75,28.57,27.27,6.88,6,0,0,-0.16569866193449054,-0.20829170525852614,-0.1113928302944062,-0.670353673007238,0.1599467467092145,-0.10149697703636115,0.42547540911104803
20240716HWJ06,平和島,06R,曇り,右向かい風,1.0,3.0,37.0,5,53,A2,5.67,36.96,5.96,37.89,53.33,23.08,6.94,1,1,1,0.6015498335667397,0.48125546161461064,0.6572355492815865,0.5384912179881769,1.6268838313728746,0.027666945510546742,1.4957060089885161
20240716HWJ07,平和島,07R,曇り,無風,0.0,3.0,37.0,5,53,A1,6.98,46.43,5.5,15.38,30.77,42.86,6.87,1,1,1,1.0026296771178007,0.8076704980084568,0.691607984516972,-0.3260017312398937,-0.6083732889678696,0.5768690546089014,-0.7073742700484793
20240716HWJ08,平和島,08R,雨,右横風,1.0,3.0,37.0,5,54,B1,4.66,23.68,3.8,40.0,18.75,41.67,6.92,1,1,1,-0.26192696327177806,-0.29177816686481844,-0.21470703017735862,0.43971883294087266,-1.2758191361798237,0.39874063117938224,0.1676003807884941
20240716HWJ09,平和島,09R,雨,右追い風,2.0,3.0,37.0,5,53,B1,4.73,25.51,4.14,14.29,58.82,35.29,6.87,2,0,1,-0.4921170632092635,-0.561856281390546,-0.03088930526397259,-0.5061448095018444,1.7754223349253733,0.7193949909250741,-0.2624098121254599
20240716HWJ10,平和島,10R,雨,右横風,1.0,3.0,37.0,5,54,B1,3.06,9.09,0.0,0.0,37.5,38.89,6.92,6,0,0,-0.9316497549256931,-0.8742681501828519,-1.7412946347322402,-1.3936496883079763,0.13388593351039288,0.16055839341567363,0.5648100713218955
20240716HWJ11,平和島,11R,雨,右横風,1.0,3.0,37.0,5,56,B2,5.71,41.67,5.0,36.54,31.25,35.71,6.87,1,1,1,0.4402742126970109,0.7232689187202248,0.07791196737548402,-0.22182521811711572,0.6398827032129527,0.8561393513849725,-0.9231571234620106
20240716EDG01,江戸川,01R,曇り,追い風,4.0,5.0,37.1,5,53,A2,5.86,38.46,4.67,33.33,35.14,25.64,6.9,4,0,0,-1.189056092910375,-1.45905591143057,-0.10812843097878919,0.08797035134717975,-0.20267420111988638,-1.0603961926534937,0.9507653770830412
20240716EDG02,江戸川,02R,曇り,追い風,3.0,5.0,37.1,5,51,A2,5.64,40.98,0.0,0.0,25.71,40.91,6.91,2,0,1,-0.6948083337796508,-0.374132797698255,-2.0153737221569785,-2.017647909866531,-0.9052352211832915,0.17986241743936854,0.9284600334575634
20240716EDG03,江戸川,03R,曇り,追い風,4.0,5.0,37.1,5,51,A2,5.49,36.0,5.67,39.53,35.0,33.33,7.1,6,0,0,-1.3735051389745558,-1.3123814784505237,-1.3518444639126599,-0.8039546784112929,0.7811715940256855,-0.04699065772557734,1.5384648632797322
20240716EDG04,江戸川,04R,曇り,追い風,4.0,5.0,37.1,5,57,A2,5.7,36.62,5.82,36.14,31.58,42.86,6.92,2,0,1,-0.630003150023625,-0.6556097341857975,-0.08514352193504214,-0.32569171796618757,-0.3280738910149468,0.9023099436559413,0.7429587926554865
20240716EDG05,江戸川,05R,曇り,右追い風,3.0,5.0,37.1,5,55,A1,6.74,48.65,6.59,45.53,34.29,33.33,7.03,1,1,1,1.2026757852713263,0.8015194461881247,0.8094714466797771,0.4295745992340437,0.21191081460104896,-0.2962065265048985,0.31403714651067116
20240716EDG06,江戸川,06R,雨,追い風,7.0,5.0,37.1,5,51,A2,5.69,34.96,5.93,40.83,28.57,37.14,7.07,4,0,0,-1.4180311802732501,-1.497037791889271,0.4631167067873896,0.35123238065908546,-0.7128969483427551,1.773207852189755,1.4341426579308951
20240716EDG07,江戸川,07R,曇り,右向かい風,3.0,5.0,37.1,5,53,A2,6.09,46.53,5.61,35.71,26.83,32.43,6.93,5,0,0,-0.34652186490104625,0.2862070541830607,-0.820265956902835,-0.6044670282751579,-0.5593419810525772,-0.8902137420824177,-0.4541702621954754
20240716EDG08,江戸川,08R,曇り,右向かい風,4.0,5.0,37.1,5,53,A1,6.44,46.62,6.59,52.94,36.11,51.72,6.81,4,0,0,-0.2406716262448618,-0.09552623408214586,0.05149906872500941,0.9785553128917237,0.9906714159163059,1.7977969472518933,-1.8703106735256378
20240716EDG09,江戸川,09R,曇り,右向かい風,4.0,5.0,37.1,5,52,A1,6.15,44.8,6.04,38.52,31.71,27.5,6.81,4,0,0,-0.27516590626507886,-0.2530752434519697,-0.6491997571846402,-0.981303767561543,0.26122583135105976,-0.6473415016037061,-0.2961744388795663
20240716EDG10,江戸川,10R,曇り,右向かい風,4.0,5.0,37.1,5,52,A2,5.65,35.87,3.84,16.28,46.34,14.29,6.76,5,0,0,-0.4992332599787718,-0.39710944524932185,-0.8571200864733384,-0.7388469114561589,0.8233286602017726,-1.1859206050557238,-1.774488524564041
20240716EDG11,江戸川,11R,雨,右向かい風,3.0,5.0,37.1,5,52,A1,6.18,44.12,0.0,0.0,44.12,42.86,6.85,6,0,0,-0.10076413898297377,-0.5577656924222384,-2.01615956469567,-1.9279687983682958,0.7324742097638486,1.9173093355214974,0.6607378164902094
20240716EDG12,江戸川,12R,雨,右横風,2.0,5.0,37.1,5,53,A1,6.59,52.13,6.94,53.61,63.64,21.88,6.76,3,0,1,-0.4101124476038662,0.3115858413839397,0.07778497811908491,0.14556444583815326,1.688392989939758,-0.9887033374447419,-0.7799182688479099
20240716TDA01,戸田,01R,曇り,追い風,2.0,1.0,37.0,5,52,B1,2.51,8.97,0.0,0.0,30.73,32.75,6.76,2,0,1,-1.6051040722593632,-1.7210827749319857,-1.192248009914935,-0.9056399689948343,-1.1439947787136324,0.07073822024239652,0.3810003810005632
20240716TDA02,戸田,02R,曇り,追い風,2.0,1.0,37.0,5,55,B1,4.52,19.78,4.77,25.51,38.4,34.2,6.79,2,0,1,-0.48939135060109745,-0.8063569516089029,0.18569179354155757,0.09944077743231428,0.658082866211582,-0.3986800204378254,1.1080464909382444
20240716TDA03,戸田,03R,曇り,追い風,1.0,1.0,37.0,5,54,B1,4.64,28.04,5.76,42.86,33.33,36.21,6.72,4,0,0,-0.7986213777859736,-0.6931558837696966,-0.13217091339143575,0.17513821354700687,-0.33768488441926126,0.1952884049174417,0.6721940962731063
20240716TDA04,戸田,04R,曇り,追い風,1.0,1.0,37.0,5,53,A1,6.47,46.08,5.8,40.16,36.36,33.91,6.77,1,1,1,0.8763672854422739,0.9611229051386639,0.8462298880605579,0.7364211631211489,-0.14426845824567583,-1.5295558727058403,0.958314847499908
20240716TDA05,戸田,05R,曇り,無風,0.0,0.0,37.0,5,55,B1,3.66,16.3,5.05,21.62,41.8,34.18,6.81,3,0,1,-0.43140920621354373,-0.5153824611786371,0.8112228598979367,0.41419474709005744,1.19718826164778,0.007594464579287829,1.115731135658654
20240716TDA06,戸田,06R,雨,無風,0.0,0.0,37.0,5,52,A1,6.29,54.95,5.65,46.15,35.71,34.95,6.7,6,0,0,0.9735651366713688,1.3729935292952056,0.1756179582929481,0.27550862883595406,-0.3162980305095444,0.10522886352712313,-0.21985722710284775
20240716TDA07,戸田,07R,雨,追い風,1.0,1.0,37.0,5,51,B1,4.88,26.13,4.3,30.0,39.08,35.71,6.82,2,0,1,-0.08430984155009397,-0.25995715942635556,0.12270479932239782,0.6142560641735298,0.43304866657006696,0.014585692819754133,0.7648560489067144
20240716TDA08,戸田,08R,雨,追い風,1.0,1.0,37.0,5,59,B1,4.91,29.29,3.71,19.05,32.08,35.65,6.77,5,0,0,-1.3287530785128525,-0.9345574544264251,-0.30986669426730584,-0.49397119959573904,-0.9113229284944165,0.23552171842096112,0.22821773229379425
20240716TDA09,戸田,09R,雨,追い風,1.0,1.0,37.0,5,52,A1,7.31,52.89,8.38,50.0,33.78,42.54,6.85,1,1,1,1.4631119616111181,1.3154584719335574,1.4723373819907937,0.9024059003175215,-0.4633117457456332,1.2931193086857407,0.4816209743009413
20240716TDA10,戸田,10R,雨,追い風,1.0,1.0,37.0,5,55,A1,6.58,49.6,6.35,51.35,32.58,27.43,6.77,5,0,0,0.8450769108694504,1.1148697420605824,0.07363999095169949,0.18736566557685344,-0.7393779620621967,-0.9117035572308471,-0.03477761264893653
20240716TDA11,戸田,11R,雨,無風,0.0,0.0,37.0,5,54,A2,6.11,40.59,6.35,43.08,39.76,31.58,6.76,2,0,1,0.5057033290696721,0.18001315349875635,0.808031859522398,0.8835647378329093,0.7686569729879517,-1.6979874176164125,0.4838206248226158
20240716TDA12,戸田,12R,雨,無風,0.0,0.0,37.0,5,52,B1,5.64,36.04,5.08,24.0,29.73,36.44,6.74,4,0,0,-0.299126496572843,-0.18772649301796418,0.6067064728628967,0.37678541403008964,-1.4962367933806362,0.5101892990663427,0.3779644730092351
20240716KRY01,桐生,01R,雨,無風,0.0,0.0,47.0,5,45,B2,4.32,21.05,4.25,0.0,47.2,29.71,6.79,3,0,1,-0.041522739926869834,-0.23681974325000152,-0.2167509259651464,-0.9561241779502894,1.2935312365145915,-0.894024670245689,0.8111959648900201
20240716KRY02,桐生,02R,雨,無風,0.0,0.0,47.0,5,46,B1,5.69,36.11,5.14,29.73,32.54,34.59,6.72,2,0,1,0.8032950139897853,0.6937667744660616,0.6749752539898417,0.5810200680998812,-0.016453961522831902,-0.5235820602061475,-0.4209101499497243
20240716KRY03,桐生,03R,雨,無風,0.0,0.0,47.0,5,45,B1,5.26,34.82,4.28,22.22,29.6,32.61,6.79,4,0,0,0.3537819657029701,0.39760263735146706,0.18535415724730359,0.3973148858010715,-1.5478191004524302,-0.6635208718565941,-0.4082482904637942
20240716KRY04,桐生,04R,雨,無風,0.0,0.0,47.0,5,46,B1,3.44,10.42,0.0,0.0,37.88,36.36,6.8,3,0,1,-0.8190284451487904,-0.7720649294911067,-1.6175714024406949,-1.2582709195039468,0.3379883712940033,1.0926713088503908,0.6608480480431829
20240716KRY05,桐生,05R,雨,無風,0.0,0.0,47.0,5,48,B2,4.76,25.93,1.67,0.0,36.92,39.55,6.71,3,0,1,-0.24856693616315906,-0.34869051890507397,-0.8431235658138951,-0.8754019184562837,-0.03436626187789619,1.8867458524907497,-0.9682458365518235
20240716KRY06,桐生,06R,曇り,無風,0.0,0.0,47.0,5,47,B1,3.2,14.12,0.0,0.0,35.77,33.57,6.78,4,0,0,-1.5919961348857394,-1.0735751191615333,-1.5855648168478835,-1.134099381467687,0.4434861048919371,-0.7745120028995911,-0.26109226499513494
20240716KRY07,桐生,07R,曇り,右追い風,1.0,1.0,47.0,5,48,B1,4.8,26.27,4.2,20.0,43.51,41.3,6.76,3,0,1,-0.291328185469092,-0.26410986963918365,-0.6257770757158978,-0.4083374025761995,0.8551630119200385,1.236338160163833,0.3435026932863499
20240716KRY08,桐生,08R,曇り,無風,0.0,0.0,47.0,5,52,A2,5.98,45.05,6.53,48.15,34.58,41.8,6.73,3,0,1,0.9186440684072411,1.2218757648602456,1.3145443284864438,1.07632313000576,-0.5415776167575161,0.6372921085850639,-1.0166707708821998
20240716KRY09,桐生,09R,曇り,右追い風,1.0,1.0,47.0,5,45,A2,6.36,43.93,6.55,50.0,36.8,35.0,6.76,5,0,0,1.31791066732048,1.4425949277391545,0.9354287740521298,1.4465150493465666,0.14452814002599534,0.13997910339120687,0.36427515789328613
20240716KRY10,桐生,10R,曇り,無風,0.0,0.0,47.0,5,45,B1,4.6,20.0,4.22,11.11,37.84,29.2,6.72,6,0,0,-0.812386672710237,-1.058827281764012,-0.5821765979337745,-0.8871762565917322,0.6979987162147329,-1.0537229871853804,-0.1604741634928828
20240716KRY11,桐生,11R,雨,無風,0.0,0.0,47.0,5,46,A2,5.79,39.47,7.06,62.11,40.18,43.41,6.7,1,1,1,0.6223995802679124,0.6521540791174554,0.9661859417463391,1.5485951730760183,0.03038028356342753,1.1510919341372257,-0.6263333039314921
20240716KRY12,桐生,12R,雨,無風,0.0,0.0,47.0,5,45,A2,5.83,41.27,7.44,33.33,33.58,35.77,6.71,4,0,0,0.290258824002377,0.26130506254077296,0.8028729219026314,-0.18323287785197287,-0.24290099903012857,-0.3690409122337622,-0.5648100713219207
20240717FKO01,福岡,01R,晴,右横風,2.0,2.0,50.0,5,52,B1,4.56,25.81,0.0,0.0,45.24,29.27,6.95,4,0,0,-0.04665003687686939,-0.19674610673958778,-1.069633906893865,-0.8531851084754227,1.0827343412792902,-0.23135824705191765,0.44280744277005807
20240717FKO02,福岡,02R,晴,右横風,2.0,2.0,50.0,5,53,A2,6.13,41.67,6.09,36.36,37.76,25.0,6.9,2,0,1,1.1299926157410836,0.8010513627731773,1.0734548233894219,0.6636219553369364,0.17357325206237811,-0.7264706229593082,-0.912870929175283
20240717FKO03,福岡,03R,晴,右横風,1.0,2.0,50.0,5,50,B1,4.65,28.21,5.0,22.22,35.71,31.4,7.0,3,0,1,-0.5410455717652266,-0.1508008134326415,-0.17923490889284235,-0.8756295164872089,0.5184962552708775,-1.5075510108163677,1.199424414388507
20240717FKO04,福岡,04R,晴,右横風,2.0,2.0,50.0,5,60,B1,4.16,19.39,3.46,7.32,43.68,40.74,6.9,6,0,0,-0.5733665967133398,-0.8569521313411479,-0.15163344722132197,-0.9152817947756255,0.6345510408644308,1.9252198030648306,-0.3998202395926087
20240717FKO05,福岡,05R,晴,右横風,2.0,2.0,50.0,5,54,A2,5.93,41.89,5.33,33.33,36.26,30.38,6.93,2,0,1,0.4959208265056608,0.6460341002396026,0.43780039406450466,0.29031929436214343,0.0007635726721139872,-0.5079645357310287,0.0
20240717FKO06,福岡,06R,晴,右横風,2.0,2.0,50.0,5,51,A1,6.77,53.97,4.6,20.0,36.46,34.52,6.93,4,0,0,1.1731190809496184,1.28393038082962,0.19873153028329335,-0.3184426174149813,-0.5130882439348554,1.3191575786320857,-1.4999999999999813
20240717FKO07,福岡,07R,晴,右横風,2.0,2.0,50.0,5,56,B1,4.33,19.8,3.9,12.82,33.33,37.66,6.96,6,0,0,-0.4268906815408495,-0.43115052607030974,0.053533607762011964,-0.4128547836936908,-0.19465932982800574,0.3020429578879023,0.358057437019725
20240717FKO08,福岡,08R,晴,右横風,2.0,2.0,50.0,5,58,B1,4.52,26.67,0.0,0.0,40.0,29.73,7.06,4,0,0,-0.7815352089542628,-0.8584319419627631,-1.882055154273368,-1.5100498269369516,0.5613109053542809,-0.9041052272525059,1.7810791321120791
20240717FKO09,福岡,09R,晴,右横風,2.0,2.0,50.0,5,53,B1,3.16,11.76,2.06,0.0,48.11,37.08,6.95,4,0,0,-1.3657248942707167,-1.411682084175216,-1.7430588538352891,-1.567157824796208,1.9083075036399442,0.4085431893637304,0.7282190812544265
20240717FKO10,福岡,10R,晴,右横風,2.0,2.0,50.0,5,51,A2,6.69,51.76,6.2,40.0,36.56,21.62,6.91,4,0,0,0.39525392844290075,0.5458635118488833,0.554441350977467,0.5691774797240391,-0.08379165714319842,-1.4616221690066016,0.7282190812544208
20240717FKO11,福岡,11R,晴,右横風,2.0,2.0,50.0,5,53,B1,4.27,21.18,5.87,38.46,27.19,26.03,7.01,5,0,0,-1.7663715217314313,-1.8250822353689211,0.3231706109669286,0.10111060170494204,-1.7549515802061066,-0.865184946111576,1.4076652120162878
