レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240820HWJ06,12,5,8,5.0,4.0,37.0,2,0,-0.1462643030270291,0.1892994185410013,-1.259490914678865,1.568806304863378,0.0290276067707413
20240820HWJ07,12,6,8,4.0,4.0,37.0,1,0,0.5976809266948118,-0.9165570492794588,1.66849390875756,0.5878665143448724,-0.9908639830035484
20240820HWJ08,12,7,8,5.0,4.0,37.0,3,0,-1.5408768625609752,-1.661406640627405,1.4958647143535937,0.0501210915398749,0.7443314476960665
20240820HWJ09,12,8,8,4.0,4.0,37.0,1,1,0.411313845594115,0.6795656047125991,0.1661386212868069,-0.4722472241796203,-0.7687835584808355
20240820HWJ10,12,9,8,4.0,3.0,37.0,2,0,-0.9526881734434066,-0.8156422263758062,1.1488220585627915,0.0195170657682868,0.9111897658163444
20240820HWJ11,12,10,8,3.0,3.0,37.0,2,0,-0.4421523523732801,-1.5666029448420922,-1.6210890124047366,-1.2934322732842056,0.3157230126767195
20240820HWJ12,12,11,8,3.0,3.0,37.0,1,0,-0.0932516643931508,-0.1157549229544286,-0.7618011070519496,1.1362102141380213,0.3190316136113442
20240820EDG01,16,0,8,4.0,10.0,37.1,2,1,0.2996774987708955,1.2202992574239189,-0.5409906981515307,-1.5499678721892485,-0.0510310363079909
20240820EDG02,16,1,8,5.0,10.0,37.1,2,1,0.208353389700709,-0.2599769949870755,-0.518637284706047,-0.0572603124054896,1.6315145919402023
20240820EDG03,16,2,8,8.0,15.0,37.1,2,0,-0.3119673075391648,0.3358794963166842,1.3973811084197811,0.6162223619423721,1.5375671169616394
20240820EDG04,16,3,8,7.0,15.0,37.1,2,1,0.1860302231645788,0.327434491561963,-0.713204688721529,-0.1578068462463815,-1.3251783128981618
20240820EDG05,16,4,8,8.0,20.0,37.1,0,1,1.5361038196229435,1.0806110216797236,0.126599632238664,-0.9037434328481128,-1.0476454436543603
20240820EDG06,16,5,8,9.0,20.0,37.1,2,1,-0.8904151099076062,-0.1289219494208129,0.1903758157078157,-0.4932342361261393,0.2939858106273074
20240820EDG07,16,6,8,10.0,20.0,37.1,0,0,1.303065769479231,0.7039290879514933,-1.95395527498956,0.7744847529639038,-0.6923855727118542
20240820EDG08,16,7,8,8.0,20.0,37.1,2,0,-0.95676656358549,-0.8348922284076299,-0.9618934334736464,0.0024023564298566,-1.214410588516869
20240820EDG09,16,8,8,8.0,20.0,37.1,2,0,-1.3313179174431298,-1.3922216441009192,1.1313771439772684,-1.8960309274354663,0.0468498432641105
20240820EDG10,16,9,8,8.0,20.0,37.1,2,0,-0.7688346372936363,-0.5577467922839919,-0.5186438761621287,-0.3635161228348114,-0.7150969419341965
20240820EDG11,16,10,8,7.0,20.0,37.1,0,0,1.332126632933064,0.7093621704248256,0.1187196454409885,-0.6788538692569537,0.5843526578661158
20240820EDG12,16,11,8,7.0,15.0,37.1,0,0,0.9701726958438666,-1.138386100448016,0.0097181682071125,1.275063586900848,0.6324555320336777
20240821OMR01,8,0,4,1.0,1.0,48.0,2,0,-1.019971076068637,-0.946446432340447,0.1182171505657999,0.4287268569979495,-0.2737216604520232
20240821OMR02,8,1,4,1.0,1.0,48.0,2,0,-0.1463395267360578,0.7750282226596404,-1.2734907758588103,-0.4303324930324809,0.447571796274669
20240821OMR03,8,2,6,1.0,1.0,48.0,1,0,0.900363316356499,0.6566506780237001,1.579459780595046,-0.4869426462128766,-0.1652949012268253
20240821OMR04,8,3,7,0.0,1.0,48.0,2,0,-0.551677046458688,-0.1896967636752906,-0.6459128782058563,0.1929988205663672,-1.433175010362882
20240821OMR05,8,4,6,1.0,1.0,48.0,2,0,-0.165547533837822,0.5573453213381068,0.5021792499144568,0.2997555883075301,-0.1452482234435354
20240821OMR06,8,5,5,1.0,1.0,48.0,1,0,0.3305118153017686,0.4205908605344103,-0.0844046333225421,-0.7762998203651588,-0.2183426931573843
20240821OMR07,8,6,7,0.0,1.0,48.0,1,1,-0.1483450607318125,-0.5742599644828463,-0.0781444560144375,1.0400377834832906,0.967013186992172
20240821OMR08,8,7,8,1.0,1.0,48.0,1,0,0.1484397372926765,-0.040154432814445,-0.4492829609597993,-0.4106945629069111,0.5883484054145408
20240821OMR09,8,8,8,1.0,1.0,48.0,2,0,-0.624443431775402,-0.8960528653620884,0.4164060853307991,0.1120587538403308,-0.3390317518104155
20240821OMR10,8,9,7,0.0,1.0,48.0,2,1,-1.1322903959334638,-0.1009485841408914,-0.1301447490997669,-1.859555121471253,0.3627381250550032
20240821OMR11,8,10,8,1.0,1.0,48.0,0,1,1.074315606609157,0.2589684885474072,-1.0281009928763256,0.8901542506441549,0.1088500860460245
20240821OMR12,8,11,8,1.0,1.0,48.0,2,0,-0.6012496265577607,0.4519301187912664,0.1286219050892531,0.3382411561684855,0.0290276067707415
20240821KRT01,6,0,3,4.0,4.0,42.0,2,1,0.5863093844126823,0.0946986192532856,1.2957233459908708,-0.7975195970998591,0.3580574370196976
20240821KRT02,6,1,3,4.0,4.0,42.0,2,0,-0.6565130679851038,-1.084490179425121,0.574343311367533,-0.7152752629517246,1.0232797512290448
20240821KRT03,6,2,3,4.0,4.0,42.0,2,0,-0.7887561613265083,-1.5011442622145617,0.3535636879743398,-1.418968938174917,1.4528752116950316
20240821KRT04,6,3,3,5.0,5.0,42.0,1,1,0.7950994223845698,0.661526703799965,0.2015626096810526,-0.9181299794060316,-1.4200938936093652
20240821KRT05,6,4,3,3.0,3.0,42.0,3,0,-1.804459820542979,-1.2672793945501313,1.0593022004225376,0.8236180800533046,-1.0138937495023117
20240821KRT06,6,5,3,3.0,3.0,42.0,0,0,1.579636124118574,0.888587582368242,-1.1613638920564735,1.3627027440809396,0.9166944890686956
20240821KRT07,6,6,3,4.0,4.0,42.0,1,1,-0.2494037357351003,0.3005402312634662,1.163571053609332,1.7054722884087197,-1.108102502687638
20240821KRT08,6,7,3,4.0,4.0,42.0,2,0,-0.1854708719917767,-0.1082169889942012,1.1497232213706463,0.661965057145827,-0.8667027800348596
20240821KRT09,6,8,3,4.0,4.0,42.0,2,1,0.1152188251456595,-1.1090614109587549,-0.8245211247431311,-0.4944548287187922,-0.6426515210571748
20240821KRT10,6,9,3,3.0,3.0,42.0,2,0,-1.5393295784085823,-1.76690846330464,-1.0894424463144632,0.1274137171177103,-1.775117367011774
20240821KRT11,6,10,0,4.0,4.0,42.0,2,1,-0.8596590450600904,-1.7058570421093535,-0.4303291125860302,-0.8719399436995647,-1.53369934373592
20240821KRT12,6,11,0,5.0,5.0,42.0,2,0,-1.021352329257179,-0.2983795539911258,0.0889092738543946,1.6694730140898344,-0.4082482904638383
20240821FKO01,19,0,0,3.0,3.0,50.0,2,0,0.1366682119978933,0.3781486401293497,0.0739996902190217,-0.2778497522159061,-1.941512401450069
20240821FKO02,19,1,0,3.0,3.0,50.0,0,0,1.9784560947869487,1.7543760206228207,0.3483082256527515,-0.6307493503948429,1.409029293705219
20240821FKO03,19,2,1,3.0,3.0,50.0,2,0,-0.6250392531265645,0.1718820182975338,-0.5763977375100839,-0.7846091357371964,0.2563596973529811
20240821FKO04,19,3,1,2.0,2.0,50.0,1,1,-0.7115184490941627,-0.6689029162511905,-0.0827779964271927,0.3046950843877401,-0.7774541189099279
20240821FKO06,19,5,1,2.0,2.0,50.0,0,0,1.1535996845164498,0.5871903603082615,0.0416746530784546,1.1870722684033386,1.2372538548936582
20240821FKO07,19,6,1,2.0,2.0,50.0,0,0,1.4810650404986858,1.2546955592692013,1.1177298531668718,-1.1163644644443216,-0.0360562338865346
20240821FKO08,19,7,1,2.0,2.0,50.0,0,1,1.6984228968691897,1.3967773943195296,-0.7862280648440483,-0.4931031320985602,-0.3715330534635435
20240821FKO09,19,8,1,2.0,2.0,50.0,0,0,-0.1543318533981825,0.0880757677136612,-0.0162552491381774,-1.1578273353123278,-0.3390317518104161
20240821FKO10,19,9,1,2.0,2.0,50.0,2,0,-1.1947610684573498,-1.5104593717052452,0.7464055080166089,0.4336684433538286,1.234426799696771
20240821FKO12,19,11,1,2.0,2.0,50.0,2,1,-1.272499624289434,-0.7316769574709375,-0.5016445896725721,0.894554862966818,0.7780092913398635
20240821SMS01,2,0,3,3.0,3.0,43.0,3,0,-1.795457113385214,-1.2718740090813578,0.5454010309064716,-1.363128040934515,0.8297022339980914
20240821SMS02,2,1,3,2.0,2.0,43.0,2,1,1.776164943005548,-1.2705186610255867,-0.264415335963293,0.9584966955436818,0.4367642982305555
20240821SMS03,2,2,0,2.0,2.0,43.0,1,1,0.976641059148746,-1.213142019002124,0.2839157390374954,0.0090787122931735,-0.0665779551614238
20240821SMS04,2,3,0,2.0,2.0,43.0,0,1,0.8107017524973261,1.0464614628825848,1.0061979594762775,0.2031612068694533,0.2439750182371279
20240821SMS05,2,4,0,2.0,2.0,43.0,0,0,1.4047631988329083,1.786330984843957,-0.5786008689093897,-1.1971799720655936,0.0363985475813411
20240821SMS06,2,5,0,3.0,3.0,43.0,0,0,0.5599509403069839,0.7377810210312856,1.5761092702506236,0.9656979119664492,-0.2799552107491355
20240821SMS07,2,6,0,2.0,2.0,43.0,2,0,0.1271988486387426,0.2123870519207238,0.1411314836896697,-0.0985707201503289,1.374010773145456
20240821SMS08,2,7,3,1.0,1.0,43.0,3,0,-1.310096331115786,-1.5802634503554396,-1.4792379254589334,-0.0207937689512112,1.7939874036897967
20240821SMS09,2,8,3,1.0,1.0,43.0,0,0,0.9262032493053792,0.7646583861147543,-0.4789601939632806,0.9858242600431236,-0.2711630722733127
20240821SMS10,2,9,4,1.0,1.0,43.0,2,0,-0.5757492726264165,0.6174766994448183,-1.2168594172194318,1.2998611649756782,0.8486684247914952
20240821SMS11,2,10,5,3.0,3.0,43.0,1,1,-0.3404693829593493,-1.0062953978228883,0.681620744999116,-1.9304837205116088,-0.1992047682224302
20240821SMS12,2,11,5,3.0,3.0,43.0,0,1,-0.0935982794578572,0.3758054448165466,-1.726229884978189,-0.9785261539948832,-1.40182605164471
20240821KJM01,5,0,0,4.0,3.0,43.0,1,0,0.9804500048019495,0.757031529528366,-0.1903881351323801,1.4253463300286755,-0.7266724195127762
20240821KJM02,5,1,0,2.0,3.0,43.0,1,0,0.3816945752489694,0.2780613264972774,0.1742081395176681,-0.9281179340780196,0.9270169771503028
20240821KJM03,5,2,3,3.0,3.0,43.0,0,0,0.9135346431965136,0.7924564469216658,-0.3660382889355522,-0.188107411581999,1.4083737016560918
20240821KJM04,5,3,0,2.0,3.0,43.0,0,1,0.991648802810426,-0.5133270023393449,0.0873191972265549,-0.291452533284205,1.2849913420489798
20240821KJM05,5,4,0,2.0,3.0,43.0,0,0,0.7033880789038939,0.4825284979359123,-0.1505454155929911,-0.8075429494616391,1.2601295604763425
20240821KJM06,5,5,0,2.0,3.0,43.0,0,0,0.3733393086486331,0.1598803516278901,1.0312091972154076,-0.904742530432115,-0.5201564866102921
20240821KJM07,5,6,4,3.0,3.0,43.0,0,0,0.8890120041283343,0.938117014847622,1.0981635347314276,0.1224541992210494,-0.1695158759052056
20240821KJM08,5,7,4,3.0,3.0,43.0,0,1,1.3819921587668302,1.7166766550267212,-0.3257173982869698,-1.15318431970902,1.1973509465062913
20240821KJM09,5,8,4,3.0,3.0,43.0,1,0,0.4541859847290327,0.6426488590545109,-0.3463815410497458,-1.3591416219701091,1.816338833475447
20240821KJM10,5,9,4,2.0,3.0,43.0,1,0,-1.257072920078946,-1.6592873618592685,0.382133952753443,0.5057472103046039,0.4912507507890835
20240821KJM11,5,10,0,3.0,3.0,43.0,1,0,-1.80799816038886,-1.5772243044402667,1.246132168533294,-0.7575010015351804,1.855014877675999
20240821KJM12,5,11,0,3.0,3.0,43.0,1,1,-0.6334901179367177,-0.3761331671583869,1.4339045106659414,-0.8481880555983068,0.1401269564837489
20240821MRG01,3,0,4,2.0,2.0,42.0,2,1,0.1325058213290301,0.5267667073933292,-0.3601770697416431,0.0977151072483693,-0.8687871301991826
20240821MRG02,3,1,4,2.0,2.0,42.0,0,0,1.3683222233786292,1.0365031424034283,-0.6840133266480448,0.8720180951971491,-0.2389092412837594
20240821MRG03,3,2,4,2.0,2.0,42.0,2,1,-0.2130263312352959,0.5051212148966823,-0.3541292971845196,-0.8306057605966175,-0.0890870806374726
20240821MRG04,3,3,5,2.0,2.0,42.0,2,0,-0.6214105130284967,-0.3318946290362481,-1.0427848928201056,-1.3866112702917377,-0.670552225982284
20240821MRG05,3,4,6,1.0,1.0,42.0,0,0,1.049283192709804,0.9575356233564144,0.049186891094501,0.4186698419509911,0.8185398120463969
20240821MRG06,3,5,6,2.0,2.0,42.0,3,0,-1.573834806014217,-1.4617215867999205,-0.7422554995541512,-0.3875754931902904,-1.0540925533894687
20240821MRG07,3,6,5,2.0,2.0,42.0,0,0,0.576674796991138,0.8085128976130959,-0.4626598487431138,0.5978794317471291,0.9778826714699548
20240821MRG08,3,7,5,2.0,2.0,42.0,2,0,-0.3486642295659169,-1.17334771368889,-0.3534292156283764,1.8976647339767376,-0.3564162178201257
20240821MRG09,3,8,6,1.0,1.0,42.0,0,0,1.0893936696475324,-0.5992372985891175,-0.9833932364997736,1.0241500747237928,1.7607578698743915
20240821MRG10,3,9,5,1.0,1.0,42.0,1,0,0.0467439727532956,0.0385376836463743,0.998281128479656,0.5300654741423101,-0.7548294124240718
20240821MRG11,3,10,5,1.0,1.0,42.0,2,0,-1.8903516777100815,-1.6048650670002516,1.0247603586319078,-0.4087077093390174,-1.056520781793528
20240821MRG12,3,11,6,1.0,1.0,42.0,1,0,0.3386043594958678,0.4544587293674432,0.9551360274673948,-0.2048654418142204,-0.6092717958449215
20240821NRT01,23,0,2,1.0,1.0,45.0,2,0,-0.5309350678718633,-0.582772216442254,-1.1837126372726157,-0.7015285693618285,-1.2999785129294457
20240821NRT02,23,1,2,2.0,2.0,45.0,2,0,-1.6563339997152378,-1.680857866865177,-0.367695120329087,-0.5006588325597386,0.9439751632913224
20240821NRT03,23,2,7,0.0,1.0,45.0,2,0,-1.111878330450854,-1.23621056069593,-1.2651503323135735,-0.6606043870553174,1.3115784746777828
20240821NRT04,23,3,2,1.0,1.0,45.0,1,0,0.6549786559202114,0.6679488829102496,0.4594964737078615,-0.710760990154391,-0.6269623282194263
20240821NRT05,23,4,7,0.0,1.0,45.0,3,0,-1.5092300326259742,-1.7512563717586656,-0.4748686953018312,0.6238543814953215,0.6415330278717785
20240821NRT06,23,5,2,1.0,1.0,45.0,1,1,0.2553362490484425,0.9958341419269544,-0.2323999105806145,-0.683455282302234,0.3277015656831533
20240821NRT07,23,6,7,0.0,1.0,45.0,2,0,-0.3712647975029808,0.5347333892021018,-0.8852355294259301,0.3340732612337717,-1.2999785129294474
20240821NRT08,23,7,7,0.0,1.0,45.0,2,0,-1.82088837664124,-1.902498533570793,-0.9472073169944456,0.4382248578634832,0.4023313355893319
20240821NRT09,23,8,5,2.0,2.0,45.0,2,1,-0.7536189857840616,-0.4711388874082679,-0.5741739535845807,-1.150900171421685,0.0633469896008799
20240821NRT10,23,9,5,1.0,1.0,45.0,3,0,-1.4605263759293925,-1.1809250098711774,1.4790813176018898,-0.5965890802888673,0.0598041629930652
20240821NRT11,23,10,5,2.0,2.0,45.0,2,0,-0.135859728808301,-0.2153650085741779,1.068342641026963,-0.1734412563616451,-0.3450327796711394
20240821NRT12,23,11,5,2.0,2.0,45.0,2,0,-1.6324671958050745,-1.6814399558215285,-0.17892840144642,-1.480086284889121,-0.9101820546182012
20240821AMG01,10,0,2,4.0,0.0,49.1,3,0,-1.4847685267461652,-1.7523795423054935,0.5915137191214807,0.9282015371079982,-0.8380019039424836
20240821AMG02,10,1,1,3.0,0.0,49.1,2,0,-0.2933616355639482,0.7601322009844528,-0.4296355622777359,1.5885130606145976,-0.0503282034732394
20240821AMG03,10,2,1,2.0,0.0,49.1,2,0,-1.4977834908055367,-1.4503000218298758,1.6447740182130326,0.5808578763292856,-1.8136906252750544
20240821AMG04,10,3,2,4.0,0.0,49.1,2,0,-1.207117692155876,-1.2193960150194174,0.9970335622494516,-1.4768846814067222,1.8182439134950368
20240821AMG05,10,4,2,4.0,0.0,49.1,2,0,-0.5045011416304411,-0.0685964194680104,-1.4864088271879143,1.1986459047660247,-1.4868862446473734
20240821AMG06,10,5,1,3.0,0.0,49.1,3,0,-0.2043332029343448,-0.2047434999206452,1.0574183248075697,-0.0964832369272933,0.5618450094291916
20240821AMG07,10,6,1,3.0,0.0,49.1,2,0,-0.6384423980690616,-1.0914483244624602,-1.190685658342204,-0.5017313062884995,0.1931668523215595
20240821AMG08,10,7,2,5.0,3.0,49.1,2,0,-0.2739120254664428,-0.9828931544068418,-0.1540141852964096,-0.209024633257843,0.2782936143924961
20240821AMG09,10,8,2,5.0,3.0,49.1,2,0,0.1113644076501962,0.6623392832514219,0.7682866723188587,0.4832338716020118,-0.5114957546028599
20240821AMG10,10,9,2,5.0,3.0,49.1,1,1,1.1910642035891463,1.399796431315222,1.228606029829579,1.3981809510567562,-0.3296902366978563
20240821AMG11,10,10,1,3.0,0.0,49.1,2,0,-0.0336942734000124,0.2459345553051641,0.6811646092126503,0.2365083897896461,0.4082482904638524
20240821AMG12,10,11,0,5.0,3.0,49.1,0,1,0.1745105865356624,-0.0153818851147746,0.1912610154777569,0.6728809135458275,0.4082482904638866
20240821SME01,4,0,4,3.0,1.0,45.0,2,0,-1.8987422450420368,-1.5202551706760716,-0.4094010851739416,-0.5807173755543934,0.0
20240821SME02,4,1,3,1.0,1.0,45.0,3,0,-1.6813742954378552,-1.548018428868312,0.1874968137459522,0.8225822347282238,-0.1341104451964761
20240821SME03,4,2,4,2.0,1.0,45.0,2,0,-1.099330087535536,-0.0434825001808904,1.6431058686386977,0.5923577833590274,0.7453559924999423
20240821SME04,4,3,7,0.0,1.0,45.0,2,0,-0.7215377594137179,0.5987113086779392,-1.044170100079732,-0.4841712657800895,-0.1657483860329449
20240821SME05,4,4,7,0.0,1.0,45.0,0,1,0.9710415253291372,0.6283716861227512,-1.407370692931532,0.4802317199958048,-1.3389238540091668
20240821SME06,4,5,4,1.0,1.0,45.0,3,0,-0.4958443172039068,-0.2151839013889124,-0.0005582879624709,1.6409193387927845,-0.8016048160561708
20240821SME07,4,6,3,1.0,1.0,45.0,2,0,-0.786092917660477,-0.0523313921662217,1.2170532527136844,0.8158425851723989,0.559016994374961
20240821SME08,4,7,4,2.0,1.0,45.0,2,0,0.3051223088437637,0.7310777404830405,0.1695910791161298,-1.12720690456087,0.8840244354947727
20240821SME09,4,8,7,0.0,1.0,45.0,2,1,-0.2774859983288945,-0.0903640692518796,1.6755089143148651,-1.082402308122546,0.4144342229966227
20240821SME10,4,9,7,0.0,1.0,45.0,1,0,0.4578365670444098,0.4344316319704835,-0.1346118785745181,0.0800913799795808,-0.6358383670736646
20240821SME11,4,10,7,0.0,1.0,45.0,1,0,-0.934563931068919,0.0554427931428385,0.7053223316483503,0.3537355725198555,1.406828584677826
20240821SME12,4,11,3,3.0,1.0,45.0,0,0,-0.5127664450017667,-0.6986923363637586,0.2977479454373382,-0.9932227758459832,0.7100107226918684
20240821BWK01,0,0,3,1.0,1.0,47.0,1,0,0.7996584027095314,-0.0739463535984747,-0.0035790307193498,0.5677116464705003,0.3227486121839593
20240821BWK02,0,1,6,3.0,2.0,47.0,0,1,1.220168083794339,1.3120986195619773,-0.0560344802812263,-0.5926727929712564,1.668559531179805
20240821BWK03,0,2,6,2.0,2.0,47.0,0,0,1.049782734808501,1.1491783708317669,-1.324513645956478,-0.2100526591522764,1.1945462064187438
20240821BWK04,0,3,6,2.0,2.0,47.0,1,1,1.2857313034901252,0.9441676748710988,-0.9106628303294222,-0.2861297658426914,0.7798128673650583
20240821BWK05,0,4,5,1.0,1.0,47.0,2,0,-0.5473118938616728,-0.1973918913076541,-0.0332135514832643,-0.0071614397209957,1.1074253996655523
20240821BWK06,0,5,6,2.0,1.0,47.0,0,0,0.2997632991783856,0.4990312361610321,0.0754366414255236,1.0612573689126457,0.2832360478613774
20240821BWK07,0,6,6,1.0,2.0,47.0,0,1,1.5385681830182574,1.2357261432002706,0.5276735336021081,0.1017265574299394,-0.5323221467062287
20240821BWK08,0,7,6,3.0,2.0,47.0,1,0,0.792782011098645,0.5830804814181441,1.4980402356830833,0.9688527921669592,0.0498754668053892
20240821BWK09,0,8,6,3.0,2.0,47.0,0,1,0.9651751795162684,0.9581976001439476,-1.2700188395128742,-0.4486321257258793,0.6520506636966318
20240821BWK10,0,9,6,2.0,2.0,47.0,1,0,0.3277530675782222,0.300335490380156,-0.8444273853144085,0.6912680072210805,-1.4050066604279774
20240821BWK11,0,10,6,2.0,2.0,47.0,1,0,-0.0812906330312493,0.642128504687286,0.3112852689120454,-1.210908128342626,0.8276825807757064
20240821BWK12,0,11,6,2.0,2.0,47.0,1,0,-0.3336807748387946,0.2835808266697658,-1.4858345814574752,-1.5311113055110648,-1.508403427096476
20240821MKN01,1,0,7,0.0,0.0,45.0,3,0,-1.8437361349149968,-1.6666756054977774,-0.7866093003995542,0.5911487177343525,0.3385141194379683
20240821MKN02,1,1,7,0.0,0.0,45.0,3,0,-1.7847968102139906,-1.9530792719669168,0.8736602332297421,-0.2920928805001582,0.8078161199099643
20240821MKN03,1,2,1,1.0,1.0,45.0,2,0,0.4537694213413105,0.5666816074647033,-1.0988512269878985,-1.6415858054048087,0.3524974796520237
20240821MKN04,1,3,2,3.0,3.0,45.0,2,0,-1.48743064964441,-1.5495118214522123,-1.347770141010055,0.3474270917524079,-0.2832360478613561
20240821MKN06,1,5,2,3.0,3.0,45.0,1,1,0.887175515146747,0.3621461777525815,1.1701377172552778,-0.195005764591167,0.8842246783783598
20240821MKN07,1,6,2,4.0,4.0,45.0,3,0,-1.7491064147377082,-1.6904696744319898,0.6141430508735475,-1.046792246597696,0.2264554068288979
20240821MKN08,1,7,2,4.0,4.0,45.0,2,0,-0.3645569317748717,-0.0685908528649961,-0.254983649232874,0.4310391876246089,0.5504818825631457
20240821MKN10,1,9,8,3.0,3.0,45.0,2,0,-0.5653307350740218,-0.2452398013018276,-1.5566451962959238,0.90189402959262,1.565137545997426
20240821MKN11,1,10,8,3.0,3.0,45.0,2,0,-1.6859603955364535,-1.2943959005422716,-0.5339062044302719,-1.1222838961098032,1.4373989364401676
20240821MKN12,1,11,8,5.0,5.0,45.0,0,0,0.2852071099148656,0.0644236465142057,0.5200707111864449,0.6058548882647323,1.5977196581826287
20240821TKN01,11,0,8,2.0,1.0,40.0,2,0,0.2291735909591545,0.2113492728246506,-0.1859974754847786,-0.192430877600321,-1.601028150670842
20240821TKN02,11,1,8,2.0,1.0,40.0,2,0,-1.7672624555771248,-0.7342777668518694,0.5940433094555317,-1.5185713324415937,1.217241651230858
20240821TKN03,11,2,8,2.0,1.0,40.0,2,0,0.4493585171364593,0.6696932056228598,-0.452481594275938,1.5644850508346997,0.2004012040140564
20240821TKN04,11,3,8,2.0,1.0,40.0,2,0,0.2717443442635603,0.4049184007655839,1.322516572795926,-1.0388447843760409,-0.545660050551777
20240821TKN05,11,4,2,2.0,1.0,40.0,2,0,-0.3993954775030657,0.2522246206494719,1.9003950777020548,-0.8535690578597979,-0.3227486121839963
20240821TKN06,11,5,1,2.0,1.0,40.0,2,0,-0.6917640291571935,-1.3842851392625186,0.2896816968925733,-1.466259482974697,0.2672612419124197
20240821TKN07,11,6,0,2.0,1.0,40.0,2,0,-0.674434544264758,0.217570551394609,0.7879320791955011,-0.7461999393098637,0.3119673075391698
20240821TKN08,11,7,0,2.0,1.0,40.0,1,0,1.4669045780181202,1.3347236890706218,-0.136268690428382,0.2154479138862066,0.3870564998580705
20240821TKN09,11,8,0,2.0,1.0,40.0,3,0,-1.353417322591943,-0.8305187052567382,1.334428635790344,0.0901624927101787,-1.4409271967870805
20240821TKN10,11,9,0,2.0,1.0,40.0,2,0,-0.990791956547457,0.1943812796280468,-0.3418278511119465,1.7654503060585398,1.0292337119907946
20240821TKN11,11,10,0,2.0,1.0,40.0,0,0,1.610779709048342,1.578935925439133,0.1767745553986948,1.115750435066272,0.9128709291752976
20240821TKN12,11,11,0,2.0,1.0,40.0,3,1,-0.5899733011683925,-0.00675108802551,-1.4272461654533928,-1.74611395963768,1.4509525002200243
20240821HMN01,18,0,3,4.0,2.0,42.7,3,1,-1.4182371267988332,-0.8251571828318488,1.5121739210278984,-0.4514725643170525,0.9302605094190752
20240821HMN02,18,1,3,3.0,2.0,42.7,3,0,-1.240963425101442,-0.8738314917001367,0.2843343274971159,0.3341444937284359,-0.5063696835418439
20240821HMN03,18,2,3,4.0,2.0,42.7,3,0,-1.1531774229984306,-1.1080362148596756,-0.1425518235411733,0.3274233114931749,1.3614328506688185
20240821HMN04,18,3,3,3.0,2.0,42.7,2,0,0.1608115040593102,0.5369238145606967,0.3183470062956407,-0.7044707293100405,1.6903085094570325
20240821HMN05,18,4,3,3.0,2.0,42.7,3,0,-1.400423337320963,-1.2586519390921127,0.6166923300995311,-0.5722092650948376,-1.361432850668833
20240821HMN06,18,5,3,4.0,2.0,42.7,2,1,0.401296682188128,0.1426741239624349,1.1819864002469689,0.0113819704584149,-0.6918984060216472
20240821HMN07,18,6,3,4.0,2.0,42.7,1,1,0.9025064906172848,1.3305445383173111,0.795743303485603,0.0218964392407781,0.0
20240821HMN08,18,7,3,4.0,2.0,42.7,2,0,-0.247872748461234,-0.4354192358434438,1.2441171238041722,-0.8117037756477071,1.5619728026263895
20240821HMN09,18,8,3,4.0,2.0,42.7,2,0,0.2142861256312284,-0.8761459653610766,-1.073441877630527,-0.9171349620797165,-0.6642111641550595
20240821HMN10,18,9,3,4.0,2.0,42.7,3,0,-1.0181754833453478,-0.8186330065451753,0.0355982401026364,-0.537681923365797,-1.0882143751650182
20240821HMN11,18,10,3,3.0,2.0,42.7,2,1,-1.1575778883525445,-0.2583346645178859,-0.4665708133297522,1.3674299096927662,-1.184697755518171
20240821HMN12,18,11,3,3.0,2.0,42.7,1,0,0.7579983507664696,-1.0332988628434798,-1.1607646401992766,-0.2176912412499404,-0.0816496580927847
20240821TMG01,7,0,4,1.0,2.0,41.0,2,0,-0.1722646625895204,-1.5413849745868948,-1.206680976917775,0.706145717605537,0.5132649025747568
20240821TMG02,7,1,1,1.0,2.0,41.0,3,0,-1.9401578942031372,-1.271510849303047,-0.0735582913456528,0.5912826832306753,1.245504737559039
20240821TMG03,7,2,1,2.0,2.0,41.0,0,1,0.8719558832421572,0.8895920979459148,-1.0682701635842349,0.1094743454411615,-0.2613541867446453
20240821TMG04,7,3,1,2.0,2.0,41.0,2,1,0.5632724313410533,-0.0189399072524268,1.2545573511604349,0.7587135152380847,-1.8219967429025516
20240821TMG05,7,4,0,3.0,2.0,41.0,0,1,1.1228954421998332,1.3642259796370069,-0.7479461472694274,1.2444422778402415,0.2547898330693289
20240821TMG06,7,5,0,2.0,2.0,41.0,2,0,-1.389648775710927,-1.9278744578021696,-1.0335377426411363,0.6782513288788264,1.7888543819998128
20240821TMG07,7,6,0,4.0,2.0,41.0,1,0,0.8418127846868445,0.4237329180262359,-0.7122753230768837,0.3420473365367004,0.4999999999999912
20240821TMG08,7,7,1,3.0,2.0,41.0,0,0,1.393251544282308,1.0017161788369982,-1.2503767899079858,0.973823890274966,0.1802811694326531
20240821TMG09,7,8,1,3.0,2.0,41.0,2,0,-0.4441717469425344,-0.0072404755143464,0.4062755757488701,-0.2172620476124182,-0.3986032682998577
20240821TMG10,7,9,1,3.0,2.0,41.0,2,0,-1.7334407636846554,0.0896778545918748,0.0396292572272592,0.2520739523267432,1.5681607269011215
