レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240805TDA07,戸田,07R,曇り,追い風,5.0,3.0,37.0,1,54,A1,7.19,63.3,7.9,60.0,0.0,0.0,6.84,2,0,1,2.008389195714521,1.9474862002253601,1.8384282752522765,1.7273380161363014,,,-0.6787445997950275
20240805TDA08,戸田,08R,曇り,追い風,4.0,2.0,37.0,1,54,B1,3.94,14.93,4.0,22.22,0.0,0.0,6.89,1,1,1,-1.289205278071251,-1.258788502092958,-0.24553432819323873,-0.40055373108446435,,,1.025837905225149
20240805TDA09,戸田,09R,曇り,追い風,2.0,1.0,37.0,1,57,A2,5.44,36.47,0.0,0.0,0.0,0.0,6.95,1,1,1,-0.2666362918440977,-0.05945438557419552,-1.2585340515103811,-0.9027583474779133,,,1.7678456235323927
20240805TDA10,戸田,10R,曇り,左追い風,1.0,1.0,37.0,1,52,A2,5.79,35.83,5.55,31.03,0.0,0.0,6.74,2,0,1,0.47552912642624934,0.32097000915321744,0.5402011660326077,0.2490146097403644,,,-0.43512687129931515
20240805TDA11,戸田,11R,曇り,左追い風,3.0,2.0,37.0,1,57,A1,5.65,39.44,4.96,30.43,0.0,0.0,6.94,3,0,1,0.04767312946228071,0.08516240940855309,-0.90239335087443,-0.8918825086080784,,,1.3536053919083302
20240805TDA12,戸田,12R,曇り,左横風,1.0,1.0,37.0,1,54,A1,7.16,58.73,8.12,76.47,0.0,0.0,6.78,1,1,1,1.3319703292232972,1.3679652544627268,2.0204869768108624,2.0205858421945964,,,-1.0741723110591368
20240805KRY01,桐生,01R,曇り,左追い風,3.0,2.0,47.0,1,55,B1,4.72,25.69,5.02,33.63,31.82,32.03,6.89,1,1,1,0.643812269221628,0.5055732767221148,0.656243751812236,0.8057676607958557,-0.7823278811362119,-0.1230975760321563,0.8134892168199692
20240805KRY02,桐生,02R,曇り,左追い風,2.0,1.0,47.0,1,53,B1,5.16,28.89,0.0,0.0,35.76,41.55,6.68,2,0,1,0.48778839293048004,0.10357031914073479,-1.7525877214979397,-1.3957781364472128,0.6690966112522923,1.0412780320040063,-1.3669923735143443
20240805KRY03,桐生,03R,曇り,左追い風,2.0,1.0,47.0,1,50,B1,4.87,27.73,3.9,10.0,37.5,23.7,6.79,2,0,1,0.07182872658130778,-0.06014384646837465,-0.3186607350566144,-0.8144566447222834,0.49315959712276275,-1.2324328730491012,-0.6662136141734971
20240805KRY04,桐生,04R,曇り,左追い風,3.0,2.0,47.0,1,55,B1,3.67,13.33,4.0,22.22,30.83,30.2,6.86,2,0,1,-1.485935069612651,-1.4613461142317021,-0.7889380957739215,-0.5370190122746613,-0.2173810896395857,-0.4453083938114373,0.8037564710979467
20240805KRY05,桐生,05R,曇り,左追い風,2.0,1.0,47.0,1,51,B1,4.53,27.06,4.8,27.27,28.23,29.37,6.82,1,1,1,-1.0197678893552848,-0.993605145176395,0.33392218555391445,0.10281092116624065,-0.918698106760781,-0.3994950531170889,0.5199168199626958
20240805KRY06,桐生,06R,曇り,左横風,2.0,1.0,47.0,1,49,A1,5.88,39.82,5.87,35.56,35.71,41.89,6.74,1,1,1,1.6823762268217262,1.796295849174938,1.7929557801537932,1.7353633522607954,0.26731453155812457,0.8168122390994844,-0.8868726743776366
20240805KRY07,桐生,07R,曇り,左向かい風,3.0,2.0,47.0,1,52,A2,4.97,32.39,5.56,22.22,26.8,41.78,6.77,1,1,1,0.21693352292668985,0.516290935132549,0.8210099476832167,0.3111565014532884,-0.7385154921413191,1.5219549987076515,-0.2500637999244797
20240805KRY08,桐生,08R,曇り,左横風,4.0,3.0,47.0,1,53,A2,5.55,39.78,5.11,37.04,37.01,25.18,6.72,1,1,1,0.21049534143402374,0.5567183772236165,0.22554691512185748,0.5498786665175126,0.6096052800706531,-1.0794389618637101,-0.061406343848643886
20240805KRY09,桐生,09R,曇り,左横風,3.0,2.0,47.0,1,62,B1,4.35,21.18,4.4,26.67,29.91,35.81,6.68,1,1,1,-0.12003244604885206,-0.3245413054182648,0.0028856874448235335,-0.05614457897652405,-0.2909892972949534,0.4799958826580574,-1.118033988749893
20240805KRY10,桐生,10R,曇り,左横風,2.0,1.0,47.0,1,53,A2,5.67,35.87,4.57,21.74,30.65,32.21,6.75,2,0,1,0.7346014158556934,0.5616214047339633,0.2486660985511527,0.07799001268372638,-1.5624935051655169,-1.0115359358279261,-0.21759706994462213
20240805KRY11,桐生,11R,雨,左追い風,1.0,1.0,47.0,1,53,A1,6.51,45.56,6.7,55.36,27.35,35.33,6.85,1,1,1,1.6616433474360035,0.8238525088918083,1.4573539633245154,1.202711485992519,-1.152846373162688,0.2520482158148453,0.28196684264883587
20240805KRY12,桐生,12R,雨,左横風,2.0,1.0,47.0,1,51,A1,6.0,39.02,6.0,44.9,28.04,34.19,6.74,2,0,1,0.2424346916842463,-0.15994277316639843,-0.2623428392885898,0.635090436608636,-0.7691427504984232,-0.21423503074252584,-1.0456307827093527
20240806OMR01,大村,01R,晴,向かい風,2.0,1.0,48.0,1,52,B1,3.78,15.94,4.23,19.15,48.0,35.29,6.98,1,1,1,-0.5663998838298062,-0.6186739493032476,-0.9191896011917956,-1.0172872543735298,0.7398058195378375,-0.11455141705416781,-1.1396649695092609
20240806OMR02,大村,02R,晴,向かい風,2.0,1.0,48.0,1,55,B1,4.81,24.27,4.67,24.81,11.54,27.27,7.04,1,1,1,0.09816890560581748,-0.2482752271147646,-0.3211650716733113,-0.32591092073905076,-1.1218379490342663,-0.14143359248164053,-0.24112141108515722
20240806OMR03,大村,03R,晴,向かい風,2.0,1.0,48.0,1,55,B1,4.61,23.61,4.59,23.85,32.26,48.15,6.97,5,0,0,0.5176502529550351,0.2645624962284685,-0.16904770785515716,-0.39562837810810203,0.01317127075610449,0.8321756671787938,-1.1504474832710698
20240806OMR04,大村,04R,晴,向かい風,2.0,1.0,48.0,1,54,B1,4.85,30.49,4.45,26.03,14.29,42.31,7.13,1,1,1,0.5413804149652138,0.8116280910558582,0.4132805117590954,0.4003475518988681,-1.2978301446015978,0.9897001284812696,0.9166944890686911
20240806OMR05,大村,05R,晴,向かい風,2.0,1.0,48.0,1,52,A2,5.99,40.95,6.29,43.95,40.0,55.56,7.06,1,1,1,1.5929281745480977,1.5118188054147037,0.83953774479537,1.0018688002466838,0.7812379562945965,1.5914161307309802,0.38924947208075394
20240806OMR06,大村,06R,晴,向かい風,2.0,1.0,48.0,1,53,B1,3.6,14.63,3.74,13.91,39.29,29.41,7.03,1,1,1,-1.1376112477875582,-1.2487564059790255,-1.1534292111950832,-1.1386166376269062,0.6885389143214912,-0.09161991904119712,0.0
20240806OMR07,大村,07R,晴,右向かい風,3.0,2.0,48.0,1,45,B1,4.64,23.91,6.13,42.86,18.18,19.23,6.99,1,1,1,0.05700588584487011,-0.15452980781040632,0.4773957600737378,0.31069229227466844,0.09518407985330359,-0.7503937949374189,-0.1816681048781954
20240806OMR08,大村,08R,晴,右向かい風,3.0,2.0,48.0,1,53,B1,4.69,23.53,5.91,39.66,33.33,40.63,6.96,2,0,1,-0.39987172312329644,-0.4934793319967834,0.3956443888442747,0.34434666744688996,-0.5296869181659223,0.7012409334842765,0.2411214110851592
20240806OMR09,大村,09R,晴,右向かい風,3.0,2.0,48.0,1,52,A1,5.95,42.86,5.95,44.44,24.24,21.05,7.0,3,0,1,1.0830361635338406,1.1671027465247052,0.20663692397472905,0.25828195474147436,-0.12867515851641306,-1.584441023979566,0.19352824992905054
20240806OMR10,大村,10R,晴,右向かい風,3.0,2.0,48.0,1,54,A2,4.95,30.48,6.09,44.68,17.65,26.67,6.96,2,0,1,-0.10747956688885084,-0.0385605759903991,0.627896906122866,0.6121327769274508,-0.8082462781860976,-0.1024341287761668,0.0
20240806OMR11,大村,11R,晴,右向かい風,2.0,1.0,48.0,1,51,A1,7.27,51.82,7.38,58.1,18.18,45.45,7.01,5,0,0,1.9379194455963002,1.8577441249013185,1.0281843531115764,1.308752916446349,-1.2541431880484593,0.8679807864812993,1.2525182226152916
20240806OMR12,大村,12R,晴,右向かい風,1.0,1.0,48.0,1,54,A1,6.76,52.63,7.83,69.03,14.29,45.16,6.95,1,1,1,1.401418095097001,1.4442786669693637,1.6827539568344856,1.7365878368805487,-1.2698248607182587,0.2017471622747048,-1.1226827987756443
20240806ASY01,芦屋,01R,晴,右向かい風,3.0,3.0,50.0,1,53,A1,7.2,56.0,6.91,53.26,25.97,26.76,6.9,1,1,1,0.8104980654382481,1.2751969442088014,0.2287574609970523,0.44096598296015016,-1.3205583889541284,-1.1245231807969156,1.2455047375590682
20240806ASY02,芦屋,02R,晴,右向かい風,4.0,4.0,50.0,1,51,A1,6.19,41.13,6.78,44.44,44.87,35.53,6.88,1,1,1,-0.7447576963162881,-0.6575010940661539,0.5419522059193157,0.701782018427643,1.7617615068184511,1.4503564034323844,-0.7071067811866003
20240806ASY03,芦屋,03R,晴,右向かい風,4.0,4.0,50.0,1,51,A1,7.38,52.7,6.76,58.82,28.38,38.1,6.97,2,0,1,1.0947835578106366,0.6426797669550286,-0.6983633014618674,0.22749003230565518,-0.9281472486352274,1.0526638682006322,1.5194548921895878
20240806ASY04,芦屋,04R,晴,右横風,3.0,3.0,50.0,1,51,A1,7.67,50.88,6.43,50.0,29.58,40.74,6.86,1,1,1,1.4468600692499742,1.0115942280745394,-1.1286675810815103,-0.31104702189072797,-1.014839816828507,0.9252185411928893,-0.4082482904638377
20240806ASY05,芦屋,05R,晴,右横風,3.0,3.0,50.0,1,54,A1,7.14,45.28,5.31,30.77,33.78,31.15,6.81,1,1,1,-0.5519176300554611,-1.3502335657769358,-0.1363674752748009,-0.39286785559599335,-0.22180558085381663,-0.7503453704876616,-0.9320913722597876
20240806ASY06,芦屋,06R,晴,右横風,3.0,3.0,50.0,1,53,A1,7.13,51.92,7.69,59.57,29.41,33.33,6.8,2,0,1,0.24651188388483586,0.30460075750056287,0.5038685579328535,0.6180102374412831,-0.7769692675402049,-0.5770307217079499,-0.7581753965757384
20240806ASY07,芦屋,07R,晴,右横風,4.0,4.0,50.0,1,53,A1,7.41,49.12,7.58,60.76,50.67,37.18,6.9,1,1,1,0.992290281753066,-0.12695863251513315,0.42500375857012684,0.5993196725043397,1.516860835232637,0.22891160792820958,1.1490410431666793
20240806ASY08,芦屋,08R,晴,右横風,3.0,3.0,50.0,1,56,A1,7.4,47.96,9.11,72.22,31.94,30.43,6.91,1,1,1,0.9763617296317423,0.31923977252291136,1.307503114775497,1.631445564819848,0.2018460952406575,-0.628428118832211,0.9446324065374836
20240806ASY09,芦屋,09R,晴,右横風,4.0,4.0,50.0,1,55,A1,7.36,43.12,7.67,51.85,42.5,25.0,6.86,1,1,1,1.4246236144238846,-0.1226977771825864,0.4473009675034281,-0.16676011295044446,1.032031096545342,-0.987192983256998,-0.7282190812544198
20240806ASY10,芦屋,10R,晴,右横風,4.0,4.0,50.0,1,56,A1,7.36,51.58,8.36,67.86,45.33,41.18,6.85,1,1,1,0.5263772430116596,-0.015307080659239261,1.6995046781938399,1.2846122383524325,1.3666940829001877,0.6082952619598957,-0.9247423111652942
20240806ASY11,芦屋,11R,晴,右横風,4.0,4.0,50.0,1,55,A1,6.95,39.81,7.57,59.55,30.99,43.84,6.84,1,1,1,-1.4194850822124552,-1.3396373263712236,0.7027407006109563,0.6315672504139273,-0.40778436604759594,1.400737151971661,-0.4972451580988336
20240806ASY12,芦屋,12R,晴,右横風,4.0,4.0,50.0,1,52,A1,6.93,55.45,6.38,47.62,44.16,32.5,6.82,1,1,1,-0.7725302302041496,0.4473569083767991,-1.2504073062085173,-0.1433287333225498,1.12800544147284,-0.9288323800829916,-0.06019292654287799
20240806WKM01,若松,01R,晴,左横風,2.0,2.0,41.0,1,59,B1,4.35,23.6,4.24,31.71,32.74,35.71,6.91,4,0,0,1.0470857789277743,1.1702919713182758,0.6666049487273508,1.0512407445693488,-0.2969670055111605,0.2506233648725121,-1.016670770882215
20240806WKM02,若松,02R,晴,左追い風,2.0,2.0,41.0,1,52,B1,4.29,20.69,0.0,0.0,34.78,31.71,6.95,1,1,1,-0.06112432963022233,-0.26105289756286054,-0.9956269308825368,-0.8170928072347422,0.9393816080078273,0.6948985508379779,-0.6773488747516603
20240806WKM03,若松,03R,晴,左追い風,2.0,2.0,41.0,1,54,B1,4.29,21.33,3.07,7.41,31.74,35.42,6.98,1,1,1,-0.9544468597556908,-0.48512771053395043,-1.6034241874607456,-1.4559227645678343,-1.1856360807756827,0.2401325287567939,0.2672612419124206
20240806WKM04,若松,04R,晴,左追い風,2.0,2.0,41.0,1,52,B1,3.99,20.62,3.88,18.75,37.8,50.0,7.02,3,0,1,-0.7770738642737329,-0.7384221599991425,-0.012215413047001139,-0.33079106830582783,0.5596937841226571,1.183820536629464,0.8539125638299373
20240806WKM05,若松,05R,晴,左横風,2.0,2.0,41.0,1,52,B1,5.45,34.74,7.73,72.73,29.01,13.64,7.04,2,0,1,0.4397874607138641,0.39109796960552096,1.001332328111838,1.3348566395811587,-1.3227335464877086,-1.6521634617654408,-0.2642120889043773
20240806WKM06,若松,06R,晴,左横風,2.0,2.0,41.0,1,51,A2,5.98,42.15,6.14,47.14,33.53,26.67,6.95,1,1,1,0.7812833260490811,0.9475628245526145,0.8457299245936692,1.085074045255587,0.26867856712932886,-0.8107375582885888,-1.6329931618554518
20240806WKM07,若松,07R,晴,左横風,2.0,2.0,41.0,1,54,A2,5.69,41.23,5.74,41.86,43.23,35.29,6.99,5,0,0,0.4417045757015476,0.742786148605331,0.6796861024898112,0.9901217937044371,1.8026296446558205,0.256471262671449,-0.2737216604520028
20240806WKM08,若松,08R,晴,左横風,2.0,2.0,41.0,1,55,A1,6.44,45.36,6.87,54.84,37.42,38.46,7.05,1,1,1,1.6411793313451934,1.6294825849586532,1.5323106387076604,1.668186271906102,1.0861121268010459,0.40444997925316983,-0.33903175181041384
20240806WKM09,若松,09R,晴,左横風,2.0,2.0,41.0,1,49,B1,5.08,31.25,5.77,34.26,38.18,26.53,7.03,2,0,1,0.8070077613871511,0.7954986101845429,0.7693208164141088,0.7321375509561266,0.6269959403412669,-0.5364563011356486,0.0
20240806WKM10,若松,10R,晴,左追い風,1.0,1.0,41.0,1,54,A2,5.96,45.56,0.0,0.0,32.34,23.4,6.97,2,0,1,0.8903696803336557,1.2475858831161815,-1.2443183353182323,-1.1829463767978003,-0.47112306033937706,-0.73505380312079,0.0
20240806WKM11,若松,11R,晴,左追い風,1.0,1.0,41.0,1,57,A2,5.52,39.18,5.74,37.84,40.63,21.74,6.89,1,1,1,0.6055109636895307,0.9524524026798898,0.02207606622867669,0.06721683037072239,1.317117520614729,-0.9273464024811794,-0.902255790004849
20240806WKM12,若松,12R,晴,左追い風,1.0,1.0,41.0,1,50,A1,6.87,51.92,6.43,46.81,32.74,22.45,6.93,3,0,1,1.3560090833408402,1.2870384281307972,0.19597628484445215,0.014409501027243735,-0.41871065259879553,-1.3322813158550857,0.23186944788008762
20240806SMS01,下関,01R,晴,左横風,4.0,4.0,43.0,1,52,B1,3.59,14.29,3.45,11.9,32.95,32.14,6.96,5,0,0,-0.7284170799660139,-0.915010531734782,-0.7420358754730786,-0.8797962423293081,0.3274453616177314,0.8463989442644547,-1.5811388300842555
20240806SMS02,下関,02R,晴,左横風,3.0,3.0,43.0,1,51,B1,4.87,24.11,4.31,20.83,48.24,36.9,6.9,2,0,1,0.5103871887263348,0.04525159620620492,-0.890656361904525,-0.8468689869342342,0.8797283412072228,0.2046634356664218,-1.2069940067680933
20240806SMS03,下関,03R,晴,左横風,5.0,5.0,43.0,1,56,B1,4.92,33.73,4.38,29.17,43.96,26.14,7.04,6,0,0,-0.470838036656557,-0.11001051952344966,-0.47664248007307747,0.18028346447889912,1.2427507107794173,-0.879314965612557,0.5661385170722848
20240806SMS04,下関,04R,晴,左追い風,3.0,3.0,43.0,1,51,B1,4.73,28.23,0.0,0.0,40.48,29.27,7.07,2,0,1,-0.9018936718091476,-0.5337110733918524,-1.7225784045013262,-1.4208298589859119,1.4678468431911311,-0.28967032805834375,-0.20705664550555525
20240806SMS05,下関,05R,晴,左横風,5.0,5.0,43.0,1,56,A2,4.48,26.19,3.86,28.57,30.23,42.86,6.96,4,0,0,-0.5436612943650453,-0.2998310671326487,-0.7804058507613182,-0.34038021728236295,0.4088186358227236,0.9468734077571624,-0.038679582646466475
20240806SMS06,下関,06R,晴,左横風,4.0,4.0,43.0,1,55,B1,3.43,6.33,4.61,19.44,37.93,30.68,7.0,4,0,0,-1.5777887637447046,-1.6642002940963894,-0.5191495753684413,-0.7394950503652578,0.28949301154932655,-0.4128814688724505,0.0
20240806SMS07,下関,07R,晴,左追い風,3.0,3.0,43.0,1,54,B1,3.64,20.0,4.73,28.81,25.93,29.07,6.94,6,0,0,-1.5664624700096348,-1.1195552751750302,-0.12108711045115286,-0.35325098868600835,-0.7464215993830051,-0.6648378716994334,-1.1582040865445475
20240806SMS08,下関,08R,晴,左横風,3.0,3.0,43.0,1,55,A1,7.03,55.73,6.26,36.84,31.82,27.06,6.93,3,0,1,1.7354475058246783,1.6205133798796594,0.9303119472113213,0.7631790169029867,-0.6241435128878936,-0.5750004780424591,1.1392747937374854
20240806SMS09,下関,09R,晴,左横風,2.0,2.0,43.0,1,52,A2,5.72,41.11,5.82,39.29,27.71,46.25,6.84,2,0,1,1.2323713737884097,1.4010870095942134,1.2635249524178547,1.2427130184989765,-0.317620351646735,1.3596713230255317,-1.1539158284426272
20240806SMS10,下関,10R,晴,左横風,2.0,2.0,43.0,1,52,A2,6.11,36.36,6.11,27.78,32.1,24.39,6.86,4,0,0,0.1656214029530216,-0.5904701369878582,0.14342966244420685,-0.8198159031840527,-0.07581224820992963,-1.3199355482774457,-0.13083805885322095
20240806SMS11,下関,11R,晴,左横風,3.0,3.0,43.0,1,52,A1,6.39,49.57,6.14,57.14,25.61,28.57,6.87,1,1,1,0.6249898337734812,1.0129124023848053,-0.2746095350071204,0.8518691504183371,-0.21117958361694722,-0.33885430370450714,-0.584405727765219
20240806SMS12,下関,12R,晴,左横風,2.0,2.0,43.0,1,49,A1,6.66,48.96,7.22,61.11,31.65,19.51,6.8,1,1,1,0.8455816746562101,0.6047045270716677,1.2532798512832153,1.4453778599437153,-0.7934830673248396,-1.0832375983636777,-1.1787983586867472
20240806TKY01,徳山,01R,晴,右追い風,1.0,1.0,45.0,1,52,A2,5.01,28.4,4.83,25.85,46.81,38.58,7.07,1,1,1,0.5001939415858206,0.4160335818064409,0.17656157693531987,0.023258865907752214,1.9186499898826628,0.6363561717126046,-0.42664391293138937
20240806TKY02,徳山,02R,晴,右追い風,2.0,2.0,45.0,1,54,A1,6.52,49.19,0.0,0.0,32.69,44.19,7.03,1,1,1,0.8900549754076916,1.2975691768924729,-1.7932187574419067,-1.445880595884283,-0.511229530196386,1.4884194847210594,-1.3740107731454345
20240806TKY03,徳山,03R,晴,右追い風,2.0,2.0,45.0,1,53,A2,5.0,26.88,0.0,0.0,30.19,34.43,7.14,1,1,1,0.25847646629089294,0.06949444975408896,-1.5921408238679833,-1.2088774774585676,-0.6171375312869245,-0.136947758916193,0.326598632371098
20240806TKY04,徳山,04R,晴,右追い風,3.0,3.0,45.0,1,54,A1,6.35,43.9,5.87,39.39,32.76,40.98,7.1,2,0,1,1.7309667656786445,1.6369099583536952,0.8556901839183282,0.832867692332656,-0.24435476668911363,1.5089408278231133,0.38069349381344775
20240806TKY05,徳山,05R,晴,追い風,3.0,3.0,45.0,1,54,B1,5.5,35.78,5.89,39.29,56.86,33.86,7.09,2,0,1,-0.17458584982735634,-0.21670693965123958,-0.17275685615342465,-0.2470326154922077,1.5580906677072779,-0.17991583342068015,-0.2711630722733381
20240806TKY06,徳山,06R,晴,追い風,4.0,4.0,45.0,1,57,B1,4.68,19.59,5.3,27.27,33.96,32.56,7.11,1,1,1,-0.5825183797218572,-0.9824637738928934,-0.4836177583210904,-1.0218857944496322,-0.3533582211150486,-0.7028526860683988,-0.5088218513147786
20240806TKY07,徳山,07R,晴,追い風,3.0,3.0,45.0,1,52,B1,3.96,18.82,1.22,0.0,37.21,37.98,7.09,1,1,1,-0.8510532880251844,-0.7913536706431009,-1.8006625571813728,-1.4375846757154946,-0.6780162042184547,-0.3148169220633406,-0.7323777265678415
20240806TKY08,徳山,08R,晴,追い風,4.0,4.0,45.0,1,52,B1,5.41,35.35,4.5,33.33,35.29,32.28,7.07,1,1,1,0.09449814760606932,0.1309353921906669,-1.124056557021318,-0.5379118707369351,-0.24962849788579622,-1.2097083850090866,-0.7219948723811584
20240806TKY09,徳山,09R,晴,右追い風,5.0,5.0,45.0,1,53,A2,5.99,39.68,6.73,49.41,34.04,33.59,7.1,5,0,0,0.5589713551600001,0.47187813557560954,0.8498476983982595,1.0036233658527698,-0.26093627917407586,-0.9736106523067336,-0.31572301267671393
20240806TKY10,徳山,10R,晴,追い風,5.0,5.0,45.0,1,52,B1,4.57,23.6,4.56,25.51,47.92,38.4,7.08,1,1,1,-0.7955770503360436,-0.5614016936638289,-0.07281625006308813,-0.22568113593328104,1.8654232269381792,0.8075670235589544,-1.6979054399120388
20240806TKY11,徳山,11R,晴,追い風,5.0,5.0,45.0,1,52,B1,4.38,20.24,0.0,0.0,38.0,37.7,7.08,3,0,1,-1.017026630413634,-0.8444167750072867,-1.8839400031984899,-1.5814965997595831,0.17397244085288208,0.6626368158027076,-0.77497765928363
20240806TKY12,徳山,12R,晴,追い風,5.0,5.0,45.0,1,52,A1,6.36,48.15,6.56,52.48,35.56,34.11,7.1,1,1,1,0.8389750051391132,0.896754287664711,0.46957585906308347,1.0595338218190062,0.22448467683096957,0.008442765126588911,-3.8949200278672006e-14
20240806MYJ01,宮島,01R,晴,左向かい風,3.0,3.0,40.0,1,50,A2,5.8,37.6,5.5,33.33,40.0,41.49,6.89,1,1,1,0.9832650656229946,0.9496828763274229,0.6414099077194952,0.6152400419625614,1.3982672223012669,1.1045861018769416,0.7014042140491532
20240806MYJ02,宮島,02R,晴,左向かい風,3.0,3.0,40.0,1,52,B1,4.72,28.32,5.05,27.27,30.41,34.53,6.79,1,1,1,0.9324270264203506,1.2949445908177957,0.5492857156692188,0.2419286029604909,-0.9044928895016079,0.10290299460885141,-1.6537377315791533
20240806MYJ03,宮島,03R,晴,左向かい風,3.0,3.0,40.0,1,53,A1,7.32,53.19,7.19,55.56,32.71,31.86,6.79,4,0,0,1.0497922158171007,0.9759015644923072,1.069767763615582,1.3381437491197097,-0.9981056260486593,0.4268244451388157,-1.1180339887499011
20240806MYJ04,宮島,04R,晴,右向かい風,2.0,2.0,40.0,1,56,B1,4.21,22.73,4.18,23.53,30.0,31.9,6.96,1,1,1,-1.0997917836602522,-1.1264613105168526,0.0842088841931228,-0.17851202199563104,-0.988421922778508,-0.4486098202658906,1.253545047792875
20240806MYJ05,宮島,05R,晴,右横風,3.0,3.0,40.0,1,54,A1,6.52,43.33,7.25,43.75,35.98,43.81,6.69,3,0,1,1.0658157184548207,0.7131750511624617,1.4627585095485396,0.7382872373725973,-0.31879793655320116,0.9119234767421756,-1.700552595851103
20240806MYJ06,宮島,06R,晴,右横風,3.0,3.0,40.0,1,57,B1,4.61,27.08,5.3,29.55,33.82,32.54,6.78,4,0,0,0.004909665434263521,-0.04212921004037784,1.0741551862237966,1.2975197057846704,-0.36017647210011156,0.12705553872576966,0.3535533905932689
20240806MYJ08,宮島,08R,晴,右横風,4.0,4.0,40.0,1,53,B1,4.9,26.09,4.38,25.0,40.79,32.27,6.79,4,0,0,-0.4451840588604584,-0.5283244213773322,-0.08916303248845407,-0.23039759735466134,1.099217578756778,0.2855626064133853,-0.997965409896362
20240806MYJ09,宮島,09R,晴,右横風,4.0,4.0,40.0,1,51,A2,5.38,38.89,6.71,47.06,36.82,29.45,6.78,1,1,1,0.4469836891424573,0.7716544480721015,0.6214983353613484,0.331250068879746,0.11239186945170067,-1.0011490352616301,0.2886751345948323
20240806MYJ10,宮島,10R,晴,右横風,3.0,3.0,40.0,1,51,A2,6.02,43.1,5.52,31.03,34.9,30.23,6.78,2,0,1,1.0193028910732567,1.1005187097827154,0.7553588073367592,0.6274726631845952,0.010677035543974594,-0.7441955277525134,-0.9765226832704215
20240806MYJ11,宮島,11R,曇り,左向かい風,1.0,1.0,40.0,1,53,A2,5.94,40.87,4.91,36.36,34.48,26.13,6.74,4,0,0,0.20907363099237314,0.21402820008830312,-0.6599804520429404,-0.24162984517254757,0.13334853074124287,-1.3346619714885204,-1.6995046781938365
20240806MYJ12,宮島,12R,雨,右追い風,3.0,3.0,40.0,1,52,A1,6.8,55.28,5.78,22.22,38.39,37.39,6.76,1,1,1,1.3071818734989882,1.5221139225577127,0.44216213174604524,-0.20150536093051252,0.9601462692275196,0.5686647345051874,-2.0126967601086148
20240806MRG01,丸亀,01R,晴,左向かい風,3.0,3.0,42.0,1,47,B2,2.62,9.52,1.5,0.0,28.9,36.36,6.87,6,0,0,0.20099790442818022,0.5189418886844454,0.8833756788302295,-0.408248290463863,-0.3468453657909755,-0.20233566244080575,-0.04628439340463181
20240806MRG02,丸亀,02R,晴,左向かい風,3.0,3.0,42.0,1,48,B2,4.82,23.64,3.0,16.67,28.43,0.0,6.82,1,1,1,0.9177656520641979,0.7287780478193175,0.20695993907480928,0.2597620729457778,-1.1600556704584255,-1.1152812073848017,1.3521679662509438
20240806MRG03,丸亀,03R,晴,左向かい風,3.0,3.0,42.0,1,45,B2,3.0,9.43,1.43,0.0,35.78,20.0,6.88,1,1,1,-0.5543213762014999,-0.8480001660379766,-0.36012546573013254,-0.8685535657052075,1.1471699703908953,-1.0044308869484022,0.22140372138501893
20240806MRG04,丸亀,04R,晴,左向かい風,2.0,2.0,42.0,1,46,B1,4.6,26.92,3.78,11.11,34.16,40.0,6.78,1,1,1,0.31057544275101906,0.4467286517574932,-0.02619557971420079,-0.7916241620926191,1.1222809988496563,0.6028255182803941,-1.7667554604399258
20240806MRG05,丸亀,05R,晴,左向かい風,2.0,2.0,42.0,1,47,B1,4.3,30.19,3.11,0.0,34.47,14.29,6.79,5,0,0,0.3765398207998442,0.8240889436085526,-0.005855788605686931,-0.8491010782440666,0.5928912726154227,-1.34203637347444,-1.0892066379545249
20240806MRG06,丸亀,06R,晴,左向かい風,3.0,3.0,42.0,1,47,B1,3.75,19.74,0.0,0.0,32.35,30.0,6.8,6,0,0,0.222631047843408,0.38367208341739967,-0.7536822914894702,-0.5640029802377121,0.04826629240733345,-0.7694785556791016,-0.4559646697593037
20240806MRG07,丸亀,07R,晴,左向かい風,1.0,1.0,42.0,1,47,B1,4.62,23.0,3.22,11.11,38.16,30.0,6.8,1,1,1,0.7503419003162964,0.5936958036861741,0.31468472606259384,-0.1454855494581001,1.7694793602430552,-0.6714171099287473,-0.7726674092862607
20240806MRG08,丸亀,08R,晴,左向かい風,1.0,1.0,42.0,1,49,B1,3.83,18.52,4.57,28.57,34.78,33.33,6.74,1,1,1,-0.006363156778487518,0.0011457785148120505,0.7417048653226507,0.5885555119787574,0.5768929623585068,1.123324706232258,-1.677050983124854
20240806MRG09,丸亀,09R,晴,左向かい風,1.0,1.0,42.0,1,43,B1,5.38,40.74,0.0,0.0,35.2,33.33,6.76,2,0,1,0.8967746132797548,1.2845232551931323,-1.750327692922084,-1.0803878444458104,1.3863239538498633,-0.02006264326205926,-1.8892648130749814
