レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240612MRG02,3,1,3,2.0,2.0,42.0,2,1,0.3444380722333119,0.1808191245422965,-0.566466319452347,-0.1695987888155913,-0.230479608498456
20240612MRG03,3,2,3,3.0,3.0,42.0,2,1,0.9846917496473592,1.4009146158126795,-0.700265050436168,1.4700919154334162,0.724713794565573
20240612MRG04,3,3,3,3.0,3.0,42.0,2,0,-0.0995576692339241,-0.0098602855726712,0.981108788134602,-0.4330343334386384,0.4838206248225872
20240612MRG05,3,4,3,3.0,3.0,42.0,2,1,0.1567824817505196,-1.5366436565818498,0.9442316657206876,-1.164630236119865,-0.7195730869230496
20240612MRG06,3,5,3,2.0,2.0,42.0,2,1,-0.2025507587757287,-0.7953409105227022,1.778440716237602,-0.579803852182602,-1.065835957972975
20240612MRG07,3,6,4,3.0,3.0,42.0,0,1,0.4746589265865759,1.3649422492936665,0.4361647991419282,1.267161464635957,0.9482884246523272
20240612MRG08,3,7,4,3.0,3.0,42.0,1,0,0.1912436324848294,0.19879932801853,0.1986366285792423,0.802854846364393,-0.5199168199626732
20240612MRG09,3,8,4,2.0,2.0,42.0,1,0,0.9349496586283884,0.8351458932858955,-0.2270778885083755,0.4578313651212748,1.2458852463001415
20240612MRG10,3,9,4,1.0,1.0,42.0,1,1,1.0525104183139846,0.4152846838656847,-0.5446677195349318,0.5707330941370277,-0.1510994713038781
20240612MRG11,3,10,0,1.0,1.0,42.0,1,0,0.2087769686820044,-1.78949451231145,0.50408880013284,0.1736107092315019,-0.6575529049898383
20240612MRG12,3,11,4,2.0,2.0,42.0,0,0,-0.0213667807623829,-0.2679064655212566,0.0981034952992337,-1.7843460564184692,0.7382716607354248
20240612SME01,4,0,3,3.0,1.0,45.0,2,0,-0.3862325533336119,0.5523648634318811,0.700004936774778,-1.1651557919681437,-0.0847579379525912
20240612SME02,4,1,4,2.0,1.0,45.0,3,0,-0.6123015967821965,-0.3735599449297709,-0.1268115825651981,1.5412009550276975,1.2539246564387914
20240612SME03,4,2,3,2.0,1.0,45.0,1,0,1.3005104928768123,1.4596700236335487,-1.1555244894697614,1.2309896039478956,0.977882671469969
20240612SME04,4,3,3,3.0,1.0,45.0,2,1,-0.6005740840224852,0.3306905118549051,-0.1224373438672361,1.148340395854576,-0.4333513900174159
20240612SME05,4,4,4,2.0,1.0,45.0,2,1,-1.2613692047723464,-0.2975878799954646,-1.1648122349389138,-0.7746041294214587,0.5924784615017331
20240612SME06,4,5,7,0.0,1.0,45.0,2,0,-0.7823652017355353,-1.534774943071466,-0.0739754384981666,-0.2319718650968407,0.1913477007683507
20240612SME07,4,6,4,2.0,1.0,45.0,2,0,-0.3501193526468146,-0.1976464565582938,-1.6504478637177828,1.1515923746207406,-0.8667027800348626
20240612SME08,4,7,4,2.0,1.0,45.0,2,0,-0.8264415858553628,-1.3470512334527418,0.0089155982278039,-0.9108503492285078,-0.3265986323710948
20240612SME09,4,8,3,2.0,1.0,45.0,1,1,0.7883716425459891,-1.517900890010759,0.314151150184862,-0.8960577298206087,0.0895143592549442
20240612SME10,4,9,7,0.0,1.0,45.0,0,1,1.3469300776883937,1.168092673480405,0.7109398383017406,-0.8252085607847462,-1.7200619103368204
20240612SME11,4,10,7,0.0,1.0,45.0,3,1,-1.3593946166369495,-1.4891639627625153,0.9672779799031695,1.6171517035402203,-1.4021481439119814
20240612SME12,4,11,6,2.0,1.0,45.0,1,1,0.3190159534751681,-1.2608831334083923,-1.6702626904368276,-0.4311448389146391,-0.5504818825631902
20240612MKN01,1,0,4,2.0,2.0,45.0,2,0,0.2704301406965815,-1.4695046104568468,-1.0570707407538469,-1.3698715633070888,1.4864113958374303
20240612MKN02,1,1,4,3.0,3.0,45.0,0,1,1.0583253481649946,0.7594022405134125,0.9753994051056089,0.5090073088866612,0.3406372781629522
20240612MKN03,1,2,4,3.0,3.0,45.0,2,0,-0.1920185866867559,-0.4584444447542851,-0.3613128265586875,0.57415208179688,-0.6269623282193806
20240612MKN04,1,3,1,1.0,1.0,45.0,2,1,-0.3845870043810955,0.6440171886310463,-0.7727734857092845,0.5964682052034794,1.864674634957192
20240612MKN05,1,4,1,2.0,2.0,45.0,2,1,0.0270144227982804,-0.5578743157859741,0.7308125746663782,0.4119905830122723,-1.1150748464253206
20240612MKN06,1,5,2,1.0,1.0,45.0,2,0,-0.5373515588118098,-1.1304989047319065,1.2709034668266883,-0.9164100964223534,0.6596787435953491
20240612MKN07,1,6,1,3.0,3.0,45.0,3,0,-0.5025622518631997,-0.069027748342742,0.3537344897399516,-1.0101713510754649,0.9078825261006536
20240612MKN08,1,7,2,2.0,2.0,45.0,2,1,0.2782856972654324,-0.4348748916210355,-1.0190452002459205,1.311333853436596,-1.2393565450509982
20240612MKN09,1,8,1,2.0,2.0,45.0,3,0,-0.3020141779095356,-0.1779304029926307,0.1385153283522901,1.4063079738685438,-1.3026078260913356
20240612MKN10,1,9,1,2.0,2.0,45.0,1,1,0.8343296357995525,0.7082914078106423,-0.4116830494683135,-0.9169996205961296,-1.0909357657857082
20240612MKN11,1,10,2,3.0,3.0,45.0,2,1,0.0856223472175756,0.5357442412020708,-1.0222968687793104,0.5985608297498587,-1.7102927277442517
20240612MKN12,1,11,2,3.0,3.0,45.0,0,1,1.0793753116702478,0.5798562821165945,0.600272722115526,-1.3504751358106528,-1.663839409895373
20240612TSU02,17,1,3,3.0,2.0,40.0,2,0,-0.4289653538242011,-1.228974675544729,1.4798775724912785,0.8832595265943459,0.2477973138916566
20240612TSU03,17,2,3,3.0,2.0,40.0,1,0,-0.869808663138851,0.6972190315882181,-0.4373653725987139,0.2118834593347204,-0.2851329742561048
20240612TSU04,17,3,3,3.0,2.0,40.0,2,1,-1.0729053257770884,-0.9458346159190926,-0.2622852462043366,1.0761881274425638,1.5884124065935017
20240612TSU05,17,4,3,3.0,2.0,40.0,2,0,0.048125710611441,-0.0525273758232996,-0.3875166121773316,0.4569954203499753,-0.1765011274045568
20240612TSU06,17,5,3,4.0,2.0,40.0,2,0,-1.0619503370246235,-0.0129511098605371,-0.3204137804179138,-0.657207812342829,0.0425166378899977
20240612TSU07,17,6,3,4.0,2.0,40.0,2,0,-0.2739937140330209,0.4393417872178448,-1.0144033022936267,-1.2101447686362898,0.1869632511235648
20240612TSU08,17,7,3,3.0,2.0,40.0,2,1,-0.6914340595647717,0.3763966241586757,0.0803169630237385,-1.348155389659711,0.0980109582377329
20240612TSU09,17,8,3,4.0,2.0,40.0,2,1,-0.372272273056841,-0.0531763847190141,1.30512419753055,0.9896322902771464,1.4719601443879815
20240612TSU10,17,9,3,5.0,3.0,40.0,0,0,0.2006352720759413,1.0241057027230325,0.4243260116744037,-1.0311078799665567,-0.8150510266852137
20240612TSU11,17,10,3,5.0,3.0,40.0,0,1,1.463753044772943,-1.2837648841662732,-1.614801453694233,0.639579811047014,-0.5904871165973951
20240612TSU12,17,11,3,4.0,2.0,40.0,1,0,-0.542922368649799,0.2317975797010431,-1.8267518229087805,-1.3933848399321525,0.6255987547277705
20240612GMG01,22,0,1,5.0,2.0,41.3,0,1,-1.1235047528156532,0.4547564211704727,1.5931644556039508,-0.5983437199395274,0.9979654098963724
20240612GMG02,22,1,1,5.0,2.0,41.3,0,0,-1.3773933873639723,0.5560253647299104,-0.3313229129824434,-1.5622031507047431,0.2613541867446436
20240612GMG03,22,2,1,3.0,1.0,41.3,0,0,0.5674000323133344,0.37518887312274,-1.557820924095752,-1.080991831101758,0.7382716607354336
20240612GMG04,22,3,3,3.0,1.0,41.3,0,1,-1.8463505320864524,-1.5656169268169555,-0.1053785289753139,-0.8915696168621637,-0.8068715304598697
20240612GMG05,22,4,3,3.0,1.0,41.3,0,1,-0.1622679062441539,0.143413021786945,0.2593803791214839,-0.8746709076780732,0.1767766952966333
20240612GMG06,22,5,3,3.0,1.0,41.3,0,0,-0.975575216456704,-2.010869129217093,0.0046124838083487,0.9890528814891804,-0.4990029900348593
20240612GMG07,22,6,3,3.0,1.0,41.3,0,0,0.3060111314927016,-0.1399565854921055,1.027843852846341,-0.6908233147180722,0.508368782052368
20240612GMG08,22,7,3,3.0,1.0,41.3,0,1,-0.4530491804727801,-1.260323979455663,-1.4033904481246304,0.8985402773350338,-0.1917412472118379
20240612GMG09,22,8,3,3.0,1.0,41.3,0,1,1.824951084234796,0.7205270805902666,0.7433351677938924,-0.1835856575260068,-0.7845877194088693
20240612GMG10,22,9,3,3.0,1.0,41.3,0,0,-0.7685350465833626,0.1099443199169215,1.7428090119820807,1.259883100808843,1.1056691322988386
20240612GMG11,22,10,3,2.0,1.0,41.3,0,0,-0.19480209997314,0.1053726780059958,-0.9016604601581916,-1.9616638662114687,0.3726779962499529
20240612GMG12,22,11,3,2.0,1.0,41.3,0,1,0.4189359383953575,-0.2487901295946487,1.7917197455055005,1.3034676929889268,-1.3614328506688245
20240612HMN01,18,0,3,3.0,1.0,42.7,2,1,0.6845823118504197,0.8157241898838314,-0.9599043362113202,0.9784346556270416,0.1790287185098872
20240612HMN02,18,1,0,3.0,1.0,42.7,1,0,0.688725613663168,0.8759879436746257,-0.1699511124790826,0.7855707943880058,1.2909944487357965
20240612HMN03,18,2,0,3.0,1.0,42.7,1,1,0.2049229807232786,0.2934484712560105,-1.4830505774944276,-0.8226906333428015,-1.3561270072416052
20240612HMN04,18,3,0,3.0,1.0,42.7,2,0,-0.9256773213112198,0.3069244223232648,1.243534251531374,0.8535193720106371,0.8951435925492809
20240612HMN05,18,4,0,4.0,2.0,42.7,1,1,0.3240028033785151,0.6215101243468785,-0.3712104638780746,0.6266296782341392,-0.4293783666079316
20240612HMN06,18,5,0,3.0,1.0,42.7,3,0,-1.84083066863026,-1.5108507463580545,-1.0201045424805246,-0.9492879053461808,0.0333555778024854
20240612HMN07,18,6,0,4.0,2.0,42.7,2,1,1.1082225953735632,-1.3678804098144532,-0.0550120887806972,-0.064472901477118,-0.1277273590752119
20240612HMN08,18,7,3,4.0,2.0,42.7,2,0,-0.11956099535802,0.3747561990198301,0.4861399383199115,-0.0089213880895052,0.9821465634751833
20240612HMN09,18,8,3,4.0,2.0,42.7,0,0,1.0461784552693665,1.486651533988627,1.3274795160712536,-0.7676473122852129,-0.5896618941607922
20240612HMN10,18,9,3,4.0,2.0,42.7,0,0,1.0233390769531354,0.2901509880772175,-0.6528203894439109,-0.9175734578191818,-0.5942283606769103
20240612HMN11,18,10,3,3.0,1.0,42.7,2,0,-1.2946130413533048,-0.5367718973199745,1.191282179285087,1.387304600142582,-1.0606601717798512
20240612HMN12,18,11,3,3.0,1.0,42.7,0,1,0.0208746483593623,-1.291342374624178,-0.5523253583840567,-0.3158211166678582,0.5843526578661311
20240612TMG01,7,0,1,5.0,3.0,41.0,2,1,-1.359414781864599,-1.2305631746060135,0.4302100324602898,0.1874367426573772,-1.1945462064187369
20240612TMG02,7,1,1,5.0,3.0,41.0,1,1,0.7167709714783094,0.210291025154723,-0.494953266557878,0.8938755692300919,-0.609801821273
20240612TMG03,7,2,1,4.0,2.0,41.0,1,1,0.9515429530541945,1.1175140221453206,0.2161550084781736,-0.543138544937318,1.4954373439032356
20240612TMG04,7,3,1,3.0,2.0,41.0,1,1,0.9484048943101748,0.5778519556205841,0.1971390573621982,-1.1247479596045664,-0.309965209939036
20240612TMG05,7,4,1,3.0,2.0,41.0,1,0,0.5894326981702896,1.0461812256552798,0.7772018262535549,-0.8172914290100038,-0.6058937161755553
20240612TMG06,7,5,2,2.0,2.0,41.0,2,0,-0.7280675724289526,0.4504580244184425,0.5197353179897591,0.1717307088326315,0.0816496580927635
20240612TMG07,7,6,1,2.0,2.0,41.0,0,1,1.4877056519112497,1.0238499545704918,-0.0013265737093241,-0.8291163937415471,0.3966644140109481
20240612TMG08,7,7,2,5.0,3.0,41.0,2,1,-0.6242048127290377,-0.5188022773450593,-1.067340739569958,0.3119515756636859,-0.2866350020725783
20240612TMG09,7,8,2,4.0,3.0,41.0,2,1,-0.49704479601391,0.0337195739086691,0.6116591988799408,1.164039041408812,-0.4564354645876472
20240612TMG10,7,9,1,2.0,2.0,41.0,2,0,-0.3280896912663061,-0.3208068884501389,-0.667906466722065,0.8947865597794122,-0.8141911742155195
20240612TMG11,7,10,1,2.0,2.0,41.0,1,0,0.6468977171116006,-0.0399310661794892,0.7432671919531478,1.7335094800784645,-0.7598784291762323
20240612TMG12,7,11,1,3.0,2.0,41.0,0,0,0.4433634324024251,0.2376203111847002,0.8309237330284981,-1.422561326843068,-0.1219875091185862
20240613FKO01,19,0,1,3.0,3.0,50.0,2,0,-0.5281464254370389,0.1675601008056092,0.1983542642915118,0.2199937701459119,0.2047392871947067
20240613FKO02,19,1,1,3.0,3.0,50.0,2,0,-0.1292114212547915,-0.5567757001638977,1.328113275930185,-0.0364379758020389,1.2866255886641726
20240613FKO03,19,2,1,3.0,3.0,50.0,3,0,-1.270928273098439,-0.7329854414736597,-0.4866400931467882,-1.3839002666993276,0.8366600265340804
20240613FKO04,19,3,1,3.0,3.0,50.0,1,1,0.3578700225959142,0.9260723506055734,-1.2959476467787248,0.773887579815714,-0.4023313355893574
20240613FKO05,19,4,1,3.0,3.0,50.0,0,1,1.2376857790251703,1.2701590924132602,-0.7218366819311594,-0.3902526645490092,-1.6144296140505583
20240613FKO06,19,5,1,3.0,3.0,50.0,2,1,-1.5245594128701978,0.1232717885307137,-0.5733564048083332,0.5375345139182066,-0.4237896897630053
20240613FKO07,19,6,1,3.0,3.0,50.0,1,1,1.2055898776494227,0.5341384271787389,-0.2909917583269334,-1.8660511169758327,-0.0614063438486112
20240613FKO08,19,7,1,3.0,3.0,50.0,2,1,-0.7324693233401228,-1.0153200224589094,0.0290809496153574,-0.1474814622030247,0.0816496580927869
20240613FKO09,19,8,0,4.0,4.0,50.0,2,1,-1.6344563525493905,-1.98220177615024,1.5926114999376488,0.4821386373656899,-1.148075837850176
20240613FKO10,19,9,0,3.0,3.0,50.0,2,0,-0.6190063604067142,-0.0717506161479708,0.5600700603744849,-0.4523143047812824,-0.6011297132511391
20240613FKO11,19,10,0,3.0,3.0,50.0,2,1,-0.8903526651363783,-0.2043816875416533,-1.3624499724664665,-0.9596538558216158,-0.0477818482567317
20240613FKO12,19,11,0,3.0,3.0,50.0,1,0,0.0468066719814087,1.148661587197762,0.3671359764722091,1.06091913083342,0.6454972243678819
20240613TKY01,13,0,2,2.0,2.0,45.0,2,1,-0.828023056207697,-1.8793853800425533,0.5389450579114039,1.0442207507451122,0.1253924656438996
20240613TKY02,13,1,2,2.0,2.0,45.0,2,0,-1.211685687011841,-0.1045493846764071,-1.0518751255724916,0.5565538082591097,0.3154401489382422
20240613TKY03,13,2,2,3.0,3.0,45.0,2,0,0.4837945254518105,0.1470378264651685,-0.817692851195836,-1.7355399454476328,0.9446324065374928
20240613TKY04,13,3,2,3.0,3.0,45.0,2,1,-1.1360858890648275,-1.3392714409224238,-0.2059539446993113,0.6401072403020885,-0.1156243225157168
20240613TKY05,13,4,8,3.0,3.0,45.0,2,0,-0.4277117866973696,-0.1137494935919252,-0.8480181230872014,-1.143022943198119,-1.4142135623731222
20240613TKY06,13,5,8,4.0,4.0,45.0,2,0,-0.2800914269275962,-0.1214930542430494,0.5872226864248183,-0.1637201088043162,-1.0265888718369465
20240613TKY07,13,6,8,3.0,3.0,45.0,2,0,-0.4772536568689953,0.5572180058576618,-0.0091628754833921,0.4363983839114604,0.2988071523335888
20240613TKY08,13,7,8,4.0,4.0,45.0,2,0,0.2992651467092488,0.3996093140244623,-0.905951286898874,-1.6836408133377927,1.278019300845399
20240613TKY09,13,8,2,4.0,4.0,45.0,2,0,-0.2339412093369048,0.6795492054661852,0.7417549722188572,-1.242267639165288,0.9775773587572266
20240613TKY10,13,9,2,3.0,3.0,45.0,0,0,0.5869059865665935,0.171738232361033,0.6150325386938897,1.42982233356179,-0.4018690184753479
20240613TKY11,13,10,2,3.0,3.0,45.0,2,1,-1.6259020593686866,0.1150920817759136,0.5041662365673393,0.7845497807184348,1.761487121563099
20240613TKY12,13,11,2,3.0,3.0,45.0,2,0,-0.8991412169055613,-1.1884335910305093,0.5203264125224417,-1.0103800365268865,0.0288530905190451
20240613MYJ01,9,0,3,1.0,1.0,40.0,0,0,-1.1673956363164764,-1.4129987393677363,-0.6354499745856389,-0.2959487336008078,0.4564354645876335
20240613MYJ02,9,1,7,0.0,1.0,40.0,0,1,0.0261255873741234,-0.5558029968914503,0.6096896263015078,-0.054180848666743,0.632455532033669
20240613MYJ03,9,2,3,1.0,1.0,40.0,0,0,-0.8015658308811001,-1.5788892017611502,0.1932196805556978,-0.3575270803437185,0.5345224838248397
20240613MYJ04,9,3,1,3.0,3.0,40.0,0,0,0.6256802402807765,0.8212292365643874,-0.5761632867628861,-0.8346720393743114,0.3227486121839641
20240613MYJ05,9,4,1,3.0,3.0,40.0,0,0,-1.4871242253216328,0.523910127731512,1.1667709796461134,1.199349382498477,-0.3251968036172828
20240613MYJ06,9,5,1,5.0,5.0,40.0,0,1,-0.7312481450911469,1.2182670734169494,-0.5168221738885641,1.2840505802451303,0.259937622455013
20240613MYJ07,9,6,1,4.0,4.0,40.0,0,1,-0.2652574017569475,0.6285354970252799,-0.7781644975764818,1.5281729708468963,-1.369306393762885
20240613MYJ08,9,7,1,4.0,4.0,40.0,0,1,-1.418978702868637,0.0967513864176182,0.4882671411390255,1.189660057048273,-0.8259826894133634
20240613MYJ09,9,8,1,3.0,3.0,40.0,0,0,0.1335111760452798,0.0525825634027475,-0.2134552732482462,1.372692400469899,1.0652472825826111
20240613MYJ10,9,9,1,3.0,3.0,40.0,0,0,-1.154134099894865,-1.532488476791411,0.6018817373743682,-0.3990232270551776,0.8463889584616582
20240613MYJ11,9,10,1,3.0,3.0,40.0,0,1,-1.0003922154977192,0.4139418815372132,-0.6366883778734104,0.958232244542786,0.3239907538325449
20240613MYJ12,9,11,1,2.0,2.0,40.0,0,1,1.0431865192746783,1.614740105148624,-1.517117641117704,0.3114634430079658,0.1873171623163432
20240613MRG01,3,0,4,2.0,2.0,42.0,2,0,0.1753170214843682,0.1998362892787594,1.445295504046121,0.2137359245351983,0.5639913341765935
20240613MRG02,3,1,4,2.0,2.0,42.0,2,1,0.346758893359478,0.6900702997256205,-0.6046404124352569,-0.3185598929374737,-0.1025438789411866
20240613MRG03,3,2,4,2.0,2.0,42.0,2,0,-1.5035862699799214,-0.2920939091022884,0.0009060006149636,-1.362736565907411,-0.4921870193488565
20240613MRG04,3,3,4,1.0,1.0,42.0,2,1,0.003064602391947,0.1402063836519268,0.5932074890621647,0.3364986748068347,-1.211794785407888
20240613MRG05,3,4,4,1.0,1.0,42.0,1,1,0.8686128224279115,-0.0406310455719144,0.0763380347934203,0.9524005922083236,0.5527162925700015
20240613MRG06,3,5,4,2.0,2.0,42.0,2,1,-0.3010908044845455,-0.045111891968209,1.093857453395365,-0.3263122006780303,-0.4398845894236093
20240613MRG07,3,6,4,1.0,1.0,42.0,0,1,1.0244245523444429,0.5971624476154196,0.3299019835423895,0.0600564100311963,-0.6795208855361209
20240613MRG08,3,7,4,1.0,1.0,42.0,1,1,-0.9949229260517716,0.4682918203586297,-0.4588261039488608,0.7206438899752117,-0.1805227253731756
20240613MRG09,3,8,4,1.0,1.0,42.0,1,1,0.6962811601546618,0.5386844794612972,-1.7671441772883645,-0.3589408750477706,-0.1528544601289323
20240613MRG10,3,9,5,1.0,1.0,42.0,0,1,1.087996290170037,0.5714092929837673,-1.583631464562897,0.8433973553402402,0.3082793042642347
20240613MRG11,3,10,6,1.0,1.0,42.0,0,0,1.587794154880553,0.5297676023093048,1.0250620949327065,-0.5546642235046167,-0.1014301032416951
20240613MRG12,3,11,6,1.0,1.0,42.0,1,0,-0.20509326158297,0.2045530312287901,-1.801057290507114,0.7199252448605196,-0.2376913442707653
20240613NRT01,23,0,1,2.0,2.0,45.0,2,1,-1.0486195540331291,0.5478980704558114,1.1583214791770955,-0.977784139290486,-0.5113768435807696
20240613NRT02,23,1,1,3.0,3.0,45.0,1,1,0.6598086172618317,1.1793319148167685,0.273625333911567,0.5709962360638947,-1.2171612389003632
20240613NRT03,23,2,1,4.0,4.0,45.0,2,0,-0.1634520829404256,0.3968380462040907,1.4345151717775535,-1.0808155335462974,-0.5000000000000367
20240613NRT04,23,3,1,2.0,2.0,45.0,3,1,-1.463367606233372,0.2795937850292445,0.2034563019185096,-0.2824124613792846,-1.0331471622757802
20240613NRT05,23,4,1,4.0,4.0,45.0,1,1,0.8654477506703675,1.163559733684679,0.3737628103613639,-0.5973953251164491,-0.836827408755709
20240613NRT06,23,5,1,3.0,3.0,45.0,2,1,-0.8048614110864255,-1.4809416962163493,-1.0249558518762047,-0.7817726092529229,-0.5600535556106955
20240613NRT07,23,6,1,1.0,1.0,45.0,3,0,-0.0634938515289755,-0.5033400963416457,-0.1398275051837615,0.549446387052019,-0.3244428422615182
20240613NRT08,23,7,2,2.0,2.0,45.0,2,1,0.6493931503096335,-0.1631697576989406,-0.9949847917187278,-0.0516210940697607,1.447126794841065
20240613NRT09,23,8,1,2.0,2.0,45.0,2,1,-0.0786461478118651,-0.5345815812457094,-0.7728600938371464,0.807225068800889,-0.0671156055214132
20240613NRT10,23,9,1,4.0,4.0,45.0,0,1,1.6651667082602437,1.2896977705886996,-0.5793649888355794,-0.5351620764979909,0.7161148740394315
20240613NRT11,23,10,1,3.0,3.0,45.0,0,1,1.7920043545328217,1.3011697426981728,-0.5686678156684396,0.5242367433729228,-0.7844645405527216
20240613NRT12,23,11,1,2.0,2.0,45.0,0,1,-0.1181586508033798,-0.4313623036185808,-0.9544754691211972,1.3473566970798432,0.3715330534635665
20240613SME01,4,0,7,0.0,1.0,45.0,2,1,0.2298202692131733,0.7820197112234836,-0.9411430309520328,1.1207361367141886,0.5071505162084907
20240613SME02,4,1,3,2.0,1.0,45.0,2,1,0.1633385732007946,1.057470263647702,-0.7107360306465147,-0.3382581384107139,-0.5206576008754541
20240613SME03,4,2,4,2.0,1.0,45.0,0,1,1.7010723878148668,0.963412468296973,0.0829054893040883,-1.5649746014026586,-0.2851329742560717
20240613SME04,4,3,3,3.0,1.0,45.0,2,1,-0.3242641875541339,-1.338608913228725,0.8021581691638168,-1.162029631617725,-0.5933055656682159
20240613SME05,4,4,3,4.0,2.0,45.0,3,0,-1.6467891266820822,-1.850414696862108,1.2672277929306155,-1.1837681793307924,-1.3669418497887564
20240613SME06,4,5,4,1.0,1.0,45.0,1,0,0.1180375298875078,0.6674508496765642,-0.2753870811163148,-0.643560935251592,0.7404360971988608
20240613SME07,4,6,7,0.0,1.0,45.0,2,0,-0.5942954171472422,-0.3138478205232625,-1.446039567687959,0.6902123668421747,1.425664871280523
20240613SME08,4,7,3,2.0,1.0,45.0,2,0,-0.8834742365133494,0.2356888141419219,-0.9606994246291424,0.6333915545558858,-0.8008503334234878
20240613SME09,4,8,7,0.0,1.0,45.0,2,1,0.4962419824095394,0.245905354255968,0.5307445211500131,-0.8351916005305139,-0.6316338213161181
20240613SME10,4,9,3,4.0,2.0,45.0,2,0,-0.1031222179824744,0.4822485953262034,-0.0436732373733902,0.4954899908662528,0.0
20240613SME11,4,10,3,1.0,1.0,45.0,1,0,-0.5453982055746803,0.6242229825276919,-0.1037183178186804,-0.2518697661993301,-1.336306209562121
20240613SME12,4,11,4,2.0,1.0,45.0,1,1,0.1767609465367161,0.5376112703040508,-0.4706496176636613,-0.4797598953147045,-1.553032451570383
20240613TSU01,17,0,3,1.0,1.0,40.0,2,0,-1.722864966204892,0.3512166764027218,0.524339315314856,-0.1125124819333098,-0.6519241164183373
