レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240316TSU11,17,10,6,3.0,2.0,40.0,2,0,-1.761082746688824,-1.7388671794249182,-0.2025822345733138,-0.7223635703407935,0.0415969318298922,1.452361058645521,0.2047392871946848
20240316TSU12,17,11,6,3.0,2.0,40.0,0,0,0.330547732521295,-0.2783974959992075,0.7522426750726146,0.3887798123894334,-0.9212023543279726,1.0742314606132342,0.2652643986847555
20240316TKN01,11,0,8,2.0,1.0,40.0,2,1,-0.2932769745115808,-0.068380880323578,-0.0755527678497633,-0.0185610759903039,0.1014933215362053,-0.8865303129660969,-0.2264554068289258
20240316TKN02,11,1,8,2.0,1.0,40.0,2,0,0.5138955210999546,0.388631823384904,-0.1460072623295954,0.0001072137667521,-0.8173172007859884,-0.290303394175001,-0.3522974243126199
20240316TKN03,11,2,8,2.0,1.0,40.0,2,0,-1.0150523551139083,-0.5351101089189451,-0.6886798608128671,-0.0392216784565741,0.5082346764454059,0.4414857040217228,0.1935282499290505
20240316TKN04,11,3,8,2.0,1.0,40.0,2,0,-0.8745734867313709,-0.9909845452684676,-0.2367648737888907,-0.5597032157301746,-0.0256352170899693,-0.2005312095907288,1.879699272172732
20240316TKN05,11,4,8,2.0,1.0,40.0,2,0,-0.6675905203413883,-0.6756804178058046,0.3483399531224834,0.256726031019959,1.3554821677658495,1.6964035504126846,1.3418626003042542
20240316TKN06,11,5,8,2.0,1.0,40.0,0,1,1.5984811243881911,1.5273559962758176,1.1208545653010218,1.2660988290405006,0.8854898818155434,-0.8108263753448143,0.1709364248399687
20240316TKN07,11,6,8,2.0,1.0,40.0,2,0,-1.100900679454913,-1.000074699652706,-0.2422052866699998,0.1397724727152606,-0.7231199941072077,-1.2420336453521836,0.0
20240316TKN08,11,7,8,2.0,1.0,40.0,2,0,-0.0636524211749251,0.2314885762087389,-0.0170645085047325,-0.3664004696535008,0.1094954383872452,0.8935151467554344,0.3100868364729872
20240316TKN09,11,8,8,2.0,1.0,40.0,2,0,-1.4834010215197944,-1.193874103126769,-1.1018642065743531,-0.3541494901433497,-0.8421562864372761,1.832192159868316,1.9871079816761636
20240316TKN10,11,9,8,2.0,1.0,40.0,2,0,-0.2166139791222222,-0.075120189543661,-1.3665032912443853,-1.1985932393321386,1.0889035906360216,-0.2504170529964193,0.7266724195127554
20240316TKN11,11,10,8,2.0,1.0,40.0,2,0,0.6164009139644993,0.599677209868025,0.7058881176575788,0.6725818155802068,-0.7883324568717638,1.8638231941221275,0.7478530044942852
20240316TKN12,11,11,8,2.0,1.0,40.0,0,1,1.0169565139886274,1.412293659556165,-2.023341541496446,-1.9565327242454336,0.74649438351541,-0.7823209146453312,-0.1188456721353703
20240316HMN01,18,0,2,3.0,1.0,42.7,3,0,-1.7663856727647456,-1.301309483115057,-0.4065152799235859,-1.0715615229594386,1.1015448290307006,0.4846506715304537,1.4509525002200618
20240316HMN02,18,1,1,2.0,1.0,42.7,0,0,1.9738463368008496,1.9454346054815108,0.788178208080449,0.7405802046180868,-0.9371306458064966,0.2321381491461951,-0.1935282499290264
20240316HMN03,18,2,8,1.0,1.0,42.7,2,1,0.5283624990759928,0.3433995622351224,1.0158250961375572,1.908053518144056,1.2840038760141284,0.2919590406971282,-0.1648451183489426
20240316HMN04,18,3,8,2.0,1.0,42.7,2,1,0.4118543352021456,-0.1482675157487361,1.3827357788688022,0.9722509613836,-0.6729139854675352,-0.3662851902547082,0.3450327796711679
20240316HMN05,18,4,7,0.0,0.0,42.7,1,1,1.3922563232639409,1.5383186696394022,1.2542957264771857,1.0042260234438103,1.4109445643723082,-1.4973069276671525,0.4698092386498182
20240316HMN06,18,5,3,3.0,1.0,42.7,3,0,-1.432890706048462,-1.2742297813040688,-1.3175411975531317,-0.82125023085435,-0.8554712583556824,0.6550286598366099,1.4467284665112476
20240316HMN07,18,6,3,4.0,2.0,42.7,2,0,-0.3472829273512641,-0.3962000444258913,0.7883105115877583,1.2862836201648762,-0.0764263686265184,-1.6384890016647928,1.214680425607926
20240316HMN08,18,7,3,3.0,1.0,42.7,3,0,-1.744399925735454,-1.6442725781971,-0.5784109623370135,-0.6352965759621949,0.2020614429478418,-0.3895356092778528,1.4509525002200303
20240316HMN09,18,8,3,4.0,2.0,42.7,2,1,-0.725844308288704,-0.9616494406807632,0.043853749305075,-0.0122227060698823,-0.059683183107514,0.1045598211248096,-1.4647150135511084
20240316HMN10,18,9,3,3.0,1.0,42.7,2,0,-1.0742873216127522,-0.8209252166800071,0.662949832531472,1.0000507609264977,0.2595473265362014,-0.4881348558894317,-0.9562358659913804
20240316HMN11,18,10,3,3.0,1.0,42.7,2,0,-0.6147675749282354,-0.5803351956901182,-1.063615265067553,-0.7042409309751033,1.0203348351389785,1.2453170887063214,-1.0029717747535902
20240316HMN12,18,11,3,2.0,1.0,42.7,2,0,-1.2097892499202445,-1.1725573852266244,-0.6553659201380644,-0.882855732100277,-0.2460186625145721,0.4210207012179858,1.7386812681745858
20240316EDG01,16,0,4,6.0,5.0,37.1,2,0,0.1342263812982889,-0.043186880204765,0.7631601345526308,0.2252623661950841,-0.1627983113314875,0.3738432287570593,1.7480147469502434
20240316EDG02,16,1,4,7.0,5.0,37.1,2,0,0.1580935046572058,-0.1730484419696269,-0.6373441565399478,-1.600127538067132,-0.7175396405148389,0.3669009985568543,-0.5192377520339395
20240316EDG03,16,2,4,6.0,5.0,37.1,2,0,-0.6594650514088187,-0.9058595246173334,0.4424220422118652,0.4721683051574067,0.8031663253724,-0.0476863103556581,-0.377748678259683
20240316EDG04,16,3,4,4.0,5.0,37.1,0,1,0.7952114989589694,0.8413689105835812,0.6369975538008067,0.9516550649228792,1.7257825282319037,-0.6031180909068802,-1.217720467617625
20240316EDG05,16,4,4,3.0,5.0,37.1,0,0,0.5722038544746544,0.687761768567336,0.6945174650714402,0.6133350722379104,0.4749795503812283,-0.4101608963403989,-0.8069234176359343
20240316EDG06,16,5,6,7.0,20.0,37.1,2,0,-0.9450454960539252,-0.7362193529034972,-1.0517493441255554,-0.6789768068166399,0.2473286774792102,0.4028829246921909,1.5195921509877257
20240316EDG07,16,6,6,6.0,20.0,37.1,2,0,-0.2392822794287833,-0.4570091753482213,-1.2710649216343326,-1.14175853250859,-1.1114364276544548,1.288494675099998,0.824427165077304
20240316EDG08,16,7,6,6.0,20.0,37.1,2,0,-1.091942441478589,-0.8696465420191039,-0.9685079141954546,-0.6674367434257459,0.0646824199074974,-0.4802318059680083,1.248615469392354
20240316EDG09,16,8,6,7.0,20.0,37.1,2,0,-1.7824464778141935,-1.635144921117304,-1.890776418411953,-1.5685795263268794,-0.924334844642332,-0.5097383417400083,-0.1147078669352784
20240316EDG10,16,9,8,6.0,20.0,37.1,2,0,-0.7644008752502475,-0.7251450477255778,0.4116201113089125,0.2489054678507631,-0.198410228374284,0.5350056908242204,-1.3583954119615058
20240316EDG11,16,10,2,7.0,15.0,37.1,1,1,-0.5382067618560215,-0.081175864652147,-0.7590544115900627,-0.7872890652165997,1.3874991790231672,0.8069968859108043,0.9915635943921594
20240316EDG12,16,11,2,4.0,10.0,37.1,1,0,0.9692368327871892,1.075730636785516,0.3660642277230508,0.8284714588284042,-1.3288690544435564,1.037330324149838,-0.6192217557725856
20240316TDA01,14,0,0,4.0,2.0,37.0,0,1,1.0000824799942594,0.6876406938892429,0.4946478370764121,0.3650286180089113,-0.2735169055897455,0.6250043571060915,0.822087409058459
20240316TDA02,14,1,0,3.0,2.0,37.0,0,0,-0.018649447499652,0.0731880897540118,-0.0626870468093047,-0.8431461484935975,-0.9734438878090844,0.0395955555515357,-0.7411662123033483
20240316TDA03,14,2,3,3.0,2.0,37.0,0,0,-0.1908346255382252,-0.1340299901177327,-1.12442829095972,-1.1081943132125818,0.0120520385762958,-1.0408225997383127,0.6647526039549049
20240316TDA04,14,3,1,2.0,1.0,37.0,0,0,-0.3547202418568439,-1.0781099745048557,0.5589117235307821,0.4534732102973405,0.5454476773503822,1.3016830111457278,1.8576652673177656
20240316TDA05,14,4,0,4.0,2.0,37.0,0,0,-0.2177750768769626,-1.5480044706972285,0.6743900694447473,0.9100184728165872,0.0435634255299217,-0.7388087557396428,-0.3329225712138509
20240316TDA06,14,5,7,0.0,0.0,37.0,0,0,-0.1506611988371286,0.9082466524436514,0.4232097953979252,0.6757105246191704,0.6374718247993011,-0.7098839407248859,-1.4523258583128325
20240316TDA07,14,6,3,1.0,1.0,37.0,0,0,0.9169948283367348,0.5727020147161923,0.6029507688687564,0.7887544738799458,-0.0463226702888409,0.7169067384634775,-1.28432259813588
20240316TDA08,14,7,7,0.0,0.0,37.0,0,0,0.4438173359604363,-0.3726813015783648,-1.2874157916686222,-1.2834608114051884,-1.0906246956189256,0.2753386422829699,-1.37620470640795
20240316TDA09,14,8,7,0.0,0.0,37.0,0,1,1.731085355846538,1.4084832806388334,1.0771532594843038,0.924609766064006,0.727645167811728,-0.8536434227592344,1.949795672119792
20240316TDA10,14,9,6,4.0,3.0,37.0,0,0,0.7246552491813708,1.13891039825652,-2.005446544251688,-1.9217501232275491,-1.6082831859897642,-0.0225910588156188,1.3602032587811197
20240316TDA11,14,10,8,5.0,4.0,37.0,0,1,-0.0985010556086349,-0.3247769629732111,0.1863285606187125,-0.0019743428334476,0.2307164919636946,-0.4101653566100546,-0.5797710356524374
20240316TDA12,14,11,8,6.0,5.0,37.0,0,0,-0.2699441086247973,1.5907820513300577,0.6878394561912011,0.6513244109273505,-1.161404056919445,0.0621831560956141,-0.7005058732897068
20240317OMR01,8,0,3,3.0,2.0,48.0,2,0,-1.1752556902608584,-1.7325179010688292,-1.2686966122186385,-1.229092634498687,1.18029287088406,-0.002100462599061,-1.0397504898200782
20240317OMR02,8,1,3,2.0,1.0,48.0,1,1,0.6877361140119502,0.7948661192716927,0.5987934047597696,0.4317935682029844,-0.9713813589919866,0.3823456986025192,0.9128709291752602
20240317OMR03,8,2,4,3.0,2.0,48.0,2,0,-0.6882261305274984,-0.3550806203180248,0.3144888590906213,0.6369313686462016,1.4507283049780073,0.7863673891271004,-1.6230861351605812
20240317OMR04,8,3,5,2.0,1.0,48.0,0,1,0.7318454712956876,0.443258022499203,1.5046159329643207,1.8559392340699117,1.0128742861633613,-0.0667624957894579,-1.6259840180864966
20240317OMR05,8,4,3,2.0,1.0,48.0,0,0,1.3484391328659044,1.310965706387604,0.1136687291048338,0.2192868590678434,-0.0695828404661957,-1.4981334338137728,-0.2058467423981524
20240317OMR06,8,5,3,2.0,1.0,48.0,2,0,-0.8147624099414847,-0.7619865477500954,0.6064376420294204,0.8956519512539641,0.1846883895851951,0.1954003490712413,0.5866353802806772
20240317OMR07,8,6,3,1.0,1.0,48.0,2,0,0.4129179143407971,0.3930634047342229,0.5967718220338896,0.9613699031088528,0.4778761486263374,-0.5909117983040864,0.3227486121839681
20240317OMR08,8,7,3,2.0,1.0,48.0,1,1,0.1491427481027602,0.0372700221614445,0.5066315915749616,0.2468158799094135,1.2451539574534911,-0.7345149610187252,0.2350762240697566
20240317OMR09,8,8,3,2.0,1.0,48.0,1,1,1.043532260304094,1.3852227590850328,0.0864693360845966,0.5014464891768587,0.8540516775587407,-0.830726788580962,0.5504818825631929
20240317OMR10,8,9,3,2.0,1.0,48.0,1,1,-1.1464238684975294,-1.5447919050377332,-0.3184852406831514,-1.1404338660829467,-0.315420387012126,0.2147382500064565,-0.137620470640818
20240317OMR11,8,10,3,3.0,2.0,48.0,1,0,-1.054358982543555,-0.9276953551308692,0.6467697890558298,0.3973453258124352,-0.4312808978195641,-0.5117787347274717,-0.7595545253127746
20240317OMR12,8,11,3,3.0,2.0,48.0,0,0,1.610640743809948,1.5725983424856187,0.5836063423327565,0.6415522497619939,-0.6801337446755623,-0.8268397629813576,0.4351941398892425
20240317ASY01,20,0,1,1.0,1.0,50.0,3,0,-0.6733772975054555,-0.9707874737288018,-0.7908751870635548,-0.6211838168784588,0.7687383055027677,1.7356911596372209,-1.266108329895308
20240317ASY02,20,1,1,1.0,1.0,50.0,2,1,-0.7914188947301666,-0.8169588208582412,-0.7926055095515252,-1.002422819562563,-0.7085344997491676,-1.0845149998931425,-0.632455532033662
20240317ASY03,20,2,1,1.0,1.0,50.0,1,1,0.5320532440800213,0.1459368903187462,0.8456325779682754,1.1355173717060152,0.4131411129338457,-0.4006052900802415,-1.4570914789021856
20240317ASY04,20,3,1,1.0,1.0,50.0,2,1,-0.0347539660323954,-0.1337687518501794,-1.0293129930755298,-0.8428751120662021,-0.1774713488034511,-0.5627755380781209,1.490711984999867
20240317ASY05,20,4,1,1.0,1.0,50.0,2,0,-0.512104291428933,-0.3312181421869898,0.2115774982650716,0.0186294513234195,-1.2081625981293036,-0.5825067267590902,1.1965648071908173
20240317ASY06,20,5,1,2.0,2.0,50.0,0,0,1.2444968009267168,1.17729080467224,0.9940128662552212,1.142874730941911,-0.1351124289189482,-0.1909425219143244,-0.2080625946441521
20240317ASY07,20,6,1,2.0,2.0,50.0,2,1,0.9533646583409578,1.2069865023080248,0.9357930516223838,1.3102216565971383,1.4545744565721526,-1.7711076933988965,0.3726779962499537
20240317ASY08,20,7,5,1.0,1.0,50.0,3,0,-1.6225930829905784,-1.4905060573921165,-0.9505343411726824,-1.0963970241482606,-0.5277033674135652,-1.5006489243266556,-0.8341919974800729
20240317ASY09,20,8,5,2.0,2.0,50.0,2,1,-0.4245813120275607,-0.414060256063383,0.2803276218707058,-0.1471712431385983,1.3848287061349347,-0.7073372700235264,0.4371384271862133
20240317ASY10,20,9,5,2.0,2.0,50.0,2,0,-1.037497910448643,-0.7303669847692663,0.6694270150673797,0.9226400592560788,-0.9571301110655086,-1.1504826695110717,1.1011697645228873
20240317ASY11,20,10,5,1.0,1.0,50.0,2,1,-0.7310306763862625,-0.3269858216737738,0.1080473004908417,0.1045937319489235,-0.8010616117647256,-1.2685834148055757,-0.1632993161855268
20240317ASY12,20,11,5,1.0,1.0,50.0,0,1,1.044057650689434,1.1396478424396637,-0.5174327006341264,-0.1134376730035957,0.5935306802523723,0.4086848458791834,-0.2597943666588037
20240317AMG01,10,0,7,0.0,0.0,49.1,2,0,-0.0247757110955655,0.0456764171664667,0.9503154829959334,0.4082482904638629,1.551380601973416,0.6758294110373825,0.6017934765940857
20240317AMG02,10,1,1,2.0,0.0,49.1,1,1,1.2781612421583728,1.308301015733721,0.7925369573168632,0.7831574946408143,0.5638968897198866,-1.3098126970435306,-1.105669132298811
20240317AMG03,10,2,1,2.0,0.0,49.1,0,1,0.5045278778703709,0.8309757864932503,-0.0689228842187546,-0.1170211482958003,-0.8553619575207894,0.6991279099293468,-1.0138937495022384
20240317AMG04,10,3,1,1.0,0.0,49.1,2,0,-0.7802099010484788,-0.7040049031156019,-0.251535062920954,-0.3927987796115196,-0.2216256965618186,1.137083803066042,1.2279567959271809
20240317AMG05,10,4,2,2.0,0.0,49.1,1,1,-0.0774832884703613,-0.061016828533567,0.1928872362787481,-0.4244485743980704,-0.5969921799101972,0.1759550557025901,0.6890618270883907
20240317AMG06,10,5,2,2.0,0.0,49.1,2,0,-0.182536752236622,-0.2839152446451953,-1.729961910793603,-0.8533938424440282,-0.2920814547653051,1.126514403436923,-0.9778826714699586
20240317AMG07,10,6,2,2.0,0.0,49.1,0,0,0.7497999040735812,0.7015444576357905,0.5776865951478435,0.5985479396336439,-1.0996072409747082,0.7408196740916252,1.0403129732206138
20240317AMG08,10,7,2,4.0,0.0,49.1,1,0,0.7979443580009707,0.6383557879316759,0.3504093419998293,0.3987898044494792,0.386658542928401,0.8182365724952253,0.293816950297078
20240317AMG09,10,8,2,3.0,0.0,49.1,2,1,-1.61938685714793,-1.3838670571518017,-0.2542511987550843,-0.087136026842314,0.1013405956409046,0.2104537914608678,-0.56293996878062
20240317AMG10,10,9,1,2.0,0.0,49.1,1,0,-0.8942737973155285,-0.9346867673241585,0.2613330330946515,0.3174043988036042,-1.7656631788576147,0.7579362876446664,0.5303300858898992
20240317AMG11,10,10,7,0.0,0.0,49.1,2,0,-0.7785179714393958,-0.5454428692463019,-0.7711559886633894,-0.7965728838844204,-0.9358359368624122,-0.7954306677038945,-1.3284223283101535
20240317AMG12,10,11,1,2.0,0.0,49.1,0,1,0.6017241175368327,0.6711177591613696,1.927034489936706,1.4970398626123058,0.739119344353159,-0.5751715879140824,1.7650112740455055
20240317BWK01,0,0,6,1.0,1.0,47.0,1,0,0.8046110407271708,0.8149120863344728,0.6220909636970064,0.9261799214256712,-0.5076635797638611,-1.2957681508590064,0.4152026295368629
20240317BWK02,0,1,6,1.0,1.0,47.0,1,0,0.5032928016533363,0.4914375807352463,0.8523375496239373,1.023261211930356,-1.2718666153928728,0.0177864220449381,-1.2441632158377138
20240317BWK03,0,2,6,1.0,1.0,47.0,1,0,0.446588695086039,0.4059110338913176,0.7930751876856509,0.8722480166406358,-1.1677039561036504,1.866611126816814,1.1070186069251282
20240317BWK04,0,3,5,1.0,1.0,47.0,2,0,0.4211517706622308,0.4891565832636226,0.5973216112567122,0.4608525242866262,0.5652416153695033,-1.1757888638358718,-0.0421075960533325
20240317BWK05,0,4,3,2.0,2.0,47.0,2,0,0.30906126888455,0.5979371166234498,0.1902278125710899,0.1676958411813454,1.2981844026176348,-0.6213746790230723,1.335512324917821
20240317BWK06,0,5,0,2.0,2.0,47.0,0,0,1.136892272387734,1.2233851484924405,0.847595424970052,0.6737731475610429,-1.318084528747501,0.3291262944945758,0.3896110601495183
20240317BWK07,0,6,4,1.0,1.0,47.0,2,0,-1.3689433222718277,-1.0101638442573964,-1.2322888374602354,-1.046074766242206,0.2228392638329197,0.520949960889182,0.2132007163556056
20240317BWK08,0,7,3,2.0,2.0,47.0,2,0,-0.5807576423295853,-0.9137225705229112,-1.2601956744291851,-1.1905259179310834,1.4285234974354732,0.2696649624497036,-0.1180974233194812
20240317BWK09,0,8,3,2.0,2.0,47.0,1,0,-0.3379034884644845,-0.0785505460684699,0.536703774455777,0.6391862203227349,-0.5989167565976075,1.6451189807865831,-0.7845877194088929
20240317BWK10,0,9,0,2.0,2.0,47.0,2,0,-0.913673763198694,-1.189217134108337,-0.6584559480765381,-0.5292151856134033,-0.84358799266674,1.256335703504084,1.4270932231712492
20240317BWK11,0,10,0,3.0,3.0,47.0,1,1,0.0510586147866819,0.3026134227992419,0.5688506263164461,0.6409115983684359,1.3592107573644796,-0.7369491827972022,-1.1863557447638509
20240317BWK12,0,11,3,3.0,3.0,47.0,0,0,-0.5078851744217963,-0.7131543998899847,0.3539359547648804,0.2181149961547055,0.2028700019330695,0.5240709171506982,-0.2561204162859362
20240317MKN01,1,0,4,3.0,3.0,45.0,2,0,-0.4568734745635374,-0.7090782918166922,-0.7508619076005009,-1.1483325835569915,-0.1483146846501761,-0.9687385309739516,1.4171085778131154
20240317MKN02,1,1,4,4.0,4.0,45.0,2,0,-0.4448368117225482,-0.1925915270216935,-0.0980346091017794,-0.4506927956192404,-1.087387546701319,-1.0392942572116095,1.5171256197618614
20240317MKN03,1,2,4,3.0,3.0,45.0,2,0,0.2756829379034587,0.2117308325188633,0.5113553295367885,0.4299320541092961,1.2978977290589135,1.026474541613552,1.8257418583505425
20240317MKN04,1,3,4,1.0,1.0,45.0,2,1,-1.5798865208187745,-1.6884594676638396,-0.3967826697496551,-1.1981269811264383,-0.9511340240082784,0.9908577771078388,-0.7985125668289275
20240317MKN05,1,4,4,3.0,3.0,45.0,2,1,-0.8385325338230284,-0.826673996221706,-0.3176774788912833,-0.693078866632398,0.149296780453817,1.4264897686666127,0.0510310363079768
20240317MKN06,1,5,4,2.0,2.0,45.0,2,0,0.4978220752130893,1.0498392249027202,0.1403964287609737,0.3260194094912781,0.9978612440671996,0.9572330110493538,-0.2122381799889796
20240317MKN07,1,6,4,5.0,5.0,45.0,2,0,-1.2466283560394256,-1.319016505729124,-1.1962339091422654,-1.3727069204202489,-0.5758363845382269,0.9372446037134694,0.4838206248226173
20240317MKN08,1,7,5,3.0,3.0,45.0,0,0,0.9422473007822,0.7525763489542503,0.5557245228523409,0.6623416019984223,1.715380232352886,-0.979956858195351,-0.3580574370197005
20240317MKN09,1,8,4,4.0,4.0,45.0,1,1,1.4697954427055626,1.7465747658697324,0.4713043618429465,0.3496786712798488,1.0790030898006775,-0.7051555517184147,-1.367578689902404
20240317MKN10,1,9,4,2.0,2.0,45.0,1,0,0.1059450440316537,0.2870720941169763,-1.2304265265400938,-1.1105769068705722,-1.2195925501331295,-0.3653336904425723,1.425664871280497
20240317MKN11,1,10,4,3.0,3.0,45.0,2,0,-1.4314612871256522,-1.2862839882026684,-0.7444520359420814,-0.7172654812495534,-0.4463730893458144,0.7469117687303619,1.105669132298815
20240317MKN12,1,11,4,4.0,4.0,45.0,0,0,-0.887095204303872,-0.4701754427495074,-1.367827114742035,-0.8869933307389185,-1.2916762827890993,0.8457088745599226,-0.7687835584808197
20240317TSU01,17,0,0,1.0,1.0,40.0,2,0,0.9239049134835872,1.043491370455822,-0.3061402035966491,-0.8353517741385237,-0.2268903630336585,0.6745001369109578,0.5504818825631922
20240317TSU02,17,1,0,2.0,1.0,40.0,3,0,-1.7017437343763844,-1.53856860981294,-1.86407131074674,-1.632244050594682,0.0051539234341102,0.6930815826868829,0.4225249154498832
20240317TSU03,17,2,0,2.0,1.0,40.0,0,1,0.9177268553513086,0.9997021375879304,0.6013483922923977,0.855334150198995,-0.0263746853990184,0.4678728869899065,-1.7928429140015631
20240317TSU04,17,3,0,2.0,1.0,40.0,2,0,-1.1209994237508587,-1.0081638870268264,-0.511608082755141,-0.7671717064209453,1.3189558338311198,-0.957888208633372,0.5157106231293891
20240317TSU05,17,4,3,1.0,1.0,40.0,3,0,-1.5867507594870098,-1.3802850852285344,-0.6708363467415799,-1.0634933606758965,-0.5689650133514491,1.6141762815086145,1.0340625341846983
20240317TSU06,17,5,3,1.0,1.0,40.0,3,0,-1.5219948503840777,-1.3230542118061868,-1.9172996238581377,-1.4698690622191304,-1.8163204433073876,-0.2045616974533732,0.1388085830776745
20240317TSU07,17,6,3,1.0,1.0,40.0,0,0,1.2780216034853673,1.12124656947404,0.5410829827660805,-0.3359215757507583,0.0341906042012456,-0.7286484753323198,-0.4042587977778223
20240317TSU08,17,7,3,2.0,1.0,40.0,2,1,-0.6675229286934429,-0.5260399823998525,-0.0317497423433808,-0.2846142919399673,0.6035311761997709,-1.6060487272235522,1.12170789674736
20240317TSU09,17,8,7,0.0,0.0,40.0,0,1,0.9806257823113058,0.9531371899807362,0.9324635468557236,1.1520150759047036,-0.6164596639324406,-0.0626812002702959,0.784464540552738
20240317TSU10,17,9,3,1.0,1.0,40.0,1,1,1.020888260826292,1.378704803801056,0.3138256739844463,0.506984890448816,0.6621209120468722,0.3013624948751636,-0.0738012404616731
20240317TSU11,17,10,7,0.0,0.0,40.0,1,1,0.3719198264152695,0.4790983132279688,0.6071539018587753,0.7996345359358746,-0.5646871944347506,0.4820910692628147,0.2376913442707411
20240317TSU12,17,11,8,2.0,1.0,40.0,0,0,-0.2336749470172289,-0.1314148719571153,-0.3564827651151481,-1.171864227592322,1.2505692341019918,-1.0044467401748691,0.1517242822585928
20240317TKN01,11,0,5,1.0,0.0,40.0,2,1,0.408531997965377,0.7366285696353047,0.5531340372029686,-0.0159806806925086,-1.0110187602413565,-1.311832211664328,1.2448239943299422
20240317TKN02,11,1,3,1.0,0.0,40.0,2,1,-0.67110096034197,-0.7225971001329268,-1.1289370763286224,-1.0716877422891735,-1.6184554854235167,1.6121142178706935,0.3227486121839131
20240317TKN03,11,2,8,1.0,0.0,40.0,2,0,-0.3082001438843806,-0.1495888325004803,0.1026035359183645,0.0063628375828738,-1.0475584152981678,-0.8246624743563201,-0.7634472069272005
20240317TKN04,11,3,7,0.0,0.0,40.0,0,1,1.2885262739390857,1.0438631730087695,1.436033303663647,0.7265656666858579,-0.365953485510536,1.2115039625181798,-1.494035761668013
20240317TKN06,11,5,8,2.0,1.0,40.0,2,0,-0.461666491085305,-0.7733982261808653,0.0898601291082755,-0.0688631702782857,1.1908077334079985,-1.1666257473237105,0.597614304667186
20240317TKN07,11,6,8,2.0,1.0,40.0,0,1,1.4097494652776286,1.2441880945350363,1.013342355273078,1.065068836387197,1.080952314997399,0.2547419523725799,0.4225771273642533
20240317TKN08,11,7,4,2.0,1.0,40.0,2,1,-0.8901601068177672,-1.0989110423196522,-1.9112596001828128,-1.9467734098944465,-0.56871268708949,0.5254848983804996,-0.4838206248225886
20240317TKN09,11,8,5,2.0,1.0,40.0,2,0,-0.9578218193147312,-1.0906131136593762,0.3181802448881898,-0.1044291447963946,0.1434127450287569,-0.5763568002285968,0.8677626681257908
20240317TKN10,11,9,8,1.0,0.0,40.0,2,0,-1.101902700043781,-1.0948020385849608,-0.6806304364808022,-0.6810033529790601,0.7063505854730959,-1.5744589756205372,-0.0990147542976651
20240317TKN11,11,10,5,1.0,0.0,40.0,2,0,-0.3300575349255868,-0.56842440880463,-0.961826352760229,-1.2864688334587917,1.8198250565959688,0.1111984952392439,-0.035399616270245
20240317HMN01,18,0,1,2.0,1.0,42.7,2,0,-0.7163659037900555,-0.9364263136017452,-0.5670574737445578,0.4744713346666638,0.1986593055962899,0.3669109267899177,-1.752063894712883
20240317HMN02,18,1,1,2.0,1.0,42.7,2,0,-0.0565166641027488,-0.340553456477338,0.7361206683583106,0.7496384182350642,0.2260719471076616,-0.145189098461362,-0.8229565754543845
20240317HMN03,18,2,1,2.0,1.0,42.7,2,1,0.253653991308177,-0.353683310987886,0.790406108371123,1.7727845889042664,0.4824880983933679,1.5465917122481068,-0.8115430675802942
20240317HMN04,18,3,1,2.0,1.0,42.7,2,0,-0.5674331179861808,-0.4778623565374081,-0.6951894718783065,-0.6198650153944933,-0.4588428747011194,-0.0093828878734993,-0.9446324065375012
20240317HMN05,18,4,0,3.0,1.0,42.7,3,0,-1.9733089550803944,-1.9417204297693285,-0.5710456621958633,-0.8705303222976915,0.7326089279067508,0.4554469819661395,0.1695158759052335
20240317HMN06,18,5,1,3.0,1.0,42.7,3,0,-1.5130614567218534,-1.1238779043843097,-1.0842284889254543,-0.8792976502069488,-1.2095384749615616,-0.2893343759168204,0.5865884600854273
20240317HMN07,18,6,1,1.0,0.0,42.7,3,1,-1.230599717616216,-1.0058549397483458,-0.3557131524958358,-0.5115972892106551,-0.3657049135372313,-0.4396712414385265,0.0
20240317HMN08,18,7,2,1.0,0.0,42.7,2,1,-1.399793030344521,-1.2559043656114444,-0.4017365659222949,-0.707280701834952,-0.1606599465411639,-0.1485186500909059,-0.8181680188713281
20240317HMN09,18,8,2,3.0,1.0,42.7,2,0,-1.3961087032614612,-1.5826093657155849,-1.2424044994280512,-1.1077730465087954,-1.4640871143685124,1.3349070426466747,-0.8226383049436872
20240317HMN11,18,10,8,3.0,1.0,42.7,2,0,-0.4378416544562061,-0.5816047746910619,1.077178778565564,1.0737922129660542,-0.8369244616684693,1.1767610008546936,0.1022753687161329
20240317HMN12,18,11,2,2.0,1.0,42.7,1,0,0.1346895855006283,0.059307910148093,0.4661636863691247,0.386355491597043,-1.0980959482869097,-0.61179596396355,1.3944333775567994
20240317TDA01,14,0,5,4.0,3.0,37.0,0,0,-0.4187785796930262,0.1050444825327776,0.434135893054718,0.6462669775469133,-1.1775318823701864,0.1938926605182751,-0.2383656473113947
20240317TDA02,14,1,4,5.0,4.0,37.0,0,0,-0.0701576653399648,1.0888680859818205,0.7943566734177708,1.0028672650358263,-0.988253009031067,-0.5623289893094888,1.0029717747536129
