レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240109KJM06,5,5,2,2.0,3.0,43.0,1,1,0.5893143532339223,0.7720940618256151,0.3652478759128888,0.323865302820245,-0.4935691558681694,-0.001479810759192,-0.6579226328473022
20240109KJM07,5,6,2,2.0,3.0,43.0,3,0,-0.967499179545673,-0.756878971307307,-1.5982732569240383,-1.335458179396398,1.9014957723352923,-0.2726360844277944,-1.7407765595569762
20240109KJM08,5,7,4,4.0,3.0,43.0,2,1,-0.0585925409394549,-0.006559358524885,-0.1573371484171319,-0.0034269805846082,-0.700327566519917,-0.5852094400686902,0.7874992309581527
20240109KJM09,5,8,4,1.0,1.0,43.0,1,1,0.4746023204306474,0.8687313305743579,0.7815391914596993,1.0287294099006128,0.5378571197985651,-1.1650449390025643,-1.0905596674870823
20240109KJM10,5,9,2,1.0,1.0,43.0,2,1,-0.5759412448822188,-1.063225386944426,0.2141880961416896,0.2484990212217894,-0.2920741333495896,-1.3798465403921092,0.0485872170242988
20240109KJM11,5,10,3,4.0,3.0,43.0,0,1,0.9506895430662108,1.0144546680487456,0.625753363676549,0.3600881601491678,0.0793660230457998,-0.5492957684636143,0.7581753965757703
20240109KJM12,5,11,6,1.0,1.0,43.0,0,1,0.7288686613649772,1.0792630115243855,0.8630266332405087,0.9353835277675348,0.8460736370884463,0.3344753177890865,-0.6073322476341735
20240109MRG01,3,0,6,3.0,3.0,42.0,2,1,0.1011448066853511,-0.1222483914173042,0.9775411553489786,1.0587720106140308,-0.108777589833634,-1.9003924593230856,0.4776182373330852
20240109MRG02,3,1,6,3.0,3.0,42.0,2,0,0.2003893876590369,0.4134415084615944,1.0236266092464317,0.6578001431368256,0.8925318500095193,1.5609225995031082,-0.7428336299615169
20240109MRG03,3,2,6,3.0,3.0,42.0,2,1,-0.8002718529475266,-0.3594647783024136,0.2519844283683853,0.0432779612208955,1.6319408752105904,0.9922288294071622,-0.7372097807744978
20240109MRG04,3,3,6,3.0,3.0,42.0,2,1,-0.0341745058684119,-0.043204630765115,0.0629202159038933,-0.0064971131113719,1.5579534354311655,-0.5564083150290566,-0.6113595408407123
20240109MRG06,3,5,8,2.0,2.0,42.0,1,1,0.944022007798474,0.8657758110847423,0.6182468018039492,0.4951198837914923,-0.9813908857104662,1.3452130838412135,-0.3658958614425081
20240109MRG07,3,6,8,1.0,1.0,42.0,0,1,0.5559716587182343,0.2386201582369998,0.7138282484612515,0.7682668300219576,1.3657727810968672,-0.026738510403368,-1.1221308657561024
20240109MRG09,3,8,2,2.0,2.0,42.0,0,1,0.7739992518585738,0.9106149722410812,0.9256927157867816,1.2512007361189983,-0.92468561186958,-0.1000410704954733,-0.6932963585135348
20240109MRG10,3,9,2,2.0,2.0,42.0,0,1,0.9942730174215796,0.9908122477792192,0.8300729755992812,0.8395452730302674,0.4019219291461882,-0.8452294501618537,-1.3067709337232642
20240109MRG11,3,10,2,2.0,2.0,42.0,0,1,0.6859943405700372,0.8530146761917435,-0.1012033784356663,0.3251139269233493,-1.158887392850677,-0.3055457351584338,0.3777486782596871
20240109MRG12,3,11,2,2.0,2.0,42.0,0,1,-0.222426550822632,0.013899577378085,-0.3744273348656713,-1.5257946028818352,-1.3319550785492746,-0.9207655536246137,-1.1740402997165782
20240109NRT01,23,0,5,1.0,1.0,45.0,1,0,1.1511686941417334,1.3954327557620236,1.1146911754273647,0.6881489856607023,-1.0585973859014204,1.237548520616362,0.5061121668856476
20240109NRT02,23,1,6,1.0,1.0,45.0,1,0,0.3986875194653295,0.4286120785742976,1.0882733850483954,1.3662222484882975,1.7042721583379667,-0.8813726856083013,-0.2576270199647824
20240109NRT03,23,2,6,1.0,1.0,45.0,1,1,0.4883199109275826,0.0973826470454704,0.7689002815266626,1.122946535461992,-0.799248872020791,-0.9281440425440378,-1.1040405212838809
20240109NRT04,23,3,6,1.0,1.0,45.0,1,1,1.5390672071901068,1.7887105351130634,1.681011202000496,1.618799510144398,-0.0991990194735266,0.2286461271859483,-1.6510016510024734
20240109NRT05,23,4,4,2.0,2.0,45.0,2,1,0.1973217865891274,0.0614385578364801,0.0312869966343926,-0.3226848226579784,-0.6249561643140871,0.1739570997757344,-0.9446324065375052
20240109NRT06,23,5,4,2.0,2.0,45.0,2,0,-1.01048421433276,-1.0049897968991433,-1.516288719651292,-0.8700261816673812,1.6463912594900645,-0.6349493190141644,0.389354207578975
20240109NRT07,23,6,5,2.0,2.0,45.0,2,1,-0.0659655865503046,-0.7392873122518764,-0.3828886505172907,-0.1843197132251811,1.7554942823707194,1.035970041503654,-1.3269776053940645
20240109NRT08,23,7,5,2.0,2.0,45.0,2,1,-0.935845244650551,-0.5069070668751854,-0.7431400281089824,-0.2582305694441233,1.378742576851892,-0.9211436242460632,-1.0456307827093367
20240109NRT09,23,8,5,1.0,1.0,45.0,2,1,-0.1384921266664513,0.1035872350219851,0.1741025149112093,0.1989354383649769,-0.0206908364249331,-1.700926237824147,-0.3843880033453621
20240109NRT10,23,9,8,1.0,1.0,45.0,2,0,-1.2529601428529136,-1.1546635004230033,0.1256167942823063,-0.0916699703394384,0.5265615393974313,0.4521562907876958,1.2871918058696674
20240109NRT11,23,10,1,1.0,1.0,45.0,0,1,0.711122775259254,0.8082435744704564,-0.0092515218140561,0.2748479103050732,1.5900760085576964,1.4906311067517748,-0.9908639830035668
20240109NRT12,23,11,1,1.0,1.0,45.0,0,1,1.0697631354978694,1.0015880530303558,1.190375836983306,1.4068054255725793,0.1692686888766034,0.8909553700005413,1.23898656945839
20240109AMG01,10,0,7,0.0,0.0,49.1,2,1,0.4034795566216162,0.3921437796864843,0.4103423516817706,0.3973272391274416,0.1669990234819811,-0.0739455144758666,-1.7450057435564783
20240109AMG02,10,1,1,1.0,0.0,49.1,2,1,0.1351455539195565,-0.4213577358489643,0.6705187019885147,-0.112516406737012,1.393534257800568,0.7121717516094798,-1.5031161927043446
20240109AMG03,10,2,7,0.0,0.0,49.1,2,1,0.2407998322544855,0.3154885709788619,0.7376608051888455,0.7477922309285673,0.7089251779559096,0.1485617720116996,0.3739265022471125
20240109AMG04,10,3,0,2.0,0.0,49.1,2,1,-0.0424112413269425,0.0047176175059453,0.391113206692406,0.5693276517920624,-0.670929519920514,-1.554195284577699,-1.5482259994323508
20240109AMG05,10,4,0,3.0,0.0,49.1,2,0,0.6345388352065807,0.9260669041240364,-1.301888909663912,-0.7996796830067364,0.1750795046031109,0.5773869101038368,-0.6505821826124258
20240109AMG06,10,5,1,4.0,0.0,49.1,1,1,0.4589275640005826,0.0918006332754587,-1.0775865333895362,-0.9147603622066808,-0.7083220133271859,-0.6345725151519882,0.1695158759052298
20240109AMG07,10,6,2,3.0,0.0,49.1,1,1,1.2309697954349788,1.322607255588285,1.022900596594365,1.3198004458156274,-0.4942758172091222,-0.5102525633939347,-1.5482259994323524
20240109AMG08,10,7,1,3.0,0.0,49.1,2,1,0.8797190878608436,0.9295110993127308,0.6635309819190436,0.5295550530300737,-1.2171735849078975,-0.0999804843824307,-1.0000000000000149
20240109AMG09,10,8,7,0.0,0.0,49.1,1,0,1.280024189054025,1.2136640597139816,0.9078724354231444,-0.041658390868024,1.2510560401592974,0.0203464742284315,-0.1286712531637414
20240109AMG10,10,9,0,1.0,0.0,49.1,3,1,-0.5699096436048694,-0.4260573442860699,-1.2823043436570831,-1.066925220288954,0.5399890228695631,0.8068492373527687,-1.1952286093344004
20240109AMG11,10,10,2,1.0,0.0,49.1,0,1,1.8391675014775068,1.728048205363644,0.6251574615349811,0.7961990756638274,-0.1614204956973358,1.091627662113303,-1.412345908518589
20240109AMG12,10,11,1,2.0,0.0,49.1,0,0,1.1268255373028804,1.1817121096189158,0.66937123961648,0.6913887247459641,-0.7605945969634665,0.1006831000450045,-0.6642111641550675
20240109TSU01,17,0,5,1.0,1.0,40.0,0,1,1.2607192762970771,1.2216987501626055,1.1871090687093702,1.3140215178617352,-0.7373736867979732,-0.453519781640111,-2.2487331265611822e-14
20240109TSU02,17,1,5,1.0,1.0,40.0,2,1,-1.4502779046936896,-0.2720485636501959,-1.2258135332828617,-1.063394920588603,-1.5705575194472634,0.7604368476441552,0.1364623535237374
20240109TSU03,17,2,4,2.0,1.0,40.0,2,1,-0.6119575503724232,-0.6509897618368711,0.2349204928674697,0.5879421808911194,0.0295879452542615,0.3338923959333915,-0.0655403131366448
20240109TSU04,17,3,4,2.0,1.0,40.0,2,0,-1.7546905913837072,-1.8316058695992712,-1.8165566150566712,-1.8833993927650547,-1.361309825820253,-1.4474640788996471,-0.1293421892650725
20240109TSU05,17,4,4,2.0,1.0,40.0,0,1,1.903712145897811,1.8187901850871733,0.9414614581318852,0.9787873380953316,-0.7084336157750578,-0.1694255077273426,-0.9840477586137178
20240109TSU06,17,5,3,3.0,2.0,40.0,1,1,0.3955247421559518,0.4888668918775483,-1.2517198653222918,-1.1209680864020457,-0.4409806090205037,1.0291671310953712,-0.889132219628539
20240109TSU07,17,6,3,3.0,2.0,40.0,1,1,0.6608623372720972,0.8656890000817327,0.5766182221616437,1.0657639222481647,-0.908893207331972,1.379370280747084,-0.5360562674188936
20240109TSU09,17,8,3,2.0,1.0,40.0,1,1,-0.2426210351254565,-0.1424474969603637,-0.2109154852478101,-0.2252331890690079,-0.9356926119049492,-0.8641763497141675,-0.9449111825230664
20240109TSU10,17,9,3,2.0,1.0,40.0,1,1,0.0759525212288893,0.3001602243437343,0.156889406495877,0.3452702824664242,-1.0883740194481075,1.2602349492310605,-0.6237326007788898
20240109TSU11,17,10,3,3.0,2.0,40.0,0,1,1.2391663981407348,1.4251576430064858,0.6593562107952012,0.4304756344830506,1.7658879135352248,0.1360620320668474,-1.393147592702859
20240109TSU12,17,11,3,2.0,1.0,40.0,0,1,0.5065592416589797,0.6077091461933827,0.2705696634306199,0.2393418053577755,1.112895227453803,-0.4520027645185319,-0.0328336852028835
20240109GMG01,22,0,6,1.0,0.0,41.3,2,0,-0.865298920128204,-1.444605802242681,-0.1814471367142636,-0.780186805249817,1.4358563487110323,-0.4258422986209081,-0.8023708174644683
20240109GMG02,22,1,6,1.0,0.0,41.3,2,1,-0.4535338359152023,-0.5577323226801194,-0.4373334924479872,-0.8054012293239965,0.3466438502311405,0.7447585402318163,1.1355499479153448
20240109GMG03,22,2,6,2.0,1.0,41.3,2,1,-0.0762136754788778,0.1704851282427243,-0.97962952171945,-1.0605359037437323,-0.8383126182474216,-0.2773724816309477,0.3597215394180754
20240109GMG04,22,3,6,2.0,1.0,41.3,2,1,-0.3800777127216025,-0.6770407640325793,-0.9780983750468224,-0.0502252320089633,-0.9458654107808352,-1.3216756599826354,0.2922418452909733
20240109GMG05,22,4,8,2.0,1.0,41.3,1,1,0.5308854765961033,0.5997983825120015,0.4992434400631317,0.7158566779469436,-0.8517785057263806,-0.762787139334531,-0.523497103145987
20240109GMG06,22,5,8,2.0,1.0,41.3,1,1,-0.7316390667577145,-0.2861826423595892,0.322256543550055,0.4488130109010037,-1.0339750898673197,-0.9997986986217076,0.5795005569646814
20240109GMG07,22,6,8,1.0,0.0,41.3,1,1,0.3361253868862457,0.2933767515863473,-1.0274299236165274,-1.0104495977861097,-0.176293450808126,-0.4947453476793707,-0.5124761167755595
20240109GMG08,22,7,2,3.0,1.0,41.3,1,0,0.123391844270469,0.1903579285840458,0.2705453946474505,-0.2010762185577544,-0.7529307349450924,-0.1024436899079892,-0.896421457000813
20240109GMG09,22,8,8,2.0,1.0,41.3,0,1,1.0661440737463457,-0.5131041862564574,0.429598552535922,-0.7267391479540458,0.0839168269432872,-0.1473321104313794,-1.369306393762899
20240109GMG10,22,9,2,4.0,2.0,41.3,0,1,1.5372355160727538,1.4494418859085645,-0.1638202567513962,-0.4309840788410344,1.5644602049290992,-1.6679735968482532,-0.8945330591651818
20240109GMG11,22,10,2,3.0,1.0,41.3,1,1,-0.1708289189566322,-0.3960338555862551,0.2950384824434533,0.0650832931019521,0.8970644861078763,0.6253885106068804,-0.5746204653902313
20240109GMG12,22,11,2,3.0,1.0,41.3,0,1,1.0726435990557892,1.2999084515431147,-0.2122127282054918,-0.4001709859988321,0.1033859342169717,1.3732701483435263,-0.1152398042492282
20240109HMN01,18,0,1,3.0,2.0,42.7,2,1,-0.0512454243982376,0.9360638439701632,0.5872128241200476,0.2661836540861811,1.6470293158607798,-0.0468801025908575,-0.0797579034028286
20240109HMN02,18,1,1,2.0,1.0,42.7,3,0,-1.0237642195148684,-1.0259975720340635,-0.424160205459637,-0.1074923967574446,-1.599941791086349,-0.953986666089456,-0.0363985475813411
20240109HMN03,18,2,1,3.0,2.0,42.7,2,0,-0.8474632877565684,-0.7768642172866156,-1.169000509689199,-0.6929240219488702,-0.2264692058023317,1.3866031822574467,-0.1717513466431638
20240109HMN04,18,3,1,2.0,1.0,42.7,2,1,-0.7406766373324125,-0.7988122787506728,0.4585932451920042,0.7865776683579652,-0.3258185606752772,-0.206001398786498,0.960625648206323
20240109HMN05,18,4,1,2.0,1.0,42.7,0,0,1.83518743775049,1.6432677037305417,1.9646979181217272,1.881755346545025,-0.7753234262383842,0.1537334925055065,-0.7346070902819478
20240109HMN06,18,5,0,2.0,1.0,42.7,1,1,0.7331743129225153,0.626064419110217,0.8882161602892994,0.6894762661271605,-0.9912789236652958,-0.5271315937631743,-0.0374871160179286
20240109HMN07,18,6,0,2.0,1.0,42.7,2,1,-0.335508858841247,-0.6504323513886385,-0.4639291278299369,-0.16666083638216,-0.6580073502077814,-1.521417906679681,0.1790287185098548
20240109HMN08,18,7,1,2.0,1.0,42.7,2,1,-0.8340254145489973,-0.5406516654137277,-1.3893827647774448,-1.2476168189355936,0.0107370873005538,1.289288185993666,-0.0477818482567311
20240109HMN09,18,8,1,2.0,1.0,42.7,1,0,0.94349520620355,0.7732282154380179,0.7661476422652851,1.4630205178670463,-0.5451192047276384,0.1599971612005084,-0.2122381799890084
20240109HMN10,18,9,1,2.0,1.0,42.7,0,1,0.7769560035928029,0.5127416596307348,0.510877524848981,0.4027201507737576,-0.6471968220697649,1.504071078522719,-0.3952847075210602
20240109HMN11,18,10,2,2.0,1.0,42.7,0,1,0.9703585538387188,1.0864268486967148,0.6482636180041733,0.8262550627098877,1.015807985050787,-0.0648338440081708,-1.091885576387073
20240109HMN12,18,11,2,2.0,1.0,42.7,0,1,1.349970286525337,1.2244223757726238,0.5745739612183799,0.8324428503769992,0.8425478258376272,0.9266403868505454,-1.065773194141522
20240109TDA01,14,0,0,1.0,1.0,37.0,2,1,0.3513327384935555,0.4078646051082563,0.5047165221121649,0.4621899690213514,-0.8699037716633901,-0.475906909089822,0.5307378270931509
20240109TDA02,14,1,7,0.0,0.0,37.0,2,0,-0.5963479482018272,-0.1708925353140965,-0.6013245770428552,-0.5371326627655004,1.0463759700954849,-0.1582800951039607,0.4129590035587578
20240109TDA03,14,2,0,2.0,1.0,37.0,2,0,-1.3809170016456496,-1.5098134977102298,0.8260689104273328,0.5681763121853567,-0.680858212062941,-0.306849385893052,-0.5103103630798268
20240109TDA04,14,3,7,0.0,0.0,37.0,2,1,-0.9775510903601784,-1.106137330139415,-0.0182223197537386,-0.9716743228245088,-0.2273882632330812,-0.5484022366781757,0.3148316101208094
20240109TDA05,14,4,7,0.0,0.0,37.0,0,1,1.460436577556825,1.3963224874238294,1.1487965516949437,1.2578266009945636,1.2110352567771268,-0.5632587304292436,-0.9680365087282916
20240109TDA06,14,5,7,0.0,0.0,37.0,0,1,1.024407202348891,1.042896171662359,1.2738638181140276,1.3497800203588906,-1.2069311994031295,-1.3268017776167864,0.1006564069464512
20240109TDA07,14,6,0,1.0,1.0,37.0,0,1,1.4440862553136136,1.62211388038764,0.9292372626915176,1.207375781140326,-1.3368299941930983,1.1048393821926472,-1.3255293706477511
20240109TDA08,14,7,7,0.0,0.0,37.0,1,1,0.2962574874986263,0.2219146867809765,-0.010330693173072,0.3640420518922927,-0.8621817751420104,-1.5206580936099967,-0.6641182674883084
20240109TDA10,14,9,2,2.0,1.0,37.0,1,1,0.0800240108054029,-0.1867551338158025,0.8796155745630809,0.6549470878187043,1.950606134301505,-0.3515148482743757,-0.8596888138808855
20240109TDA11,14,10,7,0.0,0.0,37.0,0,1,0.6070861948661509,0.0708519300126014,-0.7952291446811646,-0.5720910853560724,-0.4408980983440631,-0.087673286416389,0.7500000000000091
20240109TDA12,14,11,2,1.0,1.0,37.0,0,0,1.3832635059265044,1.7501691601536795,0.8971124337032468,0.8243452380758122,-0.9133396931385692,0.5535933832762553,0.9722089058425814
20240110ASY01,20,0,1,1.0,1.0,50.0,0,1,1.8706607304460332,1.907005497331472,1.430061298091074,1.3895855689283427,1.427329550703111,-0.1767561611128838,-1.2761264544453828
20240110ASY02,20,1,1,1.0,1.0,50.0,0,1,1.450034128046386,1.4148222017164485,0.7328381787326397,0.794308630865082,0.7117530897530973,-0.1087439985126531,-0.728219081254396
20240110ASY03,20,2,2,2.0,2.0,50.0,0,1,1.2074559007087482,1.0369188718137612,0.9965450989714364,0.1872027311210437,-1.1228973516175569,-1.3202957594509623,-0.7382716607354033
20240110ASY04,20,3,2,1.0,1.0,50.0,0,1,0.9233139734089912,0.8792078012663556,0.8365078166085219,1.004106564524799,-1.5605404551291495,-1.1282234486652445,1.118033988749887
20240110ASY05,20,4,2,1.0,1.0,50.0,1,1,-0.9419008957267164,-0.9507173485687356,-2.0103283229105333,-1.9068492384036095,-0.1702151519356345,-0.2150729281693539,1.1884567213538126
20240110ASY06,20,5,2,1.0,1.0,50.0,2,1,-0.795875480474391,-0.327296159612239,0.0580675346698091,0.0803538525447203,-1.1414085882796512,1.0597772088950468,-0.4225771273642873
20240110ASY07,20,6,2,1.0,1.0,50.0,2,1,1.090610679252349,0.9694981188995376,1.0251407432471205,1.286758940662634,-0.8174599288843516,0.3478182719290734,0.35229742431262
20240110ASY08,20,7,2,1.0,1.0,50.0,2,1,-0.3141309895248139,-0.1941451578835537,-0.8431750698013991,-0.5226524149437023,1.4820385025650038,1.4073254998532438,-0.3530022548090895
20240110ASY09,20,8,6,1.0,1.0,50.0,1,1,-0.4506320268216677,-0.5624949347116185,-0.6482289340550624,-0.556553314041756,-0.9015112358138402,0.005060860088388,0.5288481495635646
20240110ASY10,20,9,5,1.0,1.0,50.0,1,1,-0.7464329585998485,-0.5281331786862022,-1.7557598896435085,-1.5680623116433194,0.685193494343506,1.4044064495963755,0.3468729675471722
20240110ASY11,20,10,5,1.0,1.0,50.0,0,1,1.375831128525132,1.6714033177385488,0.6080699120817732,0.9663442641862592,-0.2913350777409394,-0.6393063610410392,-1.0085507668184537
20240110ASY12,20,11,7,0.0,1.0,50.0,0,1,0.6881717661754384,-0.0612210129938105,0.5230585095268624,0.5319685264005943,1.2838364667644733,-0.202916100182687,-0.4975040219977348
20240110WKM01,21,0,5,3.0,3.0,41.0,2,1,0.7133891995209574,1.2931932501678134,0.2226646925005657,0.6336320174243881,0.440053006251703,0.8245833433861186,-0.6519241164183234
20240110WKM02,21,1,5,2.0,2.0,41.0,3,1,0.4972910238148315,0.6807029125641456,-0.3334503043834598,-0.883434437141142,-0.5252627326421987,0.1889946634365748,0.7060045096181998
20240110WKM03,21,2,6,1.0,1.0,41.0,2,0,0.074471456457319,-0.068459789110842,0.3466780468552651,0.0391142890868956,-0.1818229525891359,-0.5430516066796451,0.0391030943502949
20240110WKM04,21,3,8,2.0,2.0,41.0,2,0,-0.218656455333026,-0.499690974700257,0.5344593514280473,0.1753004776891797,0.1947727138019348,-0.3881496813028066,-0.7382716607354036
20240110WKM05,21,4,6,1.0,1.0,41.0,0,0,1.1945639912404955,1.0171095097279303,0.9483954862346862,1.3187077410039911,0.6763445696534074,-1.46132975791424,-0.5303300858899119
20240110WKM06,21,5,8,1.0,1.0,41.0,1,0,0.3680264282552957,0.4770473815172549,-1.5445648559260816,-1.2197260765335824,1.57260570499759,-0.6175745394610168,-1.198780559540375
20240110WKM07,21,6,5,2.0,2.0,41.0,1,0,0.4671463179153153,0.4425968050123978,-0.0442984654044243,-0.6378358323481196,1.270593653095857,-1.6234839436205466,0.4282781670511245
20240110WKM08,21,7,5,2.0,2.0,41.0,1,1,0.3121077191928602,0.3322712432255453,0.3552470074720357,-1.163430708408308,-0.7046787073581001,0.0543409102403588,0.1709364248399674
20240110WKM09,21,8,6,1.0,1.0,41.0,1,0,0.8425493469454576,0.6187302817955085,0.8264711106643452,0.37660692906089,1.0768302077948184,-0.0485568755012596,-0.6982565352753595
20240110WKM10,21,9,5,2.0,2.0,41.0,1,1,0.3170803316149979,0.1607997582639499,0.5396084746810896,0.8488340415939382,-1.059676559238035,0.9532292127481664,-0.5305954499725062
20240110WKM11,21,10,5,3.0,3.0,41.0,0,1,1.1315062349082967,1.1849830353342496,1.2891595427233309,1.3310992648917306,0.6830649924212503,-0.561464177436132,0.2651058741295501
20240110WKM12,21,11,5,2.0,2.0,41.0,0,1,0.934152316615166,0.9507155965267736,0.5062699097020601,-0.1426568913037076,1.24634749702007,-1.4342654179637522,-1.6262367420760202
20240110TKY01,13,0,5,1.0,1.0,45.0,1,1,1.1132780192853906,1.112708532784376,0.7579517840108398,1.0053769050532413,-0.5036232247628286,-0.2200549425063264,-0.1528544601289324
20240110TKY02,13,1,3,1.0,1.0,45.0,1,1,0.8552717896212962,0.9331973885985736,0.3929525367971537,0.3967427203775818,1.887384627435765,0.0976806103463375,-0.5270462766947216
20240110TKY03,13,2,0,1.0,1.0,45.0,1,1,0.8000718433982175,0.9781553716632148,0.536220408152753,0.6090286328781545,-0.342813865658757,0.3811305149438348,-1.543033499620934
20240110TKY04,13,3,3,1.0,1.0,45.0,0,1,1.3046498630736378,1.24597594872969,1.036035427669595,0.8785608355323882,-0.3522592210936392,0.1577516651373131,3.75323885183806e-14
