レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240501SMS12,2,11,5,3.0,3.0,43.0,1,0,-0.6019141732412123,-0.573409652222475,0.3953445883334254,0.3316548689050054,0.470655822437935,-1.1650968625318825,0.3450327796711835
20240501MYJ01,9,0,5,3.0,3.0,40.0,3,0,-1.6272270664184412,-1.3863882288651312,-1.1430256688110612,-0.935159759178622,-0.9668791323036948,0.4994185358240463,0.6398431251535144
20240501MYJ02,9,1,5,4.0,4.0,40.0,2,1,-0.9157541329721518,-0.3822298079965057,-0.9426026511630214,-0.18211903732613,-0.8484762128723087,-1.3208364046578296,0.2737216604520426
20240501MYJ03,9,2,5,4.0,4.0,40.0,2,0,-0.92416942038928,-0.7000798948821806,-0.7631550267213643,-0.7188968986572517,1.0057738954803757,1.3319875760226425,0.8310470921713144
20240501MYJ04,9,3,5,5.0,5.0,40.0,2,0,-0.3653102932954188,-0.2393899541999028,-1.246594757277785,-1.449519899171922,-1.1290806228913353,-0.343215815109132,-0.8587567332159001
20240501MYJ05,9,4,5,5.0,5.0,40.0,0,0,0.1340818036644772,-0.0640509408030476,0.2732935108090116,0.057153694971801,1.0613452526911895,1.816127719558413,-0.2666524455821066
20240501MYJ06,9,5,5,4.0,4.0,40.0,2,1,-0.6007385593286045,-1.1531118011626018,-0.3312266032444802,-0.5322383858531335,-1.5068471490369697,-0.9372260875375396,1.420920708539101
20240501MYJ07,9,6,5,4.0,4.0,40.0,2,0,0.6237348370427531,0.7828520936153724,-0.3299279859465607,-0.8579770633306145,-0.5486816683150589,-0.7036351834197321,-0.6657795516141322
20240501MYJ08,9,7,5,5.0,5.0,40.0,1,1,1.4187723347173553,1.4640616312890289,0.8727866493909042,0.8780563792339986,-0.7551651763053873,-0.4189966639194233,-0.8932896514651402
20240501MYJ09,9,8,5,4.0,4.0,40.0,1,1,0.2778643671653273,0.15832960231615,0.8641242617026395,0.6321539756326655,0.8105118937052994,0.1794739558863577,-0.4815434123430895
20240501MYJ10,9,9,5,4.0,4.0,40.0,0,0,0.5460572813754949,0.7971131999212767,0.8108159670495715,0.6710647572909356,0.7491873988364764,-0.5466326467738587,-0.8828142314127083
20240501MYJ11,9,10,5,3.0,3.0,40.0,2,0,-1.1073948630280102,-1.2778443637014107,-1.6617203901897617,-1.7856483386187585,-1.5738787618398853,0.9739957285459894,-1.623086135160574
20240501MYJ12,9,11,5,2.0,2.0,40.0,0,0,1.4946273418779386,1.608577343037628,1.6590687300152025,1.7982344722827712,0.8632953693426917,-0.7612779116788407,-1.315587028960549
20240501KJM01,5,0,6,1.0,1.0,43.0,2,1,0.2682608624236768,-0.3669898097477401,-0.3804734068474989,-0.4454925425837207,1.1112492566858223,-0.5468956802662224,1.1307961185321558
20240501KJM02,5,1,6,3.0,3.0,43.0,1,1,0.8806108453916548,0.9433489107119656,1.048928568111853,0.9097128878329194,1.0833448244494408,0.5540577966558845,0.3893957789726384
20240501KJM03,5,2,6,3.0,3.0,43.0,1,1,0.8215966446788757,0.8807570158239553,0.7839748039607372,0.8199585255073762,1.7188694055792253,-0.3542219428802804,-0.6642111641550767
20240501KJM04,5,3,6,3.0,3.0,43.0,2,0,-0.2446210255945114,-0.4514273056864005,-0.9219831511226906,-1.2575410312966857,-0.6266456570519997,-0.0383232598034691,1.1009637651263466
20240501KJM05,5,4,6,3.0,3.0,43.0,1,0,0.7334602991486858,0.5599534460364368,0.3633345489237159,0.5961410520022323,-0.2384349901894282,-0.910065746260423,0.6380632272226889
20240501KJM06,5,5,6,5.0,5.0,43.0,0,1,0.3958505147181247,0.4404665242039264,0.2355837126625526,0.5304565785786828,-1.135388368740829,-0.7190683635089858,1.2038585308576872
20240501KJM07,5,6,6,4.0,3.0,43.0,3,0,-1.4618038148976955,-1.3210119241343423,-1.5257461278447255,-1.4178301200785517,0.4153694649981381,-0.1550549642975821,-0.1474419561548946
20240501KJM08,5,7,8,3.0,3.0,43.0,0,0,0.3078196337426903,0.1834607747092636,0.0777538217720178,-0.1480910305480175,0.162750557719154,-0.4061243129717243,0.0
20240501KJM09,5,8,8,2.0,3.0,43.0,2,0,-0.2997337160552907,0.051799048580834,-0.6914274425683616,-0.8518170497466943,1.6322880796855104,-1.0745861377146677,1.1918282365569843
20240501KJM10,5,9,8,4.0,3.0,43.0,1,1,0.9324284636592288,1.0397962133621237,0.5689188861287395,0.2225445040475604,0.0427971264862215,1.818345838328829,-1.0178442412892346
20240501KJM11,5,10,8,4.0,3.0,43.0,0,0,0.1126562034705911,0.7311030778775559,0.1619702414595246,0.1904271791591162,-0.736747364043724,2.003237073296562,-0.3525638453925363
20240501KJM12,5,11,8,3.0,3.0,43.0,0,1,-0.3835613569584036,-0.4757095140854043,0.3690066642081666,-0.2119410647840306,0.5906128375648657,-0.0305770964291113,0.1786169999460646
20240501MRG01,3,0,0,2.0,2.0,42.0,2,1,1.7641489688055338,0.7742967842521632,-1.2555853258613607,-1.1129374384669184,-0.16665316884903,-0.862724337753947,-1.5389675281277184
20240501MRG02,3,1,0,2.0,2.0,42.0,2,0,0.1556828454107025,0.1275011105132827,0.3449389515475143,0.0594641244177441,-0.5478855713461387,-0.9274340660869512,0.1219875091185532
20240501MRG03,3,2,0,2.0,2.0,42.0,2,0,-0.0597311142178728,-0.3455013215921501,-0.1556276670925049,0.7183142449862683,-0.7136359443284643,1.4219293545262162,-0.6961135764619701
20240501MRG04,3,3,0,2.0,2.0,42.0,2,1,-0.1756888144605194,-0.3177624484476085,0.0135339364550709,-0.2688145150294633,-0.2196923806847883,1.007797787662396,0.3157230126767149
20240501MRG05,3,4,3,2.0,2.0,42.0,2,0,-0.500175602669674,-0.508947206274349,-0.8767927073619453,-0.8078055166103529,1.3615831069425886,-1.3304958797434236,1.2716767341473278
20240501MRG06,3,5,3,2.0,2.0,42.0,0,1,0.8843750601173891,0.5975223052280303,0.3974806308500005,0.6983407095570412,-0.3229575605283253,-1.463265795130271,-1.430193883868396
20240501MRG07,3,6,3,2.0,2.0,42.0,0,1,1.9348126008663,1.7264870023941463,1.8331672700054755,1.5157338472009767,0.8799028864820241,0.1506238669758079,0.5504818825631723
20240501MRG08,3,7,3,2.0,2.0,42.0,1,1,0.4611329657119396,0.609217134643827,0.7224904745699086,0.9306694839124194,-0.26481489820108,-0.3798743857437931,0.3658958614425496
20240501MRG09,3,8,3,4.0,4.0,42.0,2,1,0.205861782528405,0.2591871800103454,-0.6234053778546809,-0.7544595356871281,-1.1894130553763491,0.176987749900073,-0.8539125638299417
20240501MRG10,3,9,3,4.0,4.0,42.0,2,0,-1.1517325056451266,-1.1012241329792751,-0.4592460872297478,-0.5918516095359282,0.0594515302578463,-0.6138836772693824,0.6780635036208092
20240501MRG11,3,10,0,2.0,2.0,42.0,1,1,-0.2713828274702765,-0.1726814823474043,-0.0107106391335939,-0.096473945177572,0.5793501774012206,-1.4612887995880386,-0.8259826894133852
20240501MRG12,3,11,0,1.0,1.0,42.0,1,1,0.1151128082386859,0.0541367344783161,0.1829994531894083,-0.6403937917989075,0.1253111510158502,-1.1113551818931335,-0.8427498280790662
20240501AMG01,10,0,4,5.0,3.0,49.1,2,1,0.2911507848153072,0.2549794799178542,-0.3591807918109059,-0.4897239213619416,-0.2184475270909499,-0.1600979221963707,-0.5651205866406572
20240501AMG02,10,1,4,3.0,0.0,49.1,0,1,0.6109232774565524,0.2139803545800158,0.69246972910687,0.7102236820660157,-0.5836463115205541,0.5006184294262328,-0.2076136996343273
20240501AMG03,10,2,4,4.0,0.0,49.1,1,1,0.4452953584669103,0.4793109093147094,0.4636955040654987,0.4849310438446252,-0.4219594901491579,0.917377949490952,-0.915866411972606
20240501AMG04,10,3,3,4.0,0.0,49.1,1,0,0.3770466121265651,0.2267704549807931,0.2380617402410715,0.0676564844876801,-0.1521772062304203,0.9758138141524086,1.5504180571207629
20240501AMG05,10,4,3,4.0,0.0,49.1,2,0,-0.3473178720499053,-0.3501220417532594,-0.2179464301046777,-0.3368224980538357,-0.6441628525932578,-0.9766949381792812,1.789066118330341
20240501AMG06,10,5,5,3.0,0.0,49.1,0,1,1.0683390381191404,1.221750275873454,0.8498922798853215,0.8670828432345961,1.7928429140015902,-1.4250530776419876,-0.8368274087557223
20240501AMG07,10,6,4,7.0,5.0,49.1,1,1,0.6467697267123942,0.8587747559947568,0.6626706200706044,0.7609948217836011,2.0412414523193148,-0.408248290463863,-1.5498260496951797
20240501AMG08,10,7,4,4.0,0.0,49.1,2,0,-0.0816755370027636,-0.2544104849906658,-0.6118805444614774,-0.7200334607387382,0.9293292823302356,0.3864630361762771,-1.6032096321123857
20240501AMG09,10,8,3,2.0,0.0,49.1,2,1,-0.2580510414404171,-0.4971247377826476,0.0921681926238838,0.0322568737571631,0.3808071036935943,1.1319151243501338,-0.044280744276988
20240501AMG10,10,9,0,2.0,0.0,49.1,0,0,0.8531619003336919,1.0501554840339695,0.772285813498282,0.8434556638761731,-0.5906526614332618,1.261321251338888,0.1961161351381807
20240501AMG11,10,10,5,4.0,0.0,49.1,1,0,-1.98057290439801,-1.86470360987842,-0.9794359224929368,-0.4826370946199672,-0.6396755062708412,-0.6438257341748379,1.7902871850985795
20240501AMG12,10,11,4,1.0,0.0,49.1,0,1,-0.9663107068654306,-0.8620138190167539,-0.7354811978943051,-0.9639686326986672,-0.8310331200572939,1.4509525002200234,-1.0598058340078855
20240501BWK01,0,0,7,0.0,1.0,47.0,3,0,-1.2675122508373795,-1.2122946545329252,-0.9036339099738924,-0.6555501569709272,0.264584157074678,-0.6350124677750377,0.7905694150420969
20240501BWK02,0,1,5,1.0,1.0,47.0,2,1,1.2041375048898004,1.3479739387034406,1.328569857871611,1.2841810411553822,-0.5434728224110985,-0.2421408048389651,1.4504239393120906
20240501BWK03,0,2,7,0.0,1.0,47.0,2,0,0.3232964343109983,0.7106723246102872,0.6136384800382667,0.5908651742111011,-0.7474071947128849,0.5091395711345695,0.295770729610767
20240501BWK04,0,3,6,3.0,3.0,47.0,2,0,0.7329346681051923,1.114684548223484,0.8712367312840733,0.5924508146208447,-0.8794034746883345,-0.6092611128479897,0.4946084764875153
20240501BWK05,0,4,5,1.0,1.0,47.0,3,0,-1.110322426865432,-1.0372909859327015,-1.1395032423311775,-1.1030346931746131,-0.7200745980877445,-0.7205136926383449,-0.0541689237521884
20240501BWK06,0,5,7,0.0,1.0,47.0,2,0,-0.3864223563334061,-0.5468189182936132,-0.7049473264227243,-0.6237818818332624,-0.6396021490668312,-0.3551640000222009,0.4999999999999961
20240501BWK07,0,6,4,1.0,1.0,47.0,2,0,0.4816284269751404,0.4097230163251011,0.3636217474282389,0.4877404269406214,-0.8608421733712164,-0.6454972243679028,1.3826657968874203
20240501BWK08,0,7,4,1.0,1.0,47.0,2,0,0.5344208873597998,0.5834541428145682,-0.9659388405429676,-0.626982193944343,-0.9022557900048648,-1.0703877500574814,0.428845013935114
20240501BWK09,0,8,6,1.0,1.0,47.0,2,1,1.0715399231487306,1.0365204152841156,1.2735342433162935,1.971736351066699,1.3016938734500314,-0.4082482904638631,0.1242720339558415
20240501BWK10,0,9,1,1.0,1.0,47.0,2,1,-0.6152740816667401,-0.0622960067441506,0.7202711910391276,1.22251494651518,1.8721547195569663,-1.0528310014769091,-1.07445347120297
20240501BWK11,0,10,0,1.0,1.0,47.0,2,0,-1.54530070032555,-1.0457079412764303,0.8714312006823285,1.1111907286236251,0.9036514258423392,0.7523762491670625,0.7015169165829049
20240501BWK12,0,11,2,2.0,2.0,47.0,1,1,-0.6870625786314144,-0.8356848340846736,0.0076436034559851,-0.4120909510659003,-0.2168761802641076,1.9193160859102016,0.34350269328637
20240501MKN01,1,0,8,2.0,2.0,45.0,2,1,-0.4832081386536774,-0.7227754063345618,-0.3261595435679785,-0.5086837273182847,-0.51405667499336,1.2557522484929071,1.4818447108110544
20240501MKN02,1,1,8,3.0,3.0,45.0,2,1,0.0335982642241152,0.1104337264120635,0.4231368774790011,0.4425604823732572,1.5925313085557111,-0.2102490640386338,-0.8164965809277163
20240501MKN03,1,2,8,3.0,3.0,45.0,2,0,-0.1908260995773154,-0.1734445664047322,0.6079483686297963,0.8281473296349462,-1.6515978761983612,-0.4103513853499334,0.8197573009862956
20240501MKN04,1,3,8,4.0,4.0,45.0,0,1,0.8807744001448304,1.191959516653291,1.0283328341314733,1.128516096605377,-0.5715299744542278,0.5927123086358186,-0.1931668523215597
20240501MKN05,1,4,8,5.0,5.0,45.0,0,1,1.4775320013638884,1.175954202369995,1.50890985986478,1.547044941512258,-0.9319239136246058,-0.61143592578722,-1.107018606925109
20240501MKN06,1,5,8,4.0,4.0,45.0,0,0,1.115145178197368,1.196630850918205,0.6485200688287379,0.9082210869851746,0.3501449893340273,-0.147106219617825,-0.1778920167412017
20240501MKN07,1,6,8,4.0,4.0,45.0,1,1,-0.7513751678159536,-1.054373143573017,-0.3741227170385361,-0.8812827720459236,0.6586698789882529,-0.2872796195447996,-0.16137430609198
20240501MKN08,1,7,8,5.0,5.0,45.0,0,0,1.0249997495703411,1.0684408297167105,0.5654273274835612,0.5140748152749479,-0.801924762684934,-0.5472672881207105,-0.8164965809277485
20240501MKN09,1,8,8,5.0,5.0,45.0,1,0,-0.200220578406294,-0.1169943559356295,0.5067734027551957,0.4664412353590518,0.917642989852152,0.1455205172526843,1.388044187577154
20240501MKN10,1,9,8,5.0,5.0,45.0,2,1,-0.2037002109316782,0.1729339300470078,-0.4193872897833971,-0.8238167085542094,-0.9279171908117958,0.6757741394166594,-1.1362790968683438
20240501MKN11,1,10,8,5.0,5.0,45.0,1,0,0.5161308989683782,0.4234095854773995,0.8066544870738193,0.7513963050952425,-1.0652499182945474,0.6192406490830059,0.9192591871629556
20240501MKN12,1,11,8,8.0,8.0,45.0,0,1,1.1305201591925678,0.4864085816804984,0.2082015079664588,0.005539824055297,1.379793427277518,-0.8629031206196345,-1.1798729561602128
20240501TSU01,17,0,8,3.0,2.0,40.0,2,0,-0.5366244033676912,-0.4216600694495971,0.2444182844442988,-0.2371801894146617,-0.4064873217588595,-1.3116254355455677,0.6708203932499192
20240501TSU02,17,1,8,4.0,2.0,40.0,2,0,-1.3962532073897975,-1.4708690841086145,-1.390652091453178,-1.2750459555516334,1.345692111138165,0.4861692376461211,1.6913143462074116
20240501TSU03,17,2,6,3.0,2.0,40.0,0,1,1.2597613403620491,1.199380003745583,0.6684141128408017,0.5875158202118325,-0.3510922260743437,-0.7804459016009008,-0.4866642633922743
20240501TSU04,17,3,6,4.0,2.0,40.0,2,1,-0.9536788674811618,-1.0130950380398185,-1.2794045911326628,-1.248618267275467,-0.1030882084985386,0.7138849275554546,1.1987805595403882
20240501TSU05,17,4,8,4.0,2.0,40.0,2,1,-1.131518770517517,-0.8603135087847475,-0.2833335358224394,-0.2144619176874019,-1.0295561439519545,-0.431732128416074,-0.8016048160561925
20240501TSU06,17,5,8,3.0,2.0,40.0,1,0,0.7824212992170323,0.8623951800239941,0.3448710037143441,0.2764410207350321,0.2367634904174556,-0.2990565899994595,0.60993754559283
20240501TSU07,17,6,8,3.0,2.0,40.0,2,1,0.5240118433565142,0.7137095751684922,0.3232918567180306,0.4403536481830472,0.3940167156024309,0.7835697973522066,0.1695158759052102
20240501TSU08,17,7,8,2.0,1.0,40.0,0,1,1.150445948350498,1.2060897220938909,0.9531332267961232,0.9862337013940072,0.0057586347480749,-1.2602262778806623,-0.32562322362522
20240501TSU09,17,8,8,4.0,2.0,40.0,2,1,0.4440811078594041,0.92475967393012,0.5052287334260172,1.1582060092092017,0.3218127662080035,-0.2803212310965542,0.2076136996343445
20240501TSU10,17,9,8,4.0,2.0,40.0,2,1,-0.4380984338876208,-0.3723938993872724,-0.0951499172919562,-0.1725077244348899,-1.248624962522421,-0.0997314515833642,0.6276071026057305
20240501TSU11,17,10,6,4.0,2.0,40.0,0,1,1.2492804910445798,0.7615982690342539,1.4697474402913515,1.5411235023582022,-0.7400543649249363,0.0338729851113871,-1.5498260496951457
20240501TSU12,17,11,8,4.0,2.0,40.0,0,0,0.370631707182268,0.1066454448721458,0.4719505874723981,0.6100762437646747,0.7908099993128865,-0.6284718392179808,0.2353822300233485
20240501GMG01,22,0,8,3.0,1.0,41.3,2,0,0.2363044585966236,0.0894969823643257,0.1432031251887447,0.1683696874219006,0.9091245425464908,-0.3329153132403186,0.2004012040140812
20240501GMG03,22,2,8,2.0,1.0,41.3,2,0,-1.0293576523149928,-0.8741874004899035,-0.5822273622122596,-0.7379785904389569,-0.3193358721051182,1.1208452492288463,1.0167375641047285
20240501GMG04,22,3,8,2.0,1.0,41.3,2,0,0.0472309757396036,0.1985826303194584,0.3524435309548734,0.6205944770920024,0.9102009998931264,0.0767345935250021,0.3812011981872688
20240501GMG05,22,4,8,4.0,2.0,41.3,2,0,-0.6285379554782383,-0.5681069964298465,-1.2292483548034,-1.1566426344410847,1.356918355712022,1.3486338830814024,1.7902871850985909
20240501GMG06,22,5,8,3.0,1.0,41.3,2,1,-0.0705576110002949,-0.0475298796843717,0.4485791215358826,0.1641273239268919,-0.1677666179585452,0.3354131940538775,1.3727030725871576
20240501GMG07,22,6,8,2.0,1.0,41.3,1,0,0.4640694299804763,0.5884503450404964,0.9080689137238426,0.7855094554957988,-0.8371255739153693,-0.5255320136910895,-0.5761990212461066
20240501GMG08,22,7,8,2.0,1.0,41.3,2,0,-1.1322503419215897,-1.290101476705477,-1.489740328164031,-1.4746987552308155,-0.8222884570074368,-0.0966275074609924,-0.9099636895333804
20240501GMG09,22,8,8,2.0,1.0,41.3,2,0,-1.2765502388870416,-1.3605392258987834,-1.0775040168318295,-1.3202208279084915,1.1560596759502724,-0.0186727324206561,0.7233642332555948
20240501GMG10,22,9,5,3.0,1.0,41.3,0,1,-0.712839112018322,-0.9552408215462524,0.6742905670166967,0.7594266554285133,0.8824357473417515,0.6885467204619474,-1.3315820873642608
20240501GMG11,22,10,8,1.0,1.0,41.3,1,1,0.5754427949157037,0.2760597095982586,1.0193735987767083,1.4596408064831137,-0.0137637966040451,-0.6201427730934722,1.4288690166235158
20240501GMG12,22,11,8,1.0,0.0,41.3,0,0,0.4672409761307533,0.9914157353503196,0.0600217109520074,0.2087040338495868,0.0417871743039229,0.6743224836957336,1.4142135623730527
20240501TMG01,7,0,4,5.0,4.0,41.0,1,0,0.7870225132891673,0.2070229535852769,-0.5989073347688124,-0.970579722694787,-0.0186584540527715,0.9499525164105344,0.2439750182371394
20240501TMG02,7,1,4,4.0,3.0,41.0,2,1,-1.1307559743825668,-0.87082687725021,-0.502347921879309,-0.8991412471418037,0.1048299724854182,-1.028099224233139,0.9449111825230608
20240501TMG03,7,2,4,3.0,2.0,41.0,2,0,-1.071811620790755,-1.0562859637570077,-0.8508436055560943,-0.8665508070072945,-0.4936044206302628,-0.6603225400889107,1.7209278517401714
20240501TMG04,7,3,3,4.0,3.0,41.0,0,1,1.1374337641021428,0.9686487372763724,1.100787445103626,0.982622989528535,1.040637205970348,-0.7966881592390949,0.1290994448735988
20240501TMG05,7,4,4,3.0,2.0,41.0,2,1,-0.7702300700991768,-0.7239645430891923,-1.3630372870615572,-1.2608205761628342,0.4751703211196115,0.5301470165000484,0.7439685449606745
20240501TMG06,7,5,3,4.0,3.0,41.0,2,0,-0.7691920830278492,-0.6573037313697735,-0.9041131133894924,-0.0257344225147885,-1.227930226295987,1.105712471522681,-0.6376409816702313
20240501TMG07,7,6,4,5.0,4.0,41.0,0,1,1.1482858028708938,0.7417399657300936,1.834740189966156,1.764653794059185,1.5170795003078614,1.4423199933065245,0.1322214713369831
20240501TMG08,7,7,4,5.0,4.0,41.0,2,0,-1.2177172149475814,-0.9997671808758798,-1.715255013640562,-1.79333611982846,-0.3312722325307325,0.2063513995407269,1.2121959248589456
20240501TMG09,7,8,4,7.0,4.0,41.0,2,0,-1.1957446356414063,-1.263906764731735,-1.1959911894130963,-1.184205389013972,-1.0892293043671355,-0.9328450037284514,0.0806871530460006
20240501TMG10,7,9,4,5.0,4.0,41.0,2,1,-1.6135430473189247,-1.537257301816636,-1.1850274417805196,-1.174443122043043,1.581020770774599,-0.9515292999527184,-0.9507653770830592
20240501TMG11,7,10,4,6.0,4.0,41.0,1,1,-0.5170594762348013,-0.1758203964906875,0.7786626876080903,1.070260546361774,-0.2710679074702879,-1.4359480634342576,0.4776182373330703
20240501TMG12,7,11,4,5.0,4.0,41.0,0,0,0.1416002000982157,0.1452011329208017,0.772876045769315,0.3428273534022081,0.6462486198532981,-1.503589110889159,0.5405624776173198
20240501TDA01,14,0,8,6.0,4.0,37.0,3,0,0.2275785827851063,0.2789337366207194,0.166034436656618,0.404929826329168,1.2247633741295934,-1.1413300458326283,-1.9688857829371864
20240501TDA02,14,1,2,3.0,3.0,37.0,1,0,-0.1310057775271358,-0.3070856064503719,0.33613824511606,0.397123620156891,0.8892585945259341,0.1467903795694084,1.089101321197975
20240501TDA03,14,2,8,5.0,3.0,37.0,1,1,0.4099806063479498,0.221851996700354,0.0336147097884913,0.0284383053254947,-0.5778564754746963,-0.3984095462218509,-0.9320913722597832
20240501TDA04,14,3,8,4.0,3.0,37.0,1,0,0.3501224551127777,0.2472688281074978,0.4376395110648842,0.6866116404353496,-0.6273594400620167,0.9355118926021307,0.7954911901008859
20240501TDA05,14,4,8,5.0,3.0,37.0,0,1,1.5764018694364068,1.7338536091377834,0.9898907966790116,1.2622078328524873,-0.3996859546284878,-0.389802659031751,0.1495706008988564
20240501TDA06,14,5,8,5.0,3.0,37.0,3,0,-1.8741579968006896,-1.790963393516158,-1.871750760260472,-1.727979409595482,0.4637361387541968,-0.6325456967013158,-0.447762211852834
20240501TDA07,14,6,8,5.0,3.0,37.0,2,0,-0.2132991788869535,-0.494361283696809,0.093683303663869,-0.4244806063624898,0.7292667364952642,-0.5781643687029272,-0.9307561197416
20240501TDA08,14,7,8,5.0,3.0,37.0,2,1,-0.962176985522615,-0.9773064358514316,-0.5601467156371318,-0.5843773610286408,-0.3746244950723332,-1.2548234302431118,1.0038280982155647
20240501TDA09,14,8,8,6.0,4.0,37.0,1,1,0.3476620294300811,0.1187145465387227,0.3129332531913946,-0.0494670719396646,0.102443360760523,0.7245031825401129,0.0793051585718165
20240501TDA10,14,9,8,4.0,3.0,37.0,2,1,-1.25485249472503,-1.32678109247954,-1.303637694643358,-1.0604042090202777,-0.7850619221613889,-0.6147747737285338,-0.6951931789696297
20240501TDA11,14,10,8,4.0,3.0,37.0,0,1,0.8279365145747418,0.8855055352323499,-0.0950431683243017,0.0601012754293806,1.458770358000194,-1.070459110583046,1.3268069440075363
20240501TDA12,14,11,8,6.0,4.0,37.0,0,0,-0.5097355132686889,0.2298041243088024,-1.3818666062715952,-1.2344102524349017,-0.7638211608573842,1.5912363956643951,-0.3178208630818696
20240501KRY01,15,0,5,5.0,4.0,47.0,2,1,0.4345428137972949,0.9693527099281648,-0.4356889332023334,0.3182862218271266,-0.5303871390969603,0.6805465098553075,-0.0248544067911736
20240501KRY02,15,1,5,4.0,3.0,47.0,2,0,-0.0641290528482315,-0.0350331529997405,-0.0682212867043518,-0.3387407806352158,-0.6153841096545662,1.7349671956269672,-1.112373020786528
20240501KRY03,15,2,5,5.0,4.0,47.0,2,0,-0.7743978540596526,-0.8349390926604776,0.5261869924875876,-0.0448245953293212,-0.5576130962802447,-0.112652123095962,-0.5661385170723084
20240501KRY04,15,3,5,4.0,3.0,47.0,0,0,1.3099787441780333,1.2915605022417926,0.9640588160773204,0.8783147375240721,0.4585301652945893,0.2438263971735691,-0.5746204653902308
20240501KRY05,15,4,5,4.0,3.0,47.0,2,0,0.1769679677642238,0.1298682597567731,-1.183909961511915,-1.338064214380458,-1.3904640323917496,0.1651219995570757,1.1974184673753672
20240501KRY06,15,5,5,4.0,3.0,47.0,2,1,0.2448327307735205,-0.0122095873677436,0.0746667175307622,-0.0742782661171786,-1.2892842490010283,1.7160315144468756,-0.0665779551614243
20240501KRY07,15,6,5,4.0,3.0,47.0,2,1,0.1451034609389963,0.0994521536206894,0.0111830218520943,-0.1323814589834193,-1.14849911667058,-0.088835811691889,-0.57929594911756
20240501KRY08,15,7,5,4.0,3.0,47.0,2,0,-0.2509025340657537,-0.220033936238704,-0.2474150038206783,-0.4491185382744708,1.3777826889329408,1.6303966426218717,1.8590623584658528
20240501KRY09,15,8,5,3.0,2.0,47.0,1,1,0.6308603287250767,0.8326966756667054,0.3394829613439713,0.4257992674111989,-1.314334885549778,1.5754483649243674,1.4595179007237025
20240501KRY10,15,9,5,3.0,2.0,47.0,1,1,1.018538085530593,1.2631531341079654,1.018793464972359,1.0188394931535578,1.164956072450133,-1.2278927004758091,0.2493773340269073
20240501KRY11,15,10,4,2.0,1.0,47.0,1,1,-0.8458470784600378,-1.0260350186637155,-0.8157755294571903,-1.0248960921513868,0.6897768392425562,-1.9494349490268943,1.0292095512914023
20240501KRY12,15,11,4,1.0,1.0,47.0,0,0,0.0915758424672847,0.9814085630748476,0.5760457557405352,0.6244176609901124,1.4899098119680392,-0.3249513711611698,0.5326236412913207
20240502ASY01,20,0,2,4.0,4.0,50.0,2,0,-0.6429638944560212,-0.4025772539085179,0.0299305626321132,0.0759564831432319,0.8535408177718712,0.2147952394353056,0.8016048160561914
20240502ASY02,20,1,2,4.0,4.0,50.0,0,1,1.0988991723687067,1.0061661036209972,1.2335355555934708,1.1984170321397656,0.1675496679001982,1.1622605725081756,0.6666051177890441
20240502ASY03,20,2,2,4.0,4.0,50.0,3,0,-1.142792110142128,-1.2700635449971194,-1.1518358259261432,-1.3585501407063847,-2.002864768380447,-0.7282498228286244,-0.0494347323889955
20240502ASY04,20,3,1,3.0,3.0,50.0,2,1,-0.0414015362838452,0.1205706505299329,-0.035490537610572,-0.0357234534631661,-1.522368825464742,0.5149152926562156,0.2124139951620423
20240502ASY05,20,4,2,3.0,3.0,50.0,0,1,0.8618218005376367,1.0926409290921442,0.0562453202482351,0.047601765096495,0.2670713176284681,-0.3754738219419129,-0.0688102353204081
20240502ASY06,20,5,2,3.0,3.0,50.0,2,0,-0.2377624703042559,-0.3209255627843889,-0.6282330426425602,-0.8224690668495771,-0.0489911596109931,0.671808949782933,-0.040462292551607
20240502ASY07,20,6,1,3.0,3.0,50.0,2,1,0.0216373641998299,-0.2244567705929841,0.3740033262718412,0.6658993375087825,0.3981667331061211,0.581739527178322,1.2801506262055506
20240502ASY08,20,7,1,3.0,3.0,50.0,2,0,-0.4219957677210924,-0.3107884145498422,-0.1713005346561809,-0.0545833405630574,-0.3447508738436532,0.4806883824658574,0.4699447377480594
20240502ASY09,20,8,1,3.0,3.0,50.0,0,1,1.440900551281053,1.1191009693356613,1.6235977885131838,1.5856614486930032,-0.7672496836601628,1.121156273494886,-0.7407971974871824
20240502ASY10,20,9,2,4.0,4.0,50.0,0,1,0.1566892695625495,-0.5274260369804271,0.6255863452331972,0.465824762148672,0.9622010319976528,-0.426047102436411,0.9636241116594289
20240502ASY11,20,10,2,4.0,4.0,50.0,2,0,-1.4726337336406563,-1.550821169227433,-1.2570507163270876,-1.2669664130796578,1.6491819611254126,-0.1997105952178896,0.113227703414476
20240502ASY12,20,11,2,4.0,4.0,50.0,1,0,-0.1102568669426043,-0.1266980484499058,-0.4758101247701121,-0.5609652190245151,0.4727245586100388,-1.2362652113404848,0.1495706008988361
20240502SMS01,2,0,1,2.0,2.0,43.0,2,0,0.072942999937552,-0.4357548363387165,0.8971901951617733,0.9119322702727036,-0.1478008393045259,-1.4909257530813966,1.7520638947128486
